Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-320.993469238,-105.761718750,-2151.405029297,-317.425018311,-99.546226501,-2147.497314453,,,,-317.165771484,-91.655723572,-2170.901611328,-244.083450317,-102.391151428,-2144.686279297,,,,-333.032043457,148.903762817,-2152.715087891,-332.922088623,157.441101074,-2152.170410156,-417.451721191,104.902954102,-1894.128295898,-416.856750488,94.872344971,-1895.482299805,-309.271789551,-87.199882507,-2163.540771484,,,,
2,-320.533599854,-106.343528748,-2151.622802734,-317.193145752,-100.237121582,-2147.427734375,,,,-317.724822998,-90.939575195,-2173.845947266,-243.225280762,-101.038627625,-2144.725830078,,,,-333.034057617,148.907165527,-2152.719482422,-332.921325684,157.443572998,-2152.185302734,-417.451782227,104.907104492,-1894.131713867,-416.856628418,94.877960205,-1895.485595703,-308.387115479,-86.481079102,-2162.821533203,,,,
3,-319.675537109,-106.284988403,-2151.674560547,-316.510681152,-100.270561218,-2147.266845703,,,,-318.453399658,-89.433586121,-2176.140136719,-242.147323608,-99.562126160,-2144.528564453,,,,-333.031494141,148.908416748,-2152.718017578,-332.920745850,157.445037842,-2152.195068359,-417.455047607,104.910850525,-1894.138427734,-416.858367920,94.881668091,-1895.489990234,-307.151428223,-85.410392761,-2161.676757813,,,,
4,-318.751464844,-105.703041077,-2151.859130859,-315.725952148,-99.762344360,-2147.199218750,,,,-319.073699951,-87.126342773,-2175.846435547,-240.912826538,-98.003738403,-2144.296875000,,,,-333.029663086,148.909240723,-2152.722412109,-332.918609619,157.445434570,-2152.203857422,-417.452819824,104.912216187,-1894.135253906,-416.857818604,94.882400513,-1895.487060547,-305.711700439,-84.098823547,-2160.648437500,-295.500183105,-78.935356140,-2159.484619141,
5,-317.526916504,-104.270874023,-2151.853271484,-314.574401855,-98.433921814,-2147.084960938,-322.034942627,-92.358810425,-2165.479492188,-319.644958496,-84.437973022,-2175.606201172,-239.499526978,-96.304138184,-2143.874755859,,,,-333.025634766,148.910675049,-2152.728271484,-332.915039063,157.444641113,-2152.198486328,-417.450408936,104.911689758,-1894.133789063,-416.854156494,94.883209229,-1895.484985352,-304.056274414,-82.339248657,-2159.990478516,-293.793548584,-77.302841187,-2158.733398438,
6,-315.843048096,-102.165481567,-2151.713378906,-312.911621094,-96.378471375,-2146.786621094,,,,,,,-237.812301636,-94.483680725,-2143.380859375,,,,-333.020080566,148.911163330,-2152.723144531,-332.909576416,157.444839478,-2152.197998047,-417.449859619,104.911224365,-1894.134765625,-416.852874756,94.882179260,-1895.482543945,-302.093658447,-80.090705872,-2159.244873047,-291.783569336,-75.159065247,-2157.895507813,
7,-313.880035400,-99.850502014,-2151.172851563,-310.938262939,-94.091079712,-2146.257568359,,,,,,,-235.867385864,-92.510971069,-2142.814208984,,,,-333.018920898,148.912582397,-2152.716552734,-332.907012939,157.443740845,-2152.187255859,-417.449829102,104.911712646,-1894.130493164,-416.853179932,94.880966187,-1895.474365234,-299.863220215,-77.643287659,-2158.265136719,-289.514282227,-72.821067810,-2157.009277344,
8,-311.744720459,-97.528030396,-2150.405273438,-308.819152832,-91.783805847,-2145.456054688,,,,,,,-233.615509033,-90.447074890,-2142.114013672,,,,-333.020141602,148.912612915,-2152.706542969,-332.910186768,157.443603516,-2152.184814453,-417.453063965,104.912605286,-1894.125366211,-416.854858398,94.880325317,-1895.460083008,-297.383666992,-75.097755432,-2157.155029297,-286.981933594,-70.386169434,-2155.928955078,
9,-309.441192627,-95.155784607,-2149.494628906,-306.530883789,-89.453643799,-2144.521240234,,,,,,,-231.080139160,-88.237022400,-2141.304199219,,,,-333.025634766,148.914398193,-2152.711181641,-332.911529541,157.444396973,-2152.175048828,-417.455139160,104.913269043,-1894.117065430,-416.854095459,94.879486084,-1895.441894531,-294.697784424,-72.454284668,-2155.775390625,-284.248413086,-67.817718506,-2154.539062500,
10,-306.812164307,-92.592163086,-2148.135498047,-303.859741211,-86.891784668,-2143.204345703,-302.637359619,-78.389595032,-2161.027343750,,,,-228.341567993,-85.910705566,-2140.484619141,,,,-333.030517578,148.914947510,-2152.704833984,-332.915435791,157.444763184,-2152.174072266,-417.453369141,104.913963318,-1894.107055664,-416.851928711,94.880058289,-1895.426757813,-291.814727783,-69.762405396,-2154.133789063,-281.337554932,-65.234794617,-2153.073974609,
11,-303.986328125,-89.803001404,-2146.716552734,-300.994934082,-84.176803589,-2141.656494141,-299.978088379,-75.407836914,-2160.088623047,,,,-225.373031616,-83.463104248,-2139.419677734,,,,-333.031280518,148.917617798,-2152.702148438,-332.918945313,157.445190430,-2152.171630859,-417.452239990,104.913284302,-1894.095825195,-416.852478027,94.881256104,-1895.419799805,-288.734832764,-66.895347595,-2152.344970703,-278.209686279,-62.483139038,-2151.340087891,
12,-301.060668945,-86.938796997,-2145.115478516,-298.039276123,-81.356361389,-2140.066162109,,,,,,,-222.269866943,-80.924697876,-2138.278564453,,,,-333.032836914,148.919830322,-2152.704101563,-332.918823242,157.445281982,-2152.159423828,-417.451080322,104.913261414,-1894.083984375,-416.853363037,94.883285522,-1895.421386719,-285.423858643,-63.566673279,-2150.362548828,-274.803802490,-59.386592865,-2149.493652344,
13,-298.362579346,-84.294662476,-2143.711669922,-295.409484863,-78.647285461,-2138.660644531,,,,,,,-219.158462524,-78.339210510,-2137.101318359,,,,-333.030426025,148.921508789,-2152.714843750,-332.915191650,157.443862915,-2152.157958984,-417.448669434,104.912132263,-1894.076660156,-416.852294922,94.886238098,-1895.423095703,-281.898132324,-58.991592407,-2147.942382813,-271.056488037,-55.375362396,-2147.406494141,
14,-295.781768799,-81.849060059,-2142.165771484,-292.883911133,-76.199790955,-2137.090087891,-291.852783203,-61.348205566,-2154.235595703,,,,-216.239608765,-75.715263367,-2135.775634766,,,,-333.031463623,148.921081543,-2152.720947266,-332.912872314,157.441528320,-2152.156250000,-417.446838379,104.911407471,-1894.074340820,-416.853332520,94.887023926,-1895.428100586,-278.392639160,-54.083145142,-2145.409912109,-267.361755371,-51.017620087,-2145.205322266,
15,-293.262084961,-79.207550049,-2140.665039063,-290.391357422,-73.609260559,-2135.559814453,-288.994079590,-56.836639404,-2151.925537109,,,,-213.504852295,-73.047653198,-2134.241210938,,,,-333.034454346,148.921035767,-2152.729003906,-332.912292480,157.440124512,-2152.159423828,-417.450653076,104.912590027,-1894.080078125,-416.853210449,94.886497498,-1895.428833008,-275.171234131,-50.061626434,-2143.291992188,-264.068847656,-47.360553741,-2143.310546875,
