Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-324.545928955,256.344390869,-2117.678222656,-332.934143066,257.736816406,-2116.820068359,-324.626800537,236.558639526,-2125.966064453,-333.646301270,241.714630127,-2128.276123047,-253.280609131,252.624649048,-2140.137451172,,,,-332.673645020,-27.744989395,-2144.467041016,-331.662780762,-18.988538742,-2144.988769531,,,,,,,-306.891204834,232.127502441,-2128.122314453,-296.225189209,229.586669922,-2128.273193359,
2,-323.117645264,257.040069580,-2116.119140625,-331.463195801,258.518920898,-2115.209472656,-322.980285645,235.453613281,-2124.807373047,-332.066650391,240.468307495,-2127.130371094,-251.813476563,252.382720947,-2139.250000000,,,,-332.676788330,-27.748840332,-2144.466552734,-331.664123535,-18.991373062,-2144.981933594,,,,,,,-305.203582764,231.247863770,-2126.973632813,-294.490020752,228.879364014,-2127.189941406,
3,-321.244567871,257.347900391,-2114.582031250,-329.573394775,258.915710449,-2113.558105469,-321.145355225,234.351440430,-2123.557373047,-330.277770996,239.285812378,-2126.063720703,-250.139999390,251.988342285,-2138.294921875,,,,-332.679534912,-27.749687195,-2144.460449219,-331.665985107,-18.994237900,-2144.976318359,,,,,,,-303.310485840,230.330749512,-2125.794921875,-292.561309814,228.095321655,-2126.012451172,
4,-319.131744385,257.306976318,-2112.938720703,-327.446014404,258.940917969,-2111.862548828,-319.127258301,233.261291504,-2122.342529297,-328.313171387,238.089904785,-2124.806884766,-248.243270874,251.422012329,-2137.277587891,,,,-332.681091309,-27.750104904,-2144.460449219,-331.662963867,-18.994184494,-2144.975341797,,,,,,,-301.268524170,229.377182007,-2124.591796875,-290.498657227,227.242080688,-2124.831298828,
5,-316.828643799,256.994659424,-2111.314453125,-325.122283936,258.652679443,-2110.106933594,-317.001098633,232.063659668,-2121.148681641,-326.226593018,236.822113037,-2123.691894531,-246.174453735,250.690002441,-2136.179931641,,,,-332.682495117,-27.748670578,-2144.466308594,-331.658477783,-18.991470337,-2144.971435547,,,,,,,-299.095764160,228.305236816,-2123.338623047,-288.319702148,226.269348145,-2123.591308594,
6,-314.407226563,256.383361816,-2109.575683594,-322.692169189,258.114013672,-2108.430419922,-314.792724609,230.641082764,-2119.945312500,-324.054351807,235.279571533,-2122.448730469,-244.004684448,249.775604248,-2134.889404297,,,,-332.686462402,-27.745452881,-2144.468261719,-331.657501221,-18.988189697,-2144.970214844,,,,,,,-296.837463379,227.038864136,-2122.089355469,-286.039489746,225.105529785,-2122.304199219,
7,-311.997283936,255.511901855,-2107.946533203,-320.257293701,257.250518799,-2106.704589844,-312.504699707,228.925567627,-2118.681640625,-321.801086426,233.453903198,-2121.145263672,-241.807693481,248.703781128,-2133.499511719,,,,-332.690521240,-27.743240356,-2144.468017578,-331.660247803,-18.984800339,-2144.972900391,,,,,,,-294.523864746,225.528091431,-2120.771484375,-283.689544678,223.702346802,-2120.922119141,
8,-309.690460205,254.344802856,-2106.498046875,-317.937805176,256.052429199,-2105.130126953,-310.203979492,226.942489624,-2117.355468750,-319.539337158,231.333038330,-2119.903808594,-239.584457397,247.475189209,-2131.919189453,,,,-332.697662354,-27.741250992,-2144.470458984,-331.663330078,-18.982435226,-2144.980957031,,,,,,,-292.165618896,223.771942139,-2119.361816406,-281.309448242,222.108535767,-2119.493408203,
9,-307.500000000,252.797042847,-2105.050781250,-315.781707764,254.538070679,-2103.863769531,-307.854217529,224.623901367,-2115.987304688,-317.256500244,228.850982666,-2118.628906250,-237.327835083,246.093246460,-2130.184570313,,,,-332.703277588,-27.741333008,-2144.474609375,-331.660949707,-18.981559753,-2144.979980469,,,,,,,-289.757934570,221.749603271,-2117.874755859,-278.883728027,220.273666382,-2117.937988281,
10,-305.476348877,250.911132813,-2103.830078125,-313.763916016,252.619186401,-2102.603027344,-305.436157227,221.878601074,-2114.522705078,-314.919006348,225.886413574,-2117.235351563,-235.102966309,244.522674561,-2128.312500000,,,,-332.707214355,-27.743053436,-2144.478759766,-331.658843994,-18.980970383,-2144.975830078,,,,,,,-287.274414063,219.375640869,-2116.236328125,-276.361206055,218.130462646,-2116.221679688,
