Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-326.231781006,259.623901367,-2122.366943359,-334.830322266,259.955688477,-2122.446289063,-325.709350586,243.643646240,-2125.400146484,-334.800506592,246.929580688,-2129.608886719,-255.025344849,269.219482422,-2130.627197266,,,,,,,,,,-420.923583984,35.009647369,-1886.039428711,-420.775817871,24.861608505,-1886.452514648,-307.478729248,242.188919067,-2124.040771484,-296.535888672,242.196533203,-2122.410888672,
2,-325.517242432,260.083374023,-2121.287841797,-334.102600098,260.483581543,-2121.300292969,-324.599945068,243.016693115,-2124.470214844,-333.728698730,246.150466919,-2128.782226563,-254.082305908,269.459014893,-2129.883789063,,,,,,,,,,-420.922698975,35.002906799,-1886.028686523,-420.775573730,24.854375839,-1886.439819336,-306.318572998,241.890029907,-2123.143310547,-295.382812500,242.098266602,-2121.534423828,
3,-324.072235107,260.270294189,-2119.791503906,-332.641296387,260.687774658,-2119.698242188,-323.210845947,241.958465576,-2123.408203125,-332.381805420,244.815917969,-2127.540283203,-253.018600464,269.596588135,-2129.089355469,,,,,,,,,,-420.923919678,34.994388580,-1886.021972656,-420.777862549,24.847383499,-1886.437377930,-304.884765625,241.243545532,-2121.976074219,-293.944335938,241.725128174,-2120.467773438,
4,-322.076324463,260.188476563,-2118.058349609,-330.668518066,260.619720459,-2117.859130859,-321.508911133,240.751037598,-2122.017089844,-330.761108398,243.387847900,-2126.208251953,-251.696456909,269.626708984,-2128.245605469,,,,,,,,,,-420.922546387,34.988346100,-1886.015258789,-420.777252197,24.842374802,-1886.436889648,-303.187652588,240.495880127,-2120.751708984,-292.236236572,241.223159790,-2119.269287109,
5,-319.885864258,259.989044189,-2116.262939453,-328.448852539,260.391845703,-2115.838134766,-319.587646484,239.564239502,-2120.582275391,-328.959442139,241.995666504,-2124.910644531,-250.141998291,269.530029297,-2127.401367188,,,,,,,,,,-420.922088623,34.984470367,-1886.017456055,-420.775787354,24.837238312,-1886.439575195,-301.265686035,239.714187622,-2119.471679688,-290.319793701,240.671508789,-2118.019775391,
6,-317.567565918,259.693817139,-2114.344726563,-326.145751953,260.121551514,-2113.839355469,-317.485168457,238.266662598,-2119.027099609,-326.918121338,240.418502808,-2123.217041016,-248.435867310,269.294921875,-2126.522705078,,,,,,,,,,-420.922607422,34.980796814,-1886.024780273,-420.775482178,24.832386017,-1886.442871094,-299.155426025,238.823944092,-2118.053222656,-288.231140137,240.030685425,-2116.728027344,
7,-315.197937012,259.294464111,-2112.384521484,-323.737701416,259.734619141,-2111.751464844,-315.209991455,236.772415161,-2117.378906250,-324.697784424,238.654586792,-2121.515380859,-246.588302612,268.904174805,-2125.598144531,,,,,,,,,,-420.918762207,34.978305817,-1886.028198242,-420.773162842,24.828634262,-1886.445312500,-296.874969482,237.763839722,-2116.511230469,-285.966094971,239.218688965,-2115.286621094,
8,-312.851470947,258.732818604,-2110.489746094,-321.374328613,259.175292969,-2109.694580078,-312.749511719,235.046768188,-2115.550537109,-322.301391602,236.625213623,-2119.579345703,-244.656097412,268.337738037,-2124.636718750,,,,,,,,,,-420.917602539,34.975982666,-1886.032104492,-420.770843506,24.826530457,-1886.446289063,-294.447448730,236.494323730,-2114.854003906,-283.562194824,238.206802368,-2113.749267578,
9,-310.597564697,258.019958496,-2108.741699219,-319.107604980,258.449829102,-2107.769287109,-310.185241699,233.102493286,-2113.682617188,-319.798828125,234.402008057,-2117.661865234,-242.668411255,267.557556152,-2123.646484375,,,,,,,,,,-420.921264648,34.975269318,-1886.036865234,-420.772552490,24.823585510,-1886.446166992,-291.927978516,235.012252808,-2113.197021484,-281.073822021,236.986404419,-2112.208251953,
10,-308.444885254,257.100006104,-2107.024414063,-316.937652588,257.582244873,-2106.052978516,-307.568542480,230.945678711,-2111.865478516,-317.242065430,231.961196899,-2115.760253906,-240.671264648,266.560577393,-2122.630615234,,,,,,,,,,-420.922424316,34.974266052,-1886.039672852,-420.775695801,24.822942734,-1886.447875977,-289.367401123,233.309005737,-2111.595214844,-278.548583984,235.539642334,-2110.646240234,
11,-306.361694336,255.961822510,-2105.381835938,-314.847503662,256.461059570,-2104.339599609,-304.955841064,228.563766479,-2110.186279297,-314.672332764,229.283737183,-2114.025634766,-238.693954468,265.355285645,-2121.596435547,,,,,,,,,,-420.922943115,34.974590302,-1886.041381836,-420.776824951,24.823802948,-1886.446777344,-286.819335938,231.363128662,-2110.041992188,-276.042236328,233.870544434,-2109.172851563,
