Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-322.719879150,260.504730225,-2123.502685547,-331.281066895,261.086029053,-2124.301513672,-322.710845947,243.837768555,-2126.265869141,-331.826110840,246.350402832,-2131.058593750,-249.920104980,269.177368164,-2128.798339844,,,,,,,,,,-417.734466553,39.511199951,-1893.852539063,-417.478149414,29.382852554,-1894.567749023,-304.490142822,243.835540771,-2124.019042969,-293.661071777,244.869125366,-2122.288330078,
2,-320.198089600,259.907714844,-2122.339355469,-328.788574219,260.444763184,-2123.089599609,-320.227935791,242.659713745,-2125.233398438,-329.423461914,244.942977905,-2130.003662109,-247.812530518,269.040313721,-2128.350585938,,,,,,,,,,-417.730773926,39.509590149,-1893.843505859,-417.476654053,29.381925583,-1894.560180664,-302.011016846,243.019180298,-2123.072998047,-291.192749023,244.238372803,-2121.416992188,
3,-317.023498535,259.053802490,-2120.806396484,-325.596862793,259.534057617,-2121.409667969,-317.186981201,241.399093628,-2123.905517578,-326.446716309,243.477874756,-2128.598876953,-245.105697632,268.681182861,-2127.897216797,,,,,,,,,,-417.729217529,39.512840271,-1893.834594727,-417.476318359,29.383707047,-1894.560058594,-298.942474365,242.043334961,-2121.890625000,-288.135131836,243.422882080,-2120.347900391,
4,-313.229797363,257.949371338,-2118.987304688,-321.825256348,258.371948242,-2119.417480469,-313.646453857,239.952239990,-2122.092773438,-323.015991211,241.866195679,-2126.763427734,-241.964675903,268.103485107,-2127.456787109,,,,,,,,,,-417.729705811,39.515815735,-1893.834472656,-417.474884033,29.386049271,-1894.560180664,-295.400268555,240.883575439,-2120.408203125,-284.586456299,242.435668945,-2119.082031250,
5,-309.010498047,256.699707031,-2117.072509766,-317.604644775,257.058227539,-2117.243652344,-309.707061768,238.272598267,-2120.019287109,-319.174926758,239.969757080,-2124.507568359,-238.457244873,267.326385498,-2126.943603516,,,,,,,,,,-417.727294922,39.518241882,-1893.842407227,-417.470794678,29.388444901,-1894.561767578,-291.460693359,239.523437500,-2118.758544922,-280.629364014,241.226242065,-2117.546875000,
6,-304.585510254,255.274124146,-2114.976074219,-313.181335449,255.581314087,-2114.931152344,-305.435791016,236.304306030,-2117.754638672,-315.034667969,237.757476807,-2122.054687500,-234.741699219,266.353454590,-2126.316162109,,,,,,,,,,-417.724853516,39.518367767,-1893.849487305,-417.467041016,29.387922287,-1894.563354492,-287.211090088,237.932754517,-2116.896240234,-276.383483887,239.822052002,-2115.891601563,
7,-300.163116455,253.754714966,-2113.100585938,-308.732116699,253.994354248,-2112.794677734,-300.933258057,234.096221924,-2115.293457031,-310.631896973,235.271179199,-2119.397949219,-230.920761108,265.256744385,-2125.625244141,,,,,,,,,,-417.724914551,39.518283844,-1893.856811523,-417.466369629,29.387033463,-1894.568847656,-282.739501953,236.137405396,-2114.850585938,-271.935974121,238.257110596,-2114.107421875,
8,-295.804473877,252.055450439,-2111.156982422,-304.369750977,252.243759155,-2110.742187500,-296.241149902,231.646560669,-2112.740722656,-306.010314941,232.495147705,-2116.603271484,-227.074615479,264.051055908,-2124.819335938,,,,,,,,,,-417.725708008,39.516246796,-1893.863037109,-417.468841553,29.383138657,-1894.573242188,-278.099884033,234.128494263,-2112.690673828,-267.333618164,236.505432129,-2112.153320313,
9,-291.574035645,250.207519531,-2109.294189453,-300.123443604,250.345031738,-2108.733886719,-291.459197998,228.908645630,-2110.068847656,-301.304168701,229.433105469,-2113.788330078,-223.249389648,262.711547852,-2123.841796875,,,,,,,,,,-417.723754883,39.511497498,-1893.861938477,-417.468261719,29.378400803,-1894.577270508,-273.412231445,231.895812988,-2110.486816406,-262.687591553,234.555389404,-2110.129638672,
10,-287.452209473,248.200912476,-2107.518798828,-295.994476318,248.287078857,-2106.855224609,-286.762573242,226.026321411,-2107.594970703,-296.671661377,226.209777832,-2111.125488281,-219.517425537,261.246704102,-2122.699218750,,,,,,,,,,-417.723175049,39.507057190,-1893.859008789,-417.468414307,29.375337601,-1894.574951172,-268.832275391,229.544769287,-2108.335693359,-258.172668457,232.489578247,-2108.143554688,
