Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,,,,,,,,,,-236.991836548,76.482833862,-2207.459960938,,,,,,,-331.220458984,215.933334351,-2157.065185547,-331.777221680,224.354034424,-2155.414794922,,,,,,,,,,,,,
2,,,,,,,,,,-237.037536621,76.481277466,-2207.417480469,,,,,,,-331.223144531,215.935882568,-2157.072021484,-331.779205322,224.354431152,-2155.423828125,,,,,,,,,,,,,
3,,,,,,,,,,-237.062820435,76.494873047,-2207.349609375,,,,,,,-331.222015381,215.936355591,-2157.062011719,-331.777526855,224.355941772,-2155.414794922,,,,,,,,,,,,,
4,,,,,,,,,,-237.081466675,76.513381958,-2207.267822266,,,,,,,-331.221405029,215.939239502,-2157.053466797,-331.777038574,224.358032227,-2155.405029297,,,,,,,,,,,,,
5,,,,,,,,,,-237.127334595,76.539611816,-2207.179687500,,,,,,,-331.224945068,215.944030762,-2157.047851563,-331.776580811,224.360778809,-2155.385498047,,,,,,,,,,,,,
6,,,,,,,,,,-237.194717407,76.569458008,-2207.056152344,,,,,,,-331.224456787,215.948608398,-2157.026123047,-331.775085449,224.366455078,-2155.368896484,,,,,,,,,,,,,
7,,,,,,,,,,-237.272338867,76.587036133,-2206.985595703,,,,,,,-331.221893311,215.957504272,-2157.008056641,-331.775085449,224.375366211,-2155.352294922,,,,,,,,,,,,,
8,,,,,,,,,,-237.362503052,76.579078674,-2206.975341797,,,,,,,-331.224426270,215.966400146,-2156.990722656,-331.777008057,224.383178711,-2155.338378906,,,,,,,,,,,,,
9,,,,,,,,,,-237.436019897,76.571746826,-2206.979003906,,,,,,,-331.230377197,215.975997925,-2156.978271484,-331.779785156,224.390701294,-2155.315673828,,,,,,,,,,,,,
10,,,,,,,,,,-237.488739014,76.595504761,-2206.921630859,,,,,,,-331.233703613,215.984085083,-2156.966796875,-331.783660889,224.399963379,-2155.296630859,,,,,,,,,,,,,
