Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-319.291503906,-110.762207031,-2155.710937500,-314.933715820,-105.585456848,-2151.200683594,-318.617553711,-98.274765015,-2160.107666016,-317.874816895,-93.042816162,-2178.288330078,-243.776290894,-118.067337036,-2148.797363281,,,,-332.990539551,148.582458496,-2152.590820313,-332.851348877,157.117050171,-2151.971435547,-417.477600098,104.673423767,-1893.992919922,-416.883758545,94.649864197,-1895.381591797,-304.721649170,-91.324722290,-2163.462890625,-293.760559082,-87.946197510,-2162.345703125,
2,-318.762969971,-112.212692261,-2155.270751953,-314.636047363,-106.905052185,-2150.704101563,-313.874023438,-98.605590820,-2160.404785156,-318.281280518,-92.756500244,-2176.830566406,-242.737182617,-117.446372986,-2148.992187500,,,,-332.987976074,148.588653564,-2152.593750000,-332.851867676,157.123107910,-2151.976318359,-417.475860596,104.680290222,-1893.996826172,-416.881744385,94.656997681,-1895.387084961,-304.003356934,-91.800880432,-2162.548339844,-293.104095459,-88.271247864,-2161.502929688,
3,-318.280517578,-113.616851807,-2154.852783203,-314.333221436,-108.208381653,-2150.177246094,,,,-318.602020264,-92.287849426,-2173.921630859,-241.484344482,-116.855087280,-2149.096435547,,,,-332.989440918,148.596679688,-2152.600341797,-332.856201172,157.131362915,-2151.987304688,-417.473876953,104.689414978,-1894.002929688,-416.879272461,94.664527893,-1895.393554688,-302.923095703,-92.124801636,-2161.437988281,-292.066772461,-88.521675110,-2160.536865234,
4,-317.424041748,-114.820106506,-2154.289794922,-313.675109863,-109.283752441,-2149.625488281,,,,,,,-240.061111450,-116.282157898,-2149.137939453,,,,-332.989166260,148.608886719,-2152.611328125,-332.856414795,157.142807007,-2151.995117188,-417.467346191,104.700942993,-1894.011352539,-416.870697021,94.676208496,-1895.400146484,-301.419921875,-91.539382935,-2160.304687500,-290.497100830,-88.143348694,-2159.572021484,
5,-316.365478516,-115.869911194,-2153.736328125,-312.771362305,-110.282806396,-2149.049804688,-312.305175781,-97.772758484,-2168.294189453,,,,-238.382049561,-115.660285950,-2149.132324219,,,,-332.993957520,148.621093750,-2152.620117188,-332.860809326,157.153762817,-2152.005615234,-417.466125488,104.716110229,-1894.022949219,-416.868865967,94.689132690,-1895.405517578,-299.487060547,-90.076332092,-2159.364746094,-288.460388184,-87.057373047,-2158.939208984,
6,-314.891204834,-116.397682190,-2153.130859375,-311.366058350,-110.792716980,-2148.315917969,-310.431030273,-95.485450745,-2167.503173828,,,,-236.438735962,-114.994110107,-2149.079101563,,,,-332.999450684,148.636795044,-2152.619140625,-332.869232178,157.168884277,-2152.022216797,-417.469085693,104.731834412,-1894.028686523,-416.871276855,94.703819275,-1895.410278320,-297.166992188,-88.410453796,-2158.705810547,-286.057098389,-85.746635437,-2158.508544922,
7,-312.924865723,-116.342453003,-2152.289062500,-309.430541992,-110.743324280,-2147.424316406,-308.209014893,-93.270706177,-2166.720458984,,,,-234.186172485,-114.322143555,-2148.896728516,,,,-333.004089355,148.649520874,-2152.622070313,-332.876007080,157.183563232,-2152.028320313,-417.473327637,104.746971130,-1894.035400391,-416.873382568,94.718673706,-1895.415039063,-294.510406494,-86.795318604,-2158.016601563,-283.335723877,-84.443649292,-2157.971923828,
8,-310.598480225,-115.929420471,-2151.289550781,-307.112182617,-110.352836609,-2146.390136719,-305.587677002,-91.056953430,-2165.622070313,,,,-231.612762451,-113.637718201,-2148.576904297,,,,-333.006042480,148.660324097,-2152.624023438,-332.876617432,157.196136475,-2152.024658203,-417.472808838,104.760169983,-1894.042968750,-416.873077393,94.732406616,-1895.416015625,-291.530792236,-85.163475037,-2157.076171875,-280.308288574,-83.112220764,-2157.184570313,
9,-307.988220215,-115.276412964,-2150.056884766,-304.492431641,-109.736015320,-2145.226562500,-302.638397217,-88.766677856,-2164.339599609,,,,-228.764968872,-112.894905090,-2148.171630859,,,,-333.008148193,148.673110962,-2152.624267578,-332.881835938,157.208511353,-2152.032470703,-417.475585938,104.771789551,-1894.048461914,-416.874420166,94.744094849,-1895.414306641,-288.254425049,-83.456344604,-2155.982421875,-276.987945557,-81.674484253,-2156.209472656,
10,-305.137420654,-114.351768494,-2148.810058594,-301.610595703,-108.838180542,-2143.984619141,-299.390777588,-86.410263062,-2163.019042969,,,,-225.684783936,-112.069999695,-2147.751708984,,,,-333.015716553,148.683181763,-2152.618652344,-332.889739990,157.219085693,-2152.035888672,-417.483184814,104.783386230,-1894.048461914,-416.879028320,94.754501343,-1895.411865234,-284.707183838,-81.628623962,-2154.829833984,-273.405700684,-80.122505188,-2155.178222656,
