Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-325.377960205,258.715179443,-2125.447753906,-333.919311523,259.759765625,-2125.810302734,-326.560272217,242.223114014,-2127.363769531,-335.430511475,245.817504883,-2131.742675781,-253.841735840,262.621246338,-2133.161621094,,,,,,,,,,-420.944732666,34.848892212,-1885.940551758,-420.781707764,24.692905426,-1886.344360352,-308.481140137,239.731704712,-2125.687988281,-297.553466797,239.252380371,-2124.040527344,
2,-324.822814941,258.387542725,-2125.107421875,-333.330200195,259.451202393,-2125.416259766,-326.035461426,241.298263550,-2127.297363281,-334.910614014,244.683563232,-2131.863769531,-253.206466675,262.004241943,-2132.558593750,,,,,,,,,,-420.941101074,34.844627380,-1885.944335938,-420.778625488,24.689725876,-1886.354370117,-307.945770264,239.072372437,-2125.433837891,-297.030944824,238.738784790,-2123.675537109,
3,-323.956542969,257.908508301,-2124.498291016,-332.473663330,259.024261475,-2124.847656250,-325.312744141,239.845657349,-2126.889404297,-334.218414307,242.994400024,-2131.500732422,-252.487808228,261.356536865,-2131.818603516,,,,,,,,,,-420.936492920,34.843158722,-1885.947753906,-420.775695801,24.687982559,-1886.357543945,-307.176300049,238.048339844,-2124.862060547,-296.264984131,237.926605225,-2123.035400391,
4,-322.817810059,257.451690674,-2123.522460938,-331.359161377,258.616912842,-2123.896972656,-324.301422119,238.286346436,-2125.984619141,-333.255493164,241.177551270,-2130.641845703,-251.549194336,260.664733887,-2130.975830078,,,,,,,,,,-420.934997559,34.842281342,-1885.953247070,-420.773010254,24.687713623,-1886.358642578,-306.101837158,236.895248413,-2123.915527344,-295.201751709,236.997772217,-2122.079101563,
5,-321.484802246,256.963897705,-2122.323730469,-330.010192871,258.175781250,-2122.675292969,-322.943969727,236.674026489,-2124.563476563,-331.977081299,239.299316406,-2129.165527344,-250.395629883,259.896484375,-2130.068115234,,,,,,,,,,-420.937835693,34.844306946,-1885.955444336,-420.773620605,24.689128876,-1886.351440430,-304.738616943,235.660568237,-2122.558349609,-293.830383301,236.003265381,-2120.799560547,
6,-319.967224121,256.361328125,-2121.065917969,-328.502380371,257.592132568,-2121.303955078,-321.346618652,234.856704712,-2122.725585938,-330.478942871,237.234954834,-2127.420654297,-249.066177368,259.026092529,-2129.130859375,,,,,,,,,,-420.943664551,34.846920013,-1885.947998047,-420.780517578,24.691762924,-1886.346557617,-303.108184814,234.270416260,-2120.914794922,-292.188079834,234.853759766,-2119.260253906,
7,-318.334838867,255.504562378,-2119.645751953,-326.879333496,256.786621094,-2119.885986328,-319.526336670,232.861511230,-2120.784179688,-328.740875244,234.901504517,-2125.273193359,-247.581695557,258.029724121,-2128.172851563,,,,,,,,,,-420.947479248,34.851409912,-1885.945678711,-420.784545898,24.695314407,-1886.342529297,-301.260101318,232.710494995,-2119.130859375,-290.346435547,233.550155640,-2117.627441406,
8,-316.663085938,254.448883057,-2118.282714844,-325.192932129,255.743606567,-2118.536621094,-317.545135498,230.675689697,-2118.832763672,-326.863067627,232.432479858,-2123.322509766,-245.929733276,256.905578613,-2127.101562500,,,,,,,,,,-420.949188232,34.856761932,-1885.934326172,-420.788757324,24.700616837,-1886.339477539,-299.267913818,231.002227783,-2117.358398438,-288.359680176,232.120803833,-2115.991455078,
9,-315.002380371,253.205932617,-2116.990722656,-323.530029297,254.471237183,-2117.170654297,-315.467529297,228.440582275,-2116.961425781,-324.825805664,229.884277344,-2121.347656250,-244.187026978,255.714447021,-2125.943359375,,,,,,,,,,-420.954620361,34.861053467,-1885.926635742,-420.795440674,24.707355499,-1886.340087891,-297.183044434,229.243606567,-2115.678222656,-286.282623291,230.615051270,-2114.317138672,
10,-313.331451416,251.746765137,-2115.666748047,-321.857910156,253.035812378,-2115.923095703,-313.309967041,226.157821655,-2115.082763672,-322.734313965,227.298645020,-2119.364257813,-242.358154297,254.414428711,-2124.595703125,,,,,,,,,,-420.962738037,34.864055634,-1885.917846680,-420.802185059,24.711460114,-1886.335571289,-295.031829834,227.403366089,-2113.960937500,-284.155792236,229.018981934,-2112.671142578,
