Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-323.521392822,259.240203857,-2120.393066406,-332.009216309,260.202484131,-2120.224121094,-323.976043701,242.123260498,-2122.536865234,-333.153533936,247.230255127,-2124.582519531,-251.217391968,258.682098389,-2136.095703125,,,,-332.622100830,-27.740308762,-2144.406982422,-331.643249512,-18.983299255,-2144.946777344,,,,,,,-306.076171875,238.527954102,-2125.191406250,-295.316253662,236.517517090,-2125.607177734,
2,-321.826232910,259.568145752,-2118.943359375,-330.307708740,260.561920166,-2118.627685547,-322.751800537,242.583572388,-2121.406738281,-331.915710449,247.696960449,-2123.461914063,-249.933807373,258.847015381,-2135.043945313,,,,-332.619781494,-27.740751266,-2144.400878906,-331.642822266,-18.986932755,-2144.957519531,,,,,,,-304.869964600,238.946441650,-2123.977539063,-294.101959229,236.909530640,-2124.359619141,
3,-320.045318604,259.631652832,-2117.454589844,-328.525054932,260.669342041,-2117.103759766,-321.301483154,242.686386108,-2120.085205078,-330.445373535,247.793060303,-2122.099121094,-248.489517212,258.829162598,-2133.939941406,,,,-332.618652344,-27.737010956,-2144.395751953,-331.641357422,-18.987476349,-2144.968017578,,,,,,,-303.426116943,239.038116455,-2122.632080078,-292.663513184,236.995773315,-2123.047363281,
4,-318.091644287,259.441925049,-2115.926757813,-326.576293945,260.478302002,-2115.457275391,-319.714355469,242.524429321,-2118.707275391,-328.888366699,247.583526611,-2120.735107422,-246.901031494,258.724548340,-2132.757080078,,,,-332.622131348,-27.734912872,-2144.392822266,-331.635437012,-18.986871719,-2144.971923828,,,,,,,-301.827972412,238.915954590,-2121.254638672,-291.066497803,236.904098511,-2121.667480469,
5,-316.073669434,258.979827881,-2114.326416016,-324.535766602,260.028350830,-2113.843017578,-318.032226563,242.050674438,-2117.232421875,-327.253448486,247.073104858,-2119.372070313,-245.261642456,258.446716309,-2131.485107422,,,,-332.623931885,-27.734064102,-2144.401367188,-331.629486084,-18.985227585,-2144.977294922,,,,,,,-300.151550293,238.508697510,-2119.798095703,-289.373565674,236.558853149,-2120.234619141,
6,-314.082244873,258.283477783,-2112.800292969,-322.542877197,259.303192139,-2112.158691406,-316.341094971,241.248657227,-2115.796630859,-325.579986572,246.182907104,-2117.961669922,-243.621002197,257.978942871,-2130.145507813,,,,-332.618957520,-27.735778809,-2144.403564453,-331.619110107,-18.982837677,-2144.974365234,,,,,,,-298.421447754,237.800521851,-2118.317138672,-287.641296387,235.916854858,-2118.752441406,
7,-312.160583496,257.387725830,-2111.301757813,-320.604858398,258.391326904,-2110.598632813,-314.679718018,240.116607666,-2114.476074219,-323.952331543,244.930664063,-2116.712646484,-242.015808105,257.348815918,-2128.708984375,,,,-332.620025635,-27.736577988,-2144.416503906,-331.613830566,-18.983200073,-2144.975341797,,,,,,,-296.710418701,236.806930542,-2116.917968750,-285.912292480,235.019882202,-2117.303955078,
8,-310.387878418,256.336914063,-2109.781982422,-318.849914551,257.373565674,-2109.135009766,-313.022613525,238.576110840,-2113.181884766,-322.362213135,243.276962280,-2115.508300781,-240.433868408,256.560638428,-2127.171386719,,,,-332.627441406,-27.741888046,-2144.422363281,-331.616821289,-18.987186432,-2144.961669922,,,,,,,-295.014007568,235.510971069,-2115.581787109,-284.188934326,233.862396240,-2115.891601563,
9,-308.765533447,255.157135010,-2108.303466797,-317.204681396,256.166595459,-2107.625000000,-311.335693359,236.706237793,-2111.925048828,-320.735717773,241.217498779,-2114.267822266,-238.868927002,255.642761230,-2125.558593750,,,,-332.635131836,-27.743114471,-2144.427246094,-331.616790771,-18.986583710,-2144.952148438,,,,,,,-293.291564941,233.925674438,-2114.212890625,-282.432006836,232.448333740,-2114.458496094,
10,-307.249755859,253.824996948,-2106.956787109,-315.702850342,254.788497925,-2106.269042969,-309.659240723,234.522338867,-2110.685058594,-319.118682861,238.850311279,-2113.105468750,-237.294540405,254.536712646,-2123.767333984,,,,-332.640472412,-27.744407654,-2144.425537109,-331.618408203,-18.985378265,-2144.935058594,,,,,,,-291.553955078,232.072570801,-2112.838623047,-280.663208008,230.791397095,-2112.960205078,
