Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-322.581481934,255.088699341,-2124.700927734,-330.963531494,256.207214355,-2123.656250000,-324.478088379,239.119506836,-2129.224853516,-333.014526367,245.363357544,-2130.188476563,-253.077194214,250.773605347,-2149.839111328,,,,-332.686798096,-27.765323639,-2144.454589844,-331.668243408,-18.994955063,-2144.910400391,,,,,,,-307.393463135,233.581146240,-2133.727783203,-297.008758545,230.450210571,-2135.211181641,
2,-320.858245850,255.009521484,-2124.292724609,-329.237579346,256.154632568,-2123.236328125,-323.222229004,239.128723145,-2128.818847656,-331.795349121,245.313751221,-2129.769531250,-251.884597778,250.950241089,-2149.763671875,,,,-332.682495117,-27.779150009,-2144.456298828,-331.667877197,-19.007631302,-2144.908203125,,,,,,,-306.145263672,233.672531128,-2133.383056641,-295.737457275,230.591354370,-2134.881103516,
3,-318.578002930,254.835296631,-2123.779785156,-326.935516357,255.922897339,-2122.552734375,-321.634918213,239.088958740,-2128.323242188,-330.245544434,245.204650879,-2129.291748047,-250.374755859,251.073806763,-2149.749267578,,,,-332.684417725,-27.792280197,-2144.448730469,-331.670532227,-19.021806717,-2144.904785156,,,,,,,-304.536071777,233.716140747,-2132.961914063,-294.118896484,230.696151733,-2134.524902344,
4,-315.905914307,254.453918457,-2123.167724609,-324.230468750,255.521026611,-2121.782714844,-319.671386719,238.929168701,-2127.810058594,-328.333526611,244.973388672,-2128.739501953,-248.534286499,251.103424072,-2149.782470703,,,,-332.685180664,-27.801864624,-2144.446289063,-331.674835205,-19.032526016,-2144.909667969,,,,,,,-302.567535400,233.619644165,-2132.521728516,-292.149841309,230.661071777,-2134.165527344,
5,-313.038879395,253.947189331,-2122.590576172,-321.330200195,254.981307983,-2121.021484375,-317.334686279,238.528671265,-2127.266357422,-326.014160156,244.535308838,-2128.226318359,-246.385604858,250.989471436,-2149.856689453,,,,-332.685089111,-27.809562683,-2144.435302734,-331.672515869,-19.040901184,-2144.913574219,,,,,,,-300.224273682,233.294525146,-2132.091796875,-289.808654785,230.393493652,-2133.821533203,
6,-310.036895752,253.259475708,-2122.067138672,-318.280883789,254.241195679,-2120.332031250,-314.678894043,237.844619751,-2126.697509766,-323.396057129,243.773361206,-2127.603027344,-243.987823486,250.760040283,-2149.923095703,,,,-332.683532715,-27.814025879,-2144.416503906,-331.671081543,-19.047426224,-2144.906005859,,,,,,,-297.562469482,232.724136353,-2131.635498047,-287.142333984,229.898910522,-2133.465332031,
7,-306.927886963,252.377639771,-2121.601318359,-315.156982422,253.309921265,-2119.778320313,-311.780517578,236.897216797,-2126.125732422,-320.558105469,242.716003418,-2126.971923828,-241.371414185,250.450073242,-2149.959472656,,,,-332.682647705,-27.818666458,-2144.410156250,-331.671478271,-19.052179337,-2144.900146484,,,,,,,-294.651031494,231.936630249,-2131.168945313,-284.209838867,229.203262329,-2133.043212891,
8,-303.777282715,251.262176514,-2121.049560547,-311.971130371,252.132202148,-2119.157958984,-308.685241699,235.662704468,-2125.520507813,-317.540679932,241.363006592,-2126.307861328,-238.594558716,250.035797119,-2149.944335938,,,,-332.683593750,-27.824613571,-2144.400634766,-331.669586182,-19.058069229,-2144.893066406,,,,,,,-291.516998291,230.903976440,-2130.634765625,-281.058471680,228.308044434,-2132.591308594,
9,-300.610931396,249.966308594,-2120.612060547,-308.795928955,250.778137207,-2118.658203125,-305.443145752,234.102706909,-2124.806640625,-314.410949707,239.649871826,-2125.663330078,-235.704879761,249.494659424,-2149.840332031,,,,-332.683471680,-27.831470490,-2144.401367188,-331.663879395,-19.061651230,-2144.877929688,,,,,,,-288.231689453,229.613265991,-2130.075683594,-277.745300293,227.199661255,-2132.132324219,
10,-297.460754395,248.567077637,-2120.117187500,-305.628814697,249.313217163,-2118.048095703,-302.142242432,232.229309082,-2124.257324219,-311.224945068,237.572097778,-2125.069335938,-232.714904785,248.805236816,-2149.651855469,,,,-332.680053711,-27.837787628,-2144.392822266,-331.658264160,-19.062540054,-2144.854003906,,,,,,,-284.854461670,228.090896606,-2129.555419922,-274.327789307,225.885467529,-2131.656494141,
