Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-306.468505859,328.448547363,-2146.624023438,-312.119140625,333.633453369,-2144.630371094,-311.238922119,320.431549072,-2148.660156250,-312.909912109,312.575347900,-2150.793212891,-246.382049561,357.562805176,-2169.351074219,-240.622924805,357.108062744,-2173.835449219,-325.652374268,57.969596863,-2170.558349609,-325.900482178,66.031929016,-2169.939941406,-404.753509521,113.372406006,-1922.965209961,-406.463317871,103.445411682,-1923.732177734,-285.176361084,323.582214355,-2154.337158203,-284.027893066,315.632751465,-2157.414062500,
2,-305.470367432,328.086364746,-2146.325927734,-311.012237549,333.340240479,-2144.275878906,-310.636566162,319.945526123,-2148.756103516,-312.450073242,312.166351318,-2150.998046875,-245.217605591,356.841888428,-2169.031250000,-239.452819824,356.335357666,-2173.491210938,-325.650207520,57.964069366,-2170.569580078,-325.895721436,66.026161194,-2169.938720703,-404.749053955,113.368080139,-1922.968872070,-406.460449219,103.439643860,-1923.735107422,-284.508789063,322.813751221,-2154.448974609,-283.324371338,314.926116943,-2157.566162109,
3,-303.692565918,327.535552979,-2145.612060547,-309.276245117,332.814208984,-2143.588867188,-309.610534668,319.175933838,-2148.911132813,-311.519622803,311.449890137,-2151.294189453,-243.763427734,356.064453125,-2168.730957031,-238.007049561,355.519958496,-2173.242675781,-325.650207520,57.956604004,-2170.571289063,-325.893676758,66.022445679,-2169.939941406,-404.747924805,113.363136292,-1922.969726563,-406.458892822,103.434150696,-1923.740478516,-283.405578613,321.820526123,-2154.621337891,-282.192230225,313.992889404,-2157.775146484,
4,-301.393371582,326.833892822,-2144.796142578,-306.955017090,332.095367432,-2142.693359375,-308.080444336,317.905670166,-2149.074951172,-310.060729980,310.199951172,-2151.439208984,-242.049468994,355.189697266,-2168.493408203,-236.317184448,354.622131348,-2173.069580078,-325.648040771,57.950897217,-2170.566650391,-325.891357422,66.017234802,-2169.930908203,-404.747161865,113.358566284,-1922.972290039,-406.456878662,103.427742004,-1923.736572266,-281.891510010,320.578430176,-2154.738525391,-280.644104004,312.818481445,-2158.044921875,
5,-298.824920654,326.033325195,-2144.061035156,-304.359008789,331.240661621,-2141.711425781,-306.166290283,316.251403809,-2149.229248047,-308.129730225,308.598510742,-2151.673583984,-240.062805176,354.208099365,-2168.429199219,-234.379074097,353.638610840,-2173.025390625,-325.639617920,57.945991516,-2170.569335938,-325.882873535,66.012947083,-2169.917236328,-404.740966797,113.353530884,-1922.971191406,-406.450775146,103.422058105,-1923.733764648,-280.030151367,319.122253418,-2154.958496094,-278.716705322,311.434967041,-2158.367675781,
6,-295.976043701,325.074432373,-2143.285644531,-301.487487793,330.273773193,-2140.806152344,-303.964263916,314.459716797,-2149.512207031,-305.966217041,306.839294434,-2152.101806641,-237.890762329,353.102935791,-2168.496093750,-232.225769043,352.547698975,-2173.092285156,-325.632751465,57.941070557,-2170.572753906,-325.874816895,66.009414673,-2169.916015625,-404.734649658,113.348937988,-1922.968750000,-406.445220947,103.417739868,-1923.740722656,-277.867156982,317.482543945,-2155.186035156,-276.526123047,309.866790771,-2158.781738281,
7,-292.886016846,323.934783936,-2142.396972656,-298.411437988,329.150848389,-2139.924072266,-301.605957031,312.585235596,-2149.850097656,-303.594726563,305.006042480,-2152.540283203,-235.544403076,351.881103516,-2168.598876953,-229.932785034,351.324737549,-2173.222656250,-325.631652832,57.939037323,-2170.572998047,-325.872833252,66.006996155,-2169.912353516,-404.734497070,113.345252991,-1922.966552734,-406.447204590,103.416061401,-1923.740356445,-275.543609619,315.706298828,-2155.488769531,-274.167083740,308.168731689,-2159.317138672,
8,-289.630126953,322.756317139,-2141.668945313,-295.117034912,327.883544922,-2138.979492188,-299.174102783,310.618927002,-2150.309570313,-301.191284180,303.096466064,-2153.057373047,-233.087417603,350.519165039,-2168.689697266,-227.503967285,349.968536377,-2173.411132813,-325.632690430,57.934059143,-2170.574218750,-325.873107910,66.003646851,-2169.903076172,-404.737121582,113.343383789,-1922.959838867,-406.450195313,103.413925171,-1923.738525391,-273.118499756,313.819396973,-2155.990722656,-271.730682373,306.357147217,-2159.920898438,
9,-286.242065430,321.425659180,-2140.799072266,-291.751434326,326.530181885,-2138.156250000,-296.633880615,308.556030273,-2150.755615234,-298.721038818,301.067504883,-2153.645263672,-230.552124023,349.027801514,-2168.820800781,-225.019393921,348.485260010,-2173.578369141,-325.637084961,57.932415009,-2170.577880859,-325.876098633,66.004547119,-2169.905517578,-404.737884521,113.340499878,-1922.954101563,-406.451751709,103.412429810,-1923.736572266,-270.635040283,311.790466309,-2156.506835938,-269.208953857,304.403900146,-2160.562988281,
10,-282.832458496,319.969818115,-2140.047607422,-288.324615479,325.043212891,-2137.316650391,-294.039581299,306.296966553,-2151.313476563,-296.164031982,298.902374268,-2154.370117188,-227.958801270,347.389068604,-2168.843750000,-222.486953735,346.859375000,-2173.666992188,-325.636627197,57.930343628,-2170.582519531,-325.872833252,66.002853394,-2169.898925781,-404.737945557,113.337753296,-1922.953491211,-406.450134277,103.409271240,-1923.733154297,-268.048919678,309.593750000,-2156.985107422,-266.601409912,302.302429199,-2161.221435547,
11,-279.461975098,318.397308350,-2139.302978516,-284.968322754,323.435455322,-2136.480712891,-291.374511719,303.855804443,-2151.884277344,-293.529388428,296.516967773,-2155.041992188,-225.347045898,345.692626953,-2168.908691406,-219.945007324,345.190124512,-2173.840332031,-325.639831543,57.930042267,-2170.582031250,-325.876007080,66.004928589,-2169.904296875,-404.738586426,113.337226868,-1922.952636719,-406.451629639,103.407417297,-1923.733398438,-265.386840820,307.250244141,-2157.486816406,-263.925476074,300.036621094,-2161.859375000,
12,-276.280212402,316.697052002,-2138.569580078,-281.805755615,321.749267578,-2135.826416016,-288.618682861,301.199066162,-2152.435058594,-290.764373779,293.898803711,-2155.643066406,-222.738403320,343.834075928,-2168.780761719,-217.340927124,343.363098145,-2173.757568359,-325.644470215,57.927715302,-2170.584228516,-325.879730225,66.004257202,-2169.896972656,-404.740325928,113.335769653,-1922.949096680,-406.456756592,103.406059265,-1923.734619141,-262.661071777,304.758605957,-2157.968261719,-261.125457764,297.615997314,-2162.445068359,
13,-273.322784424,314.946075439,-2138.073974609,-278.841644287,319.971435547,-2135.192871094,-285.749481201,298.361938477,-2152.903320313,-287.901641846,291.119262695,-2156.320068359,-220.134735107,341.939208984,-2168.648437500,-214.754653931,341.505218506,-2173.596923828,-325.640838623,57.928684235,-2170.594970703,-325.876770020,66.005195618,-2169.901855469,-404.736145020,113.335533142,-1922.951782227,-406.454467773,103.406265259,-1923.737426758,-259.824249268,302.114105225,-2158.402099609,-258.215759277,295.063995361,-2162.979248047,
14,-270.577392578,313.087677002,-2137.464599609,-276.114532471,318.114837646,-2134.594238281,-282.803283691,295.345092773,-2153.372558594,-284.932373047,288.140747070,-2156.874023438,-217.551513672,339.952453613,-2168.370605469,-212.164230347,339.564300537,-2173.284667969,-325.632690430,57.929721832,-2170.602294922,-325.865447998,66.006088257,-2169.896972656,-404.728088379,113.337280273,-1922.961791992,-406.444091797,103.407760620,-1923.737670898,-256.912628174,299.325286865,-2158.758789063,-255.162185669,292.361663818,-2163.377685547,
