Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-314.864410400,-195.068481445,-2137.222412109,-308.683563232,-191.227691650,-2140.062011719,-316.374145508,-174.824188232,-2142.956542969,-315.601287842,-182.410675049,-2142.516357422,-243.350341797,-207.225021362,-2170.480712891,-249.622756958,-210.469314575,-2164.465820313,-338.066253662,73.650650024,-2142.852294922,-338.769104004,81.785919189,-2142.584228516,-408.174499512,13.647636414,-1911.203857422,-409.540588379, 3.634586811,-1910.734741211,-286.563171387,-172.988388062,-2153.002441406,-289.004791260,-180.185317993,-2151.567138672,
2,-314.568878174,-194.807235718,-2137.210937500,-308.490631104,-190.870956421,-2140.121093750,-316.374725342,-174.599563599,-2143.038574219,-315.544097900,-182.180191040,-2142.644531250,-242.798706055,-206.136764526,-2170.278076172,-249.070190430,-209.452514648,-2164.176757813,-338.040740967,73.658477783,-2142.844726563,-338.744720459,81.794807434,-2142.572998047,-408.154388428,13.654718399,-1911.197631836,-409.519134521, 3.642441988,-1910.727172852,-286.493713379,-172.380203247,-2152.861328125,-288.882720947,-179.584304810,-2151.390869141,
3,-314.362487793,-194.608612061,-2137.098388672,-308.384246826,-190.559219360,-2140.034423828,-316.264709473,-174.326553345,-2143.198974609,-315.322082520,-181.893661499,-2142.878417969,-242.168060303,-204.988433838,-2169.996093750,-248.453979492,-208.342941284,-2163.910888672,-338.021789551,73.663757324,-2142.831298828,-338.726928711,81.801246643,-2142.568359375,-408.137908936,13.659436226,-1911.192871094,-409.501892090, 3.647074938,-1910.719360352,-286.305603027,-171.644638062,-2152.812500000,-288.657073975,-178.865966797,-2151.268798828,
4,-314.177734375,-194.456161499,-2136.890625000,-308.280975342,-190.258895874,-2139.811523438,-315.924530029,-173.725997925,-2143.416259766,-314.903686523,-181.278915405,-2143.125000000,-241.449584961,-203.729141235,-2169.622802734,-247.768661499,-207.148635864,-2163.670654297,-338.003173828,73.668006897,-2142.821289063,-338.707061768,81.803390503,-2142.557128906,-408.121582031,13.662106514,-1911.186889648,-409.483764648, 3.649207830,-1910.713623047,-285.921875000,-170.683547974,-2152.836914063,-288.263519287,-177.929214478,-2151.230468750,
5,-313.811828613,-194.137161255,-2136.680175781,-307.998077393,-189.833251953,-2139.608398438,-315.400115967,-172.687347412,-2143.506591797,-314.343078613,-180.232055664,-2143.150878906,-240.687622070,-202.388122559,-2169.323486328,-247.011535645,-205.856048584,-2163.455322266,-337.986480713,73.669258118,-2142.818847656,-338.690185547,81.802963257,-2142.556396484,-408.108001709,13.662956238,-1911.182861328,-409.470611572, 3.650032520,-1910.716918945,-285.356414795,-169.499008179,-2152.743896484,-287.704223633,-176.741989136,-2151.093994141,
6,-313.248687744,-193.628250122,-2136.543457031,-307.474731445,-189.220733643,-2139.387939453,-314.746368408,-171.493850708,-2143.455566406,-313.685485840,-179.042816162,-2143.193847656,-239.861511230,-200.954711914,-2168.966552734,-246.182540894,-204.457138062,-2163.206787109,-337.977966309,73.669509888,-2142.823974609,-338.680175781,81.802268982,-2142.560546875,-408.099121094,13.661406517,-1911.180786133,-409.461914063, 3.649272203,-1910.723632813,-284.674072266,-168.181198120,-2152.556152344,-287.015472412,-175.401855469,-2150.881103516,
7,-312.460540771,-192.916778564,-2136.284423828,-306.727661133,-188.430282593,-2139.104492188,-314.038085938,-170.204818726,-2143.396972656,-312.950042725,-177.738540649,-2143.156738281,-238.981704712,-199.430328369,-2168.771484375,-245.290298462,-202.968872070,-2162.948974609,-337.978027344,73.669990540,-2142.832031250,-338.679718018,81.801651001,-2142.565185547,-408.097625732,13.661729813,-1911.184204102,-409.460998535, 3.648554564,-1910.727905273,-283.911499023,-166.757858276,-2152.343017578,-286.259643555,-173.966735840,-2150.625732422,
8,-311.479644775,-192.053573608,-2135.920410156,-305.827941895,-187.509048462,-2138.774902344,-313.292602539,-168.740036011,-2143.376953125,-312.166564941,-176.281234741,-2143.137695313,-237.999725342,-197.748168945,-2168.417236328,-244.337905884,-201.381576538,-2162.662109375,-337.982543945,73.666671753,-2142.828613281,-338.684051514,81.799606323,-2142.573486328,-408.102630615,13.661216736,-1911.193481445,-409.467132568, 3.646651030,-1910.731567383,-283.103759766,-165.210250854,-2152.178710938,-285.464874268,-172.412002563,-2150.356933594,
9,-310.403747559,-191.041152954,-2135.625488281,-304.795532227,-186.445968628,-2138.455078125,-312.470642090,-167.046859741,-2143.368896484,-311.332733154,-174.569381714,-2143.083740234,-237.029617310,-196.032348633,-2168.092285156,-243.356201172,-199.708404541,-2162.358398438,-337.988739014,73.665489197,-2142.836914063,-338.693237305,81.799491882,-2142.583251953,-408.107757568,13.660528183,-1911.199340820,-409.473144531, 3.645891428,-1910.736328125,-282.218231201,-163.505355835,-2151.971191406,-284.634521484,-170.704345703,-2150.171386719,
10,-309.255432129,-189.837738037,-2135.213867188,-303.674102783,-185.202896118,-2138.027587891,-311.578247070,-165.066390991,-2143.328857422,-310.470703125,-172.600952148,-2143.148193359,-236.014877319,-194.244766235,-2167.654785156,-242.333847046,-197.919616699,-2161.927001953,-338.004699707,73.664985657,-2142.847412109,-338.708862305,81.797096252,-2142.586669922,-408.121734619,13.659962654,-1911.198608398,-409.487487793, 3.645700216,-1910.739501953,-281.251037598,-161.640869141,-2151.796142578,-283.731597900,-168.807937622,-2149.969482422,
