Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-308.130676270,326.244934082,-2144.961425781,-313.564025879,331.781402588,-2143.350097656,-311.718048096,318.635955811,-2145.901855469,-315.298187256,311.319793701,-2147.494384766,-245.850906372,348.386199951,-2168.186035156,-240.205169678,347.134185791,-2172.688964844,-325.626037598,57.932209015,-2170.515136719,-325.860412598,66.008361816,-2169.804443359,-404.734222412,113.344909668,-1922.971191406,-406.452239990,103.416824341,-1923.749389648,-286.160583496,316.419219971,-2153.065429688,-286.055755615,308.207305908,-2155.304199219,
2,-307.989532471,325.971313477,-2145.018554688,-313.335021973,331.589172363,-2143.368164063,-311.696899414,318.453948975,-2145.948242188,-315.345092773,311.162567139,-2147.502441406,-245.272201538,347.425506592,-2167.814208984,-239.620559692,346.143981934,-2172.399169922,-325.621215820,57.928138733,-2170.518310547,-325.855895996,66.004776001,-2169.808105469,-404.729827881,113.340965271,-1922.973388672,-406.447967529,103.413352966,-1923.750488281,-286.135284424,315.910522461,-2152.985595703,-286.102661133,307.716125488,-2155.268310547,
3,-307.846038818,325.673492432,-2145.083984375,-313.094390869,331.371887207,-2143.393066406,-311.660552979,318.216033936,-2145.973632813,-315.394989014,310.973876953,-2147.549560547,-244.685363770,346.452880859,-2167.524658203,-239.039794922,345.070953369,-2172.041015625,-325.625976563,57.922794342,-2170.522216797,-325.855865479,66.002525330,-2169.807861328,-404.730438232,113.337486267,-1922.977905273,-406.448364258,103.409606934,-1923.754882813,-286.125457764,315.354614258,-2152.966552734,-286.147674561,307.177154541,-2155.234130859,
4,-307.665008545,325.314758301,-2145.133300781,-312.820831299,331.090850830,-2143.410888672,-311.615234375,317.933013916,-2146.076171875,-315.451446533,310.741241455,-2147.678466797,-244.070327759,345.394866943,-2167.189941406,-238.430847168,343.908569336,-2171.575439453,-325.629791260,57.920284271,-2170.516113281,-325.859985352,66.000274658,-2169.809570313,-404.733489990,113.334922791,-1922.976684570,-406.452026367,103.406204224,-1923.760253906,-286.091339111,314.729034424,-2152.934814453,-286.176849365,306.571563721,-2155.256347656,
5,-307.378143311,324.859252930,-2145.223388672,-312.465026855,330.727233887,-2143.510009766,-311.512969971,317.530578613,-2146.236816406,-315.477752686,310.439025879,-2147.951660156,-243.423904419,344.247131348,-2166.822753906,-237.784179688,342.729248047,-2171.267822266,-325.631347656,57.917896271,-2170.524658203,-325.862854004,65.997001648,-2169.811279297,-404.732849121,113.331619263,-1922.975219727,-406.452819824,103.403167725,-1923.758911133,-286.000793457,313.990478516,-2152.992187500,-286.159423828,305.847290039,-2155.346679688,
6,-306.980865479,324.295166016,-2145.233398438,-311.983764648,330.256866455,-2143.559814453,-311.335266113,317.000427246,-2146.435302734,-315.414337158,310.003082275,-2148.251953125,-242.747009277,343.062225342,-2166.559082031,-237.080657959,341.475463867,-2170.968017578,-325.628417969,57.915508270,-2170.521728516,-325.858428955,65.993927002,-2169.809570313,-404.731018066,113.329406738,-1922.973266602,-406.450347900,103.399978638,-1923.754028320,-285.831848145,313.133544922,-2153.105224609,-286.052490234,305.014221191,-2155.485351563,
7,-306.456115723,323.659118652,-2145.229736328,-311.369781494,329.683166504,-2143.555419922,-311.121490479,316.339355469,-2146.774414063,-315.261383057,309.427551270,-2148.695312500,-242.000900269,341.838043213,-2166.288085938,-236.317886353,340.185180664,-2170.574218750,-325.631195068,57.914035797,-2170.519775391,-325.860107422,65.993438721,-2169.804687500,-404.733459473,113.327972412,-1922.970581055,-406.451873779,103.398139954,-1923.751586914,-285.596191406,312.196014404,-2153.361572266,-285.833160400,304.099792480,-2155.681152344,
8,-305.652923584,322.974487305,-2144.923339844,-310.515960693,329.019561768,-2143.253906250,-310.797058105,315.730804443,-2147.442871094,-315.018127441,308.889465332,-2149.333496094,-241.203094482,340.557952881,-2166.040283203,-235.501754761,338.878143311,-2170.290283203,-325.637145996,57.913578033,-2170.515136719,-325.866363525,65.991050720,-2169.795898438,-404.739257813,113.326606750,-1922.970214844,-406.455841064,103.397537231,-1923.747192383,-285.303344727,311.205047607,-2153.833251953,-285.528991699,303.098663330,-2156.010986328,
9,-304.496948242,322.080108643,-2144.436035156,-309.332336426,328.114715576,-2142.702636719,-310.429870605,314.918792725,-2148.162841797,-314.724304199,308.149627686,-2150.130371094,-240.311477661,339.193572998,-2165.816406250,-234.599243164,337.455474854,-2170.089355469,-325.641387939,57.912860870,-2170.509277344,-325.870513916,65.990295410,-2169.787841797,-404.740875244,113.326652527,-1922.964599609,-406.460876465,103.398193359,-1923.743041992,-284.907348633,310.080322266,-2154.147460938,-285.168304443,301.979919434,-2156.444580078,
10,-303.091644287,320.954528809,-2143.969482422,-307.955535889,326.987304688,-2142.210449219,-310.112548828,313.718597412,-2148.919677734,-314.375183105,306.982299805,-2151.106933594,-239.286392212,337.714508057,-2165.581298828,-233.613967896,335.921203613,-2169.878662109,-325.638000488,57.913162231,-2170.505126953,-325.870880127,65.992668152,-2169.792968750,-404.740234375,113.326522827,-1922.962524414,-406.460571289,103.398941040,-1923.742553711,-284.489288330,308.852844238,-2154.639892578,-284.727905273,300.737304688,-2156.883789063,
