Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-308.389282227,328.044830322,-2148.555908203,-313.350952148,333.632659912,-2145.877441406,-305.418945313,313.005493164,-2148.315429688,-310.304595947,306.383697510,-2150.566894531,-241.948852539,350.445526123,-2171.446289063,-236.748016357,350.176025391,-2176.620849609,-325.646789551,57.892932892,-2170.497558594,-325.890716553,65.964263916,-2169.835693359,-404.677276611,113.313095093,-1922.945190430,-406.401458740,103.385055542,-1923.725708008,-281.224609375,312.150085449,-2158.730468750,-280.667419434,304.689208984,-2162.667480469,
2,-307.626922607,327.626464844,-2148.308593750,-312.532806396,333.262664795,-2145.585937500,-304.575561523,311.902435303,-2148.390625000,-309.479522705,305.267852783,-2150.644042969,-240.968353271,349.642944336,-2171.246337891,-235.757415771,349.351867676,-2176.369384766,-325.647277832,57.892059326,-2170.506835938,-325.888458252,65.962409973,-2169.840087891,-404.674987793,113.309806824,-1922.945800781,-406.398956299,103.381996155,-1923.719970703,-280.343750000,311.193511963,-2158.572509766,-279.770477295,303.754547119,-2162.697753906,
3,-306.332366943,326.965759277,-2147.807128906,-311.191986084,332.616882324,-2145.029785156,-303.695007324,310.639312744,-2148.464599609,-308.578063965,304.022644043,-2150.780761719,-239.905364990,348.713989258,-2171.050048828,-234.721862793,348.409545898,-2176.178466797,-325.642791748,57.888614655,-2170.506835938,-325.885864258,65.959716797,-2169.845214844,-404.671051025,113.306159973,-1922.942016602,-406.395019531,103.378082275,-1923.714477539,-279.456878662,310.091461182,-2158.532470703,-278.836700439,302.703704834,-2162.746093750,
4,-304.694061279,326.124176025,-2147.231933594,-309.521697998,331.733886719,-2144.278564453,-302.747650146,309.278350830,-2148.484375000,-307.581787109,302.684539795,-2150.891357422,-238.779968262,347.639160156,-2170.825195313,-233.605911255,347.311340332,-2176.010498047,-325.641174316,57.885440826,-2170.512207031,-325.883117676,65.957588196,-2169.840820313,-404.669494629,113.302551270,-1922.937011719,-406.394622803,103.374649048,-1923.717041016,-278.501068115,308.886077881,-2158.579345703,-277.853424072,301.545104980,-2162.806640625,
5,-302.813232422,325.124145508,-2146.571289063,-307.650421143,330.699340820,-2143.498535156,-301.701019287,307.834472656,-2148.383544922,-306.504791260,301.214752197,-2150.852294922,-237.532012939,346.481933594,-2170.715087891,-232.425979614,346.132690430,-2175.976318359,-325.639892578,57.884109497,-2170.511474609,-325.883453369,65.956123352,-2169.838867188,-404.669982910,113.300537109,-1922.934448242,-406.393890381,103.371719360,-1923.711303711,-277.450195313,307.574218750,-2158.529296875,-276.797698975,300.278228760,-2162.843017578,
6,-300.860137939,323.922058105,-2145.680908203,-305.699310303,329.514984131,-2142.751464844,-300.568298340,306.244964600,-2148.376464844,-305.391296387,299.663787842,-2150.947998047,-236.234359741,345.205841064,-2170.594482422,-231.165267944,344.840423584,-2175.899902344,-325.641632080,57.885196686,-2170.516601563,-325.883331299,65.955085754,-2169.843505859,-404.667968750,113.298469543,-1922.931640625,-406.390991211,103.372131348,-1923.709716797,-276.305206299,306.128875732,-2158.429443359,-275.630859375,298.884368896,-2162.840820313,
7,-298.913146973,322.610931396,-2145.078125000,-303.731353760,328.124328613,-2141.991699219,-299.327484131,304.466522217,-2148.367187500,-304.064849854,297.848205566,-2150.910400391,-234.858062744,343.791595459,-2170.300048828,-229.833068848,343.405426025,-2175.628662109,-325.642028809,57.884410858,-2170.525146484,-325.882751465,65.956321716,-2169.847656250,-404.669738770,113.298362732,-1922.932617188,-406.391693115,103.372367859,-1923.713500977,-275.051208496,304.542083740,-2158.335937500,-274.309173584,297.321655273,-2162.791015625,
8,-296.968963623,321.104217529,-2144.476806641,-301.785217285,326.588714600,-2141.368896484,-297.976013184,302.473754883,-2148.373535156,-302.636901855,295.858520508,-2151.010498047,-233.453262329,342.327026367,-2170.034912109,-228.420898438,341.936950684,-2175.319824219,-325.644165039,57.885314941,-2170.525390625,-325.885101318,65.956123352,-2169.847656250,-404.670898438,113.299278259,-1922.932128906,-406.391082764,103.372398376,-1923.710205078,-273.640411377,302.771362305,-2158.246093750,-272.859802246,295.605041504,-2162.766357422,
9,-295.127929688,319.468719482,-2144.051025391,-299.974914551,324.918731689,-2140.884765625,-296.524383545,300.289672852,-2148.393310547,-301.118164063,293.634979248,-2151.023681641,-231.986831665,340.715270996,-2169.631591797,-226.950363159,340.322052002,-2174.878417969,-325.643371582,57.886314392,-2170.526367188,-325.882324219,65.956886292,-2169.848632813,-404.667633057,113.300277710,-1922.929443359,-406.389739990,103.374389648,-1923.705810547,-272.136108398,300.833679199,-2158.053466797,-271.310028076,293.714233398,-2162.707763672,
10,-293.460113525,317.692749023,-2143.671142578,-298.321166992,323.141052246,-2140.503417969,-294.982391357,297.921386719,-2148.343505859,-299.538055420,291.262298584,-2151.105468750,-230.488479614,339.013488770,-2169.157958984,-225.455383301,338.618896484,-2174.520019531,-325.640014648,57.888717651,-2170.524658203,-325.879943848,65.958152771,-2169.844238281,-404.664825439,113.300003052,-1922.925659180,-406.386444092,103.374412537,-1923.698852539,-270.586822510,298.762298584,-2157.946289063,-269.643707275,291.676574707,-2162.575439453,
