Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-306.227325439,323.680206299,-2145.424072266,-312.324310303,328.500610352,-2143.773925781,-309.602233887,313.151000977,-2148.333496094,-312.910430908,305.844299316,-2151.202636719,-247.500854492,354.935943604,-2167.373535156,-241.846572876,355.006622314,-2172.052246094,-325.640533447,57.941829681,-2170.530517578,-325.880462646,66.013053894,-2169.866699219,-404.650970459,113.337097168,-1922.953613281,-406.372467041,103.407585144,-1923.721801758,-284.503509521,315.355224609,-2155.880615234,-283.640197754,308.103332520,-2160.624511719,
2,-306.106719971,323.452758789,-2145.261474609,-312.103515625,328.335266113,-2143.473388672,-309.528930664,312.771118164,-2148.456054688,-312.853607178,305.493591309,-2151.345458984,-247.095764160,354.414367676,-2167.159179688,-241.420761108,354.457031250,-2171.809570313,-325.639984131,57.937931061,-2170.524169922,-325.881072998,66.008789063,-2169.860595703,-404.649841309,113.331642151,-1922.946166992,-406.372497559,103.403312683,-1923.724243164,-284.377532959,314.907531738,-2155.931640625,-283.495880127,307.661499023,-2160.676269531,
3,-305.859191895,323.221679688,-2144.958740234,-311.764038086,328.162872314,-2143.040283203,-309.449005127,312.193542480,-2148.613525391,-312.740478516,304.941802979,-2151.585693359,-246.659912109,353.876098633,-2166.934326172,-240.969940186,353.896667480,-2171.575439453,-325.636596680,57.933895111,-2170.524414063,-325.876861572,66.003334045,-2169.863037109,-404.645690918,113.327232361,-1922.950195313,-406.368713379,103.398231506,-1923.724853516,-284.226959229,314.378479004,-2155.943115234,-283.303588867,307.151184082,-2160.700439453,
4,-305.292358398,322.909454346,-2144.511474609,-311.124267578,327.857513428,-2142.471923828,-309.289062500,311.336456299,-2148.796875000,-312.488006592,304.085754395,-2151.838623047,-246.178024292,353.305145264,-2166.752197266,-240.474243164,353.297821045,-2171.362792969,-325.635009766,57.929916382,-2170.530273438,-325.875640869,65.998435974,-2169.859863281,-404.641052246,113.323486328,-1922.953247070,-406.366516113,103.393600464,-1923.726928711,-284.007415771,313.732452393,-2155.970947266,-283.026245117,306.535583496,-2160.745117188,
5,-304.391113281,322.440124512,-2144.056884766,-310.174530029,327.379180908,-2141.882324219,-308.993743896,310.170379639,-2148.966308594,-312.070709229,302.928558350,-2152.104248047,-245.622940063,352.688720703,-2166.624023438,-239.908905029,352.657226563,-2171.170166016,-325.633850098,57.927005768,-2170.534423828,-325.875579834,65.995025635,-2169.862548828,-404.640502930,113.318664551,-1922.948852539,-406.364959717,103.389167786,-1923.723999023,-283.683563232,312.947357178,-2156.074218750,-282.634460449,305.797119141,-2160.822021484,
6,-303.200469971,321.817108154,-2143.604003906,-309.014770508,326.751312256,-2141.333251953,-308.525848389,308.930541992,-2149.067626953,-311.512512207,301.690032959,-2152.372070313,-244.959747314,351.998321533,-2166.520751953,-239.275238037,351.956237793,-2171.074951172,-325.634307861,57.923507690,-2170.530029297,-325.874664307,65.991386414,-2169.864746094,-404.639587402,113.316413879,-1922.950195313,-406.364288330,103.386779785,-1923.725830078,-283.209411621,312.058959961,-2156.156250000,-282.105560303,304.968994141,-2160.940673828,
7,-301.914123535,321.090484619,-2143.177001953,-307.722839355,326.002899170,-2140.816162109,-307.850799561,307.818023682,-2149.079833984,-310.824279785,300.576843262,-2152.404296875,-244.165466309,351.232055664,-2166.431396484,-238.542205811,351.177795410,-2171.014892578,-325.629852295,57.920036316,-2170.528076172,-325.872375488,65.989677429,-2169.866455078,-404.635284424,113.315879822,-1922.950195313,-406.361145020,103.386062622,-1923.730468750,-282.560974121,311.148895264,-2156.151367188,-281.442779541,304.085540771,-2161.042724609,
8,-300.592132568,320.271331787,-2142.792724609,-306.351562500,325.145812988,-2140.302978516,-307.047973633,306.840942383,-2149.044921875,-310.099334717,299.631652832,-2152.384765625,-243.293869019,350.398254395,-2166.374267578,-237.691040039,350.329895020,-2171.022949219,-325.630615234,57.918888092,-2170.533691406,-325.870300293,65.989410400,-2169.864501953,-404.636383057,113.314628601,-1922.950195313,-406.361877441,103.386268616,-1923.728759766,-281.790008545,310.197052002,-2156.049804688,-280.680267334,303.173248291,-2161.087158203,
9,-299.238159180,319.329528809,-2142.398193359,-304.972503662,324.169647217,-2139.773437500,-306.197113037,305.831726074,-2148.886962891,-309.313232422,298.649871826,-2152.269775391,-242.382598877,349.466674805,-2166.283691406,-236.802276611,349.386444092,-2171.018310547,-325.632385254,57.918163300,-2170.531982422,-325.874694824,65.988571167,-2169.864501953,-404.638153076,113.314102173,-1922.949218750,-406.366149902,103.385490417,-1923.731445313,-280.977386475,309.189910889,-2156.000488281,-279.861480713,302.192535400,-2161.026123047,
10,-297.885986328,318.290435791,-2142.027587891,-303.618988037,323.125885010,-2139.345458984,-305.349151611,304.730926514,-2148.780029297,-308.440460205,297.542327881,-2152.142578125,-241.442459106,348.422088623,-2166.165527344,-235.889190674,348.330810547,-2170.931396484,-325.637908936,57.917392731,-2170.537353516,-325.878967285,65.986038208,-2169.873046875,-404.640106201,113.313796997,-1922.943359375,-406.366790771,103.385665894,-1923.728637695,-280.137451172,308.095672607,-2155.968017578,-279.003570557,301.114471436,-2160.969238281,
11,-296.574310303,317.128326416,-2141.638183594,-302.265441895,321.961425781,-2138.890136719,-304.457763672,303.489288330,-2148.673583984,-307.533843994,296.320037842,-2152.067871094,-240.471847534,347.258270264,-2166.024658203,-234.923736572,347.150085449,-2170.758300781,-325.641357422,57.915889740,-2170.531738281,-325.881744385,65.982513428,-2169.871093750,-404.641967773,113.312667847,-1922.939331055,-406.367248535,103.383834839,-1923.721679688,-279.264373779,306.861114502,-2155.872558594,-278.107086182,299.891815186,-2160.884277344,
12,-295.301940918,315.873809814,-2141.241699219,-301.010192871,320.703918457,-2138.449462891,-303.517395020,302.061676025,-2148.548339844,-306.612457275,294.907104492,-2151.963867188,-239.475418091,346.003814697,-2165.903076172,-233.968444824,345.896942139,-2170.701416016,-325.640258789,57.911563873,-2170.534423828,-325.881805420,65.980567932,-2169.863525391,-404.641967773,113.311279297,-1922.936157227,-406.370361328,103.382858276,-1923.723999023,-278.345581055,305.468750000,-2155.739257813,-277.173797607,298.542907715,-2160.827880859,
13,-294.189147949,314.546936035,-2140.926269531,-299.892730713,319.358489990,-2138.062500000,-302.558502197,300.441162109,-2148.417236328,-305.686340332,293.281951904,-2151.781738281,-238.496261597,344.585632324,-2165.581787109,-232.989852905,344.470733643,-2170.414306641,-325.640625000,57.909759521,-2170.537841797,-325.880981445,65.978454590,-2169.862792969,-404.643096924,113.309463501,-1922.938476563,-406.367736816,103.381629944,-1923.721679688,-277.396087646,303.934387207,-2155.602294922,-276.197174072,297.033508301,-2160.711669922,
14,-293.227722168,313.095611572,-2140.617919922,-298.927398682,317.908935547,-2137.751464844,-301.550323486,298.654968262,-2148.285400391,-304.674102783,291.525238037,-2151.744140625,-237.517623901,343.083831787,-2165.313476563,-231.992843628,342.964843750,-2170.116455078,-325.638000488,57.908416748,-2170.531738281,-325.878692627,65.977149963,-2169.858886719,-404.640106201,113.306457520,-1922.931518555,-406.366516113,103.379745483,-1923.716674805,-276.399108887,302.252075195,-2155.483154297,-275.155761719,295.366302490,-2160.548095703,
15,-292.396331787,311.534179688,-2140.320800781,-298.112426758,316.335845947,-2137.554687500,-300.508789063,296.691467285,-2148.179443359,-303.559844971,289.545135498,-2151.654785156,-236.504409790,341.456512451,-2164.959472656,-231.001831055,341.346313477,-2169.773925781,-325.638488770,57.906093597,-2170.531982422,-325.879577637,65.976936340,-2169.865966797,-404.643249512,113.305671692,-1922.936889648,-406.367553711,103.379364014,-1923.713500977,-275.360809326,300.395812988,-2155.280517578,-274.032958984,293.532470703,-2160.367431641,
16,-291.651397705,309.827362061,-2140.085937500,-297.379150391,314.665283203,-2137.438476563,-299.419250488,294.513061523,-2148.050048828,-302.417114258,287.341217041,-2151.425781250,-235.533081055,339.724456787,-2164.604736328,-229.992797852,339.632385254,-2169.317382813,-325.640075684,57.905139923,-2170.525146484,-325.879699707,65.975700378,-2169.865722656,-404.641510010,113.305191040,-1922.933715820,-406.365570068,103.379127502,-1923.709716797,-274.282379150,298.378387451,-2155.097412109,-272.863037109,291.552947998,-2160.206542969,
17,-290.937469482,308.036468506,-2139.981933594,-296.675109863,312.884490967,-2137.388916016,-298.323516846,292.166503906,-2147.993652344,-301.278747559,285.011749268,-2151.437255859,-234.549392700,337.882965088,-2164.166015625,-229.003540039,337.799011230,-2168.907226563,-325.639526367,57.905151367,-2170.527343750,-325.878875732,65.975105286,-2169.869140625,-404.638610840,113.305801392,-1922.931152344,-406.363708496,103.379318237,-1923.709960938,-273.156433105,296.214080811,-2154.916503906,-271.664184570,289.413665771,-2160.020751953,
