Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-316.370239258,-202.659942627,-2135.888427734,-309.603607178,-199.167861938,-2137.787109375,-312.699127197,-182.113922119,-2140.294189453,-312.241424561,-189.651870728,-2139.652099609,-243.711502075,-219.686401367,-2171.335693359,-250.109451294,-222.568496704,-2165.158691406,-338.134033203,73.886573792,-2142.940429688,-338.847869873,81.999290466,-2142.729003906,-408.227783203,13.837855339,-1911.153076172,-409.581726074, 3.819057941,-1910.704223633,-283.983367920,-182.740081787,-2152.682373047,-286.744689941,-190.082946777,-2151.854492188,
2,-316.309020996,-202.500991821,-2135.813476563,-309.554504395,-198.993911743,-2137.711669922,-312.680572510,-181.945953369,-2140.263916016,-312.209777832,-189.479858398,-2139.588867188,-243.514236450,-219.402038574,-2171.100830078,-249.899307251,-222.289611816,-2164.887451172,-338.137115479,73.892501831,-2142.927734375,-338.853118896,82.010147095,-2142.738037109,-408.232574463,13.847581863,-1911.152709961,-409.583953857, 3.827263117,-1910.702514648,-283.905334473,-182.506240845,-2152.517089844,-286.670410156,-189.854812622,-2151.681640625,
3,-316.245941162,-202.308212280,-2135.686035156,-309.503631592,-198.785186768,-2137.615722656,-312.666351318,-181.738311768,-2140.181640625,-312.178833008,-189.262130737,-2139.475341797,-243.292587280,-219.060012817,-2170.760742188,-249.682296753,-221.973754883,-2164.592285156,-338.142913818,73.899734497,-2142.926025391,-338.861938477,82.022575378,-2142.752441406,-408.237152100,13.856593132,-1911.151855469,-409.587585449, 3.834355831,-1910.697998047,-283.834197998,-182.231735229,-2152.351318359,-286.576721191,-189.586807251,-2151.424560547,
4,-316.158782959,-202.067230225,-2135.519531250,-309.436584473,-198.530609131,-2137.502929688,-312.646728516,-181.503646851,-2140.142089844,-312.144470215,-189.018753052,-2139.413085938,-243.033645630,-218.685470581,-2170.408935547,-249.440444946,-221.614562988,-2164.229980469,-338.150451660,73.906700134,-2142.927246094,-338.868347168,82.027244568,-2142.748046875,-408.238586426,13.861747742,-1911.140258789,-409.591339111, 3.839566946,-1910.689453125,-283.738494873,-181.912078857,-2152.147949219,-286.452606201,-189.279556274,-2151.116699219,
5,-316.038085938,-201.764083862,-2135.336425781,-309.332000732,-198.219070435,-2137.376708984,-312.610534668,-181.192398071,-2140.118896484,-312.095764160,-188.692321777,-2139.322998047,-242.725936890,-218.276306152,-2169.939941406,-249.153732300,-221.218856812,-2163.796386719,-338.155639648,73.916450500,-2142.946044922,-338.864959717,82.016036987,-2142.688964844,-408.241882324,13.864770889,-1911.139160156,-409.594757080, 3.844561815,-1910.683837891,-283.583892822,-181.538482666,-2151.941406250,-286.322967529,-188.905227661,-2150.923828125,
6,-315.846984863,-201.255218506,-2135.365722656,-309.181396484,-197.675537109,-2137.484130859,-312.411254883,-180.568572998,-2140.399169922,-311.960784912,-188.075958252,-2139.613281250,-242.304214478,-217.901702881,-2169.428466797,-248.795715332,-220.813308716,-2163.328369141,-338.158813477,73.917358398,-2142.940673828,-338.855102539,82.000511169,-2142.619873047,-408.241912842,13.867938042,-1911.140014648,-409.596466064, 3.846551418,-1910.686889648,-283.186401367,-180.950439453,-2151.813720703,-286.028900146,-188.291549683,-2150.901367188,
7,-315.650360107,-200.794189453,-2135.309326172,-308.996795654,-197.179855347,-2137.402587891,-311.927490234,-179.693664551,-2140.655273438,-311.522247314,-187.191131592,-2139.871582031,-241.773559570,-217.465927124,-2168.915039063,-248.317108154,-220.309768677,-2162.828125000,-338.147125244,73.906227112,-2142.882812500,-338.854980469,82.005577087,-2142.635253906,-408.239532471,13.869278908,-1911.139160156,-409.590789795, 3.849009275,-1910.681030273,-282.565979004,-180.142623901,-2151.739257813,-285.494567871,-187.438796997,-2150.839843750,
8,-315.391510010,-200.383560181,-2135.163330078,-308.743133545,-196.723083496,-2137.190429688,-311.250823975,-178.677078247,-2140.716552734,-310.896026611,-186.175476074,-2139.928466797,-241.179580688,-216.960617065,-2168.387451172,-247.762908936,-219.742752075,-2162.309570313,-338.130859375,73.886787415,-2142.808593750,-338.853790283,82.011955261,-2142.661132813,-408.235534668,13.869554520,-1911.135864258,-409.585357666, 3.848895311,-1910.678588867,-281.795501709,-179.256271362,-2151.535888672,-284.814758301,-186.525878906,-2150.617431641,
9,-314.914886475,-199.898208618,-2134.859375000,-308.266632080,-196.222625732,-2136.848388672,-310.371765137,-177.575439453,-2140.529541016,-310.078613281,-185.084976196,-2139.765136719,-240.487106323,-216.408004761,-2167.803955078,-247.097579956,-219.138244629,-2161.735107422,-338.128967285,73.889015198,-2142.820068359,-338.846832275,82.009826660,-2142.644531250,-408.230560303,13.870821953,-1911.135253906,-409.582794189, 3.848328590,-1910.682617188,-280.852661133,-178.338775635,-2151.213623047,-283.961517334,-185.577529907,-2150.386474609,
10,-314.284820557,-199.243026733,-2134.659912109,-307.616638184,-195.578857422,-2136.530517578,-309.348052979,-176.369674683,-2140.343750000,-309.109802246,-183.873916626,-2139.577392578,-239.675018311,-215.815979004,-2167.189697266,-246.310607910,-218.490142822,-2161.147949219,-338.136474609,73.902854919,-2142.872314453,-338.847412109,82.011268616,-2142.652343750,-408.230651855,13.870612144,-1911.142578125,-409.580932617, 3.848530054,-1910.687377930,-279.741729736,-177.349151611,-2150.827392578,-282.999847412,-184.538986206,-2150.395996094,
11,-313.511718750,-198.357727051,-2134.524902344,-306.848876953,-194.708114624,-2136.421630859,-308.127655029,-175.047912598,-2140.116210938,-307.987731934,-182.578430176,-2139.462646484,-238.736297607,-215.151199341,-2166.610351563,-245.418289185,-217.765823364,-2160.604980469,-338.132995605,73.900611877,-2142.856445313,-338.851684570,82.021156311,-2142.686523438,-408.230010986,13.870233536,-1911.141967773,-409.578979492, 3.849327087,-1910.684082031,-278.476562500,-176.247665405,-2150.444091797,-281.915130615,-183.358200073,-2150.447265625,
12,-312.645874023,-197.365722656,-2134.453613281,-305.987091064,-193.739151001,-2136.334472656,-306.796844482,-173.623031616,-2139.928955078,-306.734588623,-181.142898560,-2139.300781250,-237.667984009,-214.380142212,-2166.140869141,-244.422882080,-216.938598633,-2160.135009766,-338.128082275,73.895484924,-2142.830078125,-338.862884521,82.037956238,-2142.748779297,-408.228759766,13.870519638,-1911.137451172,-409.579742432, 3.849755287,-1910.683593750,-277.096771240,-175.052139282,-2150.149902344,-280.726013184,-182.037551880,-2150.998291016,
13,-311.699279785,-196.327926636,-2134.295654297,-305.010314941,-192.712112427,-2136.108154297,-305.400665283,-172.070968628,-2139.843261719,-305.408660889,-179.609329224,-2139.209960938,-236.565399170,-213.475357056,-2165.672119141,-243.340469360,-215.997222900,-2159.761230469,-338.128173828,73.890991211,-2142.805664063,-338.878692627,82.060813904,-2142.837402344,-408.231781006,13.870435715,-1911.136230469,-409.582336426, 3.849530935,-1910.684448242,-275.625640869,-173.751663208,-2149.870605469,-279.432189941,-180.658096313,-2151.341796875,
14,-310.626434326,-195.221176147,-2134.028076172,-303.950073242,-191.606582642,-2135.865478516,-303.904022217,-170.435394287,-2139.715332031,-303.979095459,-177.968902588,-2139.076171875,-235.356475830,-212.424789429,-2165.235351563,-242.192672729,-214.947006226,-2159.419677734,-338.128387451,73.891136169,-2142.803955078,-338.892028809,82.077674866,-2142.899414063,-408.236083984,13.871127129,-1911.135986328,-409.585876465, 3.849247456,-1910.684448242,-274.099304199,-172.353912354,-2149.561035156,-278.022552490,-179.224609375,-2151.095703125,
15,-309.540985107,-193.994552612,-2133.831054688,-302.856506348,-190.376464844,-2135.687500000,-302.369384766,-168.665496826,-2139.448486328,-302.530792236,-176.209075928,-2138.921386719,-234.133972168,-211.308013916,-2164.795166016,-240.977890015,-213.777618408,-2158.927246094,-338.131896973,73.897125244,-2142.825439453,-338.893676758,82.079856873,-2142.906250000,-408.236267090,13.870827675,-1911.133422852,-409.587402344, 3.849239349,-1910.682006836,-272.548278809,-170.868896484,-2149.258056641,-276.555938721,-177.717285156,-2150.812988281,
16,-308.456481934,-192.663101196,-2133.688720703,-301.776123047,-189.039169312,-2135.494873047,-300.827362061,-166.846038818,-2139.326171875,-301.053009033,-174.382553101,-2138.702880859,-232.866088867,-210.135452271,-2164.303222656,-239.725585938,-212.533996582,-2158.301757813,-338.140258789,73.913009644,-2142.888427734,-338.880767822,82.070037842,-2142.859375000,-408.234039307,13.870672226,-1911.127441406,-409.586181641, 3.850207567,-1910.679931641,-270.968383789,-169.320281982,-2148.972900391,-275.047698975,-176.133102417,-2150.470458984,
17,-307.297607422,-191.295120239,-2133.466064453,-300.640014648,-187.651977539,-2135.302001953,-299.241607666,-164.939407349,-2139.081298828,-299.547058105,-172.484970093,-2138.552734375,-231.540679932,-208.818466187,-2163.604980469,-238.465347290,-211.205322266,-2157.823242188,-338.153533936,73.935997009,-2142.975830078,-338.871490479,82.055191040,-2142.794433594,-408.234130859,13.871928215,-1911.127807617,-409.587341309, 3.849583864,-1910.677978516,-269.361358643,-167.676284790,-2148.605957031,-273.540496826,-174.455200195,-2150.217773438,
18,-306.095520020,-189.826690674,-2133.161132813,-299.402984619,-186.223907471,-2135.011718750,-297.657318115,-162.960098267,-2138.950927734,-298.033294678,-170.495635986,-2138.399902344,-230.177703857,-207.403182983,-2162.999755859,-237.134963989,-209.743591309,-2157.312011719,-338.168487549,73.955802917,-2143.048828125,-338.868927002,82.048698425,-2142.762207031,-408.238525391,13.871606827,-1911.124755859,-409.589202881, 3.849434853,-1910.671875000,-267.751861572,-165.946960449,-2148.278076172,-272.009155273,-172.687622070,-2149.859130859,
19,-304.850646973,-188.316879272,-2132.813476563,-298.093597412,-184.707717896,-2134.570800781,-296.050689697,-160.912872314,-2138.761718750,-296.483398438,-168.459884644,-2138.167236328,-228.769897461,-205.936920166,-2162.465820313,-235.762466431,-208.210250854,-2156.709228516,-338.171997070,73.958930969,-2143.052978516,-338.871368408,82.048957825,-2142.756347656,-408.238861084,13.870890617,-1911.123901367,-409.590026855, 3.850017786,-1910.666381836,-266.112243652,-164.150283813,-2147.950439453,-270.403900146,-170.838775635,-2149.479003906,
20,-303.437072754,-186.748962402,-2132.438476563,-296.722564697,-183.139633179,-2134.216064453,-294.411895752,-158.848968506,-2138.475097656,-294.919891357,-166.381164551,-2137.929687500,-227.326034546,-204.353149414,-2161.801269531,-234.338241577,-206.619720459,-2156.091064453,-338.162536621,73.947929382,-2143.008056641,-338.871948242,82.051864624,-2142.765869141,-408.237335205,13.872288704,-1911.128540039,-409.590545654, 3.850918055,-1910.667480469,-264.454040527,-162.318389893,-2147.563476563,-268.803955078,-168.960708618,-2149.096435547,
