Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.818542480,328.623687744,-2146.549316406,-313.715515137,333.725341797,-2145.247070313,-310.677856445,320.735809326,-2148.140625000,-314.283447266,313.456268311,-2149.401855469,-247.078277588,353.665679932,-2171.778808594,-241.458892822,352.553100586,-2176.326904297,-325.634155273,57.887401581,-2170.586181641,-325.855560303,65.975395203,-2169.842285156,-404.723999023,113.301841736,-1922.982299805,-406.447021484,103.373733521,-1923.771118164,-285.049835205,318.517089844,-2155.587158203,-284.056396484,310.270721436,-2156.978515625,
2,-307.728546143,328.552093506,-2146.565429688,-313.543426514,333.745971680,-2145.230957031,-310.682769775,320.674591064,-2148.151367188,-314.332031250,313.419189453,-2149.406005859,-246.421386719,352.882995605,-2171.420898438,-240.775360107,351.686676025,-2176.001220703,-325.634094238,57.884746552,-2170.577392578,-325.858337402,65.969589233,-2169.846435547,-404.726257324,113.298408508,-1922.980957031,-406.447326660,103.368995667,-1923.776000977,-285.025329590,318.188659668,-2155.493896484,-284.075012207,309.913452148,-2156.807128906,
3,-307.649078369,328.506103516,-2146.494140625,-313.364685059,333.811859131,-2145.169921875,-310.692687988,320.519866943,-2148.112548828,-314.402954102,313.304260254,-2149.379638672,-245.756362915,352.009246826,-2171.128662109,-240.086578369,350.714080811,-2175.662597656,-325.633392334,57.882076263,-2170.575195313,-325.859283447,65.964843750,-2169.847412109,-404.727691650,113.292602539,-1922.982788086,-406.449493408,103.364044189,-1923.777221680,-285.047363281,317.790924072,-2155.442382813,-284.134063721,309.503387451,-2156.708007813,
4,-307.661071777,328.550537109,-2146.319091797,-313.238128662,333.996307373,-2144.993652344,-310.627716064,320.307250977,-2148.176757813,-314.423492432,313.130767822,-2149.406494141,-245.020523071,351.027984619,-2170.858642578,-239.373077393,349.638244629,-2175.370361328,-325.632507324,57.879867554,-2170.566894531,-325.857330322,65.960609436,-2169.845947266,-404.726959229,113.287948608,-1922.988647461,-406.449920654,103.357749939,-1923.779785156,-284.995239258,317.250854492,-2155.319824219,-284.141784668,308.980285645,-2156.678222656,
5,-307.634765625,328.662475586,-2145.997558594,-313.063110352,334.249176025,-2144.656250000,-310.441650391,319.973114014,-2148.346679688,-314.335723877,312.864227295,-2149.608398438,-244.197021484,349.942993164,-2170.683837891,-238.555130005,348.468933105,-2175.130859375,-325.630340576,57.875530243,-2170.557373047,-325.854400635,65.955596924,-2169.849853516,-404.726104736,113.283012390,-1922.988403320,-406.447052002,103.351905823,-1923.780395508,-284.837951660,316.588958740,-2155.312744141,-284.040252686,308.325408936,-2156.746582031,
6,-307.302276611,328.666015625,-2145.590087891,-312.615112305,334.375671387,-2144.246093750,-310.189056396,319.279113770,-2148.623535156,-314.126983643,312.219207764,-2149.994384766,-243.275924683,348.760284424,-2170.543457031,-237.609420776,347.178649902,-2174.912353516,-325.632293701,57.872257233,-2170.543457031,-325.858764648,65.949882507,-2169.853027344,-404.731628418,113.277023315,-1922.988769531,-406.453460693,103.347640991,-1923.781616211,-284.559478760,315.718597412,-2155.418212891,-283.776611328,307.475860596,-2156.912841797,
7,-306.455413818,328.349792480,-2145.069335938,-311.677032471,334.152008057,-2143.783935547,-309.740722656,318.192962646,-2148.998046875,-313.667663574,311.141784668,-2150.465820313,-242.216796875,347.430511475,-2170.408447266,-236.565155029,345.826599121,-2174.937255859,-325.637329102,57.867889404,-2170.538574219,-325.866210938,65.944740295,-2169.849365234,-404.737457275,113.273132324,-1922.989868164,-406.459289551,103.343994141,-1923.778808594,-284.072418213,314.634246826,-2155.724853516,-283.277099609,306.385833740,-2157.214843750,
8,-305.139892578,327.643676758,-2144.564208984,-310.296112061,333.511138916,-2143.342529297,-308.981658936,316.702972412,-2149.364746094,-312.884704590,309.679473877,-2150.894287109,-240.956787109,346.000000000,-2170.537353516,-235.285736084,344.293426514,-2174.903564453,-325.642333984,57.867000580,-2170.546142578,-325.871002197,65.941017151,-2169.853271484,-404.740692139,113.270141602,-1922.995239258,-406.460632324,103.342597961,-1923.778564453,-283.249786377,313.223114014,-2156.104248047,-282.462158203,305.016113281,-2157.625488281,
9,-303.424987793,326.604370117,-2144.266113281,-308.581024170,332.488342285,-2142.960937500,-307.791107178,314.921997070,-2149.664306641,-311.686309814,307.908538818,-2151.292724609,-239.429138184,344.382385254,-2170.659912109,-233.813949585,342.668334961,-2175.092773438,-325.638977051,57.864360809,-2170.537109375,-325.870849609,65.939781189,-2169.856445313,-404.738677979,113.267105103,-1922.995727539,-406.457336426,103.340805054,-1923.777832031,-282.096618652,311.603607178,-2156.554931641,-281.283905029,303.405395508,-2158.126464844,
10,-301.427795410,325.243621826,-2144.123291016,-306.508850098,331.129241943,-2142.590820313,-306.237945557,312.930694580,-2149.885253906,-310.142547607,305.911621094,-2151.559326172,-237.693145752,342.681915283,-2170.971679688,-232.104400635,340.943054199,-2175.356445313,-325.640869141,57.865886688,-2170.542236328,-325.870483398,65.940994263,-2169.852539063,-404.739135742,113.267364502,-1923.001708984,-406.456512451,103.340248108,-1923.777099609,-280.562469482,309.782653809,-2156.848388672,-279.730773926,301.613769531,-2158.586669922,
