Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-229.147354126,234.729690552,-2217.692871094,-232.557510376,238.854537964,-2211.262695313,-218.900436401,198.652938843,-2237.182373047,,,,-196.706314087,275.224121094,-2267.766357422,-195.809265137,276.443054199,-2274.877929688,-325.730010986,57.953624725,-2170.455566406,-325.978179932,66.019294739,-2169.814453125,-404.742187500,113.369102478,-1922.825195313,-406.445098877,103.439544678,-1923.578735352,-207.272918701,217.136917114,-2252.689697266,,,,
2,-227.980621338,234.782348633,-2218.945312500,-231.252716064,238.912338257,-2212.017822266,-218.056106567,198.457244873,-2238.097900391,,,,-196.549621582,274.899322510,-2269.573974609,-195.861984253,276.107452393,-2276.402343750,-325.725738525,57.957706451,-2170.447021484,-325.975433350,66.025871277,-2169.804687500,-404.743743896,113.372093201,-1922.827026367,-406.444519043,103.442054749,-1923.580078125,-206.824325562,216.874526978,-2254.045410156,,,,
3,,,,-230.108764648,238.927536011,-2212.887207031,-217.331481934,198.229583740,-2239.069824219,,,,-196.428085327,274.566711426,-2271.234375000,,,,-325.720611572,57.962284088,-2170.438232422,-325.969848633,66.031448364,-2169.790527344,-404.741851807,113.372871399,-1922.829589844,-406.441772461,103.444831848,-1923.577758789,-206.494354248,216.598403931,-2255.391357422,,,,
4,,,,-229.185409546,238.939163208,-2213.787841797,-216.684204102,198.019699097,-2239.931884766,,,,-196.364257813,274.254364014,-2272.854736328,,,,-325.720581055,57.968654633,-2170.443603516,-325.966979980,66.036437988,-2169.778320313,-404.742004395,113.374557495,-1922.831665039,-406.444366455,103.446754456,-1923.583374023,-206.248046875,216.336563110,-2256.620361328,,,,
5,,,,-228.402389526,238.970687866,-2214.674804688,-216.085342407,197.857574463,-2240.772705078,,,,-196.440109253,273.937927246,-2274.465087891,,,,-325.723449707,57.973182678,-2170.437255859,-325.965911865,66.041702271,-2169.761230469,-404.744415283,113.377250671,-1922.828613281,-406.448944092,103.449211121,-1923.583862305,-206.054244995,216.103363037,-2257.771240234,,,,
6,,,,-227.640548706,239.018692017,-2215.514648438,-215.536178589,197.738815308,-2241.533691406,,,,-196.491622925,273.656799316,-2275.880615234,,,,-325.723480225,57.976634979,-2170.433105469,-325.966186523,66.046836853,-2169.759033203,-404.748016357,113.379310608,-1922.830566406,-406.450164795,103.452529907,-1923.583129883,-205.885864258,215.904586792,-2258.852539063,,,,
7,,,,-226.936019897,239.088623047,-2216.358642578,-214.991271973,197.660110474,-2242.261230469,,,,,,,,,,-325.723022461,57.979133606,-2170.437500000,-325.965057373,66.050201416,-2169.753173828,-404.750579834,113.381217957,-1922.838989258,-406.450805664,103.454650879,-1923.586059570,-205.746932983,215.733016968,-2259.912353516,,,,
8,,,,-226.228485107,239.186874390,-2217.141845703,-214.441909790,197.612838745,-2242.959228516,,,,,,,,,,-325.723541260,57.979835510,-2170.423583984,-325.967590332,66.053215027,-2169.750488281,-404.752380371,113.383613586,-1922.840209961,-406.453186035,103.455871582,-1923.584350586,-205.624008179,215.578231812,-2260.999755859,,,,
9,,,,-225.482223511,239.262710571,-2217.994873047,-213.890441895,197.559509277,-2243.734130859,,,,,,,,,,-325.729644775,57.981021881,-2170.425048828,-325.973327637,66.054290771,-2169.748291016,-404.757965088,113.383712769,-1922.839233398,-406.458862305,103.456871033,-1923.584960938,-205.507644653,215.426467896,-2262.117431641,,,,
10,,,,-224.724792480,239.255752563,-2218.918945313,-213.333480835,197.469940186,-2244.502197266,,,,,,,,,,-325.731323242,57.981250763,-2170.421386719,-325.975128174,66.054733276,-2169.747802734,-404.758178711,113.383049011,-1922.836181641,-406.460998535,103.455413818,-1923.589477539,-205.396087646,215.258438110,-2263.204345703,,,,
