Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-314.759918213,-197.733276367,-2138.778076172,-307.942596436,-194.957748413,-2141.311035156,-315.739837646,-177.889419556,-2142.819824219,-315.917846680,-185.456253052,-2142.918945313,-247.794982910,-219.506958008,-2168.574218750,-254.833038330,-222.258605957,-2163.216552734,-338.131622314,73.711975098,-2142.864990234,-338.843109131,81.834831238,-2142.626464844,-408.199066162,13.673649788,-1911.207641602,-409.569305420, 3.658164501,-1910.754272461,-285.460327148,-179.740097046,-2151.109130859,-289.126525879,-186.579208374,-2148.999511719,
2,-314.416168213,-197.466171265,-2138.885742188,-307.660552979,-194.656097412,-2141.512939453,-315.601623535,-177.702590942,-2143.136474609,-315.749633789,-185.270019531,-2143.180908203,-247.433685303,-219.120437622,-2168.767333984,-254.446609497,-221.894714355,-2163.367187500,-338.123077393,73.715187073,-2142.856689453,-338.833892822,81.840858459,-2142.615966797,-408.191070557,13.680329323,-1911.202514648,-409.560333252, 3.665449858,-1910.747680664,-285.273895264,-179.440658569,-2151.293701172,-288.924377441,-186.280441284,-2149.176757813,
3,-314.076812744,-197.168945313,-2138.945068359,-307.398742676,-194.317031860,-2141.657958984,-315.456970215,-177.483642578,-2143.352294922,-315.589172363,-185.054260254,-2143.443359375,-247.084640503,-218.690414429,-2168.901611328,-254.071609497,-221.491165161,-2163.473144531,-338.132843018,73.722122192,-2142.854248047,-338.842254639,81.846839905,-2142.607421875,-408.198883057,13.688019753,-1911.205200195,-409.564788818, 3.672709465,-1910.735595703,-285.085144043,-179.095535278,-2151.454345703,-288.719451904,-185.945907593,-2149.374511719,
4,-313.766937256,-196.888092041,-2138.885009766,-307.137329102,-193.973464966,-2141.674072266,-315.290527344,-177.259704590,-2143.531250000,-315.391967773,-184.830932617,-2143.599853516,-246.699386597,-218.206329346,-2169.034423828,-253.662994385,-221.032897949,-2163.541259766,-338.141204834,73.728889465,-2142.851318359,-338.852203369,81.854339600,-2142.607421875,-408.203948975,13.696020126,-1911.198974609,-409.568511963, 3.680713177,-1910.728881836,-284.869506836,-178.729003906,-2151.548828125,-288.488708496,-185.591110229,-2149.508789063,
5,-313.427917480,-196.596801758,-2138.798095703,-306.859344482,-193.620635986,-2141.672119141,-314.996765137,-176.977920532,-2143.601806641,-315.071105957,-184.536819458,-2143.669189453,-246.257675171,-217.655563354,-2169.096191406,-253.189132690,-220.500930786,-2163.554687500,-338.132293701,73.736755371,-2142.853759766,-338.843658447,81.862205505,-2142.609130859,-408.196960449,13.701154709,-1911.200317383,-409.560394287, 3.687553883,-1910.731201172,-284.552612305,-178.293502808,-2151.607177734,-288.154785156,-185.173080444,-2149.556152344,
6,-313.072387695,-196.260009766,-2138.707031250,-306.557098389,-193.215377808,-2141.641845703,-314.510559082,-176.517608643,-2143.502929688,-314.564270020,-184.074386597,-2143.562988281,-245.752639771,-217.041915894,-2169.118164063,-252.658111572,-219.893356323,-2163.513427734,-338.120513916,73.742912292,-2142.851806641,-338.830596924,81.868690491,-2142.608154297,-408.185882568,13.706607819,-1911.201660156,-409.547668457, 3.693204403,-1910.727539063,-284.080871582,-177.738296509,-2151.614501953,-287.661132813,-184.617065430,-2149.501464844,
7,-312.675964355,-195.847900391,-2138.544189453,-306.204833984,-192.749679565,-2141.543212891,-313.891784668,-175.828262329,-2143.375488281,-313.947387695,-183.371337891,-2143.421142578,-245.183029175,-216.352508545,-2169.060058594,-252.086669922,-219.191162109,-2163.446777344,-338.124542236,73.747276306,-2142.857666016,-338.835235596,81.874038696,-2142.612304688,-408.187805176,13.711692810,-1911.195800781,-409.549652100, 3.698004484,-1910.725463867,-283.465087891,-177.007781982,-2151.527099609,-287.037628174,-183.862472534,-2149.355224609,
8,-312.149200439,-195.332015991,-2138.358642578,-305.715789795,-192.192565918,-2141.410156250,-313.191070557,-174.859512329,-2143.264648438,-313.274505615,-182.424102783,-2143.418457031,-244.569198608,-215.553695679,-2169.030029297,-251.460845947,-218.379287720,-2163.386474609,-338.131225586,73.749366760,-2142.854248047,-338.841918945,81.876487732,-2142.602539063,-408.192504883,13.714439392,-1911.190063477,-409.556243896, 3.700056791,-1910.718627930,-282.775543213,-176.099060059,-2151.479736328,-286.348052979,-182.927871704,-2149.305419922,
9,-311.476348877,-194.694900513,-2138.174072266,-305.078552246,-191.523681641,-2141.280273438,-312.443969727,-173.712570190,-2143.303955078,-312.549591064,-181.284591675,-2143.432373047,-243.897857666,-214.649124146,-2169.025390625,-250.769744873,-217.450149536,-2163.358886719,-338.122070313,73.750297546,-2142.853271484,-338.833282471,81.876945496,-2142.601806641,-408.185699463,13.714500427,-1911.185546875,-409.550018311, 3.700927734,-1910.713500977,-282.047515869,-175.051803589,-2151.570800781,-285.633666992,-181.888076782,-2149.380615234,
10,-310.707824707,-193.928192139,-2137.997558594,-304.346160889,-190.740890503,-2141.182861328,-311.685821533,-172.461776733,-2143.447509766,-311.797149658,-180.016586304,-2143.439453125,-243.175735474,-213.618515015,-2169.083251953,-250.015579224,-216.410140991,-2163.315673828,-338.110107422,73.749824524,-2142.848144531,-338.820526123,81.875335693,-2142.606201172,-408.176239014,13.714701653,-1911.184936523,-409.538177490, 3.702696085,-1910.713378906,-281.293487549,-173.894729614,-2151.686523438,-284.919860840,-180.720748901,-2149.514160156,
11,-309.915252686,-193.065628052,-2137.795654297,-303.574707031,-189.855789185,-2141.011230469,-310.917968750,-171.040176392,-2143.505615234,-311.078338623,-178.616943359,-2143.587890625,-242.373123169,-212.474212646,-2168.819580078,-249.246612549,-215.283203125,-2163.181884766,-338.113708496,73.750511169,-2142.841552734,-338.823150635,81.875991821,-2142.598876953,-408.176666260,13.714641571,-1911.181762695,-409.537872314, 3.702112436,-1910.704833984,-280.526062012,-172.630996704,-2151.735839844,-284.201934814,-179.417999268,-2149.577148438,
12,-309.156982422,-192.090469360,-2137.606445313,-302.828735352,-188.848800659,-2140.791503906,-310.184173584,-169.439224243,-2143.687255859,-310.374481201,-176.996887207,-2143.608642578,-241.560882568,-211.278991699,-2168.439208984,-248.473297119,-214.094940186,-2162.829589844,-338.123657227,73.750167847,-2142.832275391,-338.834411621,81.875907898,-2142.589355469,-408.184143066,13.715712547,-1911.171875000,-409.548370361, 3.703460693,-1910.701782227,-279.762298584,-171.278747559,-2151.798095703,-283.474670410,-178.039306641,-2149.629882813,
13,-308.468383789,-190.999496460,-2137.602294922,-302.144470215,-187.731521606,-2140.617919922,-309.398498535,-167.788894653,-2143.856201172,-309.645263672,-175.360717773,-2143.781982422,-240.720046997,-210.033645630,-2168.072265625,-247.653320313,-212.787872314,-2162.423828125,-338.118682861,73.750358582,-2142.822998047,-338.831848145,81.877044678,-2142.587646484,-408.183502197,13.716061592,-1911.173583984,-409.546173096, 3.703925610,-1910.700073242,-278.955993652,-169.835052490,-2151.819580078,-282.706634521,-176.567810059,-2149.580078125,
14,-307.886627197,-189.767257690,-2137.664306641,-301.552276611,-186.505737305,-2140.628662109,-308.545104980,-166.060348511,-2144.030517578,-308.825439453,-173.610504150,-2143.894775391,-239.806610107,-208.627273560,-2167.614990234,-246.766937256,-211.368286133,-2162.118408203,-338.105926514,73.751739502,-2142.821289063,-338.817047119,81.877555847,-2142.581054688,-408.172180176,13.718319893,-1911.175537109,-409.532531738, 3.704375267,-1910.695922852,-278.071563721,-168.284667969,-2151.818115234,-281.879302979,-174.982604980,-2149.541748047,
15,-307.241027832,-188.412109375,-2137.528320313,-300.905883789,-185.139389038,-2140.558593750,-307.637756348,-164.215606689,-2144.136474609,-307.960357666,-171.780548096,-2144.002929688,-238.826110840,-207.088012695,-2167.124267578,-245.821044922,-209.826416016,-2161.700439453,-338.108245850,73.752586365,-2142.821044922,-338.818328857,81.878288269,-2142.582275391,-408.172912598,13.719905853,-1911.169677734,-409.533874512, 3.705592871,-1910.697021484,-277.128814697,-166.615051270,-2151.769531250,-280.962768555,-173.268524170,-2149.456542969,
