Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.702514648,324.535614014,-2146.533203125,-313.109619141,330.095367432,-2144.848388672,-311.362915039,315.577209473,-2146.702636719,-315.149017334,308.995910645,-2149.852539063,-243.938415527,347.166656494,-2166.208496094,-238.585784912,346.198852539,-2171.148925781,-325.612487793,57.910392761,-2170.550048828,-325.839569092,65.982200623,-2169.863281250,-404.705017090,113.327148438,-1922.992553711,-406.416015625,103.396797180,-1923.767333984,-285.845092773,313.063476563,-2156.109130859,-285.965667725,305.601226807,-2158.451171875,
2,-307.547943115,323.958068848,-2146.430175781,-312.898101807,329.599822998,-2144.799316406,-311.347290039,315.101257324,-2146.698974609,-315.259124756,308.597351074,-2149.836914063,-243.321014404,345.754638672,-2166.031494141,-237.955383301,344.656188965,-2170.867675781,-325.612579346,57.908542633,-2170.545654297,-325.841033936,65.980262756,-2169.864501953,-404.704071045,113.324623108,-1922.984252930,-406.419006348,103.394248962,-1923.765869141,-285.884246826,312.167144775,-2156.149169922,-286.060424805,304.736083984,-2158.426269531,
3,-307.301177979,323.263275146,-2146.402343750,-312.573913574,328.958709717,-2144.723632813,-311.233306885,314.454956055,-2146.670654297,-315.266723633,308.023437500,-2149.818115234,-242.692596436,344.236816406,-2165.688964844,-237.307144165,343.092895508,-2170.579589844,-325.615692139,57.905536652,-2170.541503906,-325.844482422,65.978065491,-2169.857666016,-404.706970215,113.322929382,-1922.979858398,-406.420806885,103.393081665,-1923.760498047,-285.844940186,311.183959961,-2156.189208984,-286.063842773,303.744232178,-2158.462646484,
4,-306.891967773,322.363616943,-2146.387451172,-312.065734863,328.094848633,-2144.590087891,-310.994598389,313.496368408,-2146.674316406,-315.114166260,307.135375977,-2149.943115234,-242.048339844,342.749755859,-2165.472656250,-236.640594482,341.527130127,-2170.330078125,-325.615478516,57.904094696,-2170.541503906,-325.843170166,65.977584839,-2169.853271484,-404.707458496,113.320930481,-1922.974975586,-406.422668457,103.392677307,-1923.761230469,-285.629272461,310.011535645,-2156.060546875,-285.881256104,302.580627441,-2158.469482422,
5,-306.274963379,321.193176270,-2146.396728516,-311.365203857,326.965240479,-2144.489257813,-310.599822998,312.245574951,-2146.819580078,-314.770111084,305.894226074,-2150.009521484,-241.338012695,341.209320068,-2165.206542969,-235.926712036,339.946197510,-2169.973632813,-325.613922119,57.904037476,-2170.545166016,-325.840515137,65.978477478,-2169.852783203,-404.709014893,113.321342468,-1922.980957031,-406.423156738,103.394531250,-1923.765625000,-285.251678467,308.584045410,-2156.070556641,-285.493804932,301.197937012,-2158.496093750,
6,-305.562713623,320.022460938,-2145.968505859,-310.583953857,325.856567383,-2144.088378906,-310.147888184,310.913238525,-2147.340576172,-314.325134277,304.568298340,-2150.530029297,-240.571533203,339.626129150,-2165.013427734,-235.144119263,338.349273682,-2169.748046875,-325.612976074,57.905738831,-2170.550048828,-325.837615967,65.980133057,-2169.854248047,-404.707489014,113.324569702,-1922.981933594,-406.421447754,103.395423889,-1923.769653320,-284.747009277,307.003204346,-2156.247070313,-284.932922363,299.634674072,-2158.688720703,
7,-304.612731934,318.792541504,-2145.185791016,-309.578582764,324.640075684,-2143.212158203,-309.642059326,309.133209229,-2148.038085938,-313.771575928,302.787445068,-2151.205566406,-239.774002075,337.961547852,-2164.772460938,-234.345840454,336.655761719,-2169.572021484,-325.613800049,57.907302856,-2170.551757813,-325.840850830,65.982566833,-2169.863769531,-404.708435059,113.325370789,-1922.984863281,-406.422943115,103.397407532,-1923.768554688,-284.142425537,305.179473877,-2156.472656250,-284.261474609,297.819854736,-2158.999511719,
8,-303.421478271,317.400299072,-2144.313964844,-308.398284912,323.266479492,-2142.320312500,-309.055999756,306.912109375,-2148.377929688,-313.137451172,300.549407959,-2151.581298828,-238.968627930,336.171447754,-2164.572509766,-233.556594849,334.849945068,-2169.335205078,-325.612854004,57.909141541,-2170.546386719,-325.842041016,65.983093262,-2169.855468750,-404.714843750,113.327499390,-1922.991455078,-406.424377441,103.400428772,-1923.768554688,-283.479217529,303.161621094,-2156.744384766,-283.515808105,295.808227539,-2159.260009766,
9,-302.064483643,315.812377930,-2143.492187500,-307.032653809,321.693878174,-2141.468017578,-308.339447021,304.700988770,-2148.530273438,-312.387451172,298.343719482,-2151.775390625,-238.149688721,334.321655273,-2164.344238281,-232.729492188,332.998779297,-2169.142089844,-325.615020752,57.909580231,-2170.546386719,-325.845458984,65.982551575,-2169.861816406,-404.715026855,113.329704285,-1922.989135742,-406.421722412,103.401664734,-1923.765991211,-282.739990234,301.063049316,-2156.856933594,-282.696197510,293.726654053,-2159.353271484,
10,-300.658569336,314.088104248,-2142.767578125,-305.598876953,319.951904297,-2140.646484375,-307.545928955,302.562255859,-2148.681396484,-311.600952148,296.234924316,-2151.981689453,-237.278045654,332.426391602,-2164.168212891,-231.834030151,331.079040527,-2168.871093750,-325.615661621,57.910037994,-2170.550537109,-325.846099854,65.981552124,-2169.857910156,-404.716125488,113.329002380,-1922.993652344,-406.420806885,103.400604248,-1923.763549805,-281.957153320,298.933349609,-2156.937500000,-281.841033936,291.628540039,-2159.409179688,
