Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.764984131,327.433807373,-2144.508544922,-312.996307373,333.242279053,-2143.157714844,-311.951660156,318.603576660,-2145.421630859,-314.766540527,311.115509033,-2147.900878906,-245.120544434,351.873016357,-2164.727783203,-239.262313843,350.971038818,-2169.012207031,-325.638580322,57.933616638,-2170.515380859,-325.877746582,66.006278992,-2169.844726563,-404.714202881,113.342239380,-1922.974121094,-406.425689697,103.412292480,-1923.747802734,-285.844268799,318.936645508,-2151.812988281,-285.573944092,311.151885986,-2154.772949219,
2,-307.542633057,327.122558594,-2144.487548828,-312.690246582,333.002655029,-2143.098876953,-311.841522217,318.277191162,-2145.469970703,-314.761322021,310.850982666,-2148.023681641,-244.322738647,350.835632324,-2164.434082031,-238.480590820,349.850097656,-2168.667724609,-325.637847900,57.928909302,-2170.508544922,-325.877777100,66.001716614,-2169.840820313,-404.715179443,113.338676453,-1922.970703125,-406.427185059,103.407691956,-1923.744384766,-285.726348877,318.319335938,-2151.867431641,-285.507202148,310.567413330,-2154.834716797,
3,-307.105102539,326.613128662,-2144.609863281,-312.160644531,332.547882080,-2143.109619141,-311.603698730,317.762542725,-2145.689697266,-314.666351318,310.454010010,-2148.410156250,-243.440917969,349.707000732,-2164.186523438,-237.611694336,348.638214111,-2168.424072266,-325.633239746,57.926185608,-2170.510009766,-325.872680664,65.999053955,-2169.836914063,-404.709716797,113.336746216,-1922.970092773,-406.422790527,103.405204773,-1923.744018555,-285.480468750,317.469055176,-2152.033203125,-285.317382813,309.777709961,-2155.046386719,
4,-306.462799072,325.918823242,-2144.806884766,-311.401672363,331.885162354,-2143.088623047,-311.110778809,316.969665527,-2145.937988281,-314.321441650,309.790405273,-2148.828613281,-242.485488892,348.460662842,-2163.973632813,-236.640197754,347.333465576,-2168.230712891,-325.630126953,57.926662445,-2170.519287109,-325.870117188,65.997421265,-2169.838134766,-404.705718994,113.335578918,-1922.969238281,-406.417816162,103.403427124,-1923.744262695,-285.012176514,316.408386230,-2152.208740234,-284.901031494,308.769897461,-2155.397216797,
5,-305.503295898,325.034606934,-2144.804687500,-310.381378174,331.043334961,-2143.016601563,-310.382080078,316.052978516,-2146.257568359,-313.679626465,308.948242188,-2149.122314453,-241.438934326,347.162872314,-2163.921386719,-235.607986450,346.028930664,-2168.205322266,-325.630584717,57.927684784,-2170.521728516,-325.871063232,65.996734619,-2169.841064453,-404.704467773,113.334449768,-1922.973266602,-406.414733887,103.403831482,-1923.743286133,-284.305236816,315.232543945,-2152.438476563,-284.229766846,307.627075195,-2155.772705078,
6,-304.070068359,323.957214355,-2144.340087891,-308.989013672,330.009613037,-2142.727294922,-309.551361084,315.090881348,-2146.781494141,-312.919464111,308.027282715,-2149.615478516,-240.268051147,345.837677002,-2163.955322266,-234.425170898,344.631927490,-2168.166992188,-325.633270264,57.928855896,-2170.526123047,-325.871917725,65.996452332,-2169.843994141,-404.703643799,113.334602356,-1922.977416992,-406.416107178,103.404006958,-1923.744506836,-283.430175781,313.983123779,-2152.800537109,-283.364196777,306.392333984,-2156.192382813,
7,-302.308776855,322.715301514,-2144.044433594,-307.251312256,328.704284668,-2142.372802734,-308.541046143,313.871612549,-2147.247070313,-311.957733154,306.866333008,-2150.209228516,-238.927200317,344.360687256,-2163.891357422,-233.143142700,343.160278320,-2168.259277344,-325.632965088,57.928348541,-2170.530029297,-325.870300293,65.996055603,-2169.849609375,-404.701080322,113.334373474,-1922.979003906,-406.415191650,103.403640747,-1923.752929688,-282.403320313,312.567565918,-2153.240722656,-282.347320557,305.010223389,-2156.641357422,
8,-300.341278076,321.266174316,-2143.729980469,-305.290466309,327.209899902,-2141.933837891,-307.321502686,312.413360596,-2147.561523438,-310.812652588,305.461456299,-2150.572998047,-237.502868652,342.852844238,-2164.028076172,-231.735931396,341.630767822,-2168.426025391,-325.627899170,57.926574707,-2170.532714844,-325.864349365,65.995628357,-2169.848876953,-404.695068359,113.334106445,-1922.982055664,-406.409729004,103.403480530,-1923.755737305,-281.217498779,311.016632080,-2153.582519531,-281.174194336,303.502593994,-2157.083740234,
9,-298.280334473,319.705352783,-2143.438720703,-303.243713379,325.632629395,-2141.601318359,-305.929656982,310.773681641,-2147.798583984,-309.532196045,303.881896973,-2150.908935547,-235.950454712,341.292602539,-2164.134765625,-230.234588623,340.063934326,-2168.530517578,-325.626831055,57.924301147,-2170.532714844,-325.863403320,65.995338440,-2169.849609375,-404.690979004,113.332534790,-1922.975708008,-406.406860352,103.403030396,-1923.753417969,-279.849121094,309.339294434,-2153.784667969,-279.816589355,301.870483398,-2157.479980469,
10,-296.224456787,318.060455322,-2143.239501953,-301.180236816,323.937835693,-2141.248779297,-304.393676758,308.891479492,-2148.060302734,-307.990905762,302.039703369,-2151.189453125,-234.370666504,339.707122803,-2164.249023438,-228.683151245,338.498901367,-2168.637207031,-325.629241943,57.922534943,-2170.534179688,-325.867889404,65.993850708,-2169.849853516,-404.693023682,113.331832886,-1922.974243164,-406.407104492,103.400566101,-1923.752197266,-278.325683594,307.495513916,-2154.072998047,-278.263488770,300.062377930,-2157.830322266,
