Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.428771973,325.770202637,-2147.415771484,-313.463043213,330.505859375,-2145.409179688,-309.413635254,317.509460449,-2148.465576172,-313.826660156,310.918548584,-2150.675537109,-246.869216919,351.349456787,-2174.093261719,-241.774978638,350.552917480,-2179.331542969,-325.632293701,57.851837158,-2170.534179688,-325.881195068,65.904510498,-2169.986083984,-404.768646240,113.225624084,-1922.944335938,-406.495849609,103.303184509,-1923.751586914,-285.176330566,314.392028809,-2159.960693359,-285.061492920,306.813232422,-2162.463623047,
2,-307.315643311,325.523681641,-2147.448242188,-313.286712646,330.320068359,-2145.422851563,-309.398620605,317.293090820,-2148.504150391,-313.835723877,310.717529297,-2150.657470703,-246.370330811,350.673339844,-2173.897460938,-241.232543945,349.823211670,-2179.076660156,-325.633941650,57.848312378,-2170.546142578,-325.880523682,65.902603149,-2169.972412109,-404.768829346,113.223106384,-1922.946166992,-406.498260498,103.300636292,-1923.749145508,-285.182067871,314.027984619,-2160.021972656,-285.065216064,306.450408936,-2162.440185547,
3,-307.126831055,325.191864014,-2147.519042969,-313.033142090,330.066772461,-2145.472656250,-309.324707031,317.007720947,-2148.565185547,-313.802856445,310.457183838,-2150.704345703,-245.790359497,349.881683350,-2173.722900391,-240.649337769,348.980987549,-2178.968505859,-325.633422852,57.843811035,-2170.554199219,-325.875366211,65.901954651,-2169.968261719,-404.768676758,113.221717834,-1922.945068359,-406.497467041,103.299224854,-1923.751464844,-285.123718262,313.540771484,-2160.031494141,-285.017333984,305.999755859,-2162.452636719,
4,-306.851776123,324.754669189,-2147.580078125,-312.698425293,329.711517334,-2145.563964844,-309.181945801,316.605834961,-2148.677490234,-313.705200195,310.095886230,-2150.808593750,-245.128967285,348.972106934,-2173.610595703,-240.029251099,348.003662109,-2178.837890625,-325.630676270,57.841186523,-2170.566894531,-325.871154785,65.902877808,-2169.962890625,-404.767211914,113.219711304,-1922.952514648,-406.494750977,103.298324585,-1923.754150391,-284.972045898,312.938690186,-2159.991699219,-284.902282715,305.423187256,-2162.495361328,
5,-306.404754639,324.161010742,-2147.651611328,-312.173217773,329.214447021,-2145.676513672,-308.885986328,315.989135742,-2148.815185547,-313.458892822,309.531524658,-2150.947998047,-244.380584717,347.961669922,-2173.498291016,-239.322052002,346.935638428,-2178.725830078,-325.632812500,57.833911896,-2170.572753906,-325.868377686,65.900939941,-2169.951904297,-404.766174316,113.218284607,-1922.949218750,-406.492858887,103.297538757,-1923.755249023,-284.673645020,312.205596924,-2160.002441406,-284.635314941,304.685729980,-2162.609619141,
6,-305.741638184,323.436279297,-2147.810058594,-311.405273438,328.535461426,-2145.712158203,-308.391571045,315.164550781,-2149.005859375,-313.001434326,308.736694336,-2151.140380859,-243.528640747,346.884307861,-2173.510986328,-238.455520630,345.858184814,-2178.825439453,-325.634399414,57.830821991,-2170.586425781,-325.865112305,65.901977539,-2169.941650391,-404.764770508,113.217033386,-1922.949340820,-406.491973877,103.295814514,-1923.756835938,-284.183746338,311.367919922,-2160.180908203,-284.149902344,303.806091309,-2162.803222656,
7,-304.858703613,322.637756348,-2147.922851563,-310.432952881,327.750061035,-2145.635498047,-307.656829834,314.109649658,-2149.138671875,-312.279052734,307.713409424,-2151.392578125,-242.563842773,345.768554688,-2173.705322266,-237.488647461,344.689453125,-2179.008300781,-325.634216309,57.827247620,-2170.600097656,-325.863189697,65.901504517,-2169.932617188,-404.761810303,113.215332031,-1922.948974609,-406.491790771,103.293365479,-1923.755737305,-283.455474854,310.291259766,-2160.384033203,-283.417663574,302.759643555,-2162.965576172,
8,-303.776855469,321.839569092,-2147.759521484,-309.315032959,326.999938965,-2145.385742188,-306.654205322,312.820831299,-2149.204589844,-311.293182373,306.432067871,-2151.475341797,-241.442092896,344.552642822,-2173.831542969,-236.374328613,343.429687500,-2179.036376953,-325.630035400,57.824947357,-2170.605712891,-325.856323242,65.902633667,-2169.917724609,-404.758544922,113.213706970,-1922.945800781,-406.488189697,103.291999817,-1923.753051758,-282.485443115,309.034240723,-2160.484130859,-282.433776855,301.551574707,-2163.116943359,
9,-302.459014893,320.999328613,-2147.377685547,-307.943847656,326.209869385,-2145.006835938,-305.490966797,311.300567627,-2149.268310547,-310.110046387,304.881317139,-2151.464111328,-240.177490234,343.286193848,-2174.043457031,-235.158950806,342.171447754,-2179.282958984,-325.629150391,57.825519562,-2170.606445313,-325.854888916,65.903236389,-2169.911376953,-404.759765625,113.213638306,-1922.949951172,-406.487915039,103.289756775,-1923.751464844,-281.319824219,307.686798096,-2160.596435547,-281.230072021,300.197540283,-2163.249755859,
10,-300.930145264,320.074218750,-2146.927001953,-306.350433350,325.305358887,-2144.483398438,-304.198883057,309.500793457,-2149.323974609,-308.797912598,303.073547363,-2151.562500000,-238.869430542,341.971679688,-2174.291259766,-233.875213623,340.818359375,-2179.644531250,-325.630981445,57.824813843,-2170.598632813,-325.857543945,65.902740479,-2169.907958984,-404.760742188,113.213333130,-1922.951049805,-406.489196777,103.289833069,-1923.746337891,-280.018768311,306.134552002,-2160.709228516,-279.874389648,298.680511475,-2163.401123047,
11,-299.274871826,318.980957031,-2146.527343750,-304.649536133,324.227142334,-2143.954589844,-302.799285889,307.559631348,-2149.413085938,-307.324493408,301.066619873,-2151.671142578,-237.424392700,340.521240234,-2174.488525391,-232.507461548,339.364837646,-2179.928710938,-325.631011963,57.824069977,-2170.591308594,-325.854309082,65.901756287,-2169.894042969,-404.762695313,113.212532043,-1922.950073242,-406.490631104,103.288024902,-1923.745971680,-278.614349365,304.462707520,-2160.948242188,-278.403259277,297.003173828,-2163.555908203,
