Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-308.134216309,329.688903809,-2147.639404297,-313.855377197,334.927337646,-2146.278564453,-311.185333252,321.665557861,-2147.734375000,-314.611022949,314.188262939,-2148.625000000,-244.939895630,353.016937256,-2171.706054688,-239.441116333,351.727600098,-2176.398681641,-325.632659912,57.900886536,-2170.520996094,-325.869018555,65.974822998,-2169.853027344,-404.710662842,113.304298401,-1923.018920898,-406.430877686,103.377723694,-1923.813964844,-285.279388428,320.113922119,-2155.059814453,-284.046447754,311.849426270,-2156.390625000,
2,-308.199005127,329.832489014,-2147.323242188,-313.803222656,335.208801270,-2145.977539063,-311.128326416,321.380645752,-2147.673095703,-314.651672363,313.960540771,-2148.630615234,-244.253509521,352.024932861,-2171.271240234,-238.745071411,350.638824463,-2175.900634766,-325.633911133,57.897163391,-2170.526855469,-325.868194580,65.970138550,-2169.856933594,-404.710174561,113.298507690,-1923.022583008,-406.430267334,103.371849060,-1923.815917969,-285.251892090,319.532684326,-2154.978515625,-284.082824707,311.259216309,-2156.284423828,
3,-308.245300293,329.987060547,-2146.949218750,-313.707305908,335.504150391,-2145.616210938,-311.060150146,321.009704590,-2147.647705078,-314.696533203,313.646453857,-2148.626708984,-243.508514404,350.929748535,-2170.815185547,-237.960922241,349.450836182,-2175.389892578,-325.633148193,57.892036438,-2170.524902344,-325.867218018,65.964866638,-2169.854980469,-404.709960938,113.293106079,-1923.021484375,-406.428070068,103.366981506,-1923.811035156,-285.221588135,318.830078125,-2154.907226563,-284.114654541,310.576873779,-2156.209716797,
4,-308.146392822,330.100463867,-2146.479492188,-313.476165771,335.766082764,-2145.197998047,-310.984771729,320.500518799,-2147.654052734,-314.720581055,313.208892822,-2148.708740234,-242.710494995,349.748931885,-2170.381835938,-237.137329102,348.174957275,-2174.864746094,-325.632690430,57.889198303,-2170.522705078,-325.864990234,65.962104797,-2169.850830078,-404.708099365,113.290641785,-1923.023315430,-406.427246094,103.364799500,-1923.809326172,-285.174987793,318.062316895,-2154.881835938,-284.129028320,309.812042236,-2156.199707031,
5,-307.707305908,330.092102051,-2145.887451172,-312.935272217,335.865783691,-2144.653808594,-310.839965820,319.854644775,-2147.806396484,-314.656799316,312.638458252,-2148.982177734,-241.834884644,348.493682861,-2169.895751953,-236.259963989,346.819061279,-2174.359375000,-325.630767822,57.887699127,-2170.527832031,-325.861877441,65.961334229,-2169.847412109,-404.706726074,113.289054871,-1923.023925781,-406.425415039,103.363281250,-1923.808959961,-285.035156250,317.196197510,-2154.918945313,-284.036499023,308.938507080,-2156.293701172,
6,-306.853271484,329.868225098,-2145.213867188,-312.010467529,335.702484131,-2143.993164063,-310.494659424,318.958984375,-2148.074951172,-314.367797852,311.799774170,-2149.401123047,-240.820983887,347.167205811,-2169.410888672,-235.246078491,345.460021973,-2173.989013672,-325.628692627,57.887203217,-2170.526611328,-325.862640381,65.960617065,-2169.849853516,-404.704711914,113.288642883,-1923.021728516,-406.424041748,103.362190247,-1923.811767578,-284.675079346,316.114898682,-2154.923828125,-283.710601807,307.888946533,-2156.456298828,
7,-305.706451416,329.389770508,-2144.529052734,-310.795654297,335.277160645,-2143.316162109,-310.008697510,317.573455811,-2148.482910156,-313.831848145,310.412902832,-2149.916015625,-239.651000977,345.802825928,-2169.067626953,-234.080383301,343.969787598,-2173.464599609,-325.632293701,57.887668610,-2170.522460938,-325.865173340,65.961669922,-2169.853759766,-404.707397461,113.290153503,-1923.023925781,-406.425262451,103.363777161,-1923.806274414,-284.091064453,314.798187256,-2155.014648438,-283.111663818,306.599090576,-2156.694091797,
8,-304.319030762,328.642181396,-2143.881835938,-309.371124268,334.583923340,-2142.673583984,-309.251831055,315.879333496,-2148.934814453,-313.025329590,308.746795654,-2150.458251953,-238.350906372,344.244689941,-2168.656250000,-232.773391724,342.402343750,-2173.136718750,-325.637420654,57.889938354,-2170.522949219,-325.869140625,65.962600708,-2169.846679688,-404.713470459,113.291694641,-1923.024169922,-406.430053711,103.365203857,-1923.810180664,-283.248107910,313.200195313,-2155.318115234,-282.249023438,305.042480469,-2156.995361328,
9,-302.676422119,327.625946045,-2143.195556641,-307.728607178,333.621856689,-2142.046875000,-308.167755127,314.027526855,-2149.304443359,-311.916870117,306.925018311,-2151.029785156,-236.852020264,342.595031738,-2168.424072266,-231.285308838,340.713439941,-2172.766357422,-325.631866455,57.891174316,-2170.516113281,-325.870300293,65.963920593,-2169.848388672,-404.713958740,113.291465759,-1923.024414063,-406.429809570,103.365348816,-1923.810791016,-282.152862549,311.457061768,-2155.664306641,-281.133575439,303.312866211,-2157.342773438,
10,-300.895263672,326.439605713,-2142.638916016,-305.884735107,332.436737061,-2141.453613281,-306.803710938,312.169219971,-2149.508056641,-310.563385010,305.074890137,-2151.273193359,-235.213150024,340.830810547,-2168.182128906,-229.658828735,338.948211670,-2172.561035156,-325.630920410,57.891735077,-2170.517822266,-325.865875244,65.964881897,-2169.848144531,-404.709808350,113.292907715,-1923.020507813,-406.426422119,103.364700317,-1923.810180664,-280.777252197,309.634979248,-2155.662109375,-279.770172119,301.521545410,-2157.532958984,
11,-298.938781738,325.045043945,-2142.120605469,-303.901245117,331.063751221,-2140.837646484,-305.240600586,310.309082031,-2149.507324219,-309.019805908,303.233825684,-2151.298828125,-233.440887451,339.034027100,-2167.902832031,-227.890258789,337.113739014,-2172.381835938,-325.629028320,57.890754700,-2170.517822266,-325.862060547,65.963874817,-2169.840087891,-404.708190918,113.292785645,-1923.017700195,-406.425384521,103.365066528,-1923.808105469,-279.209075928,307.782897949,-2155.587402344,-278.185455322,299.698120117,-2157.499267578,
