Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-313.435577393,-194.788742065,-2140.731201172,-306.739379883,-192.070068359,-2143.616455078,-313.890380859,-175.699142456,-2146.572021484,-313.854766846,-183.275131226,-2145.950439453,-245.414474487,-216.893417358,-2172.329101563,-252.065322876,-219.315353394,-2166.255859375,-338.141510010,73.653297424,-2142.816406250,-338.847137451,81.788589478,-2142.556396484,-408.241943359,13.619238853,-1911.148193359,-409.608032227, 3.602828503,-1910.687011719,-284.088165283,-177.158172607,-2156.300537109,-287.195251465,-184.047637939,-2154.272216797,
2,-312.834930420,-194.739242554,-2140.625244141,-306.236724854,-191.932525635,-2143.660400391,-313.610565186,-175.703918457,-2146.569091797,-313.545013428,-183.275070190,-2145.921630859,-245.096435547,-216.643051147,-2172.816406250,-251.675125122,-219.080841064,-2166.637939453,-338.138885498,73.656944275,-2142.813476563,-338.844482422,81.791877747,-2142.554687500,-408.239288330,13.623166084,-1911.148071289,-409.604156494, 3.606643200,-1910.685302734,-283.859680176,-177.056304932,-2156.534667969,-286.903564453,-183.933120728,-2154.409912109,
3,-312.029449463,-194.641601563,-2140.461425781,-305.558288574,-191.768295288,-2143.666503906,-313.209014893,-175.666107178,-2146.528320313,-313.087554932,-183.231399536,-2145.843261719,-244.703506470,-216.345291138,-2173.336914063,-251.203033447,-218.798019409,-2167.051513672,-338.136535645,73.659934998,-2142.815185547,-338.839141846,81.793411255,-2142.549804688,-408.235809326,13.626390457,-1911.149047852,-409.600036621, 3.610649824,-1910.685424805,-283.506744385,-176.894088745,-2156.746337891,-286.483215332,-183.772598267,-2154.576171875,
4,-310.839416504,-194.406387329,-2140.248779297,-304.471405029,-191.520294189,-2143.637451172,-312.267395020,-175.436203003,-2146.395263672,-312.158966064,-182.998199463,-2145.773925781,-244.132553101,-216.099243164,-2173.887451172,-250.555358887,-218.546569824,-2167.556640625,-338.131347656,73.663047791,-2142.811279297,-338.836822510,81.795799255,-2142.549316406,-408.232391357,13.631088257,-1911.146606445,-409.597839355, 3.615234613,-1910.685424805,-282.645202637,-176.600006104,-2156.907714844,-285.590270996,-183.449111938,-2154.470703125,
5,-309.203247070,-194.016906738,-2140.034912109,-302.933166504,-191.151748657,-2143.570800781,-310.809600830,-174.998611450,-2146.117187500,-310.722808838,-182.580963135,-2145.564208984,-243.296005249,-215.905715942,-2174.521240234,-249.660568237,-218.323944092,-2168.112060547,-338.127136230,73.665443420,-2142.819824219,-338.833221436,81.798774719,-2142.548828125,-408.229003906,13.634035110,-1911.150756836,-409.593841553, 3.618906975,-1910.693481445,-281.372131348,-176.209838867,-2157.022460938,-284.285461426,-183.028045654,-2154.332275391,
6,-307.504058838,-193.640213013,-2139.856445313,-301.333068848,-190.791976929,-2143.566894531,-309.374877930,-174.565567017,-2145.904541016,-309.290924072,-182.157333374,-2145.438476563,-242.353164673,-215.578399658,-2175.295898438,-248.644210815,-217.982482910,-2168.695068359,-338.119750977,73.669570923,-2142.820312500,-338.827880859,81.803215027,-2142.557617188,-408.222839355,13.638739586,-1911.157226563,-409.585418701, 3.622727394,-1910.699584961,-280.086181641,-175.770690918,-2157.204833984,-282.953460693,-182.565856934,-2154.353271484,
7,-305.857879639,-193.318786621,-2139.623046875,-299.713653564,-190.458877563,-2143.487304688,-307.996734619,-174.110427856,-2145.766845703,-307.902343750,-181.715469360,-2145.289550781,-241.383956909,-215.129714966,-2176.052490234,-247.562545776,-217.532363892,-2169.326171875,-338.118713379,73.676292419,-2142.820068359,-338.824493408,81.809783936,-2142.556640625,-408.218902588,13.645763397,-1911.161010742,-409.583465576, 3.629015684,-1910.700195313,-278.852416992,-175.283340454,-2157.433349609,-281.663787842,-182.065307617,-2154.499023438,
8,-304.133239746,-193.058639526,-2139.288818359,-298.130523682,-190.176269531,-2143.289062500,-306.604187012,-173.581939697,-2145.601318359,-306.497314453,-181.187377930,-2145.090820313,-240.379150391,-214.623977661,-2176.723632813,-246.436309814,-217.017883301,-2169.868164063,-338.119750977,73.684707642,-2142.816894531,-338.826293945,81.817764282,-2142.558837891,-408.218658447,13.655117989,-1911.161254883,-409.583038330, 3.637804270,-1910.698852539,-277.596374512,-174.736816406,-2157.639648438,-280.349731445,-181.511886597,-2154.681640625,
9,-302.488128662,-192.839813232,-2138.875976563,-296.575012207,-189.917175293,-2142.969238281,-305.133239746,-172.984741211,-2145.391845703,-305.016906738,-180.584594727,-2144.874511719,-239.294113159,-214.062911987,-2177.359863281,-245.278366089,-216.457321167,-2170.330566406,-338.122558594,73.693115234,-2142.822021484,-338.829162598,81.825988770,-2142.559814453,-408.218322754,13.664375305,-1911.155395508,-409.582733154, 3.647946835,-1910.700439453,-276.292816162,-174.129531860,-2157.814453125,-279.015899658,-180.904815674,-2154.820556641,
10,-300.836639404,-192.627044678,-2138.372558594,-295.020263672,-189.667709351,-2142.564941406,-303.702453613,-172.300872803,-2145.224365234,-303.589965820,-179.892944336,-2144.698486328,-238.212890625,-213.444503784,-2177.794433594,-244.110671997,-215.831832886,-2170.709960938,-338.119873047,73.701744080,-2142.822998047,-338.827270508,81.834548950,-2142.558105469,-408.217864990,13.672906876,-1911.152954102,-409.583343506, 3.657355547,-1910.700561523,-274.994903564,-173.459411621,-2157.974609375,-277.694549561,-180.225433350,-2154.875488281,
