Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-315.284088135,-196.694061279,-2137.295166016,-308.480529785,-193.775833130,-2139.736572266,-316.494659424,-176.811416626,-2141.677978516,-315.799804688,-184.336318970,-2141.327636719,-246.987258911,-216.092681885,-2164.305419922,-253.975769043,-218.682556152,-2158.660888672,-338.154479980,73.745628357,-2142.849853516,-338.852264404,81.871368408,-2142.596923828,-408.159393311,13.734476089,-1911.185058594,-409.523956299, 3.717785120,-1910.727539063,-286.162506104,-176.121749878,-2150.071044922,-289.206695557,-182.870590210,-2146.550537109,
2,-314.995422363,-196.548278809,-2137.172119141,-308.273437500,-193.517150879,-2139.667236328,-316.470764160,-176.707046509,-2141.680175781,-315.714569092,-184.224472046,-2141.317626953,-246.399795532,-215.211486816,-2164.128906250,-253.358886719,-217.873001099,-2158.486572266,-338.147277832,73.748146057,-2142.843750000,-338.844146729,81.874504089,-2142.594482422,-408.155822754,13.737859726,-1911.184814453,-409.520446777, 3.720538139,-1910.727661133,-286.111724854,-175.693679810,-2149.968505859,-289.100982666,-182.465087891,-2146.479248047,
3,-314.704223633,-196.380218506,-2137.031494141,-308.077270508,-193.233245850,-2139.608642578,-316.409423828,-176.566314697,-2141.796142578,-315.579650879,-184.072204590,-2141.485107422,-245.773361206,-214.276184082,-2163.830566406,-252.713043213,-217.004013062,-2158.246826172,-338.136383057,73.749946594,-2142.836914063,-338.833221436,81.877334595,-2142.591308594,-408.150024414,13.741427422,-1911.189331055,-409.511901855, 3.725343704,-1910.731201172,-285.967437744,-175.162551880,-2149.890625000,-288.922027588,-182.000747681,-2146.514404297,
4,-314.440216064,-196.199874878,-2136.865722656,-307.900299072,-192.919952393,-2139.489990234,-316.171844482,-176.245178223,-2141.910156250,-315.267547607,-183.735610962,-2141.628662109,-245.057479858,-213.244552612,-2163.494628906,-252.001144409,-216.046981812,-2158.022460938,-338.139648438,73.752288818,-2142.832519531,-338.838500977,81.878395081,-2142.584472656,-408.155303955,13.742248535,-1911.191650391,-409.515380859, 3.725756645,-1910.725830078,-285.681884766,-174.504409790,-2149.849121094,-288.590270996,-181.378448486,-2146.434570313,
5,-314.067047119,-195.948593140,-2136.653564453,-307.616577148,-192.550155640,-2139.354736328,-315.682128906,-175.580001831,-2141.981933594,-314.753814697,-183.069900513,-2141.701416016,-244.214202881,-212.136337280,-2163.187011719,-251.191452026,-215.021057129,-2157.843994141,-338.151275635,73.752227783,-2142.827880859,-338.850097656,81.878402710,-2142.580322266,-408.163055420,13.743481636,-1911.180786133,-409.524566650, 3.724709988,-1910.722045898,-285.157958984,-173.663665771,-2149.723144531,-288.010711670,-180.507919312,-2146.073730469,
6,-313.457061768,-195.609024048,-2136.395507813,-307.073730469,-192.094497681,-2139.149414063,-314.873626709,-174.586090088,-2141.873291016,-313.964904785,-182.089569092,-2141.669921875,-243.254837036,-211.022048950,-2163.021728516,-250.195190430,-213.912353516,-2157.560302734,-338.141662598,73.750579834,-2142.822509766,-338.843139648,81.875709534,-2142.573730469,-408.156463623,13.740872383,-1911.174316406,-409.518646240, 3.722543955,-1910.721679688,-284.338134766,-172.634704590,-2149.514404297,-287.203247070,-179.456802368,-2145.892089844,
7,-312.570800781,-195.138458252,-2136.045410156,-306.243988037,-191.530822754,-2138.822998047,-313.815643311,-173.295944214,-2141.741699219,-312.944091797,-180.795989990,-2141.502685547,-242.091339111,-209.819488525,-2162.701416016,-249.018249512,-212.724182129,-2157.173828125,-338.126922607,73.749076843,-2142.818847656,-338.830505371,81.874114990,-2142.574707031,-408.148468018,13.738348007,-1911.179809570,-409.508941650, 3.721641779,-1910.723876953,-283.261047363,-171.439483643,-2149.315917969,-286.160980225,-178.294647217,-2145.870117188,
8,-311.373657227,-194.479507446,-2135.570312500,-305.110809326,-190.817810059,-2138.421875000,-312.575256348,-171.786346436,-2141.604736328,-311.725311279,-179.306289673,-2141.327392578,-240.780776978,-208.508758545,-2162.278076172,-247.732925415,-211.459762573,-2156.865722656,-338.132354736,73.747612000,-2142.827636719,-338.834533691,81.870864868,-2142.577392578,-408.150573730,13.735075951,-1911.177368164,-409.510284424, 3.719082355,-1910.718627930,-281.997497559,-170.065307617,-2149.141845703,-284.906372070,-176.875061035,-2145.527099609,
9,-309.947113037,-193.655609131,-2135.053466797,-303.720092773,-189.929626465,-2137.947265625,-311.157287598,-170.089187622,-2141.437255859,-310.349060059,-177.587677002,-2141.160156250,-239.402435303,-207.113052368,-2161.938232422,-246.337615967,-210.060089111,-2156.551513672,-338.144317627,73.746040344,-2142.828369141,-338.846618652,81.869567871,-2142.582519531,-408.159973145,13.734404564,-1911.175048828,-409.521545410, 3.717477560,-1910.716552734,-280.555419922,-168.521240234,-2148.921386719,-283.510650635,-175.308670044,-2145.264404297,
10,-308.370849609,-192.672439575,-2134.511718750,-302.198730469,-188.898605347,-2137.350341797,-309.593170166,-168.203048706,-2141.306396484,-308.825347900,-175.729354858,-2140.982666016,-237.901046753,-205.637924194,-2161.573974609,-244.819747925,-208.567321777,-2156.127197266,-338.145141602,73.744934082,-2142.830810547,-338.846405029,81.867637634,-2142.576660156,-408.158538818,13.733020782,-1911.172485352,-409.521545410, 3.715769291,-1910.721435547,-278.959381104,-166.865509033,-2148.700683594,-281.956970215,-173.581924438,-2144.907714844,
11,-306.731170654,-191.582336426,-2133.941650391,-300.602264404,-187.746139526,-2136.821289063,-307.850311279,-166.229125977,-2141.029785156,-307.157714844,-173.746047974,-2140.663574219,-236.281372070,-204.065597534,-2161.148681641,-243.199890137,-207.021469116,-2155.740966797,-338.134063721,73.745681763,-2142.833007813,-338.835235596,81.870269775,-2142.587402344,-408.148498535,13.732745171,-1911.176025391,-409.510498047, 3.716532946,-1910.723632813,-277.215637207,-165.109466553,-2148.380126953,-280.252136230,-171.811233521,-2144.542724609,
12,-305.113677979,-190.306976318,-2133.371093750,-298.949859619,-186.457199097,-2136.282470703,-306.062500000,-164.155334473,-2140.697998047,-305.438812256,-171.675369263,-2140.397460938,-234.547576904,-202.423599243,-2160.700195313,-241.500244141,-205.378128052,-2155.242187500,-338.136169434,73.748031616,-2142.845458984,-338.835205078,81.870864868,-2142.585693359,-408.148559570,13.734690666,-1911.175903320,-409.510681152, 3.718364716,-1910.723144531,-275.366790771,-163.262191772,-2147.964599609,-278.474945068,-169.989578247,-2144.242919922,
13,-303.377136230,-188.812011719,-2132.823242188,-297.255401611,-184.949157715,-2135.699462891,-304.202606201,-161.998031616,-2140.549560547,-303.623687744,-169.514389038,-2140.129638672,-232.799636841,-200.728698730,-2160.157470703,-239.740142822,-203.659805298,-2154.694824219,-338.149841309,73.750473022,-2142.852050781,-338.846832275,81.872207642,-2142.588378906,-408.155822754,13.739148140,-1911.168701172,-409.518127441, 3.722143650,-1910.725708008,-273.460296631,-161.345382690,-2147.552734375,-276.641754150,-168.013351440,-2143.756591797,
14,-301.689514160,-187.193923950,-2132.532958984,-295.574157715,-183.305816650,-2135.345458984,-302.276550293,-159.698364258,-2140.230712891,-301.795257568,-167.221893311,-2139.919189453,-230.976181030,-198.906326294,-2159.430908203,-237.968582153,-201.856613159,-2154.152587891,-338.150177002,73.752021790,-2142.846923828,-338.850067139,81.877998352,-2142.597167969,-408.156463623,13.743035316,-1911.165405273,-409.518249512, 3.726110935,-1910.719360352,-271.496398926,-159.317169189,-2147.090087891,-274.727813721,-165.944534302,-2143.220947266,
15,-299.995788574,-185.340301514,-2132.039306641,-293.873565674,-181.451202393,-2134.936279297,-300.296752930,-157.288284302,-2139.997802734,-299.882171631,-164.816314697,-2139.644775391,-229.111236572,-197.030776978,-2158.732666016,-236.131439209,-199.941589355,-2153.446777344,-338.139587402,73.755012512,-2142.842285156,-338.838287354,81.880638123,-2142.591552734,-408.147308350,13.746826172,-1911.167236328,-409.510803223, 3.729020119,-1910.720703125,-269.473541260,-157.168807983,-2146.631103516,-272.797698975,-163.804901123,-2142.831298828,
16,-298.341796875,-183.393325806,-2131.896240234,-292.213378906,-179.474273682,-2134.648925781,-298.309265137,-154.752975464,-2139.826416016,-297.985900879,-162.303878784,-2139.505859375,-227.231384277,-195.043914795,-2157.967773438,-234.305603027,-197.943069458,-2152.671630859,-338.135620117,73.756790161,-2142.841064453,-338.835876465,81.883438110,-2142.594726563,-408.142089844,13.749243736,-1911.162597656,-409.508026123, 3.730688334,-1910.721069336,-267.432006836,-154.928253174,-2146.146484375,-270.866882324,-161.571304321,-2142.471679688,
