Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.460296631,327.511993408,-2145.842529297,-313.265319824,332.624694824,-2144.078369141,-308.329162598,314.651123047,-2149.660888672,-311.164489746,307.068725586,-2152.284912109,-244.720611572,355.959106445,-2170.789550781,-239.103942871,355.792144775,-2175.511474609,-325.620239258,57.925655365,-2170.499511719,-325.857208252,65.998382568,-2169.814208984,-404.583282471,113.305175781,-1922.948730469,-406.311462402,103.381324768,-1923.718750000,-282.898590088,317.531677246,-2156.859863281,-281.744720459,310.144805908,-2161.212646484,
2,-307.054351807,327.004364014,-2145.338134766,-312.773437500,332.194885254,-2143.490966797,-307.606201172,312.907714844,-2149.779785156,-310.419311523,305.329620361,-2152.464599609,-243.928512573,354.796936035,-2170.519775391,-238.285461426,354.615203857,-2175.168701172,-325.617706299,57.922260284,-2170.487060547,-325.857482910,65.995758057,-2169.809570313,-404.582916260,113.302688599,-1922.951416016,-406.309722900,103.377304077,-1923.717407227,-282.192474365,316.036529541,-2156.905273438,-281.002807617,308.713378906,-2161.373535156,
3,-306.155487061,326.166870117,-2144.974853516,-311.818634033,331.373931885,-2142.986083984,-306.825134277,311.118133545,-2150.034423828,-309.633697510,303.555938721,-2152.750244141,-243.023208618,353.482116699,-2170.319335938,-237.350067139,353.288391113,-2174.883300781,-325.615814209,57.921318054,-2170.481933594,-325.857177734,65.993972778,-2169.813720703,-404.581268311,113.298416138,-1922.949584961,-406.307983398,103.373840332,-1923.720947266,-281.411407471,314.439331055,-2157.044677734,-280.180938721,307.170318604,-2161.552734375,
4,-304.890747070,324.980377197,-2144.595214844,-310.508117676,330.203918457,-2142.581542969,-305.938934326,309.339813232,-2150.187744141,-308.747314453,301.823699951,-2153.109130859,-241.958633423,352.029144287,-2170.114501953,-236.293533325,351.819091797,-2174.705078125,-325.611389160,57.919040680,-2170.483398438,-325.852630615,65.990798950,-2169.812744141,-404.578033447,113.296066284,-1922.948120117,-406.306213379,103.370086670,-1923.722900391,-280.537292480,312.766265869,-2157.278808594,-279.267517090,305.550415039,-2161.766601563,
5,-303.317657471,323.505889893,-2144.226806641,-308.993194580,328.727355957,-2142.275390625,-304.955810547,307.570587158,-2150.407714844,-307.723846436,300.068603516,-2153.310302734,-240.738357544,350.424133301,-2169.946289063,-235.086746216,350.192535400,-2174.571777344,-325.613372803,57.916736603,-2170.480957031,-325.855377197,65.988677979,-2169.812500000,-404.576446533,113.293724060,-1922.942504883,-406.307189941,103.367805481,-1923.726928711,-279.539337158,311.029754639,-2157.397949219,-278.254608154,303.849121094,-2162.020751953,
6,-301.636810303,321.820617676,-2144.064941406,-307.303192139,326.998962402,-2141.997070313,-303.811737061,305.679138184,-2150.582763672,-306.621765137,298.198974609,-2153.528320313,-239.411926270,348.651885986,-2169.808349609,-233.784439087,348.410919189,-2174.444335938,-325.618133545,57.915885925,-2170.478027344,-325.857452393,65.986167908,-2169.808105469,-404.580322266,113.292129517,-1922.944091797,-406.312164307,103.366928101,-1923.725708008,-278.404602051,309.143615723,-2157.552246094,-277.106048584,301.996765137,-2162.209960938,
7,-299.876617432,319.931304932,-2143.949462891,-305.542633057,325.076080322,-2141.845458984,-302.542419434,303.588104248,-2150.803222656,-305.411499023,296.160705566,-2153.847412109,-237.996978760,346.737884521,-2169.701171875,-232.370620728,346.482879639,-2174.393310547,-325.621551514,57.912784576,-2170.480957031,-325.861968994,65.984550476,-2169.814453125,-404.582305908,113.290596008,-1922.937133789,-406.316680908,103.365203857,-1923.726806641,-277.128814697,307.081390381,-2157.719238281,-275.814361572,299.960571289,-2162.375976563,
8,-298.085754395,317.840362549,-2143.966308594,-303.740478516,322.965972900,-2141.751708984,-301.134490967,301.239868164,-2151.021484375,-303.938232422,293.820831299,-2154.041503906,-236.466217041,344.657073975,-2169.587158203,-230.854080200,344.393585205,-2174.270507813,-325.619079590,57.911396027,-2170.491699219,-325.858367920,65.983947754,-2169.819091797,-404.579193115,113.289321899,-1922.935302734,-406.313903809,103.364372253,-1923.725952148,-275.736419678,304.838195801,-2157.897949219,-274.366638184,297.750579834,-2162.587402344,
9,-296.252288818,315.570770264,-2143.976318359,-301.900726318,320.688903809,-2141.735351563,-299.603820801,298.678741455,-2151.237304688,-302.401275635,291.275360107,-2154.387207031,-234.879364014,342.459991455,-2169.535888672,-229.285491943,342.199127197,-2174.213378906,-325.619140625,57.911956787,-2170.497314453,-325.856140137,65.981872559,-2169.817382813,-404.578582764,113.289695740,-1922.937377930,-406.313323975,103.364913940,-1923.726074219,-274.206481934,302.403381348,-2158.095214844,-272.789123535,295.367370605,-2162.844970703,
10,-294.403747559,313.144592285,-2144.026855469,-300.076965332,318.227569580,-2141.787353516,-297.930175781,295.881011963,-2151.445556641,-300.720245361,288.523162842,-2154.647949219,-233.229522705,340.112030029,-2169.367919922,-227.619659424,339.852935791,-2174.044189453,-325.621246338,57.912361145,-2170.495117188,-325.860992432,65.981834412,-2169.821533203,-404.583557129,113.289863586,-1922.942749023,-406.317504883,103.364860535,-1923.723754883,-272.554382324,299.776672363,-2158.280761719,-271.099273682,292.782043457,-2163.024414063,
