Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-308.170989990,328.282226563,-2145.195312500,-313.393218994,334.150665283,-2144.394531250,-309.303680420,317.362487793,-2146.893310547,-312.650665283,310.245239258,-2149.164062500,-242.296432495,349.875244141,-2162.267089844,-236.394409180,348.687927246,-2166.400634766,-325.657257080,57.845069885,-2170.524902344,-325.887634277,65.918289185,-2169.855468750,-404.726074219,113.253387451,-1922.969116211,-406.443756104,103.327392578,-1923.752075195,-283.024566650,314.727752686,-2152.513916016,-282.303100586,306.701782227,-2154.397949219,
2,-307.626892090,327.885070801,-2144.712890625,-312.739135742,333.875396729,-2143.958251953,-308.067901611,315.383056641,-2147.071289063,-311.367675781,308.282867432,-2149.331542969,-240.997360229,348.538574219,-2162.159667969,-235.079391479,347.331542969,-2166.296875000,-325.655975342,57.844745636,-2170.518554688,-325.888000488,65.917282104,-2169.851318359,-404.727355957,113.251914978,-1922.968872070,-406.444091797,103.325683594,-1923.752563477,-281.799285889,313.011596680,-2152.757080078,-280.983612061,305.023315430,-2154.679931641,
3,-306.380645752,327.182800293,-2144.084716797,-311.436798096,333.225982666,-2143.324218750,-306.650085449,313.195648193,-2147.157958984,-309.957366943,306.098846436,-2149.537597656,-239.565597534,347.125061035,-2162.160400391,-233.674713135,345.931488037,-2166.376708984,-325.652587891,57.845512390,-2170.519531250,-325.886688232,65.916603088,-2169.854003906,-404.725189209,113.251747131,-1922.967895508,-406.442169189,103.325874329,-1923.757812500,-280.430694580,311.128723145,-2153.102783203,-279.489257813,303.185607910,-2154.931152344,
4,-304.643402100,326.223358154,-2143.371093750,-309.639678955,332.263153076,-2142.497802734,-305.099639893,311.047607422,-2147.197021484,-308.404846191,303.973144531,-2149.655517578,-237.988479614,345.611145020,-2162.256347656,-232.104675293,344.365203857,-2166.433349609,-325.647644043,57.846370697,-2170.523681641,-325.881866455,65.916343689,-2169.853271484,-404.720916748,113.251579285,-1922.970336914,-406.436187744,103.327178955,-1923.758911133,-278.886199951,309.207061768,-2153.138916016,-277.861206055,301.299865723,-2155.152099609,
5,-302.507141113,325.038208008,-2142.550781250,-307.522033691,331.091094971,-2141.545898438,-303.368865967,308.976531982,-2147.237548828,-306.677307129,301.918640137,-2149.649658203,-236.182281494,343.958496094,-2162.315185547,-230.376022339,342.712585449,-2166.671875000,-325.646820068,57.848865509,-2170.521240234,-325.881317139,65.918289185,-2169.852294922,-404.720092773,113.253524780,-1922.970581055,-406.434417725,103.328254700,-1923.757080078,-277.212066650,307.242614746,-2153.359130859,-276.127349854,299.396362305,-2155.392822266,
6,-300.180969238,323.671417236,-2141.618896484,-305.181610107,329.760833740,-2140.602539063,-301.484283447,306.850067139,-2147.156494141,-304.859954834,299.814392090,-2149.690429688,-234.276824951,342.220794678,-2162.552978516,-228.530334473,340.941101074,-2166.947509766,-325.651214600,57.849178314,-2170.524902344,-325.887390137,65.920738220,-2169.861328125,-404.725433350,113.256134033,-1922.979003906,-406.438781738,103.331581116,-1923.759277344,-275.402709961,305.183715820,-2153.517822266,-274.264831543,297.406707764,-2155.610107422,
7,-297.680572510,322.175384521,-2140.712646484,-302.656738281,328.220855713,-2139.587646484,-299.480468750,304.527282715,-2147.174804688,-302.840362549,297.522277832,-2149.733642578,-232.269363403,340.375213623,-2162.809814453,-226.547164917,339.106323242,-2167.250000000,-325.653717041,57.849811554,-2170.520019531,-325.890960693,65.921417236,-2169.868896484,-404.730407715,113.258552551,-1922.979736328,-406.443481445,103.333595276,-1923.761230469,-273.418426514,302.988616943,-2153.643554688,-272.252929688,295.299194336,-2155.891845703,
8,-295.055114746,320.496704102,-2139.853515625,-300.056640625,326.525146484,-2138.656494141,-297.343444824,302.014770508,-2147.245117188,-300.702423096,295.023223877,-2149.838867188,-230.174301147,338.471832275,-2163.084472656,-224.501693726,337.195587158,-2167.545654297,-325.653625488,57.852176666,-2170.527343750,-325.887115479,65.921401978,-2169.860595703,-404.730316162,113.258918762,-1922.982421875,-406.443542480,103.334007263,-1923.765625000,-271.316986084,300.684295654,-2153.887207031,-270.098876953,293.047088623,-2156.179931641,
9,-292.436584473,318.666900635,-2139.048583984,-297.445373535,324.663726807,-2137.755859375,-295.084075928,299.329345703,-2147.359130859,-298.420898438,292.328338623,-2149.971191406,-228.036514282,336.513397217,-2163.177490234,-222.420181274,335.240722656,-2167.775878906,-325.652404785,57.852279663,-2170.524169922,-325.883117676,65.920738220,-2169.860839844,-404.728973389,113.258743286,-1922.985473633,-406.443420410,103.334495544,-1923.772094727,-269.096343994,298.259704590,-2154.090332031,-267.780548096,290.673767090,-2156.423828125,
10,-289.909790039,316.725189209,-2138.337158203,-294.945312500,322.731872559,-2137.093505859,-292.743103027,296.481048584,-2147.432617188,-296.005615234,289.448364258,-2150.094482422,-225.877929688,334.520996094,-2163.259277344,-220.302001953,333.268951416,-2167.850585938,-325.655792236,57.849887848,-2170.522949219,-325.888671875,65.920249939,-2169.859130859,-404.731109619,113.256927490,-1922.982055664,-406.445465088,103.332824707,-1923.770263672,-266.762298584,295.756347656,-2154.179443359,-265.342590332,288.228515625,-2156.631591797,
