Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-313.259979248,-197.469573975,-2139.343750000,-306.570465088,-194.159652710,-2141.576904297,-313.155609131,-177.202651978,-2144.481689453,-312.732940674,-184.767044067,-2144.455322266,-242.286666870,-215.097656250,-2170.445800781,-249.052825928,-218.212097168,-2164.790771484,-338.159454346,73.828979492,-2142.894042969,-338.872497559,81.947708130,-2142.671875000,-408.181671143,13.800168991,-1911.154785156,-409.532745361, 3.779668093,-1910.711181641,-282.685302734,-177.515701294,-2153.141113281,-285.894409180,-184.983489990,-2151.333251953,
2,-312.003692627,-197.566421509,-2137.949462891,-305.377655029,-194.152572632,-2140.272460938,-311.820526123,-175.894775391,-2143.925048828,-311.505187988,-183.452392578,-2143.816894531,-241.277984619,-214.453735352,-2170.207275391,-248.014312744,-217.563705444,-2164.491455078,-338.152313232,73.832206726,-2142.888916016,-338.866943359,81.950515747,-2142.677978516,-408.174621582,13.803186417,-1911.158203125,-409.524841309, 3.782850504,-1910.709594727,-281.424285889,-176.604431152,-2152.714111328,-284.749389648,-184.003768921,-2150.963623047,
3,-310.286132813,-197.448730469,-2136.471923828,-303.723846436,-193.982101440,-2138.930175781,-310.162445068,-174.120223999,-2143.378173828,-310.008636475,-181.701858521,-2143.345458984,-240.069320679,-213.676284790,-2169.978271484,-246.750915527,-216.768951416,-2164.180175781,-338.146759033,73.833038330,-2142.894775391,-338.859710693,81.949966431,-2142.672363281,-408.167938232,13.804537773,-1911.153686523,-409.519287109, 3.783568144,-1910.710327148,-279.850769043,-175.408843994,-2152.377441406,-283.259521484,-182.747894287,-2150.449462891,
4,-308.370330811,-197.097793579,-2135.236328125,-301.897338867,-193.577056885,-2137.778564453,-308.257110596,-172.275451660,-2142.958984375,-308.220458984,-179.852569580,-2142.749023438,-238.585113525,-212.796112061,-2169.612548828,-245.272628784,-215.874298096,-2163.828613281,-338.143676758,73.833213806,-2142.904052734,-338.853820801,81.949188232,-2142.673583984,-408.160186768,13.804716110,-1911.147338867,-409.515625000, 3.784041882,-1910.704589844,-278.029846191,-174.108764648,-2152.017333984,-281.509277344,-181.403442383,-2150.038330078,
5,-306.465423584,-196.546295166,-2134.246093750,-300.002227783,-192.982894897,-2136.794677734,-306.121368408,-170.281997681,-2142.381103516,-306.250244141,-177.842895508,-2142.177001953,-236.967926025,-211.835739136,-2169.119628906,-243.621749878,-214.920028687,-2163.373535156,-338.142089844,73.830696106,-2142.900146484,-338.851898193,81.948120117,-2142.675781250,-408.157196045,13.804635048,-1911.143920898,-409.514373779, 3.784167528,-1910.702148438,-275.955596924,-172.712539673,-2151.550048828,-279.573944092,-179.893203735,-2149.762451172,
6,-304.635101318,-195.838760376,-2133.367431641,-298.153228760,-192.238906860,-2135.855468750,-303.716827393,-168.042297363,-2141.933837891,-304.017242432,-175.613677979,-2141.648925781,-235.134902954,-210.872879028,-2168.644287109,-241.811309814,-213.905273438,-2162.827636719,-338.140838623,73.829879761,-2142.904785156,-338.848419189,81.945655823,-2142.676513672,-408.154632568,13.804353714,-1911.141235352,-409.509246826, 3.783448935,-1910.697753906,-273.660217285,-171.191162109,-2151.141601563,-277.460968018,-178.269012451,-2149.517822266,
7,-302.682525635,-194.942657471,-2132.584228516,-296.274932861,-191.319213867,-2135.068847656,-301.111877441,-165.559249878,-2141.498046875,-301.619964600,-173.115707397,-2141.161621094,-233.236801147,-209.852066040,-2168.147705078,-239.901962280,-212.784973145,-2162.248291016,-338.132629395,73.829772949,-2142.903808594,-338.842956543,81.946365356,-2142.678955078,-408.151397705,13.805422783,-1911.144287109,-409.505187988, 3.784600735,-1910.700439453,-271.150787354,-169.519165039,-2150.751220703,-275.100616455,-176.492416382,-2149.087402344,
8,-300.753997803,-193.816604614,-2131.838134766,-294.319549561,-190.154525757,-2134.424804688,-298.335510254,-162.947006226,-2141.132812500,-299.039611816,-170.479370117,-2140.673583984,-231.221572876,-208.726074219,-2167.559570313,-237.902877808,-211.593475342,-2161.696533203,-338.128936768,73.830200195,-2142.904052734,-338.838317871,81.948394775,-2142.673339844,-408.147094727,13.805504799,-1911.147949219,-409.502166748, 3.785199881,-1910.699707031,-268.501800537,-167.734344482,-2150.276611328,-272.650512695,-174.569366455,-2148.819335938,
9,-298.695037842,-192.442306519,-2131.263427734,-292.299499512,-188.763595581,-2133.824707031,-295.484191895,-160.296951294,-2140.644531250,-296.403106689,-167.808990479,-2140.186279297,-229.118881226,-207.540252686,-2166.802001953,-235.866806030,-210.354858398,-2161.037109375,-338.123992920,73.831123352,-2142.899902344,-338.833709717,81.951011658,-2142.675781250,-408.143707275,13.806756973,-1911.145019531,-409.497375488, 3.785841942,-1910.693481445,-265.771606445,-165.911590576,-2149.731933594,-270.078674316,-172.611129761,-2148.301757813,
10,-296.718261719,-190.886474609,-2130.703369141,-290.298217773,-187.241256714,-2133.254638672,-292.603942871,-157.673507690,-2140.066406250,-293.724731445,-165.144973755,-2139.532958984,-227.001144409,-206.296829224,-2166.022216797,-233.754776001,-209.019821167,-2160.200195313,-338.118499756,73.832275391,-2142.901855469,-338.830352783,81.952491760,-2142.673828125,-408.143188477,13.807674408,-1911.147827148,-409.494110107, 3.787246227,-1910.692993164,-263.027252197,-164.039443970,-2149.091796875,-267.469543457,-170.627105713,-2147.467773438,
11,-294.780975342,-189.179306030,-2129.986572266,-288.330261230,-185.573348999,-2132.578369141,-289.796905518,-155.023086548,-2139.540527344,-291.086608887,-162.484664917,-2138.989746094,-224.846771240,-204.923767090,-2165.146728516,-231.650039673,-207.581069946,-2159.250244141,-338.114196777,73.833724976,-2142.903076172,-338.829254150,81.953269958,-2142.671386719,-408.144866943,13.807628632,-1911.151855469,-409.491943359, 3.788193941,-1910.689941406,-260.339843750,-162.110977173,-2148.389892578,-264.875152588,-168.596023560,-2146.683349609,
12,-292.938323975,-187.410736084,-2129.542724609,-286.448608398,-183.816482544,-2131.973632813,-287.051452637,-152.339111328,-2138.952148438,-288.519500732,-159.750030518,-2138.332763672,-222.744400024,-203.410964966,-2164.106201172,-229.607437134,-206.028594971,-2158.263427734,-338.117034912,73.833030701,-2142.894531250,-338.832214355,81.952209473,-2142.674316406,-408.149993896,13.808939934,-1911.152099609,-409.497009277, 3.787937403,-1910.693481445,-257.710662842,-160.099472046,-2147.587402344,-262.295593262,-166.522232056,-2145.551025391,
13,-291.147827148,-185.459182739,-2128.797363281,-284.662078857,-181.905502319,-2131.272705078,-284.379943848,-149.585067749,-2138.277587891,-286.009979248,-156.960006714,-2137.558593750,-220.690933228,-201.803466797,-2162.916992188,-227.598999023,-204.340927124,-2157.145019531,-338.122131348,73.833236694,-2142.890136719,-338.835052490,81.952003479,-2142.669921875,-408.153076172,13.808588028,-1911.147216797,-409.503326416, 3.787467003,-1910.694458008,-255.167648315,-158.005538940,-2146.737548828,-259.888885498,-164.339141846,-2144.501220703,
14,-289.497589111,-183.458267212,-2128.222900391,-282.979278564,-179.901504517,-2130.653076172,-281.779663086,-146.776641846,-2137.488281250,-283.587127686,-154.122940063,-2136.898193359,-218.696380615,-200.093322754,-2161.784179688,-225.658721924,-202.546691895,-2155.994628906,-338.127838135,73.833244324,-2142.889648438,-338.839996338,81.950836182,-2142.668212891,-408.157623291,13.807950974,-1911.152465820,-409.507995605, 3.787468195,-1910.696411133,-252.703613281,-155.809219360,-2145.822998047,-257.551147461,-162.056747437,-2143.655273438,
15,-287.958099365,-181.304153442,-2127.624267578,-281.387664795,-177.755447388,-2129.942626953,-279.264923096,-143.918228149,-2136.645751953,-281.217803955,-151.205093384,-2135.982421875,-216.770721436,-198.214080811,-2160.354736328,-223.773620605,-200.646652222,-2154.823730469,-338.130340576,73.831962585,-2142.887207031,-338.841888428,81.951499939,-2142.666015625,-408.159912109,13.807760239,-1911.156982422,-409.512054443, 3.786992311,-1910.701538086,-250.338027954,-153.540710449,-2144.825927734,-255.233352661,-159.709609985,-2142.398681641,
16,-286.481719971,-179.038208008,-2126.904541016,-279.876556396,-175.521194458,-2129.144775391,-276.873138428,-141.008377075,-2135.753417969,-278.972076416,-148.260864258,-2135.069335938,-214.948944092,-196.263442993,-2159.129882813,-221.991653442,-198.621414185,-2153.473876953,-338.132446289,73.833518982,-2142.895507813,-338.841918945,81.952087402,-2142.665527344,-408.161071777,13.808800697,-1911.150756836,-409.515777588, 3.787213326,-1910.708374023,-248.099609375,-151.193527222,-2143.747314453,-253.098953247,-157.283859253,-2141.011474609,
17,-285.099334717,-176.711608887,-2126.202148438,-278.485626221,-173.210128784,-2128.443115234,-274.673278809,-138.090621948,-2134.857666016,-276.888946533,-145.305221558,-2134.104736328,-213.249069214,-194.178894043,-2157.804687500,-220.342575073,-196.505950928,-2152.154052734,-338.133911133,73.833885193,-2142.883300781,-338.846343994,81.952133179,-2142.659912109,-408.165344238,13.810115814,-1911.154174805,-409.517761230, 3.787507296,-1910.707031250,-246.016799927,-148.777328491,-2142.600341797,-251.118499756,-154.762817383,-2140.083984375,
18,-283.820648193,-174.297119141,-2125.370117188,-277.174560547,-170.809600830,-2127.592041016,-272.654235840,-135.167785645,-2133.813720703,-275.004302979,-142.333099365,-2133.037353516,-211.687728882,-191.989028931,-2156.379882813,-218.835525513,-194.290161133,-2150.803466797,-338.137329102,73.834533691,-2142.879882813,-338.848876953,81.953872681,-2142.658691406,-408.167327881,13.811488152,-1911.152465820,-409.520507813, 3.787609100,-1910.703979492,-244.123275757,-146.305908203,-2141.371826172,-249.333984375,-152.228546143,-2138.881591797,
19,-282.654205322,-171.784255981,-2124.613769531,-275.997528076,-168.330749512,-2126.740966797,-270.878295898,-132.265258789,-2132.697021484,-273.341735840,-139.401641846,-2131.952880859,-210.293380737,-189.709106445,-2154.945068359,-217.471527100,-191.978302002,-2149.477050781,-338.138793945,73.835075378,-2142.877441406,-338.849945068,81.953002930,-2142.649169922,-408.170562744,13.811747551,-1911.152099609,-409.523773193, 3.786293030,-1910.702514648,-242.466461182,-143.793670654,-2140.127197266,-247.777999878,-149.659301758,-2137.511718750,
20,-281.638488770,-169.232650757,-2123.741699219,-274.952911377,-165.771026611,-2125.809814453,-269.378936768,-129.371002197,-2131.698486328,-271.925811768,-136.446365356,-2130.903564453,-209.055740356,-187.311950684,-2153.552490234,-216.261093140,-189.575164795,-2148.115966797,-338.144500732,73.835128784,-2142.876464844,-338.855285645,81.953140259,-2142.645263672,-408.175842285,13.810606003,-1911.149414063,-409.525482178, 3.784693241,-1910.699462891,-241.055908203,-141.240768433,-2138.831787109,-246.410293579,-147.030776978,-2136.253417969,
