Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-308.619323730,326.266479492,-2144.250244141,-313.797363281,332.165008545,-2143.258056641,-311.645568848,318.078460693,-2146.047119141,-315.295196533,310.959136963,-2148.163574219,-243.288421631,345.022521973,-2165.731689453,-237.618469238,343.429626465,-2170.094970703,-325.651672363,57.856033325,-2170.532226563,-325.879852295,65.936119080,-2169.817138672,-404.782928467,113.271507263,-1922.907348633,-406.502563477,103.344367981,-1923.689331055,-285.593353271,314.640747070,-2152.397949219,-285.834503174,306.496398926,-2153.969238281,
2,-308.361480713,325.567749023,-2144.607666016,-313.398406982,331.552612305,-2143.467285156,-311.332580566,317.429016113,-2146.476074219,-315.092864990,310.383819580,-2148.661621094,-242.405899048,343.517883301,-2165.629882813,-236.700912476,341.877014160,-2170.010498047,-325.654541016,57.856685638,-2170.524658203,-325.882690430,65.934852600,-2169.811767578,-404.780761719,113.269836426,-1922.905273438,-406.503417969,103.344184875,-1923.687622070,-285.320648193,313.625579834,-2152.666748047,-285.618255615,305.498352051,-2154.308837891,
3,-307.885192871,324.551757813,-2144.975097656,-312.865539551,330.649353027,-2143.947021484,-310.929809570,316.524932861,-2147.036376953,-314.765502930,309.556365967,-2149.262451172,-241.479171753,341.953399658,-2165.583496094,-235.755142212,340.248809814,-2169.832275391,-325.655151367,57.857578278,-2170.524658203,-325.882873535,65.933082581,-2169.810302734,-404.779235840,113.270034790,-1922.904418945,-406.501739502,103.342529297,-1923.691284180,-284.946868896,312.420410156,-2153.109619141,-285.277343750,304.329437256,-2154.768798828,
4,-307.188079834,323.274871826,-2145.482666016,-312.115203857,329.428436279,-2144.508300781,-310.382598877,315.287750244,-2147.662109375,-314.242370605,308.371551514,-2149.883300781,-240.466003418,340.287048340,-2165.570068359,-234.717269897,338.567565918,-2169.762451172,-325.652709961,57.858856201,-2170.520019531,-325.881256104,65.932975769,-2169.816162109,-404.777984619,113.270042419,-1922.904785156,-406.500122070,103.341308594,-1923.690429688,-284.411041260,310.991485596,-2153.681884766,-284.745788574,302.935882568,-2155.330322266,
5,-306.204284668,321.742218018,-2145.956054688,-311.057342529,327.899139404,-2144.832519531,-309.572418213,313.743957520,-2148.179199219,-313.494140625,306.899871826,-2150.588867188,-239.333145142,338.539947510,-2165.591796875,-233.603118896,336.777191162,-2169.811523438,-325.647705078,57.858036041,-2170.517822266,-325.879089355,65.932891846,-2169.820068359,-404.775482178,113.269073486,-1922.909057617,-406.497283936,103.339920044,-1923.696777344,-283.595733643,309.310974121,-2154.050048828,-283.958007813,301.285400391,-2155.871582031,
6,-304.905578613,319.997314453,-2146.220214844,-309.713470459,326.178924561,-2145.015869141,-308.468109131,312.008666992,-2148.629394531,-312.424499512,305.210693359,-2151.035888672,-238.092056274,336.664306641,-2165.649902344,-232.340148926,334.886383057,-2169.849365234,-325.640960693,57.858840942,-2170.515380859,-325.872406006,65.933036804,-2169.822753906,-404.771362305,113.268981934,-1922.911621094,-406.494873047,103.340217590,-1923.705566406,-282.521148682,307.419128418,-2154.471923828,-282.891601563,299.431976318,-2156.375732422,
7,-303.188659668,318.051361084,-2146.114013672,-308.024200439,324.224700928,-2144.809814453,-307.119964600,310.073364258,-2148.979492188,-311.151062012,303.334533691,-2151.396728516,-236.682495117,334.671386719,-2165.772460938,-230.971817017,332.907470703,-2170.026855469,-325.637268066,57.860130310,-2170.510742188,-325.867797852,65.933197021,-2169.826171875,-404.770263672,113.268890381,-1922.913818359,-406.495391846,103.341285706,-1923.709350586,-281.241638184,305.346252441,-2154.780761719,-281.610137939,297.393096924,-2156.755615234,
8,-301.163513184,315.873016357,-2145.774658203,-305.985107422,322.036315918,-2144.385253906,-305.690673828,307.984222412,-2149.199218750,-309.808441162,301.254486084,-2151.681396484,-235.216430664,332.581329346,-2165.962158203,-229.519363403,330.812683105,-2170.178710938,-325.638641357,57.859298706,-2170.501464844,-325.870666504,65.934585571,-2169.826171875,-404.772766113,113.269126892,-1922.910522461,-406.499267578,103.340881348,-1923.711669922,-279.858978271,303.142089844,-2155.092041016,-280.219604492,295.206085205,-2157.109863281,
9,-298.869812012,313.468933105,-2145.280273438,-303.728668213,319.593658447,-2143.864501953,-304.234588623,305.668945313,-2149.489746094,-308.389038086,299.001159668,-2152.020751953,-233.687438965,330.362030029,-2166.067871094,-228.030120850,328.610229492,-2170.378173828,-325.645080566,57.860607147,-2170.504882813,-325.876464844,65.934539795,-2169.824707031,-404.777221680,113.268852234,-1922.909912109,-406.504821777,103.341644287,-1923.708496094,-278.420501709,300.774566650,-2155.376464844,-278.777099609,292.867126465,-2157.476562500,
10,-296.440521240,310.869781494,-2144.852294922,-301.333068848,316.904998779,-2143.289306641,-302.750152588,303.175384521,-2149.806152344,-306.906036377,296.537048340,-2152.377197266,-232.158645630,328.068237305,-2166.205322266,-226.520660400,326.311767578,-2170.592041016,-325.646942139,57.861022949,-2170.500732422,-325.880126953,65.934951782,-2169.820068359,-404.780731201,113.270088196,-1922.908081055,-406.507263184,103.341888428,-1923.702880859,-276.953338623,298.265075684,-2155.679199219,-277.280120850,290.383666992,-2157.825195313,
