Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-313.667327881,-193.862945557,-2137.844726563,-307.483734131,-190.240753174,-2140.906250000,-316.790130615,-174.210815430,-2141.697509766,-318.813812256,-181.595306396,-2142.436767578,-246.299255371,-212.561782837,-2170.991210938,-252.990386963,-216.027114868,-2165.485351563,-338.132354736,73.553428650,-2142.953613281,-338.828582764,81.706596375,-2142.666748047,-408.283416748,13.488749504,-1911.211547852,-409.742218018, 3.478129625,-1910.773681641,-288.053771973,-179.857238770,-2152.434570313,-291.451507568,-186.921340942,-2148.529541016,
2,-313.140808105,-193.607711792,-2137.910156250,-307.093505859,-189.877273560,-2141.102294922,-316.662963867,-173.998367310,-2141.753662109,-318.566619873,-181.420089722,-2142.437500000,-245.725067139,-211.265747070,-2171.369873047,-252.361175537,-214.874145508,-2165.971191406,-338.127929688,73.558349609,-2142.948242188,-338.824859619,81.711090088,-2142.660400391,-408.282073975,13.493308067,-1911.210815430,-409.738861084, 3.482332468,-1910.770141602,-287.868469238,-179.189270020,-2152.631591797,-291.155822754,-186.312042236,-2148.713134766,
3,-312.494781494,-193.333282471,-2137.946289063,-306.605377197,-189.472869873,-2141.270507813,-316.506927490,-173.788269043,-2141.821533203,-318.283996582,-181.248336792,-2142.462646484,-245.094604492,-209.952667236,-2171.908203125,-251.647094727,-213.642456055,-2166.420654297,-338.127197266,73.560623169,-2142.943359375,-338.823516846,81.713088989,-2142.657470703,-408.282440186,13.495210648,-1911.207275391,-409.739318848, 3.484998226,-1910.766601563,-287.654998779,-178.520675659,-2152.859130859,-290.820495605,-185.676956177,-2148.837646484,
4,-311.722198486,-193.038711548,-2137.913574219,-306.021789551,-189.054107666,-2141.390869141,-316.322021484,-173.607589722,-2141.876220703,-317.967376709,-181.094818115,-2142.502441406,-244.397155762,-208.589569092,-2172.276123047,-250.860519409,-212.371429443,-2166.755371094,-338.129211426,73.563507080,-2142.943359375,-338.825378418,81.715538025,-2142.650390625,-408.283416748,13.496063232,-1911.206176758,-409.741149902, 3.487255812,-1910.765014648,-287.397705078,-177.858413696,-2153.079101563,-290.463165283,-185.032180786,-2148.952148438,
5,-310.910217285,-192.715042114,-2137.869140625,-305.341644287,-188.616271973,-2141.428710938,-316.150970459,-173.355560303,-2141.932861328,-317.630310059,-180.875503540,-2142.512451172,-243.606460571,-207.173995972,-2172.489990234,-249.981781006,-211.098815918,-2166.987304688,-338.128479004,73.564430237,-2142.940673828,-338.829467773,81.716850281,-2142.649658203,-408.285186768,13.497060776,-1911.201660156,-409.743927002, 3.488074303,-1910.764160156,-287.096832275,-177.144973755,-2153.228027344,-290.086303711,-184.329696655,-2148.965820313,
6,-309.969696045,-192.313415527,-2137.819824219,-304.471923828,-188.118728638,-2141.388671875,-315.932220459,-173.087219238,-2141.963134766,-317.219665527,-180.644989014,-2142.494628906,-242.708343506,-205.727691650,-2172.619140625,-249.043762207,-209.789047241,-2167.152587891,-338.128021240,73.566299438,-2142.934814453,-338.826660156,81.718803406,-2142.651123047,-408.284606934,13.497323036,-1911.201660156,-409.742279053, 3.489079237,-1910.761596680,-286.723632813,-176.335586548,-2153.319335938,-289.638641357,-183.516387939,-2148.912841797,
7,-308.839172363,-191.784561157,-2137.771240234,-303.430786133,-187.522659302,-2141.317382813,-315.602508545,-172.778686523,-2141.921386719,-316.624206543,-180.367065430,-2142.425537109,-241.742294312,-204.247558594,-2172.645263672,-248.033096313,-208.409698486,-2167.186279297,-338.126281738,73.569175720,-2142.936035156,-338.823028564,81.721389771,-2142.648437500,-408.280670166,13.499295235,-1911.194824219,-409.739074707, 3.490076542,-1910.762817383,-286.190948486,-175.350326538,-2153.311767578,-289.043975830,-182.573883057,-2148.753173828,
8,-307.670013428,-191.159408569,-2137.666992188,-302.347869873,-186.832275391,-2141.186523438,-315.112365723,-172.450546265,-2141.841064453,-315.849426270,-180.071243286,-2142.362304688,-240.712783813,-202.707778931,-2172.546386719,-246.943801880,-206.978988647,-2167.130859375,-338.119964600,73.571517944,-2142.941650391,-338.818115234,81.725051880,-2142.652832031,-408.274993896,13.500682831,-1911.200561523,-409.733581543, 3.491945744,-1910.767700195,-285.527984619,-174.282958984,-2153.247558594,-288.319458008,-181.531158447,-2148.490478516,
9,-306.611724854,-190.440948486,-2137.558349609,-301.323760986,-186.058959961,-2141.076416016,-314.665924072,-171.559906006,-2142.567871094,-315.170135498,-179.193878174,-2143.242919922,-239.497085571,-201.199676514,-2172.338378906,-245.718704224,-205.533630371,-2167.048828125,-338.114898682,73.573692322,-2142.944091797,-338.814178467,81.726226807,-2142.659912109,-408.270416260,13.500998497,-1911.205688477,-409.732025146, 3.494029760,-1910.770019531,-284.659332275,-172.850051880,-2153.242431641,-287.473510742,-180.085922241,-2148.526611328,
10,-305.656097412,-189.527450562,-2137.470947266,-300.319549561,-185.094635010,-2140.967529297,-313.667785645,-169.641448975,-2143.300048828,-314.057250977,-177.279632568,-2143.911132813,-238.165161133,-199.564666748,-2172.216796875,-244.432388306,-203.873596191,-2166.824707031,-338.113861084,73.573410034,-2142.946289063,-338.813293457,81.725936890,-2142.652832031,-408.268798828,13.501835823,-1911.207641602,-409.729858398, 3.494394541,-1910.772949219,-283.463653564,-170.860183716,-2153.583496094,-286.327117920,-178.060714722,-2148.660400391,
