Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,,,,,,,,,,,,,-245.995407104,-216.765182495,-2170.419189453,-252.857818604,-219.186859131,-2164.588134766,-338.129760742,73.642913818,-2142.884277344,-338.835815430,81.775337219,-2142.625244141,-408.307678223,13.529077530,-1911.608886719,-409.605255127, 3.586080074,-1910.812500000,-285.211883545,-177.179885864,-2155.335937500,-288.243896484,-184.130172729,-2153.626708984,
2,,,,,,,,,,,,,-245.997390747,-216.769515991,-2170.403564453,-252.836624146,-219.190765381,-2164.576904297,-338.132659912,73.638839722,-2142.879150391,-338.836761475,81.773605347,-2142.617919922,-408.521881104,13.305218697,-1912.607543945,-409.621978760, 3.568557024,-1910.891967773,-285.085601807,-177.182220459,-2155.340087891,-287.981964111,-184.133728027,-2153.645507813,
3,,,,,,,,,,,,,-246.001617432,-216.771133423,-2170.397949219,-252.830764771,-219.192810059,-2164.578369141,-338.130584717,73.639648438,-2142.878417969,-338.836853027,81.773086548,-2142.620605469,,,,-409.648193359, 3.551113129,-1911.020019531,-285.005584717,-177.183776855,-2155.345947266,,,,
4,,,,,,,,,,,,,-245.989700317,-216.768783569,-2170.408935547,-252.840194702,-219.194396973,-2164.593505859,-338.146759033,73.638961792,-2142.890136719,-338.852416992,81.772468567,-2142.629150391,,,,-409.906127930, 3.288338184,-1912.172973633,-284.788238525,-177.182052612,-2155.367919922,,,,
5,,,,,,,,,,,,,-245.990280151,-216.765289307,-2170.440185547,-252.693298340,-219.190368652,-2164.622070313,-338.154693604,73.638481140,-2142.892822266,-338.856719971,81.769905090,-2142.625732422,,,,,,,,,,,,,
6,,,,,,,,,,,,,-245.886749268,-216.772979736,-2170.450683594,-252.173843384,-219.197586060,-2164.643066406,-338.156372070,73.637985229,-2142.890869141,-338.856964111,81.770606995,-2142.621337891,,,,,,,,,,,,,
7,,,,,,,,,,,,,-245.695877075,-216.776626587,-2170.462402344,,,,-338.166595459,73.634918213,-2142.888916016,-338.866241455,81.768638611,-2142.626220703,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,-338.172698975,73.634498596,-2142.880859375,-338.874816895,81.767539978,-2142.624511719,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,-338.170959473,73.634979248,-2142.868408203,-338.874755859,81.766273499,-2142.608398438,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,-338.176177979,73.634086609,-2142.856933594,-338.893798828,81.748100281,-2142.691406250,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,-338.177062988,73.627342224,-2142.901611328,-338.887023926,81.753906250,-2142.669677734,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,-338.163635254,73.632026672,-2142.894287109,-338.892486572,81.741882324,-2142.763671875,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,-338.170043945,73.628364563,-2142.936767578,-338.937561035,81.693748474,-2143.061523438,,,,,,,,,,,,,
