Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-316.615631104,-194.072158813,-2139.390380859,-309.452087402,-191.108627319,-2140.671875000,-319.057373047,-175.749206543,-2141.885742188,-317.453247070,-183.113159180,-2141.651855469,-243.855209351,-206.751922607,-2154.940673828,-251.161224365,-210.102340698,-2150.416503906,-338.134796143,73.796386719,-2142.893310547,-338.846710205,81.918251038,-2142.663574219,-408.205902100,13.755358696,-1911.164428711,-409.565216064, 3.736742020,-1910.715698242,-288.143341064,-170.823043823,-2145.881347656,-291.311035156,-178.202224731,-2147.405761719,
2,-316.489318848,-193.937362671,-2139.387451172,-309.404266357,-190.778701782,-2140.665039063,-319.185791016,-175.601913452,-2141.827392578,-317.479705811,-182.944900513,-2141.606201172,-243.113037109,-205.044601440,-2154.268310547,-250.406967163,-208.557693481,-2149.866210938,-338.137207031,73.800361633,-2142.895507813,-338.848724365,81.921691895,-2142.666503906,-408.204681396,13.759079933,-1911.164184570,-409.566619873, 3.740423918,-1910.721923828,-288.326232910,-170.127960205,-2145.593261719,-291.331207275,-177.506393433,-2146.753662109,
3,-316.321472168,-193.781921387,-2139.317626953,-309.315032959,-190.427703857,-2140.599853516,-319.319885254,-175.454589844,-2141.808349609,-317.517364502,-182.777847290,-2141.579589844,-242.374786377,-203.305389404,-2153.553222656,-249.627166748,-206.979522705,-2149.272216797,-338.139801025,73.803573608,-2142.899414063,-338.851226807,81.925010681,-2142.670410156,-408.208618164,13.763792038,-1911.169067383,-409.569244385, 3.744056940,-1910.717407227,-288.500915527,-169.441085815,-2145.291259766,-291.346466064,-176.801239014,-2145.996826172,
4,-316.038055420,-193.547958374,-2139.264648438,-309.133972168,-190.002502441,-2140.557373047,-319.397460938,-175.227752686,-2141.860351563,-317.516601563,-182.515121460,-2141.619140625,-241.602081299,-201.560287476,-2152.804687500,-248.805709839,-205.378234863,-2148.544433594,-338.140319824,73.807334900,-2142.897705078,-338.851470947,81.929176331,-2142.668945313,-408.204895020,13.768356323,-1911.161254883,-409.566253662, 3.748233557,-1910.711425781,-288.602874756,-168.718963623,-2144.951171875,-291.329681396,-176.086242676,-2145.395507813,
5,-315.646972656,-193.097290039,-2139.323974609,-308.868438721,-189.357955933,-2140.631347656,-319.326782227,-174.703735352,-2142.116455078,-317.389556885,-181.972442627,-2141.939208984,-240.744934082,-199.768005371,-2151.903808594,-247.930099487,-203.740478516,-2147.761230469,-338.139801025,73.808670044,-2142.894531250,-338.851257324,81.929924011,-2142.661376953,-408.204223633,13.769000053,-1911.154296875,-409.563690186, 3.749974728,-1910.704223633,-288.528778076,-167.827514648,-2144.668701172,-291.187194824,-175.234542847,-2144.997314453,
6,-315.389495850,-192.595260620,-2139.330078125,-308.734863281,-188.608657837,-2140.558105469,-318.952545166,-173.893615723,-2142.564941406,-316.953765869,-181.129776001,-2142.388183594,-239.791336060,-197.946228027,-2151.036376953,-247.007003784,-202.014434814,-2147.047363281,-338.136413574,73.809440613,-2142.887695313,-338.846557617,81.929901123,-2142.652832031,-408.202026367,13.770039558,-1911.145507813,-409.563507080, 3.750994921,-1910.700927734,-288.178833008,-166.677398682,-2144.484130859,-290.791961670,-174.098739624,-2144.765380859,
7,-314.977722168,-191.822921753,-2139.345947266,-308.425384521,-187.654495239,-2140.476562500,-318.267181396,-172.699783325,-2142.851074219,-316.191131592,-179.922409058,-2142.621337891,-238.738494873,-196.037368774,-2150.194335938,-245.961578369,-200.161239624,-2146.297363281,-338.134643555,73.807983398,-2142.885742188,-338.844757080,81.927841187,-2142.643798828,-408.204681396,13.769948959,-1911.145874023,-409.565338135, 3.749992609,-1910.697387695,-287.502777100,-165.223876953,-2144.226074219,-290.121520996,-172.661193848,-2144.650634766,
8,-314.274719238,-190.721893311,-2139.429199219,-307.814331055,-186.416885376,-2140.459960938,-317.268432617,-171.072280884,-2142.713867188,-315.182647705,-178.298736572,-2142.610351563,-237.573043823,-194.057235718,-2149.403320313,-244.794570923,-198.237380981,-2145.635498047,-338.133514404,73.805068970,-2142.884765625,-338.843566895,81.925537109,-2142.642822266,-408.206726074,13.766614914,-1911.145141602,-409.564758301, 3.748136044,-1910.695556641,-286.532775879,-163.480804443,-2143.845458984,-289.156890869,-170.953491211,-2144.364990234,
9,-313.228393555,-189.225082397,-2139.217773438,-306.827636719,-184.842224121,-2140.300537109,-316.060363770,-169.042541504,-2142.461425781,-313.990875244,-176.276931763,-2142.347900391,-236.277252197,-191.996032715,-2148.722412109,-243.511505127,-196.211975098,-2144.932373047,-338.130279541,73.803703308,-2142.882324219,-338.839355469,81.923042297,-2142.637695313,-408.206298828,13.765259743,-1911.144165039,-409.565917969, 3.745834827,-1910.695678711,-285.315612793,-161.496429443,-2143.344726563,-287.960632324,-168.954864502,-2143.949462891,
10,-311.902252197,-187.431884766,-2138.869384766,-305.554534912,-183.017395020,-2140.019042969,-314.698333740,-166.680114746,-2142.164550781,-312.683593750,-173.917083740,-2142.033447266,-234.894485474,-189.835769653,-2148.007568359,-242.143218994,-194.072372437,-2144.255859375,-338.126922607,73.801750183,-2142.879394531,-338.836090088,81.920989990,-2142.635253906,-408.205322266,13.762841225,-1911.143310547,-409.566162109, 3.744992256,-1910.695434570,-283.929840088,-159.281570435,-2142.795898438,-286.646636963,-166.732513428,-2143.484375000,
