Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.201080322,326.909088135,-2147.630126953,-313.054565430,331.921722412,-2145.718994141,-309.693389893,318.738983154,-2147.976074219,-313.409637451,311.715667725,-2150.149902344,-246.103240967,352.645965576,-2175.261962891,-240.955841064,351.788574219,-2180.541503906,-325.623291016,57.871822357,-2170.512939453,-325.850097656,65.950149536,-2169.809326172,-404.735198975,113.300910950,-1923.010009766,-406.452484131,103.370162964,-1923.808349609,-285.039031982,317.494171143,-2159.302246094,-284.628021240,309.731506348,-2161.749511719,
2,-307.037322998,326.677978516,-2147.710937500,-312.805358887,331.769012451,-2145.725830078,-309.653869629,318.586120605,-2148.048583984,-313.438079834,311.594238281,-2150.204833984,-245.568008423,351.816375732,-2175.322021484,-240.430999756,350.883636475,-2180.534179688,-325.623291016,57.869445801,-2170.513671875,-325.845916748,65.947456360,-2169.808593750,-404.734344482,113.297691345,-1923.011718750,-406.452575684,103.368362427,-1923.809326172,-285.025787354,317.113739014,-2159.398437500,-284.656646729,309.326477051,-2161.771728516,
3,-306.817474365,326.388885498,-2147.799804688,-312.475891113,331.554962158,-2145.713378906,-309.580078125,318.362152100,-2148.130371094,-313.443084717,311.400695801,-2150.253417969,-244.980438232,350.915588379,-2175.373291016,-239.891540527,349.915313721,-2180.597656250,-325.621734619,57.865852356,-2170.507080078,-325.845672607,65.945167542,-2169.804931641,-404.733245850,113.295852661,-1923.008422852,-406.450408936,103.367362976,-1923.806396484,-284.984344482,316.651794434,-2159.499023438,-284.658935547,308.846984863,-2161.832275391,
4,-306.484008789,325.988922119,-2147.938964844,-312.026306152,331.226135254,-2145.750000000,-309.449584961,318.006103516,-2148.250488281,-313.404968262,311.104858398,-2150.387695313,-244.351776123,349.943878174,-2175.472412109,-239.306106567,348.875518799,-2180.729492188,-325.620330811,57.864223480,-2170.505371094,-325.849456787,65.941604614,-2169.812500000,-404.733917236,113.293807983,-1923.008178711,-406.450012207,103.366142273,-1923.801757813,-284.882110596,316.036865234,-2159.562500000,-284.609558105,308.261474609,-2162.010009766,
5,-306.001831055,325.435546875,-2148.113281250,-311.417602539,330.727264404,-2145.797119141,-309.186187744,317.469635010,-2148.436035156,-313.238952637,310.627868652,-2150.571044922,-243.665405273,348.905853271,-2175.620605469,-238.616668701,347.761932373,-2180.913574219,-325.620819092,57.860157013,-2170.502441406,-325.846923828,65.937065125,-2169.808593750,-404.734069824,113.290252686,-1923.007690430,-406.449859619,103.362785339,-1923.800292969,-284.656372070,315.283752441,-2159.820068359,-284.428009033,307.531005859,-2162.285400391,
6,-305.280029297,324.679077148,-2148.217285156,-310.606750488,330.041351318,-2145.913818359,-308.701751709,316.717864990,-2148.674316406,-312.831542969,309.945068359,-2150.803955078,-242.877182007,347.782440186,-2175.830566406,-237.839202881,346.589843750,-2181.120849609,-325.618774414,57.858417511,-2170.495361328,-325.845581055,65.934303284,-2169.806640625,-404.733062744,113.287551880,-1923.004028320,-406.448669434,103.359886169,-1923.798217773,-284.212219238,314.335937500,-2160.234375000,-284.019897461,306.632690430,-2162.618896484,
7,-304.305419922,323.746856689,-2148.333740234,-309.597717285,329.180603027,-2146.004150391,-307.982879639,315.765502930,-2148.971435547,-312.172637939,309.062133789,-2151.105957031,-241.979446411,346.598114014,-2176.153808594,-237.000549316,345.425689697,-2181.584472656,-325.620971680,57.856502533,-2170.505126953,-325.846710205,65.933242798,-2169.812744141,-404.731964111,113.286285400,-1923.007812500,-406.446624756,103.358802795,-1923.795532227,-283.546325684,313.254394531,-2160.598876953,-283.370208740,305.560943604,-2162.960205078,
8,-303.034973145,322.782104492,-2148.264648438,-308.288238525,328.193084717,-2145.778320313,-307.129089355,314.738616943,-2149.347167969,-311.390808105,308.031951904,-2151.438964844,-240.970947266,345.372467041,-2176.620117188,-236.011398315,344.133026123,-2181.862304688,-325.622650146,57.855354309,-2170.500488281,-325.849334717,65.933364868,-2169.816650391,-404.732238770,113.285812378,-1923.005859375,-406.447845459,103.357925415,-1923.792236328,-282.750152588,312.097412109,-2160.897460938,-282.572479248,304.360565186,-2163.341308594,
9,-301.509796143,321.647125244,-2148.100097656,-306.682220459,327.040252686,-2145.455566406,-306.208984375,313.379821777,-2149.732910156,-310.515869141,306.703704834,-2151.875488281,-239.885879517,343.976409912,-2176.992919922,-234.977859497,342.736419678,-2182.291748047,-325.623931885,57.856449127,-2170.510253906,-325.849517822,65.933296204,-2169.820068359,-404.732666016,113.287597656,-1923.006103516,-406.448974609,103.359642029,-1923.794067383,-281.854095459,310.696868896,-2161.325439453,-281.673919678,302.987945557,-2163.822021484,
10,-299.848876953,320.383087158,-2147.979248047,-305.000549316,325.769073486,-2145.247314453,-305.116394043,311.615509033,-2150.127197266,-309.463378906,304.951934814,-2152.259277344,-238.708969116,342.517150879,-2177.413330078,-233.878372192,341.268615723,-2182.898193359,-325.620697021,57.858318329,-2170.512939453,-325.846954346,65.935317993,-2169.825195313,-404.731262207,113.289024353,-1923.006958008,-406.446563721,103.360252380,-1923.801513672,-280.811645508,309.066619873,-2161.856445313,-280.610504150,301.379180908,-2164.361328125,
