Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.966400146,326.376953125,-2143.780029297,-313.320312500,332.023132324,-2142.434814453,-311.932220459,318.290405273,-2146.541015625,-314.689910889,310.845367432,-2149.256103516,-245.259078979,351.064727783,-2163.679687500,-239.344787598,350.298614502,-2167.870361328,-325.636077881,57.917781830,-2170.570068359,-325.874542236,65.994544983,-2169.884033203,-404.748199463,113.339492798,-1922.962524414,-406.457855225,103.411758423,-1923.732177734,-285.540313721,318.368713379,-2151.580810547,-285.408538818,310.518859863,-2154.599609375,
2,-307.475616455,325.805664063,-2143.945312500,-312.678344727,331.561340332,-2142.428466797,-311.683776855,317.733367920,-2146.705078125,-314.604003906,310.385772705,-2149.528564453,-244.226089478,349.569458008,-2163.596923828,-238.328811646,348.693328857,-2167.800781250,-325.637237549,57.914104462,-2170.569335938,-325.874969482,65.989807129,-2169.875976563,-404.747436523,113.333663940,-1922.956665039,-406.455993652,103.406883240,-1923.727050781,-285.305847168,317.414916992,-2151.833496094,-285.242462158,309.609680176,-2154.867187500,
3,-306.626831055,324.875488281,-2144.189697266,-311.712646484,330.751678467,-2142.563232422,-311.103118896,316.782745361,-2147.041748047,-314.160980225,309.558563232,-2149.931884766,-243.020172119,347.971374512,-2163.574707031,-237.113677979,347.025085449,-2167.822998047,-325.635803223,57.911560059,-2170.563964844,-325.873077393,65.987678528,-2169.870117188,-404.743957520,113.331184387,-1922.949829102,-406.454315186,103.404937744,-1923.722045898,-284.741119385,316.164672852,-2152.160400391,-284.742523193,308.416870117,-2155.368164063,
4,-305.299468994,323.643371582,-2144.241699219,-310.319122314,329.589874268,-2142.680419922,-310.105957031,315.581207275,-2147.493164063,-313.279815674,308.449218750,-2150.410644531,-241.649917603,346.320709229,-2163.809082031,-235.737869263,345.312683105,-2167.988281250,-325.634948730,57.911235809,-2170.561035156,-325.872833252,65.986572266,-2169.864013672,-404.742858887,113.330596924,-1922.946289063,-406.452819824,103.403167725,-1923.722778320,-283.763793945,314.691680908,-2152.609375000,-283.802581787,306.975311279,-2155.934570313,
5,-303.424560547,322.131896973,-2144.210449219,-308.448791504,328.049346924,-2142.548095703,-308.774871826,314.198394775,-2148.071777344,-312.011657715,307.126617432,-2151.105712891,-240.016845703,344.524230957,-2164.044189453,-234.125244141,343.486572266,-2168.265869141,-325.634368896,57.911582947,-2170.564208984,-325.872070313,65.987380981,-2169.864013672,-404.741058350,113.330604553,-1922.949584961,-406.451324463,103.403419495,-1923.725830078,-282.425720215,313.000457764,-2153.215332031,-282.488555908,305.312713623,-2156.522460938,
6,-301.140289307,320.292663574,-2144.119140625,-306.132507324,326.203216553,-2142.385986328,-307.119537354,312.488891602,-2148.615722656,-310.477630615,305.440246582,-2151.584716797,-238.217910767,342.602325439,-2164.505859375,-232.344879150,341.534667969,-2168.766113281,-325.632934570,57.913646698,-2170.568603516,-325.870697021,65.989440918,-2169.862792969,-404.737518311,113.332664490,-1922.948242188,-406.446289063,103.404289246,-1923.721191406,-280.835937500,311.090118408,-2153.864013672,-280.917663574,303.428619385,-2157.195800781,
7,-298.542236328,318.180969238,-2144.073730469,-303.553497314,324.048095703,-2142.183593750,-305.342468262,310.500549316,-2149.170166016,-308.774017334,303.520233154,-2152.180664063,-236.231292725,340.517120361,-2164.969238281,-230.427795410,339.461303711,-2169.248046875,-325.634490967,57.913513184,-2170.579101563,-325.872070313,65.991188049,-2169.866943359,-404.736663818,113.334793091,-1922.947143555,-406.445617676,103.407112122,-1923.719238281,-279.078704834,308.986694336,-2154.495117188,-279.167846680,301.350280762,-2157.858154297,
8,-295.773803711,315.853332520,-2143.989746094,-300.810058594,321.714233398,-2142.065429688,-303.397827148,308.314544678,-2149.658691406,-306.896972656,301.375152588,-2152.793701172,-234.185195923,338.341705322,-2165.445312500,-228.444198608,337.276855469,-2169.862304688,-325.639343262,57.914878845,-2170.584472656,-325.874481201,65.993988037,-2169.871582031,-404.739807129,113.336898804,-1922.954956055,-406.449066162,103.408599854,-1923.722900391,-277.179046631,306.686096191,-2155.098144531,-277.277923584,299.093322754,-2158.582519531,
9,-292.989746094,313.382080078,-2144.104003906,-298.057128906,319.182495117,-2142.081787109,-301.392700195,305.889190674,-2150.311767578,-304.968566895,299.016540527,-2153.482177734,-232.103378296,336.044677734,-2165.960449219,-226.377731323,334.976898193,-2170.403808594,-325.640228271,57.915496826,-2170.589111328,-325.872863770,65.994865417,-2169.872802734,-404.738922119,113.337654114,-1922.953613281,-406.448303223,103.409629822,-1923.729858398,-275.199401855,304.190338135,-2155.764160156,-275.285766602,296.636657715,-2159.357421875,
10,-290.205535889,310.765747070,-2144.245605469,-295.296417236,316.499725342,-2142.187011719,-299.325042725,303.168304443,-2151.025878906,-302.900604248,296.336791992,-2154.243408203,-229.987716675,333.637268066,-2166.411865234,-224.290344238,332.598815918,-2170.966064453,-325.635559082,57.915340424,-2170.597656250,-325.863464355,65.994789124,-2169.872314453,-404.735687256,113.336547852,-1922.953247070,-406.444213867,103.408454895,-1923.728759766,-273.130981445,301.464447021,-2156.481201172,-273.178344727,293.944488525,-2160.156005859,
