Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.914825439,327.566467285,-2146.326660156,-313.577606201,333.028930664,-2145.340820313,-310.141876221,318.310058594,-2148.533447266,-313.864440918,311.311187744,-2150.772705078,-244.022201538,350.176696777,-2168.433593750,-238.493621826,349.050384521,-2173.123535156,-325.640747070,57.896381378,-2170.600585938,-325.866729736,65.981613159,-2169.855468750,-404.731353760,113.312255859,-1922.981079102,-406.445434570,103.384178162,-1923.769409180,-284.351043701,315.439666748,-2156.113281250,-284.032409668,307.460052490,-2158.176757813,
2,-307.857086182,327.217132568,-2146.420654297,-313.378326416,332.799285889,-2145.337646484,-309.734558105,317.623199463,-2148.853759766,-313.495727539,310.644561768,-2151.079589844,-243.130889893,349.060272217,-2168.290527344,-237.550704956,347.872955322,-2172.845703125,-325.644866943,57.892429352,-2170.608642578,-325.871704102,65.978370667,-2169.855712891,-404.732360840,113.309028625,-1922.980957031,-406.446502686,103.381011963,-1923.761230469,-283.940887451,314.597869873,-2156.394287109,-283.627960205,306.596221924,-2158.375488281,
3,-307.708343506,326.750183105,-2146.539306641,-313.109649658,332.434997559,-2145.403076172,-309.231903076,316.690856934,-2149.244873047,-313.007598877,309.760650635,-2151.465332031,-242.232482910,347.835174561,-2168.092773438,-236.631958008,346.629516602,-2172.696533203,-325.644287109,57.888263702,-2170.612548828,-325.870758057,65.976295471,-2169.855957031,-404.732147217,113.306777954,-1922.975341797,-406.446197510,103.378997803,-1923.760620117,-283.397308350,313.527587891,-2156.645263672,-283.096984863,305.554046631,-2158.625000000,
4,-307.351928711,326.031463623,-2146.922607422,-312.660247803,331.784301758,-2145.668701172,-308.604766846,315.541290283,-2149.591796875,-312.381072998,308.641906738,-2151.878173828,-241.297195435,346.540374756,-2168.026123047,-235.660675049,345.301513672,-2172.621337891,-325.645904541,57.885986328,-2170.612060547,-325.871520996,65.974517822,-2169.852539063,-404.730407715,113.305107117,-1922.974243164,-406.444671631,103.377349854,-1923.758666992,-282.763702393,312.294677734,-2156.991455078,-282.454254150,304.359313965,-2158.904785156,
5,-306.723480225,325.054351807,-2147.316162109,-311.960205078,330.859008789,-2146.071533203,-307.814361572,314.266387939,-2149.916015625,-311.626800537,307.394775391,-2152.303222656,-240.235610962,345.114562988,-2168.003417969,-234.572723389,343.813934326,-2172.460693359,-325.644989014,57.884628296,-2170.621093750,-325.869873047,65.972694397,-2169.852783203,-404.727539063,113.303298950,-1922.971191406,-406.443572998,103.376579285,-1923.760131836,-281.982269287,310.972656250,-2157.162597656,-281.680114746,303.037567139,-2159.197021484,
6,-305.733123779,323.823425293,-2147.500976563,-310.935974121,329.696441650,-2146.389404297,-306.857666016,312.892181396,-2150.186523438,-310.709197998,306.042205811,-2152.589843750,-239.047851563,343.561401367,-2167.994873047,-233.405273438,342.268920898,-2172.533203125,-325.644561768,57.884098053,-2170.625000000,-325.867309570,65.971633911,-2169.854736328,-404.728271484,113.302268982,-1922.974853516,-406.441802979,103.375419617,-1923.760620117,-281.051818848,309.552764893,-2157.467285156,-280.746704102,301.608825684,-2159.489013672,
7,-304.387207031,322.432159424,-2147.687255859,-309.572906494,328.297729492,-2146.469726563,-305.747985840,311.396606445,-2150.533203125,-309.652954102,304.574127197,-2152.917236328,-237.726364136,341.919036865,-2168.122314453,-232.068649292,340.595642090,-2172.547363281,-325.638580322,57.882480621,-2170.624023438,-325.862182617,65.971206665,-2169.856201172,-404.723297119,113.301437378,-1922.977172852,-406.436553955,103.374244690,-1923.760253906,-279.954193115,307.978912354,-2157.827636719,-279.645416260,300.043945313,-2159.796630859,
8,-302.688201904,320.828094482,-2147.679443359,-307.871093750,326.696075439,-2146.410888672,-304.395904541,309.674499512,-2150.715576172,-308.323425293,302.896240234,-2153.170654297,-236.229568481,340.153656006,-2168.289306641,-230.610717773,338.837005615,-2172.819335938,-325.634918213,57.882789612,-2170.627685547,-325.856140137,65.970046997,-2169.859863281,-404.720397949,113.302055359,-1922.984130859,-406.434112549,103.374008179,-1923.764892578,-278.645324707,306.242309570,-2158.187255859,-278.340087891,298.318542480,-2160.141357422,
9,-300.741271973,319.033355713,-2147.591552734,-305.899841309,324.895996094,-2146.183349609,-302.825378418,307.704620361,-2150.904052734,-306.780456543,300.936187744,-2153.378906250,-234.604660034,338.317871094,-2168.527832031,-229.044189453,336.986389160,-2173.149658203,-325.636840820,57.881927490,-2170.633056641,-325.858276367,65.969169617,-2169.861572266,-404.722900391,113.299697876,-1922.988525391,-406.434356689,103.373031616,-1923.766479492,-277.127929688,304.304870605,-2158.556640625,-276.827636719,296.402496338,-2160.534423828,
10,-298.567230225,317.041168213,-2147.362792969,-303.717864990,322.893707275,-2145.869628906,-301.077911377,305.450439453,-2151.099121094,-305.074615479,298.730224609,-2153.677978516,-232.896606445,336.383666992,-2168.820800781,-227.346221924,335.057983398,-2173.463134766,-325.637878418,57.882160187,-2170.620361328,-325.861511230,65.970443726,-2169.867431641,-404.722473145,113.298927307,-1922.982910156,-406.437194824,103.372817993,-1923.768310547,-275.419525146,302.112213135,-2158.851806641,-275.108062744,294.273529053,-2160.933349609,
