Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-306.250976563,325.603576660,-2146.696289063,-312.062744141,330.666503906,-2144.678710938,-308.196533203,314.440704346,-2149.342285156,-310.725799561,306.787994385,-2152.178466797,-245.769317627,356.999328613,-2173.608398438,-240.226745605,357.046295166,-2178.404052734,-325.642211914,57.956653595,-2170.508300781,-325.883422852,66.026618958,-2169.835449219,-404.618896484,113.331687927,-1922.939575195,-406.339447021,103.404067993,-1923.716796875,-283.328002930,318.831604004,-2157.768066406,-282.069732666,311.707489014,-2162.104003906,
2,-306.053405762,325.129699707,-2146.086669922,-311.767150879,330.272552490,-2144.016357422,-307.172027588,312.643096924,-2149.407714844,-309.693634033,304.979217529,-2152.285644531,-245.080688477,356.167755127,-2173.395751953,-239.558242798,356.248138428,-2178.196777344,-325.640045166,57.949031830,-2170.504882813,-325.881927490,66.018585205,-2169.833984375,-404.615631104,113.325233459,-1922.938842773,-406.337768555,103.397346497,-1923.716918945,-282.383239746,317.375732422,-2157.803955078,-281.038879395,310.295867920,-2162.199218750,
3,-305.547973633,324.416046143,-2145.350585938,-311.226196289,329.642791748,-2143.428710938,-306.249298096,310.494323730,-2149.548583984,-308.612701416,302.835601807,-2152.472167969,-244.406784058,355.137298584,-2173.102294922,-238.872772217,355.249450684,-2177.833984375,-325.638183594,57.943225861,-2170.507080078,-325.878540039,66.013870239,-2169.835693359,-404.611145020,113.319213867,-1922.947265625,-406.332733154,103.391189575,-1923.716796875,-281.482116699,315.711029053,-2157.741210938,-280.024993896,308.685699463,-2162.195068359,
4,-304.692596436,323.496520996,-2144.723876953,-310.349029541,328.731964111,-2142.841064453,-305.409667969,308.312194824,-2149.515136719,-307.584503174,300.619689941,-2152.521240234,-243.690872192,353.938781738,-2172.730957031,-238.122802734,354.036895752,-2177.392578125,-325.636840820,57.938194275,-2170.504882813,-325.877441406,66.008872986,-2169.835693359,-404.608612061,113.314338684,-1922.946411133,-406.329559326,103.385414124,-1923.722412109,-280.683715820,313.998687744,-2157.660156250,-279.096160889,307.029510498,-2162.118652344,
5,-303.564575195,322.420806885,-2144.166259766,-309.210052490,327.608367920,-2142.077148438,-304.648559570,306.295898438,-2149.478759766,-306.726104736,298.618927002,-2152.561279297,-242.898330688,352.603790283,-2172.335449219,-237.327514648,352.670471191,-2177.017822266,-325.634307861,57.935668945,-2170.504638672,-325.875396729,66.004714966,-2169.836669922,-404.605560303,113.309921265,-1922.948364258,-406.326995850,103.382095337,-1923.726196289,-279.948333740,312.308105469,-2157.508789063,-278.244750977,305.381195068,-2161.933105469,
6,-302.282897949,321.168884277,-2143.473632813,-307.958068848,326.367675781,-2141.384521484,-303.873199463,304.454406738,-2149.346435547,-305.950988770,296.788055420,-2152.514892578,-242.013092041,351.124145508,-2171.974365234,-236.438522339,351.163696289,-2176.687988281,-325.633911133,57.929607391,-2170.515380859,-325.876586914,66.002105713,-2169.844238281,-404.601623535,113.306205750,-1922.950561523,-406.323577881,103.378082275,-1923.723876953,-279.186279297,310.631683350,-2157.256347656,-277.407043457,303.731353760,-2161.742431641,
7,-300.986267090,319.765045166,-2142.951904297,-306.614257813,324.949890137,-2140.791015625,-303.013702393,302.609222412,-2149.262451172,-305.093475342,294.942169189,-2152.428466797,-240.989303589,349.515899658,-2171.692138672,-235.404922485,349.515594482,-2176.385009766,-325.633117676,57.927249908,-2170.513427734,-325.875061035,65.999107361,-2169.852539063,-404.599700928,113.302993774,-1922.950317383,-406.320678711,103.374359131,-1923.722167969,-278.334930420,308.873474121,-2157.097656250,-276.494903564,302.003509521,-2161.577148438,
8,-299.674224854,318.199096680,-2142.574707031,-305.296752930,323.385437012,-2140.340087891,-302.022186279,300.569000244,-2149.221435547,-304.028778076,292.886779785,-2152.326904297,-239.834930420,347.752655029,-2171.364013672,-234.279312134,347.730285645,-2176.099609375,-325.631103516,57.924434662,-2170.510742188,-325.872039795,65.996925354,-2169.843994141,-404.600677490,113.301330566,-1922.951538086,-406.321014404,103.371414185,-1923.722534180,-277.332000732,306.956756592,-2156.985595703,-275.432403564,300.110778809,-2161.437744141,
9,-298.430816650,316.480194092,-2142.173095703,-304.035644531,321.703216553,-2139.976074219,-300.828674316,298.290466309,-2149.206298828,-302.783233643,290.593078613,-2152.341064453,-238.650421143,345.920288086,-2171.197753906,-233.066421509,345.881286621,-2175.951171875,-325.635345459,57.922031403,-2170.514892578,-325.876159668,65.996665955,-2169.835205078,-404.601684570,113.299659729,-1922.946899414,-406.323669434,103.368644714,-1923.718139648,-276.163696289,304.844573975,-2156.865722656,-274.177795410,298.045776367,-2161.346435547,
10,-297.179443359,314.653381348,-2142.019775391,-302.761322021,319.874206543,-2139.720458984,-299.460296631,295.808013916,-2149.176025391,-301.382904053,288.151428223,-2152.381591797,-237.327621460,343.906311035,-2170.897216797,-231.773193359,343.858764648,-2175.663330078,-325.638153076,57.921840668,-2170.503662109,-325.883666992,65.995452881,-2169.841308594,-404.604675293,113.296684265,-1922.943725586,-406.327087402,103.365905762,-1923.710205078,-274.847656250,302.560455322,-2156.785888672,-272.761383057,295.816802979,-2161.274414063,
11,-295.903106689,312.674591064,-2141.710937500,-301.464660645,317.898254395,-2139.463134766,-297.968841553,293.143981934,-2149.064208984,-299.845428467,285.487976074,-2152.301513672,-236.002853394,341.812896729,-2170.725830078,-230.426345825,341.762084961,-2175.350585938,-325.637512207,57.919551849,-2170.495117188,-325.884094238,65.993072510,-2169.832275391,-404.605834961,113.293060303,-1922.933593750,-406.327362061,103.364624023,-1923.710571289,-273.383850098,300.123504639,-2156.630126953,-271.238128662,293.410949707,-2161.142578125,
12,-294.542816162,310.521942139,-2141.390136719,-300.119079590,315.761383057,-2139.206054688,-296.391662598,290.360748291,-2148.924804688,-298.215087891,282.662933350,-2152.137695313,-234.623718262,339.587371826,-2170.398193359,-229.063674927,339.536102295,-2175.111816406,-325.635559082,57.916599274,-2170.493652344,-325.880371094,65.990699768,-2169.828857422,-404.602050781,113.290176392,-1922.927001953,-406.325805664,103.363578796,-1923.707031250,-271.855010986,297.548156738,-2156.430175781,-269.626556396,290.882293701,-2160.937011719,
13,-293.183868408,308.244750977,-2141.161132813,-298.767761230,313.486572266,-2139.011230469,-294.760040283,287.432434082,-2148.720947266,-296.536804199,279.732818604,-2151.912353516,-233.260253906,337.246459961,-2170.209716797,-227.662689209,337.195770264,-2174.871582031,-325.635467529,57.916969299,-2170.491699219,-325.880767822,65.989585876,-2169.832031250,-404.602508545,113.288627625,-1922.929321289,-406.324035645,103.361091614,-1923.700927734,-270.310607910,294.839050293,-2156.224609375,-267.972229004,288.232971191,-2160.780273438,
14,-291.832427979,305.783325195,-2140.971191406,-297.411010742,311.027465820,-2138.778808594,-293.145599365,284.346069336,-2148.577636719,-294.846008301,276.616027832,-2151.706298828,-231.885314941,334.756317139,-2169.876464844,-226.291870117,334.710296631,-2174.600097656,-325.636901855,57.917575836,-2170.497802734,-325.880004883,65.990600586,-2169.829101563,-404.599731445,113.288597107,-1922.925659180,-406.323242188,103.361274719,-1923.701416016,-268.752990723,291.984405518,-2156.037109375,-266.314880371,285.428131104,-2160.594970703,
15,-290.523742676,303.178955078,-2140.820068359,-296.119659424,308.428558350,-2138.662109375,-291.546752930,281.090515137,-2148.424316406,-293.195800781,273.358428955,-2151.613037109,-230.567077637,332.154388428,-2169.601562500,-224.962387085,332.114440918,-2174.272216797,-325.635101318,57.919223785,-2170.499755859,-325.877899170,65.992805481,-2169.830078125,-404.597137451,113.288017273,-1922.921752930,-406.322113037,103.362968445,-1923.703247070,-267.202087402,288.999755859,-2155.814941406,-264.681396484,282.475952148,-2160.326171875,
16,-289.314056396,300.445251465,-2140.664550781,-294.939331055,305.675842285,-2138.618164063,-289.987182617,277.741241455,-2148.258056641,-291.592346191,269.990722656,-2151.419433594,-229.302978516,329.401428223,-2169.193603516,-223.683654785,329.367980957,-2173.849121094,-325.630249023,57.921649933,-2170.504150391,-325.872894287,65.995239258,-2169.834960938,-404.592193604,113.291267395,-1922.926513672,-406.317291260,103.365310669,-1923.706909180,-265.726837158,285.881652832,-2155.601318359,-263.125885010,279.411926270,-2160.108642578,
17,-288.251434326,297.596435547,-2140.586425781,-293.870208740,302.827575684,-2138.499511719,-288.560424805,274.278472900,-2148.112060547,-290.099578857,266.539581299,-2151.431884766,-228.141067505,326.539367676,-2168.844726563,-222.516937256,326.523712158,-2173.523193359,-325.627899170,57.924789429,-2170.507812500,-325.869049072,65.996894836,-2169.839599609,-404.588500977,113.293876648,-1922.929443359,-406.312438965,103.366271973,-1923.702148438,-264.352447510,282.650329590,-2155.387695313,-261.649444580,276.230407715,-2159.891357422,
18,-287.302703857,294.648559570,-2140.408691406,-292.936340332,299.906005859,-2138.414794922,-287.253570557,270.715850830,-2147.939941406,-288.745910645,263.006591797,-2151.335205078,-227.064468384,323.551177979,-2168.432861328,-221.431793213,323.539245605,-2173.090820313,-325.627288818,57.926391602,-2170.506835938,-325.869323730,65.997924805,-2169.845703125,-404.588470459,113.294937134,-1922.931762695,-406.312805176,103.367179871,-1923.704467773,-263.117980957,279.327758789,-2155.178710938,-260.292266846,272.958251953,-2159.651611328,
19,-286.424133301,291.651184082,-2140.267822266,-292.092132568,296.909637451,-2138.312500000,-286.086547852,267.046356201,-2147.821044922,-287.461975098,259.309875488,-2151.171386719,-226.081741333,320.446472168,-2167.901611328,-220.438796997,320.437225342,-2172.510498047,-325.626098633,57.925155640,-2170.512451172,-325.866851807,65.997505188,-2169.846679688,-404.588256836,113.294425964,-1922.934692383,-406.311248779,103.366157532,-1923.706176758,-261.998138428,275.891937256,-2154.937988281,-259.080657959,269.577636719,-2159.434814453,
20,-285.685913086,288.609375000,-2140.121582031,-291.342193604,293.835723877,-2138.100830078,-285.053222656,263.261688232,-2147.760498047,-286.347595215,255.518432617,-2151.161621094,-225.210571289,317.240203857,-2167.394287109,-219.555618286,317.221984863,-2172.035400391,-325.620269775,57.922451019,-2170.504638672,-325.866058350,65.996726990,-2169.850097656,-404.585266113,113.292648315,-1922.931030273,-406.307525635,103.365753174,-1923.704711914,-260.987152100,272.378051758,-2154.681396484,-257.985870361,266.111633301,-2159.184082031,
