Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-314.318054199,-196.281341553,-2138.331298828,-307.827636719,-192.509979248,-2140.535156250,-315.754608154,-176.269836426,-2143.833007813,-316.563934326,-183.821746826,-2144.363037109,-243.775909424,-211.489349365,-2172.238769531,-250.377685547,-215.066757202,-2166.743408203,-338.091644287,73.601928711,-2142.929443359,-338.794921875,81.738349915,-2142.672119141,-408.172637939,13.616607666,-1911.220825195,-409.531829834, 3.598352909,-1910.752929688,-285.868896484,-178.281967163,-2151.807128906,-289.172760010,-185.655822754,-2151.459716797,
2,-314.102661133,-196.102645874,-2138.185546875,-307.667999268,-192.270019531,-2140.448486328,-315.758392334,-176.154357910,-2143.792968750,-316.507629395,-183.713104248,-2144.312744141,-243.449295044,-210.732711792,-2172.204833984,-250.011444092,-214.367996216,-2166.704345703,-338.092376709,73.608238220,-2142.916015625,-338.795532227,81.743843079,-2142.663085938,-408.172607422,13.622660637,-1911.214355469,-409.533508301, 3.605872154,-1910.753295898,-285.850372314,-177.890731812,-2151.805908203,-289.097290039,-185.296096802,-2151.503662109,
3,-313.849945068,-195.890182495,-2137.989746094,-307.481933594,-191.992645264,-2140.362548828,-315.773315430,-176.009399414,-2143.743408203,-316.440368652,-183.576126099,-2144.239013672,-243.069885254,-209.928207397,-2172.180175781,-249.608840942,-213.585662842,-2166.631103516,-338.097412109,73.616470337,-2142.923095703,-338.800964355,81.751304626,-2142.658447266,-408.176574707,13.630793571,-1911.210937500,-409.535827637, 3.614617586,-1910.750732422,-285.815673828,-177.430160522,-2151.724365234,-289.022064209,-184.878143311,-2151.555908203,
4,-313.547943115,-195.639511108,-2137.802734375,-307.257720947,-191.666885376,-2140.251953125,-315.779022217,-175.826766968,-2143.697509766,-316.350494385,-183.397476196,-2144.145263672,-242.643707275,-209.020721436,-2171.992675781,-249.167739868,-212.725540161,-2166.471923828,-338.099029541,73.624961853,-2142.914794922,-338.805175781,81.757843018,-2142.654785156,-408.178741455,13.639519691,-1911.206909180,-409.537475586, 3.622886896,-1910.744628906,-285.758789063,-176.905487061,-2151.595214844,-288.910064697,-184.367172241,-2151.463623047,
5,-313.228515625,-195.341430664,-2137.663085938,-306.998992920,-191.300750732,-2140.135253906,-315.775665283,-175.608596802,-2143.654296875,-316.229614258,-183.183410645,-2144.062744141,-242.143417358,-208.029052734,-2171.658447266,-248.656127930,-211.798843384,-2166.149902344,-338.098693848,73.632598877,-2142.910400391,-338.804382324,81.766067505,-2142.647949219,-408.178527832,13.646857262,-1911.204711914,-409.538116455, 3.630508184,-1910.740722656,-285.667144775,-176.310638428,-2151.433349609,-288.760772705,-183.781570435,-2151.327880859,
6,-312.843109131,-195.010223389,-2137.440917969,-306.688751221,-190.886795044,-2139.984619141,-315.716461182,-175.323379517,-2143.524414063,-316.047210693,-182.916793823,-2143.951660156,-241.590011597,-206.966659546,-2171.302246094,-248.095703125,-210.830657959,-2165.866210938,-338.093200684,73.638153076,-2142.904296875,-338.799377441,81.772293091,-2142.646972656,-408.174957275,13.651965141,-1911.196899414,-409.534881592, 3.637007952,-1910.735961914,-285.519653320,-175.628494263,-2151.243652344,-288.574157715,-183.134124756,-2151.232666016,
7,-312.410919189,-194.606521606,-2137.177490234,-306.299621582,-190.426788330,-2139.777832031,-315.578948975,-174.970062256,-2143.394531250,-315.759826660,-182.570877075,-2143.812255859,-240.986511230,-205.838394165,-2171.007324219,-247.451187134,-209.770950317,-2165.527587891,-338.092285156,73.644058228,-2142.898925781,-338.799163818,81.778488159,-2142.642822266,-408.173950195,13.656893730,-1911.198120117,-409.532257080, 3.641736507,-1910.733520508,-285.278167725,-174.848770142,-2151.069335938,-288.295776367,-182.403320313,-2151.157470703,
8,-311.806793213,-194.061874390,-2136.921875000,-305.762817383,-189.818038940,-2139.521728516,-315.191833496,-174.355133057,-2143.091064453,-315.302307129,-181.954696655,-2143.636474609,-240.258163452,-204.638931274,-2170.622070313,-246.689361572,-208.610977173,-2165.162353516,-338.092468262,73.646575928,-2142.897949219,-338.797912598,81.781188965,-2142.639404297,-408.172027588,13.658616066,-1911.198364258,-409.531433105, 3.643237114,-1910.734863281,-284.789123535,-173.933471680,-2150.762451172,-287.815124512,-181.503417969,-2150.891357422,
9,-310.919830322,-193.220108032,-2136.823242188,-304.900726318,-188.927566528,-2139.343505859,-314.320922852,-173.316436768,-2142.694091797,-314.363983154,-180.892745972,-2143.232666016,-239.362335205,-203.390060425,-2170.233154297,-245.774337769,-207.388687134,-2164.825195313,-338.090728760,73.649154663,-2142.901855469,-338.794586182,81.780982971,-2142.638183594,-408.169189453,13.657930374,-1911.201904297,-409.528411865, 3.642312527,-1910.737915039,-283.869323730,-172.666702271,-2150.388671875,-286.916351318,-180.214279175,-2150.508544922,
10,-309.982910156,-192.256683350,-2136.570312500,-304.017639160,-187.908538818,-2139.198486328,-313.058990479,-171.840545654,-2142.127929688,-313.029205322,-179.445510864,-2142.664550781,-238.240142822,-202.042938232,-2170.010742188,-244.673797607,-206.059921265,-2164.597412109,-338.086303711,73.648887634,-2142.904052734,-338.790985107,81.782348633,-2142.638671875,-408.166900635,13.657427788,-1911.202270508,-409.525329590, 3.642207623,-1910.739746094,-282.606140137,-171.109024048,-2150.065185547,-285.672302246,-178.645324707,-2150.175537109,
