Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-315.365142822,-198.155044556,-2137.209228516,-308.525909424,-195.180023193,-2139.564453125,-316.544738770,-177.785797119,-2140.740234375,-316.726074219,-185.354690552,-2140.719238281,-247.111495972,-218.262222290,-2164.001953125,-254.223602295,-221.111373901,-2158.863525391,-338.126800537,73.738960266,-2142.861572266,-338.832275391,81.864967346,-2142.597900391,-408.174743652,13.693478584,-1911.202148438,-409.536499023, 3.679398060,-1910.723388672,-286.100280762,-179.129287720,-2148.142822266,-289.441528320,-185.986907959,-2145.059082031,
2,-315.045074463,-197.962936401,-2136.974609375,-308.303466797,-194.868225098,-2139.434326172,-316.437042236,-177.586196899,-2140.892578125,-316.543365479,-185.145263672,-2140.889892578,-246.488479614,-217.468246460,-2163.995605469,-253.556488037,-220.364624023,-2158.755615234,-338.126678467,73.739372253,-2142.858886719,-338.833709717,81.866500854,-2142.598632813,-408.173553467,13.694805145,-1911.191528320,-409.536285400, 3.679869652,-1910.717773438,-285.908294678,-178.660522461,-2148.186523438,-289.223144531,-185.524368286,-2145.107666016,
3,-314.625427246,-197.700622559,-2136.654785156,-307.991302490,-194.487609863,-2139.215332031,-316.290405273,-177.241928101,-2141.180419922,-316.310119629,-184.796203613,-2141.157958984,-245.873016357,-216.572814941,-2163.907714844,-252.920272827,-219.513839722,-2158.590332031,-338.136718750,73.739852905,-2142.854736328,-338.843017578,81.865333557,-2142.590087891,-408.182495117,13.694239616,-1911.180297852,-409.546783447, 3.680197716,-1910.710815430,-285.660125732,-178.022155762,-2148.234619141,-288.961700439,-184.901062012,-2145.214599609,
4,-314.128356934,-197.368362427,-2136.325439453,-307.596984863,-194.048004150,-2138.969970703,-316.036468506,-176.603179932,-2141.329345703,-316.009246826,-184.146484375,-2141.284667969,-245.228271484,-215.598876953,-2163.720703125,-252.252929688,-218.578445435,-2158.356933594,-338.146118164,73.740036011,-2142.850585938,-338.850799561,81.867546082,-2142.588378906,-408.188903809,13.695783615,-1911.171142578,-409.551483154, 3.681653023,-1910.703979492,-285.316528320,-177.243789673,-2148.183593750,-288.614562988,-184.122680664,-2145.192138672,
5,-313.535797119,-196.936050415,-2135.991210938,-307.056335449,-193.526046753,-2138.647705078,-315.557250977,-175.690429688,-2141.288818359,-315.527404785,-183.239318848,-2141.264648438,-244.464553833,-214.545440674,-2163.408691406,-251.511169434,-217.561248779,-2158.096435547,-338.137756348,73.742584229,-2142.847900391,-338.845703125,81.870468140,-2142.589599609,-408.181701660,13.699453354,-1911.171508789,-409.548614502, 3.684437513,-1910.708984375,-284.800689697,-176.299957275,-2148.017333984,-288.101013184,-183.163513184,-2144.979003906,
6,-312.806365967,-196.349929810,-2135.700439453,-306.377105713,-192.872146606,-2138.303710938,-314.873992920,-174.558715820,-2141.150634766,-314.867218018,-182.125900269,-2141.220214844,-243.595733643,-213.341354370,-2163.053222656,-250.650451660,-216.425567627,-2157.854248047,-338.128845215,73.745033264,-2142.851562500,-338.834869385,81.873016357,-2142.597656250,-408.175048828,13.703070641,-1911.177856445,-409.538909912, 3.687700033,-1910.715820313,-284.103546143,-175.202255249,-2147.831298828,-287.445770264,-182.073272705,-2144.896728516,
7,-311.884094238,-195.572509766,-2135.290771484,-305.501861572,-192.023239136,-2137.994384766,-314.030395508,-173.215438843,-2140.952392578,-314.029052734,-180.768020630,-2141.006347656,-242.629211426,-211.974853516,-2162.790527344,-249.671310425,-215.130386353,-2157.687744141,-338.129455566,73.748535156,-2142.859863281,-338.834991455,81.875282288,-2142.603027344,-408.173004150,13.702980995,-1911.175781250,-409.536651611, 3.689123869,-1910.715942383,-283.227142334,-173.919387817,-2147.594970703,-286.614135742,-180.793701172,-2144.655273438,
8,-310.718597412,-194.587493896,-2134.912353516,-304.398803711,-190.987854004,-2137.737792969,-313.032043457,-171.709045410,-2140.742919922,-313.051116943,-179.276214600,-2140.763427734,-241.508666992,-210.533981323,-2162.584716797,-248.546112061,-213.688476563,-2157.392333984,-338.130279541,73.750892639,-2142.865478516,-338.837341309,81.876396179,-2142.608154297,-408.173950195,13.705130577,-1911.180786133,-409.537445068, 3.690158844,-1910.718505859,-282.196533203,-172.494522095,-2147.283447266,-285.613769531,-179.388824463,-2144.442382813,
9,-309.417205811,-193.422119141,-2134.528076172,-303.123748779,-189.767578125,-2137.405273438,-311.873138428,-170.077896118,-2140.450927734,-311.901580811,-177.632217407,-2140.508544922,-240.239059448,-208.916015625,-2162.199218750,-247.269515991,-212.123153687,-2157.047363281,-338.119079590,73.748580933,-2142.864501953,-338.828216553,81.875205994,-2142.611083984,-408.166015625,13.705200195,-1911.187988281,-409.530273438, 3.690037489,-1910.726928711,-281.017120361,-170.926712036,-2146.944335938,-284.470825195,-177.812179565,-2144.159667969,
10,-307.992065430,-192.072433472,-2134.159179688,-301.752075195,-188.362274170,-2136.946289063,-310.590820313,-168.252609253,-2140.214355469,-310.631530762,-175.817764282,-2140.297119141,-238.895278931,-207.141616821,-2161.895507813,-245.901763916,-210.370361328,-2156.755371094,-338.106842041,73.749389648,-2142.869384766,-338.815338135,81.874588013,-2142.611816406,-408.154632568,13.705230713,-1911.189697266,-409.518035889, 3.690109253,-1910.728881836,-279.717193604,-169.159317017,-2146.684082031,-283.197021484,-176.021057129,-2143.827148438,
