Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-306.144195557,326.852050781,-2147.839599609,-312.319885254,331.407257080,-2145.816894531,-310.158386230,319.172454834,-2150.513916016,-313.397644043,311.602294922,-2152.702880859,-248.018539429,359.059570313,-2171.322998047,-242.491607666,358.801788330,-2176.089111328,-325.671386719,57.904319763,-2170.506103516,-325.911804199,65.974441528,-2169.836425781,-404.699737549,113.279739380,-1922.895996094,-406.429229736,103.353744507,-1923.671875000,-284.191711426,320.809570313,-2156.008789063,-282.627319336,313.217529297,-2159.491699219,
2,-305.618103027,326.372833252,-2147.897949219,-311.655700684,331.021179199,-2145.696289063,-309.803070068,318.490936279,-2150.560058594,-313.117706299,310.978851318,-2152.776855469,-247.235580444,358.162567139,-2171.435058594,-241.691802979,357.864410400,-2176.178710938,-325.666412354,57.893955231,-2170.493652344,-325.907409668,65.962432861,-2169.831054688,-404.693725586,113.267395020,-1922.891235352,-406.425292969,103.341888428,-1923.669921875,-283.897155762,319.992431641,-2156.342041016,-282.371520996,312.441345215,-2159.882080078,
3,-304.844146729,325.826568604,-2147.879882813,-310.784606934,330.542480469,-2145.566894531,-309.209106445,317.605529785,-2150.701171875,-312.574737549,310.123046875,-2152.790283203,-246.313858032,357.199829102,-2171.501220703,-240.748001099,356.861450195,-2176.306884766,-325.661163330,57.885456085,-2170.493408203,-325.899139404,65.954360962,-2169.831054688,-404.684661865,113.257743835,-1922.891967773,-406.418640137,103.333045959,-1923.676269531,-283.377990723,318.978576660,-2156.677490234,-281.869323730,311.487152100,-2160.287841797,
4,-303.602844238,325.228912354,-2147.459228516,-309.557891846,329.969573975,-2145.132080078,-308.453369141,316.331878662,-2151.053466797,-311.835571289,308.894592285,-2153.270263672,-245.240280151,356.161743164,-2171.545654297,-239.710174561,355.792388916,-2176.411376953,-325.654968262,57.880855560,-2170.497070313,-325.894897461,65.949996948,-2169.833740234,-404.677703857,113.251914978,-1922.895996094,-406.411651611,103.327888489,-1923.681396484,-282.640075684,317.760864258,-2157.055175781,-281.108245850,310.321990967,-2160.808105469,
5,-302.072540283,324.479095459,-2146.838867188,-308.010498047,329.267425537,-2144.581054688,-307.405914307,314.702117920,-2151.509033203,-310.828857422,307.295898438,-2153.874267578,-243.960479736,354.982055664,-2171.616210938,-238.444198608,354.603912354,-2176.413085938,-325.649536133,57.876472473,-2170.508789063,-325.889831543,65.948150635,-2169.840576172,-404.671844482,113.249092102,-1922.898193359,-406.406463623,103.325721741,-1923.682739258,-281.648223877,316.298980713,-2157.517333984,-280.090728760,308.923034668,-2161.422607422,
6,-300.347625732,323.565979004,-2146.327636719,-306.239196777,328.364929199,-2144.026855469,-306.118591309,312.970092773,-2152.027587891,-309.574493408,305.595520020,-2154.458007813,-242.505599976,353.700347900,-2171.742919922,-236.993515015,353.322021484,-2176.481689453,-325.646270752,57.875709534,-2170.516845703,-325.883422852,65.947219849,-2169.837402344,-404.667053223,113.248786926,-1922.908203125,-406.400787354,103.324676514,-1923.689453125,-280.395568848,314.661468506,-2158.111816406,-278.813385010,307.364562988,-2162.110107422,
7,-298.452972412,322.479095459,-2146.107666016,-304.286560059,327.237426758,-2143.573730469,-304.599609375,311.168609619,-2152.621093750,-308.029663086,303.850463867,-2155.102050781,-240.853988647,352.307739258,-2171.849609375,-235.382415771,351.937957764,-2176.700927734,-325.639495850,57.875343323,-2170.521972656,-325.878143311,65.948165894,-2169.844238281,-404.662780762,113.249687195,-1922.918334961,-406.395385742,103.324897766,-1923.697509766,-278.916137695,312.911193848,-2158.764160156,-277.325683594,305.682983398,-2162.822998047,
8,-296.359375000,321.159027100,-2145.849609375,-302.176849365,325.930755615,-2143.333007813,-302.871459961,309.211883545,-2153.014648438,-306.391326904,301.952362061,-2155.745849609,-239.097045898,350.770233154,-2171.991455078,-233.655258179,350.406921387,-2176.908447266,-325.640960693,57.874683380,-2170.520263672,-325.881072998,65.949569702,-2169.850341797,-404.661651611,113.249923706,-1922.916503906,-406.395751953,103.325225830,-1923.702392578,-277.257110596,311.034729004,-2159.371093750,-275.685882568,303.865539551,-2163.557373047,
9,-294.238128662,319.693237305,-2145.697998047,-300.038879395,324.434722900,-2143.075439453,-301.052612305,307.054046631,-2153.602294922,-304.536712646,299.819824219,-2156.319824219,-237.216003418,349.066619873,-2172.187500000,-231.836929321,348.718536377,-2177.112548828,-325.644134521,57.873283386,-2170.519042969,-325.884643555,65.946861267,-2169.842285156,-404.663757324,113.247093201,-1922.915405273,-406.398925781,103.322959900,-1923.699462891,-275.476135254,308.950195313,-2159.950683594,-273.892517090,301.853790283,-2164.261230469,
10,-292.177124023,318.084594727,-2145.611328125,-297.952087402,322.846710205,-2142.886230469,-299.145294189,304.629211426,-2154.101806641,-302.627166748,297.437164307,-2156.937255859,-235.321624756,347.185943604,-2172.299316406,-229.983154297,346.839019775,-2177.304199219,-325.644836426,57.869441986,-2170.513427734,-325.884277344,65.942459106,-2169.842529297,-404.663116455,113.242660522,-1922.913696289,-406.397735596,103.318359375,-1923.696899414,-273.593353271,306.684997559,-2160.531738281,-272.008178711,299.645172119,-2164.919433594,
