Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-304.746429443,322.841094971,-2145.143554688,-310.598693848,327.835693359,-2143.392822266,-306.350891113,314.826202393,-2146.966552734,-309.828338623,307.356506348,-2148.937500000,-241.857482910,352.724945068,-2165.404541016,-236.026412964,352.287994385,-2169.817138672,-325.643127441,57.879241943,-2170.490966797,-325.880432129,65.953605652,-2169.812011719,-404.649047852,113.260108948,-1922.930786133,-406.377288818,103.333908081,-1923.692626953,-280.279876709,315.701141357,-2152.058837891,-278.441009521,307.972167969,-2154.882324219,
2,-302.498901367,321.257629395,-2144.633056641,-308.398712158,326.253021240,-2142.806152344,-304.447570801,312.412109375,-2147.118408203,-307.939117432,304.968536377,-2149.146240234,-240.155151367,351.042755127,-2165.561035156,-234.350311279,350.627319336,-2169.936035156,-325.640563965,57.877532959,-2170.501953125,-325.876464844,65.951789856,-2169.809814453,-404.645507813,113.258636475,-1922.930297852,-406.374298096,103.331352234,-1923.693969727,-278.443908691,313.402130127,-2152.297851563,-276.573394775,305.755920410,-2155.396972656,
3,-299.923706055,319.531768799,-2143.934814453,-305.777008057,324.478485107,-2141.930908203,-302.464569092,309.723632813,-2147.436279297,-305.989990234,302.337432861,-2149.556152344,-238.303436279,349.120574951,-2165.717773438,-232.541259766,348.710754395,-2170.230224609,-325.641815186,57.876216888,-2170.499023438,-325.877471924,65.951522827,-2169.808837891,-404.645874023,113.255958557,-1922.926513672,-406.373748779,103.330070496,-1923.691772461,-276.552368164,310.877716064,-2152.762695313,-274.676391602,303.332366943,-2156.089843750,
4,-297.138183594,317.615661621,-2143.230712891,-302.949157715,322.553283691,-2141.032958984,-300.459716797,306.912902832,-2147.766845703,-303.996154785,299.574493408,-2150.101562500,-236.275848389,346.989593506,-2165.975585938,-230.608627319,346.594696045,-2170.572021484,-325.645629883,57.874221802,-2170.505615234,-325.881439209,65.949516296,-2169.816406250,-404.647460938,113.253669739,-1922.918090820,-406.376220703,103.327812195,-1923.684692383,-274.636444092,308.224578857,-2153.319335938,-272.733489990,300.766632080,-2156.840087891,
5,-294.163787842,315.479003906,-2142.516845703,-299.953826904,320.388214111,-2140.182373047,-298.428039551,303.930084229,-2148.199707031,-301.950439453,296.641113281,-2150.683349609,-234.160720825,344.668060303,-2166.181640625,-228.568634033,344.264770508,-2170.873779297,-325.648193359,57.873710632,-2170.504638672,-325.884857178,65.947761536,-2169.820312500,-404.644836426,113.251991272,-1922.910522461,-406.375915527,103.325592041,-1923.682739258,-272.659362793,305.445159912,-2153.905517578,-270.767272949,298.076629639,-2157.635742188,
6,-291.127807617,313.120635986,-2141.973632813,-296.893829346,317.984313965,-2139.453613281,-296.350799561,300.762634277,-2148.718750000,-299.876708984,293.499389648,-2151.257080078,-231.993041992,342.190673828,-2166.388916016,-226.438644409,341.791564941,-2171.183105469,-325.652862549,57.873344421,-2170.507324219,-325.887634277,65.948013306,-2169.819335938,-404.648712158,113.249763489,-1922.918579102,-406.378509521,103.325279236,-1923.687988281,-270.659454346,302.512420654,-2154.583251953,-268.741210938,295.252044678,-2158.485107422,
7,-288.104980469,310.556121826,-2141.402343750,-293.876098633,315.377990723,-2138.864257813,-294.216949463,297.390716553,-2149.231201172,-297.728851318,290.168090820,-2151.950439453,-229.763229370,339.555328369,-2166.511718750,-224.249954224,339.175476074,-2171.299316406,-325.649566650,57.872985840,-2170.510742188,-325.886810303,65.949226379,-2169.822021484,-404.648345947,113.248779297,-1922.919677734,-406.379119873,103.325347900,-1923.692626953,-268.577026367,299.423248291,-2155.208007813,-266.638519287,292.259185791,-2159.292724609,
8,-285.296264648,307.849243164,-2141.015136719,-291.060852051,312.637512207,-2138.387207031,-292.008331299,293.806274414,-2149.694335938,-295.448791504,286.622192383,-2152.532226563,-227.501831055,336.785095215,-2166.487792969,-222.044082642,336.413421631,-2171.355224609,-325.643127441,57.872509003,-2170.506347656,-325.879028320,65.948669434,-2169.813964844,-404.643493652,113.248908997,-1922.919311523,-406.373535156,103.325889587,-1923.695556641,-266.410491943,296.161560059,-2155.666748047,-264.457092285,289.100250244,-2159.970214844,
9,-282.704864502,304.975097656,-2140.598876953,-288.478607178,309.732482910,-2137.917724609,-289.702606201,290.021636963,-2150.063476563,-293.104034424,282.872314453,-2153.092773438,-225.237655640,333.868927002,-2166.291015625,-219.813262939,333.517761230,-2171.234375000,-325.635040283,57.872955322,-2170.510742188,-325.869384766,65.948089600,-2169.817382813,-404.639007568,113.250907898,-1922.930419922,-406.366882324,103.327316284,-1923.697631836,-264.171478271,292.743041992,-2156.012939453,-262.150482178,285.784637451,-2160.453613281,
10,-280.381195068,301.911682129,-2140.333740234,-286.169128418,306.671905518,-2137.662841797,-287.361328125,286.069580078,-2150.309570313,-290.653961182,278.949523926,-2153.510742188,-223.024337769,330.866333008,-2165.998779297,-217.595260620,330.554504395,-2170.874755859,-325.631195068,57.874385834,-2170.506591797,-325.866455078,65.949012756,-2169.828125000,-404.640319824,113.253479004,-1922.938842773,-406.366424561,103.329551697,-1923.698852539,-261.862609863,289.219024658,-2156.182373047,-259.754302979,282.338226318,-2160.702392578,
