Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.206146240,325.514190674,-2144.937744141,-312.842956543,330.829803467,-2143.148681641,-311.802215576,315.650939941,-2144.915527344,-314.059967041,308.129272461,-2147.729492188,-246.386825562,353.159515381,-2166.686279297,-240.649032593,352.522766113,-2171.208984375,-325.635986328,57.946121216,-2170.563964844,-325.869842529,66.020477295,-2169.873535156,-404.730865479,113.358825684,-1922.969970703,-406.442535400,103.428466797,-1923.745971680,-286.246063232,318.562408447,-2152.834716797,-285.533538818,311.021850586,-2156.207519531,
2,-307.189453125,325.312164307,-2144.833984375,-312.684783936,330.761535645,-2143.005859375,-311.681976318,315.558288574,-2144.927246094,-314.040710449,308.057189941,-2147.716552734,-245.645477295,352.168304443,-2166.683593750,-239.871673584,351.446289063,-2171.088867188,-325.630889893,57.940734863,-2170.563476563,-325.865631104,66.016593933,-2169.878662109,-404.726684570,113.354972839,-1922.971313477,-406.438385010,103.424255371,-1923.748657227,-286.095581055,318.146240234,-2152.872558594,-285.451507568,310.596343994,-2156.207519531,
3,-307.101013184,325.050201416,-2144.723388672,-312.483184814,330.630126953,-2142.914062500,-311.534210205,315.413421631,-2144.943603516,-314.010894775,307.949493408,-2147.724609375,-244.921081543,351.131988525,-2166.530517578,-239.155838013,350.334259033,-2170.945068359,-325.631042480,57.937614441,-2170.566894531,-325.864288330,66.012229919,-2169.878906250,-404.724761963,113.350090027,-1922.970947266,-406.435119629,103.419311523,-1923.753051758,-285.930053711,317.652709961,-2152.907958984,-285.351837158,310.086120605,-2156.180419922,
4,-306.891601563,324.680816650,-2144.697509766,-312.165191650,330.370208740,-2142.891357422,-311.443878174,315.166076660,-2145.255126953,-314.016906738,307.752746582,-2148.058349609,-244.156555176,350.076110840,-2166.353759766,-238.412414551,349.209564209,-2170.796875000,-325.628906250,57.932792664,-2170.573730469,-325.863952637,66.008766174,-2169.878417969,-404.722961426,113.344909668,-1922.974609375,-406.432983398,103.414581299,-1923.754272461,-285.715362549,317.038787842,-2152.961181641,-285.196350098,309.478332520,-2156.286376953,
5,-306.401184082,324.173797607,-2144.640380859,-311.603149414,329.952026367,-2142.901123047,-311.213043213,314.787384033,-2145.766357422,-313.907928467,307.427978516,-2148.627441406,-243.347885132,348.977661133,-2166.205810547,-237.571670532,348.045806885,-2170.599121094,-325.630065918,57.928997040,-2170.572509766,-325.863861084,66.005348206,-2169.875244141,-404.719696045,113.340919495,-1922.969482422,-406.433197021,103.411209106,-1923.758300781,-285.392761230,316.256011963,-2153.144775391,-284.926940918,308.716491699,-2156.606201172,
6,-305.617889404,323.557678223,-2144.564941406,-310.757659912,329.375366211,-2142.847656250,-310.873229980,314.247985840,-2146.343261719,-313.668914795,306.941833496,-2149.293945313,-242.464645386,347.782318115,-2166.093994141,-236.671920776,346.817932129,-2170.458984375,-325.630004883,57.924175262,-2170.571777344,-325.864654541,66.001411438,-2169.876220703,-404.719207764,113.337455750,-1922.971923828,-406.430480957,103.408035278,-1923.758178711,-284.966461182,315.350769043,-2153.439697266,-284.544006348,307.831878662,-2157.000488281,
7,-304.550598145,322.820983887,-2144.484375000,-309.628387451,328.636444092,-2142.676757813,-310.421539307,313.601501465,-2146.907714844,-313.306732178,306.338958740,-2149.887451172,-241.488281250,346.564880371,-2166.141601563,-235.706939697,345.552551270,-2170.539062500,-325.628570557,57.921154022,-2170.567626953,-325.863952637,65.999389648,-2169.869384766,-404.714813232,113.334556580,-1922.970581055,-406.428375244,103.405708313,-1923.758544922,-284.443298340,314.402191162,-2153.813720703,-284.052215576,306.893371582,-2157.406494141,
8,-303.192260742,321.958770752,-2144.307128906,-308.283294678,327.776214600,-2142.393554688,-309.824127197,312.807250977,-2147.412841797,-312.764678955,305.572875977,-2150.384765625,-240.384674072,345.252349854,-2166.182861328,-234.606689453,344.154846191,-2170.547119141,-325.628814697,57.918357849,-2170.562744141,-325.859741211,65.996238708,-2169.861328125,-404.714172363,113.331962585,-1922.974243164,-406.427703857,103.403343201,-1923.753784180,-283.791839600,313.357086182,-2154.179443359,-283.426330566,305.873657227,-2157.814208984,
9,-301.669738770,320.990966797,-2144.048339844,-306.708251953,326.823150635,-2142.111816406,-309.033905029,311.846679688,-2147.824462891,-312.013122559,304.676361084,-2150.877929688,-239.146041870,343.851196289,-2166.266845703,-233.419418335,342.732482910,-2170.711914063,-325.629272461,57.917606354,-2170.561035156,-325.859863281,65.993659973,-2169.856933594,-404.712646484,113.330459595,-1922.972412109,-406.427307129,103.400932312,-1923.755737305,-282.973144531,312.194946289,-2154.569091797,-282.634582520,304.743377686,-2158.188476563,
10,-299.984893799,319.895904541,-2143.800292969,-305.008636475,325.745697021,-2141.788330078,-308.020812988,310.666076660,-2148.148437500,-311.057434082,303.545959473,-2151.247314453,-237.838821411,342.433044434,-2166.482910156,-232.108886719,341.257202148,-2170.915039063,-325.635284424,57.916023254,-2170.567138672,-325.863250732,65.991996765,-2169.851562500,-404.712493896,113.328834534,-1922.967895508,-406.428466797,103.399757385,-1923.757080078,-281.954193115,310.911926270,-2154.826660156,-281.653930664,303.488067627,-2158.588867188,
11,-298.184906006,318.649200439,-2143.574462891,-303.149627686,324.487274170,-2141.456054688,-306.788879395,309.256805420,-2148.483398438,-309.927032471,302.183197021,-2151.628417969,-236.363067627,340.944976807,-2166.689208984,-230.688003540,339.757232666,-2171.100585938,-325.637542725,57.915485382,-2170.557861328,-325.862792969,65.991485596,-2169.845214844,-404.710998535,113.327674866,-1922.965698242,-406.428619385,103.399200439,-1923.756835938,-280.743774414,309.467651367,-2155.098388672,-280.463104248,302.075134277,-2158.978027344,
12,-296.223083496,317.237731934,-2143.351562500,-301.177795410,323.088531494,-2141.212646484,-305.402282715,307.604003906,-2148.775146484,-308.541534424,300.543457031,-2152.014648438,-234.831481934,339.430847168,-2166.905761719,-229.205322266,338.246063232,-2171.438964844,-325.638122559,57.915737152,-2170.556152344,-325.863525391,65.990058899,-2169.838623047,-404.708984375,113.327072144,-1922.963623047,-406.429595947,103.399673462,-1923.757934570,-279.363372803,307.845275879,-2155.468261719,-279.064025879,300.484802246,-2159.361328125,
13,-294.180206299,315.672668457,-2143.200195313,-299.135528564,321.501953125,-2140.947753906,-303.842407227,305.699707031,-2149.129394531,-306.954620361,298.689483643,-2152.447509766,-233.239974976,337.878479004,-2167.116943359,-227.617340088,336.677154541,-2171.708251953,-325.638336182,57.916561127,-2170.557617188,-325.866210938,65.990638733,-2169.836181641,-404.709075928,113.327461243,-1922.965332031,-406.431121826,103.400428772,-1923.757690430,-277.822875977,306.066009521,-2155.808837891,-277.501831055,298.749389648,-2159.803955078,
14,-292.137268066,313.975372314,-2143.168945313,-297.096405029,319.784973145,-2140.818115234,-302.186035156,303.618652344,-2149.510498047,-305.311859131,296.630767822,-2152.885742188,-231.612762451,336.254821777,-2167.347167969,-226.020706177,335.078002930,-2171.956298828,-325.636444092,57.917221069,-2170.551513672,-325.868133545,65.992340088,-2169.837890625,-404.709960938,113.328147888,-1922.966430664,-406.433074951,103.400711060,-1923.760986328,-276.168640137,304.137176514,-2156.133056641,-275.826599121,296.851348877,-2160.215576172,
15,-290.156860352,312.199951172,-2143.122802734,-295.140502930,317.955444336,-2140.770751953,-300.459350586,301.343902588,-2149.830078125,-303.506835938,294.357147217,-2153.239501953,-229.995162964,334.585174561,-2167.491210938,-224.410156250,333.422241211,-2172.143066406,-325.635345459,57.916843414,-2170.541259766,-325.868255615,65.993675232,-2169.842041016,-404.711151123,113.329811096,-1922.971313477,-406.431396484,103.400367737,-1923.764404297,-274.462188721,302.065429688,-2156.489501953,-274.061920166,294.815307617,-2160.618896484,
16,-288.314453125,310.306793213,-2143.033935547,-293.329284668,316.057708740,-2140.760009766,-298.771209717,298.976867676,-2150.257568359,-301.776611328,291.988952637,-2153.697021484,-228.439559937,332.863220215,-2167.627685547,-222.863952637,331.749572754,-2172.258544922,-325.629882813,57.920513153,-2170.543945313,-325.860992432,65.995491028,-2169.839111328,-404.708251953,113.331253052,-1922.974609375,-406.427734375,103.401634216,-1923.765380859,-272.747497559,299.866302490,-2156.805908203,-272.291687012,292.645935059,-2160.977539063,
17,-286.656921387,308.408508301,-2143.180175781,-291.697845459,314.127471924,-2140.809326172,-297.151763916,296.457366943,-2150.694824219,-300.118286133,289.464477539,-2154.140136719,-226.961990356,331.067626953,-2167.665527344,-221.396682739,329.975921631,-2172.259033203,-325.626251221,57.920612335,-2170.540771484,-325.857208252,65.995613098,-2169.834716797,-404.708282471,113.333145142,-1922.975341797,-406.425140381,103.402267456,-1923.760620117,-271.120117188,297.571289063,-2157.105957031,-270.601074219,290.381195068,-2161.304687500,
18,-285.207641602,306.449920654,-2143.239013672,-290.254150391,312.176574707,-2140.904052734,-295.624023438,293.838714600,-2151.130371094,-298.520233154,286.833374023,-2154.597412109,-225.584884644,329.198883057,-2167.648925781,-220.015213013,328.142608643,-2172.275390625,-325.624664307,57.920940399,-2170.533935547,-325.856994629,65.995910645,-2169.833007813,-404.710266113,113.333702087,-1922.974243164,-406.427734375,103.403244019,-1923.760742188,-269.586517334,295.225524902,-2157.423583984,-268.971954346,288.069946289,-2161.719238281,
19,-283.888122559,304.433532715,-2143.362548828,-288.949493408,310.127990723,-2141.011962891,-294.198150635,291.212097168,-2151.683837891,-297.028106689,284.221069336,-2155.286376953,-224.276641846,327.289764404,-2167.647216797,-218.682342529,326.245513916,-2172.251953125,-325.623748779,57.921325684,-2170.529296875,-325.859344482,65.996124268,-2169.835937500,-404.713836670,113.333183289,-1922.973388672,-406.430328369,103.403839111,-1923.760498047,-268.112731934,292.792022705,-2157.824218750,-267.406646729,285.678161621,-2162.128173828,
20,-282.694732666,302.301300049,-2143.596191406,-287.776275635,307.993408203,-2141.339843750,-292.835540771,288.484039307,-2152.311279297,-295.564086914,281.453155518,-2155.819580078,-223.010299683,325.261108398,-2167.534423828,-217.382827759,324.267761230,-2172.150146484,-325.623168945,57.921588898,-2170.528320313,-325.858062744,65.994544983,-2169.832519531,-404.714599609,113.333679199,-1922.973022461,-406.429626465,103.402603149,-1923.753662109,-266.699676514,290.285858154,-2158.160156250,-265.871246338,283.198974609,-2162.488525391,
21,-281.551055908,300.065795898,-2143.940673828,-286.672698975,305.733795166,-2141.670654297,-291.455627441,285.549621582,-2152.839111328,-294.125488281,278.547668457,-2156.535156250,-221.810012817,323.207702637,-2167.480957031,-216.115692139,322.223510742,-2171.957275391,-325.623291016,57.921298981,-2170.521728516,-325.858703613,65.993316650,-2169.830810547,-404.715667725,113.331443787,-1922.973388672,-406.429595947,103.401306152,-1923.755004883,-265.297790527,287.673919678,-2158.504150391,-264.347015381,280.603729248,-2162.850585938,
22,-280.483612061,297.709350586,-2144.363037109,-285.661712646,303.382812500,-2142.180419922,-290.034912109,282.440032959,-2153.381103516,-292.632110596,275.417602539,-2157.122070313,-220.632858276,321.089904785,-2167.397949219,-214.907424927,320.162322998,-2171.850341797,-325.623382568,57.920745850,-2170.520996094,-325.859893799,65.991676331,-2169.830078125,-404.717163086,113.330184937,-1922.973144531,-406.432373047,103.399978638,-1923.759155273,-263.886352539,284.923431396,-2158.899169922,-262.782623291,277.905548096,-2163.311035156,
23,-279.473907471,295.289947510,-2144.794433594,-284.676788330,300.914428711,-2142.621093750,-288.571533203,279.193481445,-2153.918457031,-291.055114746,272.179718018,-2157.724121094,-219.510040283,318.920867920,-2167.339111328,-213.767135620,318.039001465,-2171.792968750,-325.623138428,57.920131683,-2170.519042969,-325.861511230,65.990928650,-2169.833007813,-404.716247559,113.330223083,-1922.971557617,-406.431335449,103.398681641,-1923.754638672,-262.430084229,282.049255371,-2159.211669922,-261.152221680,275.069122314,-2163.643798828,
24,-278.475219727,292.742950439,-2145.152343750,-283.734405518,298.366271973,-2143.130126953,-287.107543945,275.833984375,-2154.412841797,-289.508331299,268.797851563,-2158.292968750,-218.463653564,316.673522949,-2167.318847656,-212.699813843,315.835723877,-2171.767089844,-325.621185303,57.919509888,-2170.522705078,-325.857086182,65.990348816,-2169.832519531,-404.714569092,113.328460693,-1922.974243164,-406.426544189,103.397254944,-1923.755493164,-260.962707520,279.078857422,-2159.562011719,-259.527374268,272.136596680,-2163.928466797,
25,-277.567779541,290.138763428,-2145.560791016,-282.858337402,295.763336182,-2143.611816406,-285.713134766,272.454681396,-2154.916748047,-287.997070313,265.393951416,-2158.769531250,-217.491561890,314.343017578,-2167.358398438,-211.693664551,313.556671143,-2171.715087891,-325.617309570,57.918529510,-2170.531982422,-325.853027344,65.990119934,-2169.838134766,-404.710113525,113.327339172,-1922.977416992,-406.425476074,103.395965576,-1923.762084961,-259.583862305,276.043151855,-2159.953125000,-257.990509033,269.150360107,-2164.249755859,
26,-276.746093750,287.498443604,-2146.058105469,-282.062438965,293.099975586,-2144.057617188,-284.427490234,269.065704346,-2155.391601563,-286.650451660,262.004852295,-2159.311767578,-216.608657837,311.949615479,-2167.384765625,-210.758499146,311.197174072,-2171.712890625,-325.616394043,57.917316437,-2170.527587891,-325.852508545,65.988540649,-2169.836914063,-404.710327148,113.325241089,-1922.976440430,-406.423034668,103.395690918,-1923.761474609,-258.314025879,272.998260498,-2160.243164063,-256.592285156,266.147735596,-2164.596679688,
27,-275.993530273,284.867065430,-2146.452392578,-281.350769043,290.408508301,-2144.524414063,-283.282958984,265.708190918,-2155.905517578,-285.411834717,258.615509033,-2159.808593750,-215.830017090,309.481597900,-2167.454345703,-209.956069946,308.763183594,-2171.751708984,-325.618804932,57.918521881,-2170.529052734,-325.854644775,65.987617493,-2169.836914063,-404.712951660,113.325653076,-1922.982543945,-406.425201416,103.395446777,-1923.761474609,-257.209533691,269.927490234,-2160.640625000,-255.317230225,263.135711670,-2164.951171875,
28,-275.364929199,282.122192383,-2146.814697266,-280.752960205,287.693939209,-2144.999023438,-282.253906250,262.343963623,-2156.388427734,-284.339508057,255.264846802,-2160.317871094,-215.140045166,306.929107666,-2167.506103516,-209.273666382,306.257629395,-2171.829833984,-325.621307373,57.916980743,-2170.528076172,-325.859008789,65.987884521,-2169.841796875,-404.714385986,113.324508667,-1922.981689453,-406.429962158,103.394348145,-1923.764160156,-256.241119385,266.837890625,-2161.001708984,-254.197723389,260.105285645,-2165.387695313,
29,-274.846893311,279.409423828,-2147.229492188,-280.250335693,284.967926025,-2145.426269531,-281.320983887,258.910888672,-2156.799560547,-283.340332031,251.820175171,-2160.741699219,-214.538986206,304.320556641,-2167.555908203,-208.668029785,303.682434082,-2171.805908203,-325.622497559,57.915908813,-2170.531738281,-325.859558105,65.987457275,-2169.842041016,-404.717102051,113.323921204,-1922.983764648,-406.432189941,103.393905640,-1923.765991211,-255.339553833,263.694885254,-2161.323486328,-253.202224731,257.027893066,-2165.759277344,
30,-274.403961182,276.656524658,-2147.579833984,-279.831573486,282.195098877,-2145.858154297,-280.464263916,255.373992920,-2157.364990234,-282.375823975,248.268295288,-2161.316650391,-214.029479980,301.677764893,-2167.604980469,-208.132858276,301.075897217,-2171.823486328,-325.621673584,57.913681030,-2170.535888672,-325.855010986,65.986640930,-2169.842041016,-404.717132568,113.323463440,-1922.983276367,-406.431488037,103.394073486,-1923.764404297,-254.495193481,260.488830566,-2161.620361328,-252.247055054,253.900421143,-2166.109863281,
31,-274.052459717,273.918182373,-2147.967773438,-279.504272461,279.465393066,-2146.313476563,-279.605377197,251.685180664,-2157.774169922,-281.438171387,244.584091187,-2161.723632813,-213.585006714,298.991271973,-2167.559326172,-207.663055420,298.425720215,-2171.779052734,-325.619049072,57.912052155,-2170.524902344,-325.854217529,65.985740662,-2169.846435547,-404.713806152,113.323257446,-1922.984741211,-406.428771973,103.393348694,-1923.765869141,-253.717681885,257.217712402,-2161.970703125,-251.315780640,250.711212158,-2166.473388672,
32,-273.805206299,271.178192139,-2148.418945313,-279.244354248,276.711151123,-2146.663085938,-278.788330078,247.956771851,-2158.240478516,-280.502502441,240.839706421,-2162.199951172,-213.214233398,296.309570313,-2167.562255859,-207.273422241,295.774139404,-2171.781982422,-325.617309570,57.910713196,-2170.524658203,-325.853240967,65.985763550,-2169.844238281,-404.713928223,113.323478699,-1922.983398438,-406.424896240,103.392417908,-1923.766479492,-252.993911743,253.933776855,-2162.327392578,-250.415359497,247.507812500,-2166.802734375,
33,-273.610839844,268.416961670,-2148.693847656,-279.071380615,273.958007813,-2147.089355469,-277.999755859,244.217117310,-2158.609863281,-279.597473145,237.094909668,-2162.693847656,-212.912902832,293.622406006,-2167.556396484,-206.937118530,293.128082275,-2171.683837891,-325.616088867,57.911254883,-2170.527343750,-325.852783203,65.985656738,-2169.845214844,-404.711944580,113.323295593,-1922.980957031,-406.424255371,103.392875671,-1923.765136719,-252.318374634,250.644454956,-2162.579833984,-249.574630737,244.301132202,-2167.093017578,
