Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-315.268341064,-196.962371826,-2136.650878906,-308.509704590,-193.658279419,-2138.812011719,-315.802642822,-176.387619019,-2143.744628906,-315.066162109,-183.906814575,-2143.473388672,-245.464813232,-212.911712646,-2166.750732422,-252.448715210,-215.659866333,-2161.282958984,-338.134094238,73.776916504,-2142.872558594,-338.840087891,81.895011902,-2142.626953125,-408.225463867,13.724190712,-1911.171997070,-409.590759277, 3.707521200,-1910.723022461,-285.805908203,-174.747375488,-2152.446289063,-288.741058350,-181.728332520,-2152.227783203,
2,-315.122863770,-196.879806519,-2136.679199219,-308.416687012,-193.481124878,-2138.831054688,-315.873962402,-176.298873901,-2143.787597656,-315.096984863,-183.810394287,-2143.546875000,-244.866012573,-212.001785278,-2166.284179688,-251.881423950,-214.863082886,-2160.959472656,-338.133056641,73.778259277,-2142.869384766,-338.840515137,81.897735596,-2142.630615234,-408.224761963,13.727593422,-1911.171752930,-409.591125488, 3.710564613,-1910.720947266,-285.828674316,-174.359909058,-2152.289306641,-288.731475830,-181.347549438,-2152.004882813,
3,-314.938568115,-196.739395142,-2136.696289063,-308.300201416,-193.241134644,-2138.854003906,-315.920928955,-176.156173706,-2143.926513672,-315.088409424,-183.662094116,-2143.672119141,-244.190505981,-211.032806396,-2165.895507813,-251.200942993,-213.960952759,-2160.542480469,-338.133514404,73.782096863,-2142.865722656,-338.835815430,81.899223328,-2142.618164063,-408.224975586,13.730450630,-1911.163208008,-409.589874268, 3.713014603,-1910.713378906,-285.801483154,-173.901809692,-2152.166015625,-288.667114258,-180.898162842,-2151.841308594,
4,-314.769897461,-196.558975220,-2136.765380859,-308.184539795,-192.931137085,-2138.843261719,-315.920410156,-175.964340210,-2144.206298828,-314.980224609,-183.453704834,-2143.910156250,-243.439697266,-209.931961060,-2165.470214844,-250.436264038,-212.922042847,-2160.112060547,-338.132324219,73.784156799,-2142.859863281,-338.838287354,81.902175903,-2142.615234375,-408.226440430,13.734055519,-1911.159667969,-409.591674805, 3.716614723,-1910.710205078,-285.713714600,-173.326675415,-2152.084228516,-288.519378662,-180.318618774,-2151.615722656,
5,-314.555541992,-196.330261230,-2136.738281250,-308.050537109,-192.557922363,-2138.839111328,-315.858306885,-175.716918945,-2144.654296875,-314.822631836,-183.180633545,-2144.364257813,-242.608978271,-208.681274414,-2164.967285156,-249.616302490,-211.766601563,-2159.753417969,-338.136474609,73.787117004,-2142.858642578,-338.843688965,81.905776978,-2142.608642578,-408.228820801,13.736094475,-1911.151855469,-409.593353271, 3.719920397,-1910.701782227,-285.561035156,-172.626693726,-2152.113037109,-288.288269043,-179.620941162,-2151.465087891,
6,-314.227355957,-195.957382202,-2136.706542969,-307.822692871,-192.054840088,-2138.885009766,-315.691345215,-175.323715210,-2145.204101563,-314.573608398,-182.767639160,-2144.947265625,-241.682754517,-207.338653564,-2164.489990234,-248.736816406,-210.498077393,-2159.481201172,-338.137390137,73.788360596,-2142.853271484,-338.844848633,81.909912109,-2142.607177734,-408.229888916,13.739603043,-1911.142822266,-409.595153809, 3.723407507,-1910.698242188,-285.316009521,-171.798049927,-2152.235351563,-287.983215332,-178.814941406,-2151.415039063,
7,-313.768646240,-195.383224487,-2136.845214844,-307.434112549,-191.373001099,-2139.037597656,-315.408172607,-174.616561890,-2145.909912109,-314.229187012,-182.060241699,-2145.637695313,-240.702896118,-205.920257568,-2164.135742188,-247.765518188,-209.117721558,-2159.104003906,-338.134307861,73.790954590,-2142.854003906,-338.840789795,81.910949707,-2142.607910156,-408.226165771,13.742136955,-1911.138793945,-409.592224121, 3.724850655,-1910.691406250,-284.932830811,-170.801177979,-2152.449218750,-287.571441650,-177.856628418,-2151.492919922,
8,-313.131561279,-194.582473755,-2137.066162109,-306.828399658,-190.487426758,-2139.264648438,-314.915252686,-173.449600220,-2146.567382813,-313.727172852,-180.896087646,-2146.212158203,-239.638122559,-204.373809814,-2163.771972656,-246.705474854,-207.628723145,-2158.739990234,-338.130157471,73.792060852,-2142.855712891,-338.837066650,81.913078308,-2142.598632813,-408.222930908,13.742311478,-1911.136962891,-409.588836670, 3.725626230,-1910.686523438,-284.341949463,-169.559249878,-2152.661376953,-286.944915771,-176.604370117,-2151.475830078,
9,-312.280548096,-193.567901611,-2137.308593750,-305.998779297,-189.416320801,-2139.421142578,-314.185852051,-171.872360229,-2147.125976563,-313.008636475,-179.295761108,-2146.728271484,-238.479064941,-202.741226196,-2163.395996094,-245.556350708,-206.034713745,-2158.466552734,-338.127563477,73.793258667,-2142.855957031,-338.834686279,81.914436340,-2142.597656250,-408.219116211,13.743539810,-1911.133544922,-409.586547852, 3.725547791,-1910.684448242,-283.493164063,-168.057479858,-2152.850585938,-286.143768311,-175.086486816,-2151.708740234,
10,-311.202117920,-192.390106201,-2137.366210938,-304.963378906,-188.170928955,-2139.495849609,-313.157257080,-169.991760254,-2147.579589844,-312.010131836,-177.427261353,-2147.082763672,-237.164535522,-201.024246216,-2163.086669922,-244.281021118,-204.321792603,-2158.173095703,-338.122039795,73.793800354,-2142.853515625,-338.829620361,81.913955688,-2142.596679688,-408.213806152,13.744459152,-1911.128662109,-409.580261230, 3.725960493,-1910.682861328,-282.390014648,-166.357498169,-2153.021972656,-285.113800049,-173.368118286,-2151.763916016,
11,-310.014434814,-191.053558350,-2137.572998047,-303.773956299,-186.795547485,-2139.574951172,-311.844909668,-167.932830811,-2147.769531250,-310.756072998,-175.375686646,-2147.268066406,-235.753097534,-199.237640381,-2162.759277344,-242.871139526,-202.530303955,-2157.944824219,-338.116149902,73.793403625,-2142.852050781,-338.822418213,81.915252686,-2142.593261719,-408.209869385,13.745962143,-1911.134887695,-409.574188232, 3.726533413,-1910.685302734,-281.024383545,-164.485916138,-2153.058837891,-283.818084717,-171.484100342,-2151.848632813,
