Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-306.305419922,324.934478760,-2147.822753906,-311.645355225,330.404235840,-2145.648193359,-308.723205566,315.540435791,-2151.947509766,-311.885192871,307.889160156,-2153.911865234,-242.760574341,351.192260742,-2173.892822266,-237.055999756,350.701843262,-2178.414794922,-325.615264893,57.914203644,-2170.495361328,-325.855346680,65.984260559,-2169.829833984,-404.662811279,113.305511475,-1922.910522461,-406.386260986,103.380462646,-1923.685180664,-283.130493164,316.901397705,-2158.276855469,-282.113555908,309.200225830,-2161.777099609,
2,-305.082489014,324.102020264,-2147.198486328,-310.377655029,329.646789551,-2145.160644531,-307.812347412,312.946166992,-2152.505615234,-310.863739014,305.318176270,-2154.738525391,-241.600509644,349.775085449,-2173.670166016,-235.888748169,349.281311035,-2178.190185547,-325.613433838,57.912609100,-2170.490722656,-325.854095459,65.981651306,-2169.832031250,-404.661529541,113.301010132,-1922.909912109,-406.383056641,103.375953674,-1923.684936523,-282.210723877,314.868225098,-2158.790771484,-281.136932373,307.256164551,-2162.401123047,
3,-303.323272705,323.099761963,-2146.586669922,-308.629638672,328.651000977,-2144.420654297,-306.685211182,310.080230713,-2152.926513672,-309.647277832,302.524932861,-2155.573974609,-240.219528198,348.175628662,-2173.476074219,-234.565887451,347.654479980,-2178.071533203,-325.617065430,57.909969330,-2170.491210938,-325.858520508,65.980522156,-2169.838623047,-404.661865234,113.299163818,-1922.911987305,-406.383331299,103.371719360,-1923.682617188,-281.096008301,312.633544922,-2159.239501953,-279.979797363,305.133331299,-2163.046630859,
4,-301.240631104,321.895080566,-2145.779541016,-306.455810547,327.417816162,-2143.440917969,-305.313476563,307.398895264,-2153.302734375,-308.154327393,299.880432129,-2156.066406250,-238.681549072,346.434387207,-2173.471435547,-233.047332764,345.903991699,-2178.142822266,-325.621032715,57.909706116,-2170.497070313,-325.863861084,65.981643677,-2169.843994141,-404.664947510,113.297851563,-1922.907348633,-406.386016846,103.369056702,-1923.676025391,-279.763732910,310.323577881,-2159.659179688,-278.612670898,302.930755615,-2163.620117188,
5,-298.867095947,320.398590088,-2145.010253906,-304.060791016,325.923370361,-2142.600097656,-303.673004150,304.879699707,-2153.565185547,-306.572052002,297.407440186,-2156.408203125,-236.895507813,344.527709961,-2173.398437500,-231.338851929,343.969207764,-2178.137207031,-325.624237061,57.910251617,-2170.502197266,-325.868530273,65.982757568,-2169.844726563,-404.668762207,113.298446655,-1922.906127930,-406.390380859,103.368629456,-1923.675048828,-278.193847656,307.965972900,-2159.977539063,-277.036590576,300.651702881,-2164.084228516,
6,-296.276824951,318.535400391,-2144.426513672,-301.441406250,324.026702881,-2141.868408203,-301.879455566,302.344360352,-2153.846435547,-304.801879883,294.946990967,-2156.843017578,-234.989929199,342.493652344,-2173.396484375,-229.495819092,341.942993164,-2178.134521484,-325.627441406,57.912181854,-2170.504882813,-325.871368408,65.984260559,-2169.850585938,-404.670043945,113.300010681,-1922.907592773,-406.390563965,103.369392395,-1923.672851563,-276.438323975,305.493927002,-2160.289062500,-275.273132324,298.262908936,-2164.535400391,
7,-293.612640381,316.325256348,-2143.994140625,-298.802459717,321.812500000,-2141.423828125,-299.950653076,299.597473145,-2154.078125000,-302.866210938,292.239715576,-2157.223876953,-232.989410400,340.297637939,-2173.246337891,-227.525848389,339.737701416,-2178.123535156,-325.626281738,57.914287567,-2170.501220703,-325.871246338,65.984901428,-2169.847656250,-404.669311523,113.301109314,-1922.908935547,-406.388610840,103.370666504,-1923.672607422,-274.530883789,302.871002197,-2160.599609375,-273.333770752,295.721496582,-2164.948730469,
8,-291.034454346,313.833282471,-2143.885986328,-296.242279053,319.269287109,-2141.230224609,-297.927429199,296.624664307,-2154.351562500,-300.819091797,289.292602539,-2157.501953125,-230.959594727,337.981597900,-2173.203369141,-225.517227173,337.434936523,-2178.063232422,-325.624359131,57.916919708,-2170.498535156,-325.866546631,65.986183167,-2169.843261719,-404.668670654,113.302391052,-1922.909423828,-406.387756348,103.373542786,-1923.668090820,-272.514465332,300.105194092,-2160.810546875,-271.258789063,292.998382568,-2165.153320313,
9,-288.653625488,311.114135742,-2143.851074219,-293.894805908,316.477630615,-2141.198242188,-295.814117432,293.446228027,-2154.478759766,-298.661132813,286.122650146,-2157.728759766,-228.932632446,335.531311035,-2172.949951172,-223.499694824,334.992034912,-2177.834960938,-325.622253418,57.919910431,-2170.496826172,-325.865112305,65.989196777,-2169.841064453,-404.666259766,113.303802490,-1922.909057617,-406.387481689,103.376434326,-1923.671386719,-270.432708740,297.191986084,-2160.842285156,-269.057006836,290.137298584,-2165.230712891,
10,-286.589599609,308.189361572,-2144.063964844,-291.878173828,313.534301758,-2141.347412109,-293.646026611,290.089202881,-2154.465087891,-296.408721924,282.776947021,-2157.786621094,-226.910690308,332.952453613,-2172.518310547,-221.474029541,332.434020996,-2177.361816406,-325.620819092,57.920608521,-2170.499023438,-325.862731934,65.990478516,-2169.840576172,-404.663513184,113.305625916,-1922.905761719,-406.385772705,103.377693176,-1923.674926758,-268.272338867,294.100708008,-2160.739990234,-266.772491455,287.099639893,-2165.151123047,
