Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.911041260,326.903930664,-2146.105468750,-313.670837402,332.268341064,-2145.259765625,-311.134857178,319.792510986,-2149.259033203,-314.776062012,312.636413574,-2151.120849609,-243.552947998,348.253143311,-2167.876220703,-237.875396729,346.840179443,-2172.264404297,-325.638885498,57.907875061,-2170.591308594,-325.862945557,65.990837097,-2169.853271484,-404.754760742,113.331855774,-1922.971923828,-406.479125977,103.401924133,-1923.751220703,-284.785644531,316.320098877,-2154.444580078,-284.504364014,308.141754150,-2155.623046875,
2,-307.649627686,326.419006348,-2145.953857422,-313.275756836,331.921203613,-2145.058593750,-311.057617188,319.273162842,-2149.149414063,-314.838134766,312.238891602,-2151.162841797,-242.628799438,346.768157959,-2167.379638672,-236.910675049,345.260070801,-2171.769287109,-325.639526367,57.904365540,-2170.590576172,-325.861968994,65.986930847,-2169.845214844,-404.756011963,113.327507019,-1922.970825195,-406.480865479,103.397346497,-1923.749755859,-284.764068604,315.447387695,-2154.262451172,-284.571685791,307.267150879,-2155.690673828,
3,-307.209899902,325.774322510,-2145.801757813,-312.702209473,331.387359619,-2144.760253906,-310.819824219,318.532440186,-2148.998535156,-314.746490479,311.622985840,-2151.183349609,-241.685348511,345.184265137,-2166.913574219,-235.945678711,343.550720215,-2171.175537109,-325.643249512,57.899814606,-2170.589599609,-325.862854004,65.981132507,-2169.835693359,-404.755676270,113.321418762,-1922.966674805,-406.482574463,103.391807556,-1923.750854492,-284.619689941,314.413238525,-2154.260009766,-284.479949951,306.215789795,-2155.738037109,
4,-306.504913330,324.905456543,-2145.411621094,-311.877197266,330.656188965,-2144.439453125,-310.291137695,317.486816406,-2148.780029297,-314.304626465,310.615325928,-2150.920166016,-240.619354248,343.485168457,-2166.472167969,-234.865997314,341.797821045,-2170.776367188,-325.641754150,57.894542694,-2170.576660156,-325.864837646,65.974983215,-2169.832763672,-404.756530762,113.315490723,-1922.962646484,-406.481994629,103.385932922,-1923.744628906,-284.195190430,313.121795654,-2154.250000000,-284.080932617,304.962066650,-2155.739501953,
5,-305.529541016,323.972717285,-2144.562011719,-310.805816650,329.832458496,-2143.710693359,-309.480957031,316.419494629,-2149.061279297,-313.569427490,309.597808838,-2151.089599609,-239.382156372,341.717956543,-2166.170166016,-233.638900757,339.978851318,-2170.346435547,-325.641082764,57.891410828,-2170.572753906,-325.865783691,65.971206665,-2169.834228516,-404.756011963,113.310752869,-1922.961181641,-406.480346680,103.382514954,-1923.737304688,-283.452575684,311.626556396,-2154.494140625,-283.334320068,303.493377686,-2155.831298828,
6,-304.135986328,322.832763672,-2143.712402344,-309.364379883,328.723815918,-2142.873535156,-308.378570557,314.866149902,-2149.548339844,-312.537750244,308.093017578,-2151.610107422,-238.037887573,339.817718506,-2165.966796875,-232.272964478,338.058227539,-2170.140869141,-325.643310547,57.889743805,-2170.561523438,-325.869689941,65.970024109,-2169.833251953,-404.757385254,113.309822083,-1922.958984375,-406.482574463,103.381721497,-1923.738403320,-282.391143799,309.755310059,-2154.676025391,-282.297454834,301.665100098,-2156.149902344,
7,-302.359039307,321.362152100,-2142.927246094,-307.571838379,327.259368896,-2141.971435547,-307.039154053,312.647491455,-2149.894775391,-311.235992432,305.910247803,-2152.015136719,-236.473098755,337.765563965,-2165.775878906,-230.738983154,335.977172852,-2170.007324219,-325.645629883,57.892089844,-2170.549560547,-325.872253418,65.970825195,-2169.836425781,-404.759155273,113.311569214,-1922.954589844,-406.485473633,103.382850647,-1923.739501953,-281.082794189,307.462219238,-2155.000732422,-280.974822998,299.456512451,-2156.569335938,
8,-300.316436768,319.594818115,-2142.209472656,-305.490264893,325.509429932,-2141.215576172,-305.421081543,310.046905518,-2150.135498047,-309.650817871,303.363494873,-2152.332275391,-234.724166870,335.601928711,-2165.714599609,-229.018325806,333.812957764,-2169.926757813,-325.646057129,57.896354675,-2170.549560547,-325.874847412,65.971961975,-2169.845458984,-404.760589600,113.313354492,-1922.957153320,-406.485656738,103.385490417,-1923.734985352,-279.472259521,304.936645508,-2155.305664063,-279.308105469,296.993560791,-2156.940185547,
9,-298.039642334,317.532714844,-2141.582031250,-303.207885742,323.443145752,-2140.508300781,-303.403747559,307.274139404,-2150.272216797,-307.619934082,300.597900391,-2152.519775391,-232.749160767,333.371734619,-2165.622802734,-227.042083740,331.619689941,-2169.888671875,-325.640716553,57.898681641,-2170.549072266,-325.872070313,65.974723816,-2169.852294922,-404.757965088,113.315513611,-1922.959960938,-406.483703613,103.388214111,-1923.737182617,-277.487243652,302.221862793,-2155.567138672,-277.271331787,294.334869385,-2157.223144531,
10,-295.548797607,315.211517334,-2141.006591797,-300.715423584,321.112579346,-2139.864501953,-301.122619629,304.279266357,-2150.334960938,-305.353088379,297.621551514,-2152.662353516,-230.618347168,331.077789307,-2165.613037109,-224.917877197,329.356719971,-2169.838867188,-325.640014648,57.899623871,-2170.551757813,-325.872131348,65.976272583,-2169.864501953,-404.756439209,113.316291809,-1922.963256836,-406.483428955,103.389656067,-1923.743408203,-275.241149902,299.365692139,-2155.857421875,-274.948638916,291.502716064,-2157.466796875,
