Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-307.847595215,326.757232666,-2146.879882813,-313.412628174,332.316650391,-2146.096191406,-311.274505615,318.804382324,-2148.178955078,-314.851562500,311.667755127,-2150.031982422,-241.978790283,347.536651611,-2166.204101563,-236.123107910,345.980926514,-2170.401123047,-325.644683838,57.870071411,-2170.553955078,-325.865386963,65.952514648,-2169.822509766,-404.746520996,113.263664246,-1922.957153320,-406.472259521,103.337356567,-1923.769897461,-285.102294922,315.597106934,-2152.899902344,-284.399169922,307.526214600,-2155.606445313,
2,-307.909393311,326.427886963,-2146.788330078,-313.313537598,332.134490967,-2146.012451172,-310.932678223,318.383239746,-2148.394287109,-314.645721436,311.307708740,-2150.221435547,-241.104904175,346.045288086,-2165.886962891,-235.208007813,344.352691650,-2169.911621094,-325.642333984,57.870384216,-2170.554931641,-325.865661621,65.953872681,-2169.824218750,-404.746826172,113.263145447,-1922.958007813,-406.472198486,103.337455750,-1923.764648438,-284.831726074,314.684173584,-2152.927734375,-284.188934326,306.593414307,-2155.581787109,
3,-307.900695801,326.061096191,-2146.677734375,-313.133666992,331.910491943,-2145.870117188,-310.453918457,317.407684326,-2148.787353516,-314.200927734,310.343811035,-2150.581054688,-240.086090088,344.423797607,-2165.512939453,-234.192855835,342.688446045,-2169.568115234,-325.638061523,57.869750977,-2170.546630859,-325.863067627,65.953567505,-2169.821044922,-404.744628906,113.263412476,-1922.956909180,-406.470428467,103.336166382,-1923.764526367,-284.356170654,313.481262207,-2153.103759766,-283.722320557,305.348999023,-2155.655761719,
4,-307.679229736,325.560913086,-2146.537597656,-312.761688232,331.530639648,-2145.719238281,-309.804992676,315.826934814,-2149.171630859,-313.527557373,308.798278809,-2150.988281250,-239.022384644,342.713958740,-2165.342529297,-233.119995117,340.908508301,-2169.308837891,-325.638610840,57.869461060,-2170.543212891,-325.865875244,65.951583862,-2169.813964844,-404.745605469,113.264396667,-1922.961547852,-406.471862793,103.336021423,-1923.761474609,-283.686981201,311.905181885,-2153.506347656,-283.013946533,303.768005371,-2155.860595703,
5,-306.963378906,324.763610840,-2146.234130859,-311.954742432,330.834655762,-2145.513916016,-308.948944092,313.926757813,-2149.512939453,-312.631835938,306.904693604,-2151.450439453,-237.873046875,340.867828369,-2165.187011719,-231.932037354,339.054351807,-2169.112548828,-325.641632080,57.869094849,-2170.540771484,-325.868621826,65.950775146,-2169.814453125,-404.746887207,113.262069702,-1922.960205078,-406.475280762,103.335624695,-1923.762939453,-282.759552002,310.070526123,-2153.646972656,-282.090270996,301.950988770,-2156.120849609,
6,-305.763519287,323.648437500,-2145.794433594,-310.704528809,329.797882080,-2145.233886719,-307.832763672,311.982391357,-2149.821044922,-311.512359619,304.957305908,-2151.752197266,-236.513885498,338.940185547,-2165.177734375,-230.592926025,337.076812744,-2169.089111328,-325.640899658,57.867374420,-2170.546142578,-325.866363525,65.949981689,-2169.816650391,-404.743682861,113.260879517,-1922.964355469,-406.472442627,103.334007263,-1923.763183594,-281.644378662,308.132019043,-2153.830810547,-280.966979980,300.024047852,-2156.340332031,
7,-304.195892334,322.274505615,-2145.472412109,-309.095855713,328.440979004,-2144.821777344,-306.490112305,310.032257080,-2150.045898438,-310.218322754,303.040344238,-2151.996337891,-234.971618652,336.879364014,-2165.161621094,-229.073379517,334.972198486,-2169.088623047,-325.638580322,57.865570068,-2170.548095703,-325.863403320,65.948516846,-2169.821777344,-404.741394043,113.258903503,-1922.970336914,-406.467010498,103.331306458,-1923.757568359,-280.318176270,306.138549805,-2154.006591797,-279.648437500,298.033172607,-2156.529296875,
8,-302.283203125,320.616271973,-2145.057373047,-307.151580811,326.799835205,-2144.326416016,-304.930389404,308.048370361,-2150.173583984,-308.690551758,301.052185059,-2152.169189453,-233.235656738,334.695831299,-2165.295654297,-227.342697144,332.767822266,-2169.256835938,-325.639526367,57.863159180,-2170.547363281,-325.862030029,65.946342468,-2169.816406250,-404.740966797,113.257148743,-1922.968505859,-406.468353271,103.328788757,-1923.756958008,-278.779144287,304.053894043,-2154.215332031,-278.119873047,295.954498291,-2156.769042969,
9,-300.117523193,318.698455811,-2144.632324219,-304.963714600,324.901794434,-2143.826416016,-303.107543945,305.838043213,-2150.380126953,-306.896697998,298.884155273,-2152.388916016,-231.316925049,332.411254883,-2165.533203125,-225.448303223,330.454650879,-2169.453857422,-325.637542725,57.861743927,-2170.548095703,-325.860504150,65.945793152,-2169.817626953,-404.738464355,113.254920959,-1922.963745117,-406.469787598,103.328453064,-1923.764892578,-277.014923096,301.814636230,-2154.764648438,-276.360839844,293.670745850,-2157.019287109,
10,-297.676605225,316.515686035,-2144.092041016,-302.488677979,322.737823486,-2143.239013672,-301.094818115,303.269378662,-2150.577636719,-304.910736084,296.331939697,-2152.626953125,-229.262222290,329.983825684,-2165.725585938,-223.428894043,328.053100586,-2169.785156250,-325.634124756,57.861255646,-2170.549804688,-325.853973389,65.945106506,-2169.817626953,-404.736602783,113.253158569,-1922.966918945,-406.464935303,103.327697754,-1923.763305664,-275.047851563,299.302581787,-2155.350097656,-274.361816406,291.123870850,-2157.338134766,
