Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-308.205841064,327.230865479,-2143.921386719,-313.934875488,332.557983398,-2142.778808594,-306.154144287,312.309631348,-2149.613769531,-309.049163818,304.842010498,-2152.385253906,-242.665664673,354.913635254,-2164.956787109,-236.768478394,354.790710449,-2169.240478516,-325.648345947,57.894432068,-2170.538818359,-325.885131836,65.966835022,-2169.849365234,-404.679290771,113.278770447,-1922.932373047,-406.404602051,103.351615906,-1923.711181641,-280.285339355,314.957336426,-2154.591308594,-278.487762451,307.588226318,-2158.770751953,
2,-307.391845703,326.653320313,-2143.427001953,-313.017639160,332.084625244,-2142.226074219,-304.743041992,310.747924805,-2149.611816406,-307.649780273,303.321868896,-2152.381835938,-241.353149414,353.614776611,-2164.816406250,-235.460189819,353.477447510,-2169.181396484,-325.649261475,57.889850616,-2170.532714844,-325.884765625,65.960929871,-2169.844970703,-404.681030273,113.274765015,-1922.933837891,-406.403472900,103.346412659,-1923.705444336,-278.912994385,313.372924805,-2154.705322266,-277.097259521,306.041259766,-2158.912597656,
3,-305.797546387,325.707427979,-2142.862792969,-311.371520996,331.142852783,-2141.489257813,-303.347412109,308.997283936,-2149.685058594,-306.328796387,301.601562500,-2152.570800781,-239.938583374,352.142669678,-2164.825439453,-234.071151733,352.000823975,-2169.178222656,-325.647888184,57.886974335,-2170.530029297,-325.883819580,65.957298279,-2169.844482422,-404.676849365,113.272323608,-1922.931030273,-406.400787354,103.343505859,-1923.703735352,-277.573272705,311.653472900,-2154.963867188,-275.755523682,304.369323730,-2159.183593750,
4,-303.721710205,324.377258301,-2142.096679688,-309.283325195,329.870239258,-2140.699951172,-301.976928711,307.164031982,-2150.005615234,-305.009307861,299.812744141,-2152.899169922,-238.413223267,350.507354736,-2164.899169922,-232.563232422,350.332458496,-2169.240478516,-325.645019531,57.883750916,-2170.523437500,-325.882385254,65.953910828,-2169.843261719,-404.673797607,113.270179749,-1922.933227539,-406.398193359,103.342742920,-1923.704345703,-276.203796387,309.809722900,-2155.187255859,-274.410491943,302.596008301,-2159.619628906,
5,-301.362762451,322.829498291,-2141.452636719,-306.935760498,328.261596680,-2139.907714844,-300.566650391,305.252563477,-2150.354492188,-303.586822510,297.947418213,-2153.346435547,-236.717147827,348.710723877,-2164.959472656,-230.931701660,348.516693115,-2169.422363281,-325.643554688,57.881370544,-2170.516601563,-325.882904053,65.952255249,-2169.841308594,-404.671936035,113.267974854,-1922.934936523,-406.396667480,103.341949463,-1923.706665039,-274.816436768,307.890930176,-2155.608642578,-273.014831543,300.724609375,-2160.102050781,
6,-298.855743408,320.960052490,-2140.926025391,-304.440338135,326.361145020,-2139.350830078,-299.084716797,303.258850098,-2150.785156250,-302.139343262,296.027587891,-2153.895751953,-234.969070435,346.817352295,-2165.125244141,-229.224243164,346.602539063,-2169.598876953,-325.647125244,57.879062653,-2170.516845703,-325.886474609,65.949607849,-2169.840820313,-404.673370361,113.267150879,-1922.932250977,-406.399353027,103.340385437,-1923.706176758,-273.328033447,305.884216309,-2156.086181641,-271.556182861,298.783691406,-2160.651855469,
7,-296.232025146,318.802764893,-2140.643798828,-301.805786133,324.127105713,-2138.882080078,-297.475280762,301.080657959,-2151.158935547,-300.579437256,293.890838623,-2154.323730469,-233.163757324,344.786865234,-2165.183837891,-227.432449341,344.559844971,-2169.746337891,-325.650817871,57.876701355,-2170.517822266,-325.888580322,65.948066711,-2169.841796875,-404.677185059,113.264640808,-1922.930175781,-406.402038574,103.338973999,-1923.709838867,-271.741149902,303.756530762,-2156.516357422,-269.975769043,296.707824707,-2161.157714844,
8,-293.601928711,316.415191650,-2140.507080078,-299.234893799,321.712585449,-2138.692138672,-295.782379150,298.731628418,-2151.593994141,-298.893249512,291.558837891,-2154.867431641,-231.348144531,342.687225342,-2165.291015625,-225.638366699,342.458892822,-2169.872802734,-325.651733398,57.873962402,-2170.519775391,-325.888275146,65.946617126,-2169.845947266,-404.677673340,113.262825012,-1922.935058594,-406.403442383,103.338241577,-1923.710937500,-270.075469971,301.476135254,-2156.862548828,-268.262115479,294.471008301,-2161.586914063,
9,-291.117492676,313.916961670,-2140.566650391,-296.779663086,319.138824463,-2138.598144531,-294.052764893,296.173095703,-2152.045898438,-297.113311768,289.024322510,-2155.313720703,-229.544845581,340.467712402,-2165.250000000,-223.842575073,340.251220703,-2169.805175781,-325.649017334,57.872219086,-2170.516845703,-325.886627197,65.944732666,-2169.852294922,-404.675201416,113.260795593,-1922.930908203,-406.400878906,103.336013794,-1923.707641602,-268.333984375,299.055847168,-2157.249023438,-266.482421875,292.098205566,-2161.972167969,
10,-288.787689209,311.286041260,-2140.609375000,-294.509368896,316.413818359,-2138.649902344,-292.317260742,293.432281494,-2152.391845703,-295.318389893,286.290710449,-2155.737060547,-227.799850464,338.182250977,-2165.122314453,-222.093444824,337.971130371,-2169.686523438,-325.643005371,57.871639252,-2170.513916016,-325.882904053,65.943359375,-2169.850341797,-404.671905518,113.258666992,-1922.931762695,-406.396240234,103.333473206,-1923.702514648,-266.589782715,296.506317139,-2157.514404297,-264.682312012,289.587127686,-2162.245361328,
