Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-305.000335693,323.492767334,-2148.437011719,-310.646728516,328.659790039,-2146.322998047,-309.427307129,310.688201904,-2147.022460938,-311.203582764,302.759887695,-2149.633544922,-246.526901245,355.265441895,-2174.546630859,-240.918899536,355.024597168,-2179.197021484,-325.647979736,57.974758148,-2170.500732422,-325.890197754,66.045875549,-2169.822265625,-404.657348633,113.371757507,-1922.914672852,-406.371063232,103.447723389,-1923.685058594,-285.273559570,317.754425049,-2156.520019531,-283.018218994,311.139251709,-2160.280517578,
2,-304.787170410,323.346740723,-2148.341064453,-310.359283447,328.568298340,-2146.125000000,-308.844879150,310.230163574,-2146.892578125,-310.578643799,302.308441162,-2149.561035156,-245.954467773,355.020874023,-2174.345458984,-240.342712402,354.780303955,-2178.978759766,-325.648468018,57.967788696,-2170.489746094,-325.892822266,66.038253784,-2169.819580078,-404.659484863,113.364265442,-1922.908325195,-406.373626709,103.440811157,-1923.681762695,-284.703613281,317.431671143,-2156.342041016,-282.421997070,310.840820313,-2160.142333984,
3,-304.214935303,323.147369385,-2148.035644531,-309.743530273,328.384063721,-2145.706054688,-308.111450195,309.758117676,-2146.620361328,-309.835540771,301.817291260,-2149.220458984,-245.269073486,354.744689941,-2174.031738281,-239.686203003,354.503570557,-2178.652343750,-325.652618408,57.960929871,-2170.486083984,-325.894714355,66.030624390,-2169.813232422,-404.660583496,113.357978821,-1922.906494141,-406.374481201,103.435340881,-1923.675659180,-283.997070313,317.081939697,-2155.993896484,-281.699310303,310.511932373,-2159.853759766,
4,-303.090270996,322.832427979,-2147.445800781,-308.617736816,328.050720215,-2145.001464844,-307.218139648,309.198028564,-2146.144775391,-308.940490723,301.238525391,-2148.713623047,-244.425415039,354.428344727,-2173.646484375,-238.866607666,354.174530029,-2178.275634766,-325.649993896,57.955070496,-2170.484863281,-325.891357422,66.024879456,-2169.810546875,-404.659698486,113.351997375,-1922.908203125,-406.371734619,103.429397583,-1923.674438477,-283.148712158,316.678771973,-2155.546386719,-280.831146240,310.114196777,-2159.400878906,
5,-301.537750244,322.388336182,-2146.656494141,-307.016448975,327.545043945,-2144.061523438,-306.179595947,308.565307617,-2145.639892578,-307.838378906,300.600799561,-2148.228027344,-243.435577393,354.057342529,-2173.234863281,-237.872177124,353.781738281,-2177.885742188,-325.648223877,57.952537537,-2170.485107422,-325.889343262,66.023246765,-2169.812011719,-404.656402588,113.348258972,-1922.910400391,-406.369537354,103.424224854,-1923.678710938,-282.154174805,316.194335938,-2155.026367188,-279.813629150,309.633911133,-2158.862304688,
6,-299.733093262,321.830627441,-2145.742431641,-305.233947754,326.950531006,-2143.087646484,-304.989318848,307.884155273,-2145.026367188,-306.579010010,299.935974121,-2147.721923828,-242.298767090,353.605377197,-2172.750244141,-236.767807007,353.310974121,-2177.447265625,-325.643859863,57.950187683,-2170.486328125,-325.887756348,66.022834778,-2169.825683594,-404.652038574,113.346061707,-1922.920654297,-406.362976074,103.420600891,-1923.684448242,-280.998870850,315.621093750,-2154.442382813,-278.636688232,309.077606201,-2158.309570313,
7,-297.916137695,321.166717529,-2144.842285156,-303.423614502,326.267089844,-2142.141357422,-303.655212402,307.149139404,-2144.335937500,-305.271789551,299.200378418,-2147.083251953,-241.036941528,353.058319092,-2172.237548828,-235.528335571,352.745727539,-2176.991699219,-325.640045166,57.947299957,-2170.490234375,-325.885101318,66.020614624,-2169.827880859,-404.644439697,113.343376160,-1922.925048828,-406.357330322,103.417610168,-1923.688720703,-279.710113525,314.961181641,-2153.817138672,-277.329132080,308.426696777,-2157.702636719,
8,-296.176818848,320.406585693,-2144.088623047,-301.683105469,325.474121094,-2141.308837891,-302.225219727,306.299987793,-2143.604248047,-303.847747803,298.332427979,-2146.350585938,-239.709228516,352.390136719,-2171.702636719,-234.230438232,352.064025879,-2176.496093750,-325.637207031,57.942600250,-2170.498046875,-325.880767822,66.017700195,-2169.834960938,-404.638336182,113.341194153,-1922.929443359,-406.351806641,103.414421082,-1923.690063477,-278.328125000,314.179107666,-2153.155517578,-275.944061279,307.652099609,-2157.045654297,
9,-294.543701172,319.499145508,-2143.406982422,-300.059692383,324.517547607,-2140.570312500,-300.783935547,305.305786133,-2143.005859375,-302.342163086,297.353637695,-2145.791748047,-238.347534180,351.591583252,-2171.052001953,-232.852218628,351.260894775,-2175.895263672,-325.631622314,57.939987183,-2170.497070313,-325.875518799,66.013404846,-2169.835205078,-404.633270264,113.338180542,-1922.930908203,-406.346893311,103.411239624,-1923.690673828,-276.889587402,313.248474121,-2152.526611328,-274.492004395,306.731475830,-2156.409667969,
10,-293.012481689,318.401916504,-2142.911865234,-298.559204102,323.405395508,-2140.085937500,-299.359588623,304.118621826,-2142.599853516,-300.854888916,296.159820557,-2145.347900391,-236.915298462,350.700012207,-2170.335205078,-231.423324585,350.374450684,-2175.148925781,-325.626678467,57.936717987,-2170.493896484,-325.872009277,66.008926392,-2169.827636719,-404.630279541,113.334197998,-1922.932739258,-406.344329834,103.407875061,-1923.697021484,-275.432708740,312.161193848,-2151.964599609,-272.965667725,305.646057129,-2155.805664063,
11,-291.536865234,317.130859375,-2142.469970703,-297.115936279,322.133575439,-2139.715087891,-297.891571045,302.737152100,-2142.216064453,-299.324920654,294.743286133,-2144.921630859,-235.510635376,349.675598145,-2169.537597656,-229.983764648,349.364807129,-2174.311523438,-325.627197266,57.933319092,-2170.493652344,-325.869689941,66.007247925,-2169.823730469,-404.627838135,113.330184937,-1922.931884766,-406.341979980,103.403221130,-1923.697021484,-273.947723389,310.903503418,-2151.437011719,-271.407531738,304.403533936,-2155.236083984,
