Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-305.801666260,327.361114502,-2148.930419922,-311.646423340,332.153411865,-2146.480957031,-309.137756348,319.435791016,-2151.609863281,-312.001434326,311.770690918,-2153.803466797,-245.595321655,360.038848877,-2171.287841797,-239.902770996,359.969604492,-2175.879394531,-325.647155762,57.883380890,-2170.519287109,-325.885955811,65.952323914,-2169.844238281,-404.641174316,113.251014709,-1922.941406250,-406.372192383,103.322296143,-1923.696777344,-283.369659424,322.116973877,-2157.673095703,-281.302398682,314.651245117,-2161.297119141,
2,-304.986083984,326.938690186,-2148.629638672,-310.750854492,331.810485840,-2146.195556641,-307.962249756,317.550903320,-2152.329345703,-310.748352051,309.896057129,-2154.530029297,-244.255081177,359.069641113,-2171.185546875,-238.555755615,359.003051758,-2175.758544922,-325.643798828,57.877883911,-2170.517578125,-325.882904053,65.944786072,-2169.844726563,-404.640045166,113.246932983,-1922.947509766,-406.370574951,103.317428589,-1923.703002930,-282.197998047,320.630004883,-2158.146484375,-280.027923584,313.263610840,-2161.880615234,
3,-303.486541748,326.355712891,-2148.155273438,-309.264129639,331.246398926,-2145.642578125,-306.143615723,315.137145996,-2152.982421875,-308.841644287,307.534484863,-2155.482177734,-242.700195313,358.017608643,-2171.146728516,-236.976303101,357.979034424,-2175.628906250,-325.641784668,57.875492096,-2170.516113281,-325.878784180,65.941680908,-2169.839111328,-404.634704590,113.242774963,-1922.949340820,-406.369232178,103.315658569,-1923.711791992,-280.438171387,318.695861816,-2158.675048828,-278.145599365,311.453765869,-2162.586914063,
4,-301.494140625,325.578247070,-2147.568359375,-307.223602295,330.455444336,-2145.000732422,-303.893524170,312.738525391,-2153.615722656,-306.572235107,305.153564453,-2156.200683594,-240.841445923,356.863830566,-2171.149902344,-235.143280029,356.862060547,-2175.736816406,-325.640625000,57.874652863,-2170.517578125,-325.876098633,65.940452576,-2169.834228516,-404.630065918,113.240074158,-1922.943603516,-406.366394043,103.314285278,-1923.715576172,-278.259979248,316.632598877,-2159.182373047,-275.905090332,309.491210938,-2163.261230469,
5,-299.080596924,324.530700684,-2146.837158203,-304.823883057,329.420867920,-2144.355468750,-301.482055664,310.491027832,-2154.132080078,-304.104431152,302.947814941,-2156.897705078,-238.763916016,355.554870605,-2171.283447266,-233.091812134,355.586181641,-2175.977539063,-325.642211914,57.872425079,-2170.513183594,-325.877105713,65.939346313,-2169.826416016,-404.630187988,113.237274170,-1922.938598633,-406.367004395,103.312217712,-1923.711181641,-275.907775879,314.558044434,-2159.793701172,-273.481231689,307.507934570,-2163.927001953,
6,-296.382995605,323.271759033,-2146.157958984,-302.122375488,328.149017334,-2143.655761719,-298.965789795,308.218994141,-2154.742919922,-301.587615967,300.679473877,-2157.462402344,-236.464096069,354.033172607,-2171.504882813,-230.847930908,354.079132080,-2176.138916016,-325.639495850,57.870807648,-2170.507568359,-325.875396729,65.939521790,-2169.830810547,-404.628479004,113.235954285,-1922.934570313,-406.365661621,103.310348511,-1923.710571289,-273.407379150,312.392242432,-2160.315917969,-270.963592529,305.412658691,-2164.629150391,
7,-293.594696045,321.850097656,-2145.614257813,-299.321655273,326.694183350,-2142.994873047,-296.319366455,305.627136230,-2155.378906250,-298.951324463,298.140472412,-2158.251464844,-234.069732666,352.312713623,-2171.665283203,-228.477294922,352.380126953,-2176.357177734,-325.640228271,57.868904114,-2170.512939453,-325.875579834,65.937873840,-2169.830322266,-404.629119873,113.231842041,-1922.930786133,-406.364471436,103.306457520,-1923.708496094,-270.828674316,309.983764648,-2160.956542969,-268.341308594,303.097991943,-2165.384765625,
8,-290.818420410,320.250000000,-2145.080566406,-296.545532227,325.088775635,-2142.455078125,-293.579406738,302.684722900,-2156.208740234,-296.150115967,295.243469238,-2159.220703125,-231.581176758,350.403442383,-2171.786865234,-226.027542114,350.503204346,-2176.559326172,-325.647674561,57.867698669,-2170.516601563,-325.880767822,65.937614441,-2169.837890625,-404.631805420,113.227836609,-1922.926757813,-406.369110107,103.303489685,-1923.713256836,-268.128845215,307.325439453,-2161.727050781,-265.578887939,300.535247803,-2166.202148438,
9,-288.138397217,318.459533691,-2144.599121094,-293.845123291,323.310577393,-2141.931640625,-290.705200195,299.428192139,-2157.122558594,-293.209472656,292.017608643,-2160.273925781,-229.044052124,348.301361084,-2171.858154297,-223.509429932,348.442443848,-2176.651367188,-325.654968262,57.866668701,-2170.515625000,-325.887847900,65.936195374,-2169.836914063,-404.634582520,113.225059509,-1922.923339844,-406.374267578,103.299919128,-1923.712646484,-265.304046631,304.429962158,-2162.531738281,-262.650634766,297.744781494,-2167.078613281,
10,-285.514434814,316.476135254,-2144.071289063,-291.228729248,321.366912842,-2141.485839844,-287.706237793,295.912445068,-2158.077392578,-290.092407227,288.538604736,-2161.401367188,-226.454391479,346.031341553,-2171.952636719,-220.940689087,346.194519043,-2176.731689453,-325.651763916,57.865646362,-2170.511474609,-325.886535645,65.934394836,-2169.829833984,-404.633209229,113.222526550,-1922.921508789,-406.373413086,103.300163269,-1923.712768555,-262.356170654,301.315307617,-2163.313720703,-259.595458984,294.754180908,-2167.944824219,
11,-282.986267090,314.333312988,-2143.751464844,-288.690582275,319.216613770,-2141.118408203,-284.638122559,292.167510986,-2158.972900391,-286.905700684,284.836120605,-2162.489501953,-223.840408325,343.515533447,-2171.862060547,-218.324722290,343.713134766,-2176.654785156,-325.647460938,57.864940643,-2170.505859375,-325.884002686,65.935958862,-2169.829589844,-404.631439209,113.222938538,-1922.921508789,-406.369781494,103.299980164,-1923.707763672,-259.333465576,298.019073486,-2163.993408203,-256.449645996,291.572723389,-2168.678710938,
12,-280.511840820,311.977020264,-2143.374023438,-286.235260010,316.850830078,-2140.792724609,-281.532592773,288.297393799,-2159.742675781,-283.635498047,280.918090820,-2163.267822266,-221.230880737,340.842285156,-2171.732177734,-215.695495605,341.072357178,-2176.476318359,-325.645263672,57.868690491,-2170.502197266,-325.883575439,65.939376831,-2169.828369141,-404.631469727,113.224815369,-1922.920898438,-406.372222900,103.302703857,-1923.713989258,-256.286102295,294.588928223,-2164.578857422,-253.292694092,288.249481201,-2169.289794922,
13,-278.131347656,309.402191162,-2142.927246094,-283.862609863,314.330535889,-2140.542724609,-278.394805908,284.264434814,-2160.349609375,-280.384094238,276.922363281,-2164.042968750,-218.651763916,337.994049072,-2171.614257813,-213.114059448,338.253051758,-2176.361572266,-325.645812988,57.873409271,-2170.506347656,-325.885559082,65.946098328,-2169.832031250,-404.631042480,113.227874756,-1922.915161133,-406.373901367,103.307838440,-1923.715087891,-253.248260498,291.033050537,-2164.926513672,-250.094390869,284.789550781,-2169.675781250,
14,-275.847717285,306.683044434,-2142.721435547,-281.591094971,311.645935059,-2140.282714844,-275.242462158,280.055908203,-2160.740234375,-277.030975342,272.689270020,-2164.368408203,-216.061080933,334.947662354,-2171.343750000,-210.517257690,335.221313477,-2176.097656250,-325.646118164,57.878234863,-2170.511230469,-325.886169434,65.950843811,-2169.843261719,-404.630859375,113.231010437,-1922.911987305,-406.373443604,103.311523438,-1923.711303711,-250.185684204,287.333068848,-2165.115478516,-246.868026733,281.158050537,-2169.824951172,
15,-273.681427002,303.800689697,-2142.312988281,-279.439910889,308.803375244,-2140.069091797,-272.069946289,275.683258057,-2161.080322266,-273.673522949,268.315093994,-2164.844970703,-213.546112061,331.733459473,-2170.992675781,-207.951065063,332.025970459,-2175.706542969,-325.646667480,57.879627228,-2170.524658203,-325.882995605,65.953529358,-2169.844482422,-404.631866455,113.233261108,-1922.911621094,-406.371948242,103.313362122,-1923.706542969,-247.120025635,283.469787598,-2165.212646484,-243.635131836,277.396301270,-2169.937255859,
16,-271.647521973,300.728393555,-2141.963134766,-277.416259766,305.766265869,-2139.874267578,-268.894134521,271.121093750,-2161.405029297,-270.342132568,263.715576172,-2165.220214844,-211.040695190,328.339599609,-2170.594482422,-205.432418823,328.645843506,-2175.273437500,-325.650207520,57.878726959,-2170.519042969,-325.886535645,65.950103760,-2169.839111328,-404.635314941,113.232131958,-1922.910278320,-406.374908447,103.312469482,-1923.703491211,-244.066390991,279.418273926,-2165.280517578,-240.403091431,273.443664551,-2169.966064453,
17,-269.667999268,297.493652344,-2141.717285156,-275.426940918,302.558990479,-2139.676269531,-265.690338135,266.350921631,-2161.683105469,-266.939239502,258.964385986,-2165.640136719,-208.642456055,324.796264648,-2170.170898438,-202.977569580,325.121612549,-2174.785644531,-325.649536133,57.876178741,-2170.506103516,-325.889129639,65.945213318,-2169.832031250,-404.636932373,113.230346680,-1922.907836914,-406.378631592,103.309082031,-1923.700927734,-241.014587402,275.212554932,-2165.271484375,-237.173294067,269.324584961,-2169.894775391,
18,-267.698425293,294.042480469,-2141.380859375,-273.461914063,299.164215088,-2139.502929688,-262.515289307,261.491119385,-2161.921142578,-263.570678711,254.097747803,-2165.869140625,-206.267303467,321.143218994,-2169.688476563,-200.573379517,321.495452881,-2174.219238281,-325.645660400,57.872451782,-2170.501953125,-325.886627197,65.940361023,-2169.831298828,-404.636352539,113.227989197,-1922.913940430,-406.374725342,103.306442261,-1923.696533203,-238.002380371,270.905670166,-2165.273925781,-233.978881836,265.127380371,-2169.808349609,
19,-265.718658447,290.463439941,-2141.123291016,-271.517333984,295.581909180,-2139.322998047,-259.353576660,256.583282471,-2162.030761719,-260.203735352,249.228332520,-2166.166015625,-203.939788818,317.413177490,-2169.176025391,-198.245834351,317.803466797,-2173.730468750,-325.636413574,57.868217468,-2170.497314453,-325.875488281,65.934761047,-2169.815673828,-404.630401611,113.226425171,-1922.922973633,-406.366760254,103.304435730,-1923.696411133,-235.008895874,266.543243408,-2165.115722656,-230.853866577,260.870635986,-2169.676269531,
20,-263.818969727,286.733734131,-2140.834960938,-269.619232178,291.864044189,-2139.098388672,-256.305419922,251.709869385,-2162.029296875,-256.962310791,244.312362671,-2166.088134766,-201.720443726,313.593048096,-2168.528076172,-195.966735840,314.012756348,-2173.024658203,-325.629211426,57.866043091,-2170.499267578,-325.869384766,65.933540344,-2169.820312500,-404.625549316,113.225578308,-1922.923583984,-406.361877441,103.302391052,-1923.697509766,-232.113159180,262.157073975,-2164.789062500,-227.826110840,256.564819336,-2169.362548828,
21,-261.965972900,282.872528076,-2140.408447266,-267.813262939,288.006072998,-2138.815185547,-253.391281128,246.825988770,-2161.873291016,-253.829376221,239.439620972,-2165.918457031,-199.620285034,309.704345703,-2167.914550781,-193.817962646,310.161315918,-2172.336914063,-325.628417969,57.865135193,-2170.496093750,-325.867919922,65.933204651,-2169.824951172,-404.624328613,113.225532532,-1922.927001953,-406.359497070,103.302268982,-1923.695678711,-229.383682251,257.745330811,-2164.380371094,-224.939422607,252.242309570,-2168.891113281,
22,-260.297912598,278.953857422,-2140.186035156,-266.108520508,284.058319092,-2138.521972656,-250.710937500,242.003814697,-2161.498291016,-250.976028442,234.614974976,-2165.569335938,-197.667343140,305.725616455,-2167.174804688,-191.811950684,306.199432373,-2171.532226563,-325.629364014,57.864288330,-2170.503906250,-325.868957520,65.935310364,-2169.825683594,-404.623931885,113.226409912,-1922.926757813,-406.357910156,103.302558899,-1923.697387695,-226.861495972,253.337783813,-2163.776367188,-222.266891479,247.897293091,-2168.188964844,
23,-258.690979004,274.941162109,-2139.560546875,-264.544921875,280.062896729,-2138.086914063,-248.232818604,237.181091309,-2160.918457031,-248.338333130,229.770950317,-2164.945556641,-195.847686768,301.674530029,-2166.339355469,-189.967407227,302.153961182,-2170.612792969,-325.631591797,57.865417480,-2170.510742188,-325.871002197,65.937599182,-2169.832275391,-404.625671387,113.226310730,-1922.926879883,-406.359649658,103.303901672,-1923.700195313,-224.562026978,248.895645142,-2163.014648438,-219.838470459,243.527404785,-2167.342041016,
