Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-314.464874268,-196.288650513,-2137.220703125,-308.364807129,-192.175460815,-2139.803710938,-316.942932129,-175.829116821,-2141.946289063,-316.674316406,-183.484741211,-2141.525146484,-242.714874268,-208.459075928,-2165.935058594,-249.270477295,-211.797393799,-2160.294189453,-338.084533691,73.564682007,-2142.863037109,-338.789672852,81.709831238,-2142.602050781,-408.222839355,13.617985725,-1911.156250000,-409.595703125, 3.597917795,-1910.693481445,-286.915740967,-175.168624878,-2150.269531250,-289.581390381,-182.475936890,-2149.161376953,
2,-314.043518066,-195.909515381,-2137.308349609,-308.044036865,-191.692810059,-2139.988037109,-316.962524414,-175.584243774,-2142.188232422,-316.523468018,-183.231933594,-2141.740966797,-241.869873047,-206.926712036,-2165.675048828,-248.426315308,-210.368865967,-2160.127685547,-338.084472656,73.570053101,-2142.859863281,-338.788330078,81.713691711,-2142.598388672,-408.223052979,13.622121811,-1911.161865234,-409.597320557, 3.602465391,-1910.694946289,-286.793670654,-174.305419922,-2150.272705078,-289.399841309,-181.682189941,-2149.332763672,
3,-313.501647949,-195.372711182,-2137.444335938,-307.581115723,-191.052627563,-2140.205078125,-316.912994385,-175.204971313,-2142.500488281,-316.267578125,-182.836608887,-2142.056640625,-240.990280151,-205.293411255,-2165.434082031,-247.512603760,-208.808227539,-2159.795898438,-338.083831787,73.574935913,-2142.861083984,-338.789184570,81.720375061,-2142.601806641,-408.223144531,13.626048088,-1911.161499023,-409.596099854, 3.607542276,-1910.697387695,-286.579254150,-173.258850098,-2150.245605469,-289.134429932,-180.679534912,-2149.492431641,
4,-312.769134521,-194.651458740,-2137.502197266,-306.937255859,-190.243133545,-2140.324707031,-316.677154541,-174.587814331,-2142.596435547,-315.817749023,-182.207015991,-2142.222656250,-240.065567017,-203.538345337,-2165.047363281,-246.551147461,-207.159667969,-2159.499755859,-338.083526611,73.580009460,-2142.861572266,-338.790039063,81.723541260,-2142.600341797,-408.222930908,13.628083229,-1911.160888672,-409.596069336, 3.610044241,-1910.695678711,-286.216217041,-172.024719238,-2150.204833984,-288.744201660,-179.465728760,-2149.571533203,
5,-311.766296387,-193.714767456,-2137.404541016,-306.043731689,-189.224365234,-2140.202148438,-316.118316650,-173.721618652,-2142.438964844,-315.046081543,-181.303680420,-2142.051513672,-239.056976318,-201.691665649,-2164.700683594,-245.502838135,-205.392990112,-2159.190917969,-338.084869385,73.580101013,-2142.861083984,-338.792816162,81.724174500,-2142.597412109,-408.227050781,13.629191399,-1911.166748047,-409.598602295, 3.611933470,-1910.696533203,-285.594146729,-170.575012207,-2150.069824219,-288.116790771,-178.037902832,-2149.476318359,
6,-310.449798584,-192.541931152,-2137.019531250,-304.791320801,-187.977981567,-2139.885742188,-315.201202393,-172.604415894,-2142.101806641,-313.949737549,-180.148788452,-2141.682861328,-237.935607910,-199.738616943,-2164.400390625,-244.363922119,-203.482620239,-2158.890869141,-338.087493896,73.581954956,-2142.865478516,-338.792602539,81.725479126,-2142.598144531,-408.227172852,13.630069733,-1911.166625977,-409.597717285, 3.611952066,-1910.696166992,-284.695831299,-168.887573242,-2149.762207031,-287.182403564,-176.337158203,-2149.088867188,
7,-308.941650391,-191.112808228,-2136.753662109,-303.326965332,-186.511566162,-2139.597167969,-314.007080078,-171.197906494,-2141.561523438,-312.635192871,-178.744064331,-2141.312988281,-236.685089111,-197.618820190,-2163.948730469,-243.086944580,-201.476699829,-2158.547119141,-338.083312988,73.581703186,-2142.859863281,-338.791687012,81.725982666,-2142.604492188,-408.224975586,13.630457878,-1911.168701172,-409.594665527, 3.611776829,-1910.699707031,-283.541564941,-166.989089966,-2149.354980469,-285.988769531,-174.400924683,-2148.534179688,
8,-307.283752441,-189.395858765,-2136.354980469,-301.756225586,-184.779144287,-2139.202880859,-312.622589111,-169.534866333,-2141.085937500,-311.123992920,-177.036682129,-2140.892578125,-235.312362671,-195.484237671,-2163.613525391,-241.667999268,-199.356521606,-2158.074218750,-338.080688477,73.582382202,-2142.860839844,-338.785827637,81.726348877,-2142.602050781,-408.222076416,13.630296707,-1911.172363281,-409.593139648, 3.611918449,-1910.703247070,-282.189208984,-164.897201538,-2148.896728516,-284.625610352,-172.293197632,-2147.900146484,
9,-305.674316406,-187.534530640,-2135.902099609,-300.110900879,-182.906280518,-2138.848388672,-311.064788818,-167.603317261,-2140.728515625,-309.490417480,-175.088577271,-2140.536865234,-233.782791138,-193.281768799,-2163.094238281,-240.126647949,-197.167160034,-2157.572753906,-338.076995850,73.581512451,-2142.858886719,-338.784606934,81.726928711,-2142.598876953,-408.220336914,13.631012917,-1911.173095703,-409.590301514, 3.613086462,-1910.705444336,-280.658660889,-162.651901245,-2148.450927734,-283.083740234,-170.001510620,-2147.206542969,
10,-303.974792480,-185.495971680,-2135.343994141,-298.447723389,-180.824920654,-2138.249023438,-309.374053955,-165.293640137,-2140.275146484,-307.768157959,-172.789657593,-2140.225341797,-232.148147583,-191.010620117,-2162.493896484,-238.520889282,-194.893859863,-2157.002441406,-338.079864502,73.584861755,-2142.861816406,-338.786041260,81.729064941,-2142.600341797,-408.221527100,13.632658005,-1911.172851563,-409.592041016, 3.615853786,-1910.705566406,-278.966094971,-160.238189697,-2147.948974609,-281.399444580,-167.535308838,-2146.490234375,
