Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-317.071807861,-195.383743286,-2138.544189453,-309.943847656,-192.933715820,-2140.549072266,-315.937835693,-177.404785156,-2140.539550781,-315.361053467,-184.910461426,-2140.473144531,-246.297103882,-215.560958862,-2168.401123047,-252.886428833,-218.440643311,-2162.429687500,-338.200622559,73.897613525,-2142.974365234,-338.903228760,82.004653931,-2142.767089844,-408.304748535,13.853599548,-1911.070556641,-409.662597656, 3.835214615,-1910.631225586,-285.899902344,-177.205642700,-2150.470703125,-289.775909424,-184.446136475,-2151.866943359,
2,-316.963867188,-195.325790405,-2138.499511719,-309.853393555,-192.854064941,-2140.559326172,-315.886596680,-177.337463379,-2140.539306641,-315.310882568,-184.849533081,-2140.475585938,-246.124206543,-215.414260864,-2168.311523438,-252.711700439,-218.289932251,-2162.313232422,-338.205932617,73.896186829,-2142.977050781,-338.906311035,82.003219604,-2142.765380859,-408.308776855,13.852782249,-1911.073852539,-409.667205811, 3.834655046,-1910.633178711,-285.853637695,-177.121688843,-2150.464355469,-289.690460205,-184.309722900,-2151.682861328,
3,-316.816894531,-195.267028809,-2138.488281250,-309.731079102,-192.757797241,-2140.572265625,-315.825500488,-177.263946533,-2140.532470703,-315.255554199,-184.781005859,-2140.471191406,-245.933715820,-215.273788452,-2168.180175781,-252.513610840,-218.152908325,-2162.170410156,-338.208648682,73.895393372,-2142.986083984,-338.906890869,82.002662659,-2142.774658203,-408.309570313,13.853810310,-1911.078979492,-409.666015625, 3.835202217,-1910.634643555,-285.785827637,-177.045516968,-2150.428710938,-289.609405518,-184.211395264,-2151.600097656,
4,-316.640472412,-195.198394775,-2138.430908203,-309.578033447,-192.662643433,-2140.585449219,-315.748138428,-177.176834106,-2140.538574219,-315.182525635,-184.699493408,-2140.452636719,-245.699264526,-215.132431030,-2168.058349609,-252.265609741,-218.017852783,-2162.020507813,-338.210418701,73.897102356,-2142.991210938,-338.912231445,82.002510071,-2142.785400391,-408.310028076,13.855542183,-1911.088378906,-409.665924072, 3.837221146,-1910.640991211,-285.687683105,-176.977874756,-2150.391113281,-289.511047363,-184.136367798,-2151.562011719,
5,-316.403045654,-195.115249634,-2138.413085938,-309.366607666,-192.541168213,-2140.616455078,-315.641906738,-177.078979492,-2140.542236328,-315.088897705,-184.601959229,-2140.422363281,-245.397140503,-214.979293823,-2167.906250000,-251.979843140,-217.872589111,-2161.871093750,-338.207092285,73.898178101,-2142.995605469,-338.911499023,82.006301880,-2142.799072266,-408.307922363,13.860117912,-1911.097778320,-409.663116455, 3.840575218,-1910.649169922,-285.562835693,-176.905578613,-2150.349609375,-289.373687744,-184.057525635,-2151.532470703,
6,-316.124938965,-195.040328979,-2138.309814453,-309.134521484,-192.408691406,-2140.582275391,-315.528869629,-176.980911255,-2140.534667969,-315.000396729,-184.495285034,-2140.360351563,-245.074478149,-214.794494629,-2167.706787109,-251.659317017,-217.698928833,-2161.690917969,-338.200683594,73.900207520,-2143.001708984,-338.905456543,82.010887146,-2142.805664063,-408.304931641,13.864828110,-1911.099853516,-409.660980225, 3.843736887,-1910.655639648,-285.423400879,-176.824935913,-2150.271484375,-289.214019775,-183.937393188,-2151.327636719,
7,-315.800964355,-195.035675049,-2137.944824219,-308.877899170,-192.346023560,-2140.324462891,-315.457153320,-176.925109863,-2140.505371094,-314.958984375,-184.433319092,-2140.298095703,-244.744613647,-214.577911377,-2167.478271484,-251.336578369,-217.496749878,-2161.480712891,-338.197723389,73.903816223,-2143.004394531,-338.903900146,82.014945984,-2142.815917969,-408.303894043,13.869621277,-1911.102905273,-409.659545898, 3.848273754,-1910.658813477,-285.305480957,-176.758270264,-2150.143310547,-289.072357178,-183.812866211,-2150.991943359,
8,-315.437500000,-195.043304443,-2137.515380859,-308.544433594,-192.315322876,-2139.938964844,-315.395843506,-176.900085449,-2140.447265625,-314.910736084,-184.402969360,-2140.232666016,-244.409881592,-214.314712524,-2167.196533203,-250.999755859,-217.258590698,-2161.213378906,-338.200836182,73.907798767,-2143.012207031,-338.905029297,82.017982483,-2142.817871094,-408.302246094,13.873694420,-1911.102294922,-409.659576416, 3.852749109,-1910.660644531,-285.201507568,-176.675994873,-2149.972900391,-288.947418213,-183.707260132,-2150.728759766,
9,-314.998229980,-194.986495972,-2137.115722656,-308.139801025,-192.233627319,-2139.586669922,-315.291564941,-176.846786499,-2140.386962891,-314.815338135,-184.345550537,-2140.167236328,-244.016479492,-214.016128540,-2166.875732422,-250.596145630,-216.975112915,-2160.885986328,-338.206695557,73.910690308,-2143.010498047,-338.907470703,82.019966125,-2142.811279297,-408.303161621,13.877079010,-1911.094238281,-409.660034180, 3.855962753,-1910.652587891,-285.052062988,-176.551818848,-2149.757324219,-288.770019531,-183.546585083,-2150.393310547,
10,-314.519500732,-194.896896362,-2136.722900391,-307.709899902,-192.117477417,-2139.243896484,-315.099609375,-176.739273071,-2140.314453125,-314.635681152,-184.236373901,-2140.100341797,-243.555664063,-213.692367554,-2166.556152344,-250.115798950,-216.668167114,-2160.570068359,-338.210662842,73.911941528,-2143.003417969,-338.912658691,82.022705078,-2142.804687500,-408.305938721,13.878779411,-1911.088745117,-409.661010742, 3.859139204,-1910.644775391,-284.814453125,-176.387145996,-2149.520751953,-288.512664795,-183.367462158,-2150.119873047,
11,-314.022399902,-194.795974731,-2136.312988281,-307.239135742,-191.981872559,-2138.848632813,-314.820404053,-176.609405518,-2140.198486328,-314.362121582,-184.109375000,-2140.022460938,-242.986236572,-213.321395874,-2166.175781250,-249.546615601,-216.319549561,-2160.224121094,-338.213165283,73.914276123,-2142.996337891,-338.915130615,82.024101257,-2142.802734375,-408.310791016,13.879987717,-1911.079833984,-409.664764404, 3.860261917,-1910.639160156,-284.475738525,-176.182800293,-2149.263916016,-288.160125732,-183.169052124,-2149.897705078,
12,-313.456665039,-194.682968140,-2135.836425781,-306.693176270,-191.827117920,-2138.373535156,-314.168182373,-176.286071777,-2139.904052734,-313.694396973,-183.770492554,-2139.654541016,-242.264923096,-212.920745850,-2165.775146484,-248.848083496,-215.953247070,-2159.888916016,-338.214019775,73.915756226,-2142.989501953,-338.916412354,82.027168274,-2142.806152344,-408.310913086,13.881548882,-1911.070678711,-409.664489746, 3.861616135,-1910.628051758,-283.820587158,-175.838226318,-2148.892089844,-287.528076172,-182.853485107,-2149.649169922,
13,-312.770568848,-194.533752441,-2135.313476563,-306.028198242,-191.642852783,-2137.877441406,-313.142517090,-175.671951294,-2139.393798828,-312.713012695,-183.173095703,-2139.214111328,-241.378036499,-212.531539917,-2165.368164063,-247.989471436,-215.577377319,-2159.541748047,-338.213592529,73.919021606,-2142.995849609,-338.915405273,82.030158997,-2142.802490234,-408.309326172,13.883201599,-1911.066284180,-409.663269043, 3.862527609,-1910.625854492,-282.805694580,-175.337127686,-2148.458740234,-286.536804199,-182.397888184,-2149.391845703,
14,-311.923187256,-194.326492310,-2134.746093750,-305.186309814,-191.393768311,-2137.306396484,-311.907531738,-174.899063110,-2138.857177734,-311.523834229,-182.427902222,-2138.736328125,-240.362960815,-212.093658447,-2164.997314453,-246.983978271,-215.145324707,-2159.178222656,-338.207122803,73.921646118,-2142.987792969,-338.913208008,82.032569885,-2142.804931641,-408.304870605,13.885004044,-1911.064697266,-409.657409668, 3.863541603,-1910.618652344,-281.598693848,-174.737319946,-2148.042236328,-285.368469238,-181.821762085,-2149.044677734,
