Number of frames: 500
Frequency: 100
Units: mm

Frame,Marker_1 x,Marker_1 y,Marker_1 z,Marker_2 x,Marker_2 y,Marker_2 z,Marker_3 x,Marker_3 y,Marker_3 z,Marker_4 x,Marker_4 y,Marker_4 z,Marker_5 x,Marker_5 y,Marker_5 z,Marker_6 x,Marker_6 y,Marker_6 z,Marker_7 x,Marker_7 y,Marker_7 z,Marker_8 x,Marker_8 y,Marker_8 z,Marker_9 x,Marker_9 y,Marker_9 z,Marker_10 x,Marker_10 y,Marker_10 z,Marker_11 x,Marker_11 y,Marker_11 z,Marker_12 x,Marker_12 y,Marker_12 z
1,-315.986206055,-196.182556152,-2137.973144531,-308.957305908,-193.483093262,-2140.087402344,-317.334045410,-177.040908813,-2141.403076172,-316.460449219,-184.555450439,-2141.309814453,-246.702178955,-214.282714844,-2162.294677734,-253.822082520,-217.080276489,-2156.990234375,-338.067291260,73.811126709,-2142.875000000,-338.775939941,81.935089111,-2142.636718750,-408.133636475,13.774188995,-1911.155883789,-409.490264893, 3.754981756,-1910.706542969,-286.697296143,-175.096328735,-2148.594970703,-290.103698730,-182.153854370,-2148.778076172,
2,-315.815551758,-195.870544434,-2137.787109375,-308.857757568,-193.034408569,-2139.967041016,-317.424285889,-176.771286011,-2141.383544922,-316.458221436,-184.262115479,-2141.214355469,-245.973052979,-212.873001099,-2161.606201172,-253.091049194,-215.811599731,-2156.486816406,-338.054962158,73.817283630,-2142.875000000,-338.763183594,81.940490723,-2142.642822266,-408.119445801,13.780076027,-1911.152709961,-409.476562500, 3.760958195,-1910.705688477,-286.774597168,-174.357254028,-2148.363769531,-290.046478271,-181.459884644,-2148.339843750,
3,-315.624298096,-195.499359131,-2137.587890625,-308.734069824,-192.520019531,-2139.791259766,-317.540954590,-176.442581177,-2141.344970703,-316.465057373,-183.912734985,-2141.116699219,-245.251861572,-211.360870361,-2161.077636719,-252.346282959,-214.395095825,-2155.937744141,-338.041931152,73.822296143,-2142.858642578,-338.753112793,81.944793701,-2142.656005859,-408.110076904,13.782352448,-1911.146606445,-409.467926025, 3.764091730,-1910.706542969,-286.849517822,-173.531875610,-2148.044189453,-289.974975586,-180.671173096,-2147.668457031,
4,-315.388854980,-195.027725220,-2137.338623047,-308.577087402,-191.887786865,-2139.577392578,-317.649963379,-176.012786865,-2141.352783203,-316.468811035,-183.461700439,-2141.084960938,-244.485519409,-209.703460693,-2160.343994141,-251.569274902,-212.855895996,-2155.280273438,-338.034515381,73.825225830,-2142.851562500,-338.748107910,81.947235107,-2142.653076172,-408.106201172,13.783524513,-1911.153564453,-409.464141846, 3.766434193,-1910.707031250,-286.883361816,-172.614730835,-2147.687500000,-289.897186279,-179.765213013,-2147.108886719,
5,-315.285949707,-194.484542847,-2137.038330078,-308.575836182,-191.130844116,-2139.271972656,-317.502227783,-175.288848877,-2141.666748047,-316.261108398,-182.734588623,-2141.566650391,-243.625015259,-207.964340210,-2159.444824219,-250.749862671,-211.232910156,-2154.551025391,-338.035339355,73.826835632,-2142.849121094,-338.749084473,81.948333740,-2142.651611328,-408.107147217,13.783936501,-1911.161499023,-409.463836670, 3.768046618,-1910.715209961,-286.648620605,-171.454147339,-2147.395507813,-289.654632568,-178.583633423,-2146.946044922,
6,-315.135314941,-193.775192261,-2136.726318359,-308.505950928,-190.233779907,-2138.961669922,-316.982147217,-174.016937256,-2141.856689453,-315.690795898,-181.449920654,-2141.835693359,-242.653640747,-206.132125854,-2158.686035156,-249.800857544,-209.423736572,-2153.850341797,-338.041015625,73.828048706,-2142.844482422,-338.755889893,81.949371338,-2142.649169922,-408.115295410,13.784343719,-1911.168701172,-409.470153809, 3.768118858,-1910.716186523,-286.088348389,-169.933074951,-2147.180908203,-289.075561523,-177.026748657,-2146.600585938,
7,-314.684265137,-192.734741211,-2136.465332031,-308.123748779,-189.044204712,-2138.657958984,-316.240997314,-172.453292847,-2141.873291016,-314.898895264,-179.879699707,-2141.759277344,-241.546493530,-204.164566040,-2157.835205078,-248.714828491,-207.521636963,-2153.144531250,-338.053649902,73.829368591,-2142.853027344,-338.768920898,81.950325012,-2142.653320313,-408.125732422,13.784959793,-1911.173583984,-409.481903076, 3.768642664,-1910.719970703,-285.294281006,-168.208084106,-2146.760498047,-288.257080078,-175.342483521,-2146.117675781,
8,-313.823944092,-191.328292847,-2136.335449219,-307.304351807,-187.541488647,-2138.382080078,-315.321197510,-170.789062500,-2141.633300781,-313.972473145,-178.209381104,-2141.606689453,-240.306579590,-202.101181030,-2157.078125000,-247.498046875,-205.509536743,-2152.342285156,-338.071197510,73.829666138,-2142.859863281,-338.785522461,81.950744629,-2142.659912109,-408.141326904,13.785960197,-1911.177368164,-409.498138428, 3.768350840,-1910.720947266,-284.355255127,-166.395599365,-2146.215332031,-287.318206787,-173.519744873,-2145.642578125,
9,-312.666412354,-189.573318481,-2136.023193359,-306.158599854,-185.785446167,-2138.038330078,-314.280273438,-168.986740112,-2141.394042969,-312.936645508,-176.410491943,-2141.371337891,-238.957656860,-199.918243408,-2156.166259766,-246.158706665,-203.367187500,-2151.523193359,-338.092132568,73.830108643,-2142.870361328,-338.804809570,81.949760437,-2142.655517578,-408.157806396,13.785564423,-1911.174194336,-409.516082764, 3.768602848,-1910.722900391,-283.308074951,-164.457244873,-2145.671875000,-286.247985840,-171.593994141,-2145.059814453,
10,-311.295135498,-187.636718750,-2135.578857422,-304.807067871,-183.805923462,-2137.592773438,-313.136291504,-167.030822754,-2141.161376953,-311.739013672,-174.439208984,-2141.051513672,-237.506439209,-197.600921631,-2155.246582031,-244.712402344,-201.100021362,-2150.736572266,-338.112487793,73.829292297,-2142.873046875,-338.826934814,81.951560974,-2142.659667969,-408.173522949,13.785519600,-1911.173095703,-409.536193848, 3.768917322,-1910.728027344,-282.132415771,-162.379150391,-2145.170410156,-285.040649414,-169.497726440,-2144.447509766,
