
000	0
121112	0.4
151136	0.4
265	0.4
501	1
202	2
10000	3
11	49.9
13	50.9
9101	65131.9
20	65132.9
40	70147.2
30	71397
9101	80261.2
20	80262.2
30	81611
9101	82377.3
20	82378.3
30	83328
9101	83460.4
20	83461.4
40	92559
30	96224
9101	111068.6
20	111069.6
30	119485
9101	119884.2
20	119885.2
40	130499.1
30	131682
9101	151192.6
20	151193.6
30	151260
9101	151442.6
20	151443.6
40	156792.2
63	157625.3
8001	157625.3
6	820
9102	163639.4
20	163640.4
40	177370.1
30	197214
9102	197330.6
20	197331.6
40	202546.9
63	203946.5
8002	203946.5
6	1380
9103	209960.6
20	209961.6
30	217409
9103	226956.1
20	226957.1
30	227856
9103	318998.7
20	318999.7
40	322182.2
63	323031.9
8003	323031.9
6	835
9104	329046.1
20	329047.1
40	336361.8
63	337344.9
8004	337344.9
6	966
9105	343359
20	343360
40	349841.6
63	350824.7
8005	350824.7
6	973
9106	356838.8
20	356839.8
40	362138.4
63	363121.5
8006	363121.5
6	964
9107	369135.6
20	369136.6
40	375568.2
63	376434.6
8007	376434.6
6	844
9108	382448.7
20	382449.7
40	389181.3
63	390214.4
8008	390214.4
6	1023
9109	396228.5
20	396229.5
40	408909.5
63	409925.9
8009	409925.9
6	994
9110	415940
20	415941
40	421756.1
63	422722.5
8010	422722.5
6	949
9111	428736.6
20	428737.6
40	436918.8
63	437718.6
8011	437718.6
6	790
9112	443732.7
20	443733.7
40	447832.6
63	448765.7
8012	448765.7
6	916
9113	454779.8
20	454780.8
40	459246.3
63	460094.7
8013	460094.7
6	843
9114	466110.2
20	466111.2
40	472176.3
63	472892.7
8014	472892.7
6	703
9115	478906.8
20	478907.8
40	483373.3
63	484189.8
8015	484189.8
6	801
9116	490203.9
20	490204.9
40	494537.1
63	495536.8
8016	495536.8
6	989
9117	501550.9
20	501551.9
40	506050.7
63	506733.9
8017	506733.9
6	668
9118	512698
20	512699
40	516298.1
63	516964.5
8018	516964.5
6	654
9119	522978.6
20	522979.6
40	527228.5
63	528028.3
8019	528028.3
6	789
9120	533642.5
20	533643.5
40	537892.4
63	538642.2
8020	538642.2
6	739
9121	544656.3
20	544657.3
40	549039.5
63	549839.3
8021	549839.3
6	788
9122	555853.4
20	555854.4
40	560503.2
63	561384.7
8022	561384.7
6	876
9123	567233.7
20	567234.7
40	572333.4
63	573066.5
8023	573066.5
6	715
9124	579080.6
20	579081.6
40	582414.1
63	583097.3
8024	583097.3
6	672
100	589112.3
11	592128.2
12	592129.2
9201	658609.8
20	658610.8
40	664342.7
63	665442.4
8025	665442.4
6	1087
9202	671456.5
20	671457.5
30	672323
9202	672772.8
20	672773.8
40	681354.9
63	682288
8026	682288
6	919
9203	688302.1
20	688303.1
40	696750.9
63	697950.6
8027	697950.6
6	1185
9204	703748
20	703749
40	714596.2
63	715929.2
8028	715929.2
6	1324
9205	721943.3
20	721944.3
40	769965.1
63	771814.6
8029	771814.6
6	1835
9206	777828.7
20	777829.7
40	784794.5
63	785727.6
8030	785727.6
6	912
9207	791741.7
20	791742.7
40	799340.7
63	800507.1
8031	800507.1
6	1147
9208	806521.2
20	806522.2
40	815753.1
63	817002.8
8032	817002.8
6	1242
9209	822700.3
20	822701.3
40	828083.2
63	829033
8033	829033
6	932
9210	835047.1
20	835048.1
30	836181
9210	842411.8
20	842412.8
40	848477.9
63	849277.7
8034	849277.7
6	783
9211	855291.8
20	855292.8
30	857458
9211	857513.9
20	857514.9
30	857675
9211	857941.1
20	857942.1
40	863157.4
63	864240.5
8035	864240.5
6	1074
9212	870254.5
20	870255.5
30	872521
9212	872737.2
20	872738.2
40	887167.8
63	888750.7
8036	888750.7
6	1575
9213	894764.8
20	894765.8
30	895782
9213	895964.5
20	895965.5
40	902313.8
63	903513.5
8037	903513.5
32	908262
9213	912758.8
20	912759.8
30	925407
9213	930538.8
20	930539.8
30	930706
9213	930955.4
20	930956.4
30	931123
9213	931305.3
20	931306.3
30	931345
9213	931988.4
20	931989.4
30	932172
9213	932321.7
20	932322.7
30	932389
9213	932838.2
20	932839.2
40	936088.4
63	937288
8038	937288
6	1190
9214	943302.1
20	943303.1
30	945186
9214	945384.9
20	945385.9
30	945420
9214	945601.5
20	945602.5
40	952867.3
63	954050.3
8039	954050.3
6	1172
9215	960064.4
20	960065.4
40	969646.3
63	971145.9
8040	971145.9
6	1482
9216	977160
20	977161
40	988924.6
63	990857.4
8041	990857.4
6	1914
9217	996871.5
20	996872.5
40	1005070.4
63	1006420
8042	1006420
6	1332
9218	1012434.1
20	1012435.1
30	1028847
9218	1035977.9
20	1035978.9
30	1036062
9218	1036244.5
20	1036245.5
30	1036345
9218	1036383.4
20	1036384.4
40	1039194.8
63	1040427.8
8043	1040427.8
6	1217
9219	1046441.9
20	1046442.9
40	1053024.5
63	1054007.6
8044	1054007.6
6	972
9220	1060021.7
20	1060022.7
30	1060539
9220	1060688.2
20	1060689.2
30	1065337
9220	1068369.5
20	1068370.5
30	1069070
9220	1069402.6
20	1069403.6
30	1070053
9220	1070219
20	1070220
30	1071119
9220	1075567.6
20	1075568.6
30	1075818
9220	1076017.5
20	1076018.5
40	1080750.6
63	1081333.8
8045	1081333.8
6	574
9221	1087347.9
20	1087348.9
40	1094530.3
63	1095563.4
8046	1095563.4
6	1017
9222	1101577.5
20	1101578.5
30	1103394
9222	1103543.7
20	1103544.7
40	1109759.7
63	1110859.4
8047	1110859.4
6	1079
9223	1116873.5
20	1116874.5
40	1123789.4
63	1124755.8
8048	1124755.8
6	952
9224	1130769.9
20	1130770.9
30	1131754
9224	1132352.8
20	1132353.8
40	1136985.9
63	1137835.7
8049	1137835.7
6	837
100	1143850.8
10	1146866.7
12	1146867.7
9301	1953505.3
20	1953506.3
40	1956538.9
63	1957771.9
8050	1957771.9
5	1226
9302	1961819.8
20	1961820.8
40	1965903.1
63	1966936.2
8051	1966936.2
5	1011
9303	1970617.5
20	1970618.5
40	1997578.2
63	1998444.6
