
000	0
141209	0.5
100310	0.6
906	0.6
500	1
202	2
10000	3
16000	4
10	33.2
13	34.2
94	34.2
9101	56934.4
20	56935.4
40	64551.3
63	65401.2
8001	65401.2
7	65379
80	65380
90	69466.9
9102	71148.8
20	71149.8
40	75065.5
62	75965.3
8002	75965.3
7	75950
80	75951
90	69466.9
9103	79696.8
20	79697.8
40	84580
63	85446.4
8003	85446.4
7	85422
80	85423
90	69466.9
9104	89361.2
20	89362.2
40	94560.9
63	95260.8
8004	95260.8
7	95241
80	95242
90	69466.9
9105	98592.3
20	98593.3
40	102892.3
62	103592.1
8005	103592.1
7	103567
80	103568
90	69466.9
9106	107051.6
20	107052.6
40	112640
61	113306.5
8006	113306.5
7	113286
80	113287
90	69466.9
9107	116781.6
20	116782.6
40	122137.8
61	122737.6
8007	122737.6
7	122721
80	122722
90	69466.9
9108	126169.2
20	126170.2
40	131635.5
63	132117
8008	132117
7	132109
80	132110
90	69466.9
9109	135398
20	135399
40	143582.7
62	144165.9
8009	144165.9
7	144144
80	144145
90	69466.9
9110	147330.8
20	147331.8
40	154296.9
63	154880.1
8010	154880.1
7	154856
80	154857
90	69466.9
9111	158511.5
20	158512.5
40	163894.6
61	164411.1
8011	164411.1
7	164394
80	164395
90	69466.9
9112	167409.4
20	167410.4
40	172409.3
62	173009
8012	173009
7	172996
80	172997
90	69466.9
9113	176284.7
20	176285.7
40	181723.7
62	182290.3
8013	182290.3
7	182267
80	182268
90	69466.9
9114	186071.6
20	186072.6
40	191721.4
63	192254.6
8014	192254.6
7	192232
80	192233
90	69466.9
9115	195669.4
20	195670.4
40	200802.6
61	201352.4
8015	201352.4
7	201341
80	201342
90	69466.9
9116	204564.9
20	204565.9
40	209467.2
62	210017.1
8016	210017.1
7	209990
80	209991
90	69466.9
9117	213398.6
20	213399.6
40	218265.1
63	218798.3
8017	218798.3
7	218776
80	218777
90	69466.9
9118	222213.2
20	222214.2
40	227163
61	227729.6
8018	227729.6
7	227712
80	227713
90	69466.9
9119	231111.1
20	231112.1
40	236277.5
61	236827.4
8019	236827.4
7	236818
80	236819
90	69466.9
9120	240088.8
20	240089.8
40	244992.1
61	245492
8020	245492
7	245475
80	245476
90	69466.9
9121	248723.6
20	248724.6
40	253806.7
62	254406.6
8021	254406.6
7	254383
80	254384
90	69466.9
9122	257921.4
20	257922.4
40	263221.2
63	263704.4
8022	263704.4
7	263679
80	263680
90	69466.9
9123	266869.3
20	266870.3
40	270902.7
62	271385.9
8023	271385.9
7	271368
80	271369
190	271385.9
94	34.2
9124	274484.2
20	274485.2
30	275018
94	34.2
9124	277933.4
20	277934.4
30	278201
94	34.2
9124	278234.3
20	278235.3
30	278500
94	34.2
9124	280532.8
20	280533.8
30	280850
94	34.2
9124	280916
20	280917
40	286282.4
61	287032.2
8024	287032.2
7	287018
80	287019
400	290313.8
100	290314.8
10	293330.7
12	293331.7
94	293331.7
9201	318373.8
20	318374.8
40	326956.1
63	327020.4
8025	327020.4
7	327012
80	327013
90	69466.9
9202	331553
20	331554
30	332521
94	293331.7
9202	336003
20	336004
40	344102.1
61	344768.6
8026	344768.6
7	344753
80	344754
90	69466.9
9203	349033.3
20	349034.3
30	352216
94	293331.7
9203	357314.7
20	357315.7
30	357915
94	293331.7
9203	358031.2
20	358032.2
30	359998
94	293331.7
9203	360497.2
20	360498.2
30	361064
94	293331.7
9203	365112.8
20	365113.8
40	371512.3
62	372262.1
8027	372262.1
7	372236
80	372237
91	69466.9
9204	377276.6
20	377277.6
40	386092.2
63	391790.9
8028	391790.9
7	391771
80	391772
30	394440
93	392207.4
94	293331.7
9205	401420.9
20	401421.9
30	403521
94	293331.7
9205	406819.6
20	406820.6
30	406953
94	293331.7
9205	412501.6
20	412502.6
40	419667.6
62	420234.1
8029	420234.1
7	420212
80	420213
90	392207.4
9206	425248.6
20	425249.6
40	433980.9
61	439512.9
8030	439512.9
7	439496
80	439497
90	440046.1
9207	446960.2
20	446961.2
40	451543.4
63	452193.3
8031	452193.3
7	452178
80	452179
90	440046.1
9208	456274.6
20	456275.6
30	462490
94	293331.7
9208	465789.1
20	465790.1
30	466889
94	293331.7
9208	467138.8
20	467139.8
40	471688.7
61	472488.5
8032	472488.5
7	472477
80	472478
90	440046.1
9209	477503
20	477504
30	498765
94	293331.7
9209	502763.7
20	502764.7
30	504047
94	293331.7
9209	513927.7
20	513928.7
30	514245
94	293331.7
9209	516043.9
20	516044.9
30	516661
94	293331.7
9209	521192.7
20	521193.7
30	521993
94	293331.7
9209	542754.2
20	542755.2
30	542988
94	293331.7
9209	544803.8
20	544804.8
30	545537
94	293331.7
9209	548003
20	548004
30	548987
94	293331.7
9209	551868.8
20	551869.8
30	552536
94	293331.7
9209	563782.6
20	563783.6
30	566433
94	293331.7
9209	569131.4
20	569132.4
30	570182
94	293331.7
9209	571880.7
20	571881.7
30	572148
94	293331.7
9209	573047
20	573048
30	574631
94	293331.7
9209	575296.6
20	575297.6
30	577030
94	293331.7
9209	579062.4
20	579063.4
30	579829
94	293331.7
9209	580643.5
20	580644.5
30	581246
94	293331.7
9209	593608.9
20	593609.9
30	593676
94	293331.7
9209	594275.4
20	594276.4
40	607223.4
62	608473.1
8033	608473.1
7	608455
80	608456
90	440046.1
9210	613487.6
20	613488.6
40	621503.3
62	622286.5
8034	622286.5
7	622265
80	622266
90	440046.1
9211	626751.1
20	626752.1
40	639732.4
63	640465.5
8035	640465.5
7	640453
80	640454
90	440046.1
9212	645480
20	645481
30	646564
94	293331.7
9212	650062.3
20	650063.3
30	651196
94	293331.7
9212	652511.7
20	652512.7
30	653295
94	293331.7
9212	657093.9
20	657094.9
40	666892.6
62	667609.1
8036	667609.1
7	667591
80	667592
91	440046.1
9213	672423.7
20	672424.7
40	680806
62	681922.4
8037	681922.4
7	681912
80	681913
90	440046.1
9214	686620.3
20	686621.3
30	687721
94	293331.7
9214	694935
20	694936
30	699951
94	293331.7
9214	707515.4
20	707516.4
40	713531.6
61	714264.8
8038	714264.8
7	714240
80	714241
90	440046.1
9215	719279.3
20	719280.3
30	742474
94	293331.7
9215	744223.4
20	744224.4
40	752472.5
63	753139
8039	753139
7	753126
80	753127
90	440046.1
9216	757903.5
20	757904.5
30	758104
94	293331.7
9216	758186.8
20	758187.8
40	765186.1
62	765786
8040	765786
7	765766
80	765767
90	770801.5
9217	771017.1
20	771018.1
40	778183.1
61	785731.3
8041	785731.3
7	785710
80	785711
30	788897
93	787214.3
94	293331.7
9218	802159.7
20	802160.7
30	802643
94	293331.7
9218	804774.6
20	804775.6
40	811275.2
63	812108.4
8042	812108.4
7	812094
80	812095
90	787214.3
9219	817122.9
20	817123.9
40	823972.2
61	830804
8043	830804
7	830791
80	830792
30	833220
93	831469.3
94	293331.7
9220	838234.6
20	838235.6
