
000	0
121004	0.5
155339	0.5
484	0.5
501	1
10000	3
11	49.9
13	50.9
9101	6147.3
20	6148.3
40	9814
62	10613.8
9102	14178.5
20	14179.5
40	24210.2
61	25076.7
9103	28291.5
20	28292.5
40	37973.3
63	38523.2
9104	42537.8
20	42538.8
40	62183.6
63	62983.4
9105	66998
20	66999
40	71947.7
63	72497.6
9106	76228.9
20	76229.9
40	82495
62	83028.2
9107	86193
20	86194
40	91042.7
62	91659.2
9108	94624.1
20	94625.1
40	98757.4
63	99307.2
9109	102655.3
20	102656.3
40	108738.1
63	109221.3
9110	112719.4
20	112720.4
40	121018.2
61	121584.7
9111	124999.5
20	125000.5
40	135164.5
63	135964.3
9112	139745.6
20	139746.6
40	144012.2
61	144978.6
9113	148393.4
20	148394.4
40	154326.1
63	155142.6
9114	158857.3
20	158858.3
40	162890.6
61	163457.1
9115	166288.7
20	166289.7
40	170038.7
61	170705.2
9116	173436.8
20	173437.8
40	179203
61	180002.8
9117	183767.4
20	183768.4
40	187467.5
62	188150.6
9118	191198.8
20	191199.8
40	196098.5
62	196948.3
9119	199996.5
20	199997.5
40	204862.9
62	205629.4
9120	209094.1
20	209095.1
40	215626.8
63	216426.5
9121	219891.3
20	219892.3
40	224941
62	225674.1
9122	228972.3
20	228973.3
40	232938.9
61	233971.9
9123	237620
20	237621
40	241853.2
62	242553
9124	245801.2
20	245802.2
40	250501
61	251184.1
100	254633.2
11	257649.1
12	257650.1
9201	268661.9
20	268662.9
40	287291.3
62	288257.7
9202	292055.7
20	292056.7
40	304170.2
61	305070
9203	309018
20	309019
40	319266.3
62	320032.8
9204	323764.1
20	323765.1
40	332146.3
61	332946
9205	336894
20	336895
40	348591.9
63	350341.5
9206	354356.1
20	354357.1
40	364654.4
63	366020.7
9207	370035.3
20	370036.3
40	378500.8
63	379633.8
9208	383648.4
20	383649.4
40	391430.7
62	392247.2
9209	396261.8
20	396262.8
40	406243.5
61	407110
9210	411124.6
20	411125.6
40	419706.7
62	420538.2
9211	424421.1
20	424422.1
40	433303.1
61	434086.2
9212	437767.6
20	437768.6
40	444650.2
63	446099.8
9213	450114.4
20	450115.4
40	457696.7
61	458663.2
9214	462561.1
20	462562.1
40	471693.1
63	472659.5
9215	476674.1
20	476675.1
40	484139.8
62	485106.2
9216	488804.3
20	488805.3
40	495670.1
63	496519.9
9217	500534.5
20	500535.5
40	520930.2
62	521646.7
9218	525544.7
20	525545.7
40	534460
62	535059.8
9219	539074.5
20	539075.5
40	556920.8
62	557587.3
9220	561601.9
20	561602.9
40	570733.9
61	571450.3
9221	575181.7
20	575182.7
40	584913.5
63	586246.5
9222	590261.1
20	590262.1
40	597593.5
63	598293.3
9223	602307.9
20	602308.9
40	609590.4
61	610073.6
9224	614088.2
20	614089.2
40	621687.2
61	622420.3
100	626302.7
10	629318.5
12	629319.5
9301	1218113.9
20	1218114.9
40	1288713.1
62	1289662.9
9302	1293194.3
20	1293195.3
40	1312423.6
63	1313223.4
9303	1316821.4
20	1316822.4
40	1326370
61	1327053.1
9304	1330917.8
20	1330918.8
40	1357328.5
62	1358028.4
9305	1361793
20	1361794
40	1370725
63	1371224.9
9306	1375172.9
20	1375173.9
40	1383421.7
62	1384038.2
9307	1387569.6
20	1387570.6
40	1398067.9
61	1398684.4
9308	1402082.5
20	1402083.5
40	1409831.5
63	1410348
9309	1414012.8
20	1414013.8
40	1419945.5
62	1420545.4
9310	1424060.1
20	1424061.1
40	1433042.1
61	1433675.3
9311	1437123.4
20	1437124.4
40	1444089.2
61	1444622.4
9312	1448070.5
20	1448071.5
40	1454986.4
62	1455502.9
9313	1459051
20	1459052
40	1466483.4
63	1467149.9
9314	1471114.5
20	1471115.5
40	1478713.5
63	1479230.1
9315	1483178
20	1483179
40	1492559.9
63	1493059.8
9316	1497074.4
20	1497075.4
40	1504390.2
62	1505073.3
9317	1508338.1
20	1508339.1
40	1515337.3
63	1516070.5
9318	1519735.2
20	1519736.2
40	1528100.7
61	1528800.5
9319	1532265.2
20	1532266.2
40	1539231.1
62	1539647.7
9320	1543129.1
20	1543130.1
40	1553927.3
61	1554427.1
9321	1558058.5
20	1558059.5
40	1564707.8
62	1565174.3
9322	1568805.7
20	1568806.7
40	1576521.4
61	1577137.9
9323	1581152.5
20	1581153.5
40	1588784.8
61	1589301.4
9324	1593232.7
20	1593233.7
40	1600898.3
63	1601514.8
100	1605530.5
10	1608546.3
13	1608547.3
9401	1635055.1
20	1635056.1
40	1638788.5
62	1639438.3
9402	1642303.2
20	1642304.2
40	1646919.7
61	1647436.2
9403	1650534.4
20	1650535.4
40	1655317.5
62	1655884
9404	1658748.9
20	1658749.9
40	1663632
62	1664148.5
9405	1667046.8
20	1667047.8
40	1675312.3
63	1675928.8
9406	1678977
20	1678978
40	1685426.3
61	1686026.1
9407	1689057.7
20	1689058.7
40	1694607.2
61	1695207.1
9408	1698238.6
20	1698239.6
40	1708420.3
62	1708868.7
9409	1711801.8
20	1711802.8
40	1716768.1
62	1717250.3
9410	1720399.5
20	1720400.5
40	1725399.2
63	1725949.1
9411	1729213.9
20	1729214.9
40	1733847
63	1734330.2
9412	1738211.5
20	1738212.5
40	1744627.5
61	1745327.3
9413	1748892.1
20	1748893.1
40	1753625.2
63	1754191.7
9414	1757339.9
20	1757340.9
40	1762139.6
62	1762772.8
9415	1766237.6
20	1766238.6
40	1771220.6
62	1771870.4
9416	1775168.6
20	1775169.6
40	1781517.9
61	1782117.8
9417	1785382.6
20	1785383.6
40	1790498.9
63	1791065.4
9418	1794463.5
20	1794464.5
40	1799963.1
61	1800612.9
9419	1803811.1
20	1803812.1
40	1810243.8
63	1810943.6
9420	1813991.8
20	1813992.8
40	1820124.5
61	1820524.4
9421	1823589.3
20	1823590.3
40	1828422.4
63	1829088.9
9422	1831870.5
20	1831871.5
40	1836720.2
63	1837220.1
9423	1840418.2
20	1840419.2
40	1845551.2
62	1846117.7
9424	1849032.7
20	1849033.7
40	1854782.2
61	1855232
101	1858331.2
