
000	0
121009	0.4
092715	0.5
265	0.5
500	1
10000	3
11	49.9
13	50.9
9101	48935.9
20	48936.9
40	53302.4
61	70281.3
9102	71330
20	71331
30	86510
9102	88058.9
20	88059.9

000	0
121009	0.2
092859	0.2
543	0.3
500	1
10000	3
11	49.9
13	50.9
9101	6530.5
20	6531.5
40	12095.2
61	40222.6
32	40654
9102	45786.8
20	45787.8
40	50653.1
61	51786.2
9103	57800.2
20	57801.2
40	62816.6
63	63816.3
9104	68530.7
20	68531.7
40	72597.3
62	73547.1
9105	78061.5
20	78062.5
40	82328.1
63	83061.2
9106	87992.2
20	87993.2
40	92292.1
63	93158.5
9107	98089.6
20	98090.6
40	102539.4
63	103272.5
9108	107720.3
20	107721.3
30	107888
9108	108136.9
20	108137.9
40	112386.8
61	112720
9109	112719
20	112720
30	112821
9109	126848.6
20	126849.6
30	127349
9109	136312.7
20	136313.7
40	144228.3
62	145144.7
9110	151092.2
20	151093.2
40	161740.3
62	162590.1
9111	167087.9
20	167088.9
40	174670.2
62	175453.4
9112	180101.1
20	180102.1
40	185417.4
61	186217.2
9113	192081.3
20	192082.3
40	197580.8
62	198397.3
9114	203128.3
20	203129.3
40	208128
63	208944.5
9115	213242.3
20	213243.3
30	213609
9115	214708.6
20	214709.6
30	215026
9115	225439.1
20	225440.1
40	235637.4
63	236537.2
9116	241218.2
20	241219.2
40	246567.8
61	247384.3
9117	252098.7
20	252099.7
40	257614.9
63	258481.3
9118	262829.2
20	262830.2
40	268028.8
62	268761.9
9119	272743.2
20	272744.2
40	279742.4
63	280592.1
9120	284323.5
20	284324.5
40	289139.9
62	289739.7
9121	293137.8
20	293138.8
40	299270.5
61	299903.7
9122	303468.4
20	303469.4
40	311084
61	311749.1
9123	315565.2
20	315566.2
40	325996.7
62	326579.9
9124	330477.9
20	330478.9
40	335827.5
61	336643.9
100	341276
10	344291.9
12	344292.9
9201	439165.7
20	439166.7
40	445231.8
62	446414.8
9202	452428.9
20	452429.9
40	463643.6
62	464360
9203	470007.5
20	470008.5
40	477090
63	477889.8
9204	483903.8
20	483904.8
40	490986.3
61	503566.3
9205	504681.7
20	504682.7
40	512913.8
61	513896.9
9206	519644.4
20	519645.4
40	528059.8
62	528959.6
9207	534357.1
20	534358.1
40	542739.2
62	543655.7
9208	548803.3
20	548804.3
30	622651
9208	798603.7
20	798604.7
40	810151.6
62	811018.1
9209	816315.7
20	816316.7
40	830696.2
61	831462.6
9210	837476.7
20	837477.7
40	847175.1
61	848008.2
9211	854022.3
20	854023.3
40	868986
61	869769.1
9212	874800.1
