
000	0
140816	0.5
110111	0.6
390	0.6
501	1
208	2
10000	3
16000	4
11	33.2
12	34.2
94	34.2
9101	113990.5
20	113991.5
40	138752.8
62	139485.9
8001	139485.9
8	139461
80	139462
90	144501.5
9102	145700.2
20	145701.2
40	152566.4
63	153382.9
8002	153382.9
8	153364
80	153365
90	144501.5
9103	158397.4
20	158398.4
40	234798.3
63	235564.8
8003	235564.8
8	235549
80	235550
90	144501.5
9104	240477
20	240478
40	250528.2
63	251328
8004	251328
8	251314
80	251315
91	256093.6
9105	257125.7
20	257126.7
40	264575.1
63	265225
8005	265225
8	265214
80	265215
90	256093.6
9106	269922.9
20	269923.9
40	277039
61	277788.9
8006	277788.9
8	277760
80	277761
90	256093.6
9107	282653.5
20	282654.5
40	290402.7
62	291019.3
8007	291019.3
8	290992
80	290993
90	256093.6
9108	295400.6
20	295401.6
40	303566.5
62	304183
8008	304183
8	304160
80	304161
90	256093.6
9109	308692
20	308693
40	315880.5
63	316680.3
8009	316680.3
8	316652
80	316653
90	256093.6
9110	321694.9
20	321695.9
40	329044.3
62	329644.1
8010	329644.1
8	329620
80	329621
90	256093.6
9111	334492
20	334493
40	342274.7
61	343007.9
8011	343007.9
8	342985
80	342986
90	256093.6
9112	348005.8
20	348006.8
40	355855
63	356638.2
8012	356638.2
8	356615
80	356616
90	256093.6
9113	361086.2
20	361087.2
40	367685.8
62	368535.5
8013	368535.5
8	368510
80	368511
90	373251.2
9114	375516.4
20	375517.4
40	381832.6
62	382399.2
8014	382399.2
8	382381
80	382382
90	373251.2
9115	386680.6
20	386681.6
40	393863.3
61	394496.5
8015	394496.5
8	394473
80	394474
90	373251.2
9116	398844.6
20	398845.6
40	405060.9
63	406210.6
8016	406210.6
8	406191
80	406192
90	373251.2
9117	410875.3
20	410876.3
40	418641.2
61	419357.7
8017	419357.7
8	419336
80	419337
90	373251.2
9118	423955.6
20	423956.6
40	431505.1
61	432304.9
8018	432304.9
8	432279
80	432280
90	373251.2
9119	436719.6
20	436720.6
40	445799.6
