1
162	 456.6	 375.7	 -17.2	  44.9	-448.7	 447.4	 367.8	 -18.0	  45.8	-617.1	 421.8	 313.1	 -19.8	  44.6	-109.3	 430.0	 318.7	 -20.4	  44.7	-138.7	 380.4	 386.2	 -52.3	  56.4	 775.7	 372.5	 376.8	 -52.7	  59.3	 193.0	 523.5	 243.9	  -5.9	   0.2	  10.6	 532.3	 250.4	  -6.6	   0.2	  -1.1	 342.6	  89.7	 -59.1	   0.3	   6.3	 332.6	  83.3	 -57.6	   0.1	  -1.3	  12.2	  -3.5	
163	 456.2	 375.7	 -17.3	  40.7	 209.5	 447.0	 367.8	 -18.1	  42.1	 156.1	 421.4	 313.3	 -19.9	  45.7	  47.9	 429.7	 318.9	 -20.6	  44.8	   3.8	 380.3	 386.5	 -51.7	  59.1	-371.8	 372.4	 377.1	 -52.2	  61.2	  39.6	 523.5	 243.9	  -5.9	   0.3	   6.2	 532.3	 250.4	  -6.6	   0.1	   2.9	 342.6	  89.7	 -59.1	   0.3	  -4.8	 332.6	  83.3	 -57.6	   0.1	   9.8	  12.1	  -3.2	
164	 455.8	 375.6	 -17.3	  49.1	1293.2	 446.6	 367.8	 -18.1	  48.9	1020.9	 421.0	 313.6	 -19.9	  45.6	-102.2	 429.2	 319.1	 -20.6	  44.8	  46.4	 380.2	 386.6	 -51.3	  49.0	-651.5	 372.2	 377.3	 -51.6	  60.1	-277.9	 523.5	 243.9	  -5.9	   0.3	   1.0	 532.3	 250.4	  -6.6	   0.3	  12.3	 342.6	  89.7	 -59.1	   0.2	   0.7	 332.6	  83.3	 -57.6	   0.3	  13.0	  12.1	  -2.0	
165	 455.3	 375.4	 -17.1	  66.5	1213.7	 446.1	 367.7	 -18.0	  62.5	1070.5	 420.7	 313.8	 -19.8	  43.6	 -88.1	 428.9	 319.4	 -20.5	  45.7	 140.0	 380.1	 386.8	 -50.8	  46.1	-869.9	 372.1	 377.5	 -51.1	  55.7	-652.8	 523.5	 243.9	  -5.9	   0.4	   5.6	 532.3	 250.4	  -6.6	   0.4	  10.9	 342.6	  89.7	 -59.1	   0.4	  14.5	 332.6	  83.3	 -57.6	   0.4	   8.9	  12.1	  -2.9	
166	 454.7	 375.1	 -16.7	  73.4	-109.2	 445.5	 367.4	 -17.7	  70.3	  48.2	 420.4	 314.1	 -19.8	  43.8	 267.9	 428.6	 319.7	 -20.3	  47.6	 377.8	 380.0	 387.0	 -50.5	  31.6	-799.4	 371.9	 377.8	 -50.6	  47.0	-951.5	 523.5	 243.9	  -5.9	   0.4	   4.3	 532.3	 250.4	  -6.6	   0.5	   8.4	 342.6	  89.7	 -59.1	   0.5	   2.4	 332.6	  83.3	 -57.6	   0.5	   2.1	  12.1	  -2.4	
167	 454.2	 374.8	 -16.3	  64.3	-1158.8	 444.9	 367.1	 -17.3	  63.5	-1127.3	 420.2	 314.5	 -19.6	  49.0	 837.2	 428.4	 320.1	 -20.1	  53.2	1048.1	 379.9	 387.1	 -50.3	  30.1	-287.8	 371.8	 378.0	 -50.3	  36.6	-938.8	 523.5	 243.9	  -5.9	   0.4	   6.6	 532.3	 250.4	  -6.6	   0.6	  -0.7	 342.6	  89.7	 -59.1	   0.4	   2.1	 332.6	  83.3	 -57.6	   0.4	  -2.5	  12.0	  -1.7	
168	 453.8	 374.5	 -16.1	  50.2	-1132.0	 444.5	 366.9	 -17.1	  47.7	-1017.3	 420.0	 314.9	 -19.3	  60.6	 216.4	 428.3	 320.5	 -19.7	  68.6	 425.0	 379.8	 387.3	 -50.0	  25.8	-888.1	 371.7	 378.2	 -50.1	  28.3	-718.5	 523.5	 243.9	  -5.9	   0.6	   6.7	 532.3	 250.4	  -6.6	   0.5	  -6.9	 342.6	  89.7	 -59.1	   0.5	   3.5	 332.6	  83.3	 -57.6	   0.4	  -1.9	  12.0	  -2.7	
169	 453.4	 374.2	 -16.2	  41.7	 -36.6	 444.1	 366.7	 -17.2	  43.2	 200.3	 420.0	 315.4	 -18.8	  53.3	-1043.0	 428.2	 321.0	 -19.1	  61.7	-1300.4	 379.7	 387.4	 -49.9	  12.4	-253.2	 371.6	 378.3	 -49.9	  22.3	-580.5	 523.5	 243.9	  -5.9	   0.6	 -13.2	 532.3	 250.4	  -6.6	   0.4	  -6.4	 342.6	  89.7	 -59.1	   0.5	 -12.4	 332.6	  83.3	 -57.6	   0.4	  -7.2	  12.0	  -1.0	
170	 453.1	 374.2	 -16.5	  49.5	 760.7	 443.8	 366.6	 -17.6	  51.8	 757.5	 419.9	 315.8	 -18.6	  39.7	-827.2	 428.2	 321.4	 -18.8	  42.6	-1155.1	 379.7	 387.5	 -49.9	  20.8	 264.8	 371.5	 378.5	 -49.8	  16.7	-521.0	 523.5	 243.9	  -5.9	   0.3	 -24.7	 532.3	 250.4	  -6.6	   0.3	 -16.0	 342.6	  89.7	 -59.1	   0.2	 -16.8	 332.6	  83.3	 -57.6	   0.3	 -17.3	  12.0	   0.8	
171	 452.9	 374.1	 -17.1	  56.9	 360.6	 443.6	 366.6	 -18.1	  58.3	 287.8	 419.8	 316.1	 -18.4	  36.8	-461.0	 428.0	 321.7	 -18.6	  38.6	-464.1	 379.6	 387.7	 -49.7	  17.6	-226.5	 371.4	 378.5	 -49.7	  11.8	 146.8	 523.5	 243.9	  -5.9	   0.1	   2.9	 532.3	 250.4	  -6.6	   0.1	  -0.5	 342.6	  89.7	 -59.1	   0.1	   6.1	 332.6	  83.3	 -57.6	   0.1	   3.6	  12.0	  -0.7	
172	 452.7	 374.0	 -17.6	  56.7	-460.8	 443.4	 366.4	 -18.7	  57.5	-627.0	 419.7	 316.3	 -18.2	  30.5	-705.1	 427.9	 321.9	 -18.4	  33.3	-710.0	 379.4	 387.7	 -49.7	  16.2	 878.5	 371.3	 378.5	 -49.7	  19.6	1267.1	 523.5	 243.9	  -5.9	   0.4	  24.9	 532.3	 250.4	  -6.6	   0.3	  25.1	 342.6	  89.7	 -59.1	   0.4	  26.4	 332.6	  83.3	 -57.6	   0.3	  24.6	  12.0	   1.0	
173	 452.6	 373.8	 -18.1	  47.7	-111.6	 443.2	 366.3	 -19.2	  45.8	-469.7	 419.6	 316.5	 -18.0	  22.7	-764.1	 427.8	 322.1	 -18.1	  24.4	-815.5	 379.2	 387.6	 -49.7	  35.2	2115.9	 371.1	 378.3	 -49.7	  37.2	1705.1	 523.5	 243.9	  -5.9	   0.6	  26.1	 532.3	 250.4	  -6.6	   0.6	  21.2	 342.6	  89.7	 -59.1	   0.7	  21.6	 332.6	  83.3	 -57.6	   0.6	  17.1	  12.0	   2.2	
174	 452.4	 373.7	 -18.4	  54.5	1244.2	 443.1	 366.1	 -19.5	  48.1	1071.6	 419.5	 316.5	 -17.8	  15.2	-374.2	 427.7	 322.1	 -17.9	  17.0	-397.3	 378.8	 387.4	 -49.7	  58.5	1280.2	 370.7	 378.0	 -49.8	  53.7	1132.7	 523.5	 243.9	  -5.9	   0.9	  11.0	 532.3	 250.4	  -6.6	   0.7	   8.8	 342.6	  89.7	 -59.1	   0.8	   9.0	 332.6	  83.3	 -57.6	   0.7	  11.4	  12.0	  -0.4	
175	 452.1	 373.1	 -18.8	  72.6	1184.1	 442.8	 365.6	 -19.6	  67.2	1386.2	 419.5	 316.4	 -17.7	  15.2	  13.8	 427.7	 322.1	 -17.8	  16.5	 -42.6	 378.4	 386.8	 -49.7	  60.8	  95.0	 370.4	 377.5	 -49.9	  59.8	 122.5	 523.5	 243.9	  -5.9	   0.8	  -9.6	 532.3	 250.4	  -6.6	   0.8	   8.7	 342.6	  89.8	 -59.1	   0.8	  -3.4	 332.6	  83.3	 -57.6	   0.8	   3.9	  12.0	  -2.5	
176	 451.7	 372.5	 -19.0	  78.1	 206.9	 442.4	 365.0	 -19.8	  75.8	 541.4	 419.5	 316.3	 -17.6	  15.5	 -61.0	 427.7	 322.0	 -17.7	  16.1	 -68.7	 378.1	 386.4	 -49.8	  60.4	-204.6	 370.1	 377.0	 -50.0	  56.2	-354.6	 523.5	 243.9	  -5.9	   0.7	  -2.0	 532.3	 250.4	  -6.6	   0.9	   1.6	 342.6	  89.8	 -59.1	   0.7	  -5.2	 332.6	  83.3	 -57.6	   0.8	   1.9	  12.0	  -1.9	
177	 451.4	 371.8	 -19.3	  76.7	-460.8	 442.1	 364.3	 -20.1	  78.0	-112.2	 419.5	 316.2	 -17.5	  14.0	 -28.2	 427.7	 321.9	 -17.5	  15.1	 -29.0	 377.8	 385.8	 -50.0	  56.7	-187.9	 369.9	 376.6	 -50.1	  52.8	-286.1	 523.5	 243.9	  -5.9	   0.8	   9.0	 532.3	 250.4	  -6.6	   0.8	  -7.6	 342.6	  89.8	 -59.1	   0.7	   1.2	 332.6	  83.3	 -57.6	   0.8	   2.2	  12.0	   1.6	
178	 451.1	 371.2	 -19.6	  68.9	-1033.3	 441.8	 363.7	 -20.4	  73.6	-950.1	 419.6	 316.1	 -17.5	  14.9	 116.1	 427.8	 321.7	 -17.5	  15.5	  -9.2	 377.6	 385.4	 -50.1	  56.7	  21.8	 369.6	 376.1	 -50.3	  50.4	-241.9	 523.5	 243.9	  -5.9	   0.9	   9.6	 532.3	 250.5	  -6.6	   0.8	   8.5	 342.6	  89.8	 -59.1	   0.8	   2.7	 332.6	  83.3	 -57.6	   0.8	  -4.7	  12.0	   2.1	
179	 450.8	 370.7	 -20.0	  56.1	-1643.3	 441.5	 363.2	 -20.8	  59.0	-1936.1	 419.6	 315.9	 -17.4	  16.3	  -5.3	 427.8	 321.6	 -17.4	  14.9	 -87.8	 377.4	 384.9	 -50.5	  57.2	-817.3	 369.4	 375.7	 -50.5	  47.9	-324.3	 523.5	 243.9	  -5.9	   0.9	   1.6	 532.3	 250.5	  -6.6	   1.0	  13.8	 342.6	  89.8	 -59.1	   0.8	   8.1	 332.6	  83.3	 -57.6	   0.7	   2.6	  12.0	   1.6	
180	 450.7	 370.4	 -20.3	  36.1	-2144.6	 441.4	 362.8	 -21.1	  34.9	-2483.2	 419.6	 315.8	 -17.4	  14.8	-168.1	 427.9	 321.5	 -17.3	  13.8	 -64.2	 377.1	 384.5	 -50.6	  40.3	-1633.0	 369.2	 375.4	 -50.7	  43.9	-690.5	 523.5	 243.9	  -5.9	   0.9	  -8.4	 532.3	 250.5	  -6.6	   1.0	 -10.9	 342.6	  89.8	 -59.1	   0.9	  -0.5	 332.6	  83.3	 -57.6	   0.9	   4.1	  12.1	   1.6	
181	 450.7	 370.3	 -20.5	  13.2	-674.8	 441.4	 362.6	 -21.2	   9.4	-265.1	 419.7	 315.7	 -17.4	  12.9	-174.9	 428.0	 321.4	 -17.3	  13.6	 -81.4	 376.9	 384.3	 -50.7	  24.5	-1204.9	 369.0	 375.1	 -50.9	  34.1	-1182.5	 523.5	 243.9	  -5.9	   0.8	 -19.5	 532.3	 250.5	  -6.6	   0.8	 -28.5	 342.6	  89.8	 -59.1	   0.8	 -20.7	 332.7	  83.3	 -57.6	   0.8	 -17.8	  12.1	   0.9	
182	 450.8	 370.3	 -20.5	  22.6	2238.0	 441.5	 362.7	 -21.1	  29.6	2569.9	 419.8	 315.6	 -17.4	  11.3	-206.2	 428.1	 321.3	 -17.2	  12.1	-204.7	 376.8	 384.1	 -50.7	  16.2	-594.6	 368.9	 374.8	 -51.0	  20.3	-1137.1	 523.5	 243.9	  -5.9	   0.5	 -28.1	 532.3	 250.5	  -6.6	   0.5	 -31.4	 342.6	  89.8	 -59.1	   0.5	 -22.3	 332.7	  83.3	 -57.6	   0.5	 -34.1	  12.1	  -0.7	
183	 451.0	 370.4	 -20.2	  57.9	3257.8	 441.7	 362.8	 -20.8	  60.8	2963.8	 419.9	 315.6	 -17.4	   8.8	-240.3	 428.2	 321.3	 -17.2	   9.6	-231.6	 376.7	 384.0	 -50.7	  12.6	-208.1	 368.8	 374.7	 -51.0	  11.4	-369.7	 523.5	 243.9	  -5.9	   0.2	  -3.8	 532.3	 250.5	  -6.6	   0.1	   3.6	 342.6	  89.8	 -59.1	   0.3	  -2.3	 332.7	  83.3	 -57.6	   0.1	   1.5	  12.0	   0.4	
184	 451.4	 370.9	 -19.6	  87.7	1950.0	 442.0	 363.2	 -20.2	  88.8	1953.6	 420.0	 315.5	 -17.3	   6.5	-210.7	 428.2	 321.3	 -17.1	   7.5	-179.8	 376.7	 384.0	 -50.6	  12.1	 356.3	 368.7	 374.7	 -50.8	  12.9	 311.7	 523.5	 243.9	  -5.9	   0.4	  40.1	 532.3	 250.5	  -6.6	   0.5	  48.8	 342.6	  89.8	 -59.1	   0.5	  35.3	 332.7	  83.3	 -57.6	   0.5	  44.0	  12.1	   1.5	
185	 451.8	 371.4	 -18.9	  96.9	  78.5	 442.5	 363.7	 -19.4	  99.8	 -11.3	 420.0	 315.5	 -17.3	   4.6	-138.4	 428.3	 321.3	 -17.1	   6.0	-127.4	 376.7	 384.1	 -50.5	  19.7	 471.6	 368.7	 374.8	 -50.7	  17.6	 332.1	 523.5	 243.9	  -5.9	   1.0	  57.1	 532.3	 250.5	  -6.6	   1.1	  48.5	 342.6	  89.8	 -59.1	   1.0	  42.8	 332.7	  83.3	 -57.6	   1.0	  42.3	  12.1	  -0.3	
186	 452.1	 371.9	 -18.2	  89.3	-1499.7	 442.9	 364.2	 -18.7	  88.6	-1592.0	 420.0	 315.5	 -17.3	   3.7	 -12.4	 428.3	 321.3	 -17.0	   5.0	 -51.8	 376.7	 384.2	 -50.3	  21.5	-138.3	 368.8	 374.9	 -50.6	  19.5	  64.2	 523.5	 243.9	  -5.9	   1.6	  27.0	 532.3	 250.5	  -6.6	   1.5	  26.7	 342.6	  89.8	 -59.1	   1.3	  19.2	 332.6	  83.3	 -57.6	   1.4	  23.8	  12.1	   0.7	
187	 452.4	 372.3	 -17.5	  66.9	-2302.3	 443.1	 364.6	 -18.0	  68.0	-2221.3	 420.0	 315.6	 -17.2	   4.3	  28.0	 428.3	 321.4	 -17.0	   4.9	 -16.8	 376.8	 384.4	 -50.2	  17.0	-905.3	 368.8	 375.1	 -50.4	  18.9	-187.8	 523.5	 243.9	  -5.9	   1.6	 -12.8	 532.3	 250.4	  -6.6	   1.6	  -9.4	 342.6	  89.8	 -59.1	   1.4	  -0.9	 332.6	  83.3	 -57.6	   1.5	  -9.3	  12.1	   1.2	
188	 452.6	 372.6	 -17.1	  43.2	-2247.0	 443.3	 364.8	 -17.6	  44.2	-2214.4	 420.0	 315.6	 -17.2	   4.3	  -8.3	 428.3	 321.4	 -17.0	   4.6	 -22.7	 376.8	 384.5	 -50.2	   3.4	-360.8	 368.8	 375.2	 -50.3	  15.8	-415.6	 523.5	 243.9	  -5.9	   1.3	 -30.8	 532.3	 250.4	  -6.6	   1.3	 -45.3	 342.6	  89.8	 -59.1	   1.3	 -30.8	 332.6	  83.3	 -57.6	   1.2	 -35.7	  12.1	   1.7	
189	 452.7	 372.8	 -16.9	  22.0	-1642.9	 443.4	 365.0	 -17.3	  23.7	-1873.3	 420.0	 315.6	 -17.2	   4.2	  -3.5	 428.2	 321.5	 -17.0	   4.5	 -11.5	 376.8	 384.5	 -50.2	   9.8	 958.0	 368.8	 375.3	 -50.2	  10.6	-421.8	 523.5	 243.9	  -5.9	   0.9	 -56.1	 532.3	 250.4	  -6.6	   0.7	 -51.7	 342.6	  89.7	 -59.1	   0.8	 -56.2	 332.6	  83.3	 -57.6	   0.8	 -48.8	  12.1	   0.9	
190	 452.8	 372.9	 -16.9	  10.4	-111.2	 443.5	 365.1	 -17.3	   6.7	-374.8	 420.0	 315.7	 -17.2	   4.2	  11.9	 428.2	 321.5	 -17.0	   4.4	 -31.1	 376.8	 384.6	 -50.0	  22.6	 -96.6	 368.8	 375.3	 -50.2	   7.3	-166.6	 523.5	 243.9	  -5.9	   0.2	 -10.9	 532.3	 250.4	  -6.6	   0.3	  -5.4	 342.6	  89.7	 -59.1	   0.2	  -7.6	 332.6	  83.3	 -57.6	   0.2	  -7.0	  12.1	   0.3	
191	 452.8	 372.9	 -17.0	  19.8	1038.0	 443.5	 365.1	 -17.4	  16.2	 952.2	 419.9	 315.7	 -17.2	   4.4	 142.4	 428.2	 321.5	 -17.0	   3.8	  48.9	 376.7	 384.8	 -49.9	   7.8	-323.1	 368.7	 375.3	 -50.1	   7.2	  90.0	 523.5	 243.9	  -5.9	   0.7	  54.2	 532.3	 250.4	  -6.6	   0.6	  59.4	 342.6	  89.7	 -59.1	   0.7	  54.7	 332.6	  83.3	 -57.6	   0.6	  51.8	  12.1	   0.9	
192	 452.7	 372.8	 -17.2	  31.1	 848.6	 443.4	 365.0	 -17.5	  25.8	 838.1	 419.9	 315.6	 -17.1	   7.1	 263.8	 428.1	 321.5	 -17.0	   5.4	 207.1	 376.6	 384.6	 -50.0	  16.1	 379.4	 368.6	 375.3	 -50.1	   9.1	 317.6	 523.5	 243.9	  -5.9	   1.3	  43.0	 532.3	 250.4	  -6.6	   1.5	  46.9	 342.6	  89.7	 -59.1	   1.3	  45.4	 332.6	  83.3	 -57.6	   1.3	  46.8	  12.1	  -1.1	
193	 452.5	 372.5	 -17.5	  36.7	 540.3	 443.2	 364.8	 -17.7	  33.0	 714.6	 419.8	 315.6	 -17.1	   9.7	 211.5	 428.1	 321.5	 -17.0	   8.0	 215.2	 376.5	 384.6	 -50.0	  15.4	 245.2	 368.6	 375.3	 -50.1	  13.6	 481.9	 523.5	 243.9	  -5.9	   1.6	  12.7	 532.3	 250.4	  -6.6	   1.6	  -0.7	 342.6	  89.8	 -59.1	   1.6	  13.5	 332.6	  83.3	 -57.6	   1.6	  10.6	  12.1	  -0.5	
194	 452.4	 372.3	 -17.8	  41.9	 684.3	 443.1	 364.5	 -17.9	  40.1	 491.4	 419.8	 315.5	 -17.1	  11.3	  87.9	 428.0	 321.4	 -17.0	   9.7	 109.6	 376.4	 384.4	 -50.1	  21.0	  12.4	 368.4	 375.2	 -50.1	  18.8	 425.3	 523.5	 243.9	  -5.9	   1.5	  -7.3	 532.3	 250.5	  -6.6	   1.5	 -11.6	 342.6	  89.8	 -59.1	   1.5	 -17.1	 332.6	  83.3	 -57.6	   1.5	 -16.7	  12.1	   1.1	
195	 452.2	 372.1	 -18.1	  50.4	 530.3	 443.0	 364.3	 -18.2	  42.8	 133.5	 419.7	 315.4	 -17.1	  11.5	  14.4	 428.0	 321.3	 -17.0	  10.2	  63.1	 376.3	 384.2	 -50.1	  15.7	-323.8	 368.3	 375.0	 -50.2	  22.1	 143.7	 523.5	 243.9	  -5.9	   1.4	 -28.9	 532.3	 250.5	  -6.6	   1.3	 -35.0	 342.6	  89.8	 -59.1	   1.2	 -40.3	 332.6	  83.3	 -57.6	   1.2	 -31.8	  12.1	  -1.3	
196	 452.1	 371.9	 -18.6	  52.5	 -10.9	 442.8	 364.1	 -18.6	  42.7	 -18.7	 419.6	 315.3	 -17.0	  11.6	  72.1	 427.9	 321.2	 -17.0	  10.9	 109.1	 376.2	 384.2	 -50.1	  14.5	 248.6	 368.2	 374.8	 -50.2	  21.7	-123.1	 523.5	 244.0	  -5.9	   1.0	 -61.7	 532.3	 250.5	  -6.6	   0.8	 -59.0	 342.6	  89.8	 -59.1	   0.7	 -48.9	 332.7	  83.3	 -57.6	   0.8	 -51.5	  12.1	  -1.2	
197	 452.0	 371.7	 -19.1	  50.2	-159.3	 442.7	 363.9	 -19.0	  42.4	 -88.9	 419.6	 315.2	 -17.0	  12.9	 163.5	 427.8	 321.2	 -17.0	  12.4	 144.3	 376.1	 384.1	 -50.1	  20.6	  38.6	 368.0	 374.7	 -50.2	  19.6	-167.1	 523.5	 244.0	  -5.9	   0.2	 -12.5	 532.3	 250.5	  -6.6	   0.2	 -12.3	 342.6	  89.8	 -59.1	   0.2	 -13.7	 332.7	  83.3	 -57.6	   0.2	 -16.1	  12.1	   1.5	
198	 451.9	 371.6	 -19.6	  49.4	-253.1	 442.7	 363.8	 -19.4	  41.0	-300.4	 419.5	 315.1	 -17.0	  14.9	 118.0	 427.8	 321.0	 -17.1	  13.8	  87.5	 375.9	 383.9	 -50.2	  15.3	  17.6	 367.9	 374.5	 -50.2	  18.3	-178.4	 523.5	 244.0	  -5.9	   0.7	  42.8	 532.3	 250.5	  -6.6	   0.5	  41.7	 342.6	  89.8	 -59.1	   0.5	  39.6	 332.7	  83.3	 -57.6	   0.5	  36.6	  12.1	   1.5	
199	 451.9	 371.6	 -20.0	  45.1	-732.4	 442.6	 363.8	 -19.8	  36.4	-720.4	 419.4	 315.0	 -17.0	  15.3	 -84.4	 427.7	 320.9	 -17.1	  14.1	 -67.5	 375.8	 383.9	 -50.1	  21.0	 156.2	 367.7	 374.4	 -50.2	  16.1	-351.3	 523.5	 243.9	  -5.9	   1.1	  39.8	 532.3	 250.5	  -6.6	   1.0	  52.6	 342.6	  89.8	 -59.1	   1.0	  44.9	 332.6	  83.3	 -57.6	   0.9	  44.5	  12.1	  -0.4	
200	 451.8	 371.5	 -20.4	  34.7	-1255.9	 442.5	 363.7	 -20.1	  26.5	-1154.0	 419.3	 314.8	 -17.0	  13.2	-332.2	 427.6	 320.8	 -17.1	  12.5	-300.2	 375.7	 383.5	 -50.3	  18.4	-732.1	 367.6	 374.3	 -50.1	  11.3	-450.1	 523.5	 243.9	  -5.9	   1.5	  27.9	 532.3	 250.5	  -6.6	   1.6	  30.7	 342.6	  89.8	 -59.1	   1.4	  19.7	 332.6	  83.3	 -57.6	   1.4	  34.0	  12.1	  -1.1	
201	 451.8	 371.5	 -20.7	  20.0	-982.7	 442.5	 363.7	 -20.3	  13.3	-692.9	 419.3	 314.7	 -17.0	   8.6	-507.0	 427.5	 320.7	 -17.1	   8.1	-491.0	 375.7	 383.6	 -50.2	   6.3	-775.1	 367.6	 374.3	 -50.1	   7.1	  22.4	 523.5	 243.9	  -5.9	   1.6	  -4.6	 532.3	 250.4	  -6.6	   1.6	  -7.5	 342.6	  89.8	 -59.1	   1.4	   0.0	 332.6	  83.3	 -57.6	   1.6	  -2.6	  12.1	  -0.1	
202	 451.8	 371.6	 -20.8	  15.1	 -12.3	 442.5	 363.8	 -20.3	  12.7	 278.2	 419.2	 314.7	 -17.0	   3.0	-291.0	 427.5	 320.7	 -17.1	   2.7	-272.6	 375.6	 383.4	 -50.3	   2.9	1441.6	 367.6	 374.3	 -50.0	  11.7	 482.2	 523.5	 243.9	  -5.9	   1.4	 -21.5	 532.3	 250.4	  -6.6	   1.4	 -24.9	 342.6	  89.8	 -59.1	   1.4	 -13.7	 332.6	  83.3	 -57.6	   1.4	 -27.6	  12.1	   1.3	
53
77	 442.3	 243.7	 -98.8	1050.3	BB.B	BB.B	BB.B	BB.B	BB.B	BB.B	 416.9	 208.2	-100.1	1164.7	-6655.7	 424.6	 212.3	-101.3	1185.6	-6664.9	BB.B	BB.B	BB.B	BB.B	BB.B	 399.9	 294.3	-128.8	 693.9	-2337.2	 523.4	 243.7	  -5.9	   0.2	  -0.1	 532.2	 250.2	  -6.6	   0.2	  -2.7	 342.6	  89.7	 -59.1	   0.1	 -11.6	 332.6	  83.2	 -57.6	   0.2	  -3.4	BB.B	BB.B	
78	 434.7	 237.0	 -97.4	 975.4	-8160.9	BB.B	BB.B	BB.B	BB.B	BB.B	 408.3	 201.1	 -98.3	1091.3	-8057.1	 415.9	 204.9	 -99.5	1109.7	-8319.3	BB.B	BB.B	BB.B	BB.B	BB.B	 394.9	 289.8	-129.9	 665.7	-3114.2	 523.4	 243.7	  -5.9	   0.3	  -2.6	 532.2	 250.2	  -6.6	   0.3	  -2.4	 342.6	  89.7	 -59.1	   0.1	   1.7	 332.6	  83.2	 -57.6	   0.2	  -1.5	BB.B	BB.B	
79	 427.8	 231.0	 -95.6	 887.1	-9586.1	BB.B	BB.B	BB.B	BB.B	BB.B	 400.4	 194.5	 -96.2	1003.6	-9642.5	 408.0	 198.1	 -97.3	1019.2	-9903.3	BB.B	BB.B	BB.B	BB.B	BB.B	 390.1	 285.4	-130.6	 631.6	-3735.3	 523.4	 243.7	  -5.9	   0.1	  -7.6	 532.2	 250.2	  -6.6	   0.2	  -9.8	 342.6	  89.7	 -59.1	   0.2	   4.2	 332.6	  83.2	 -57.6	   0.2	   1.9	BB.B	BB.B	
80	 421.7	 225.7	 -93.5	 783.7	-10496.6	BB.B	BB.B	BB.B	BB.B	BB.B	 393.3	 188.6	 -93.7	 898.4	-11543.2	 400.8	 192.1	 -94.8	 911.6	-11886.7	BB.B	BB.B	BB.B	BB.B	BB.B	 385.6	 281.3	-131.1	 591.0	-4461.2	 523.4	 243.7	  -5.9	   0.2	   1.3	 532.2	 250.2	  -6.6	   0.1	   0.3	 342.6	  89.7	 -59.1	   0.2	   0.6	 332.6	  83.2	 -57.6	   0.2	   3.7	BB.B	BB.B	
81	 416.4	 221.3	 -91.0	 677.2	-10556.9	BB.B	BB.B	BB.B	BB.B	BB.B	 387.1	 183.5	 -91.1	 772.7	-13182.5	 394.5	 187.0	 -92.1	 781.5	-13622.8	BB.B	BB.B	BB.B	BB.B	BB.B	 381.4	 277.5	-131.2	 542.4	-4945.0	 523.4	 243.7	  -5.9	   0.1	   6.4	 532.2	 250.2	  -6.6	   0.2	   5.6	 342.6	  89.7	 -59.1	   0.2	   5.9	 332.6	  83.2	 -57.6	   0.3	   0.9	BB.B	BB.B	
82	 412.0	 217.6	 -88.6	 572.6	-10310.3	BB.B	BB.B	BB.B	BB.B	BB.B	 382.0	 179.4	 -88.4	 634.8	-13098.0	 389.5	 182.8	 -89.4	 639.1	-13523.8	BB.B	BB.B	BB.B	BB.B	BB.B	 377.5	 274.0	-131.1	 492.1	-4913.2	 523.4	 243.7	  -5.9	   0.3	   8.7	 532.2	 250.2	  -6.6	   0.2	   4.1	 342.6	  89.7	 -59.1	   0.3	   5.3	 332.6	  83.2	 -57.6	   0.3	  -0.7	BB.B	BB.B	
83	 408.4	 214.8	 -85.9	 470.9	-9573.8	BB.B	BB.B	BB.B	BB.B	BB.B	 378.2	 176.1	 -85.9	 510.7	-11120.2	 385.7	 179.5	 -86.8	 511.0	-11552.7	BB.B	BB.B	BB.B	BB.B	BB.B	 374.0	 271.0	-130.7	 444.1	-4680.9	 523.4	 243.7	  -5.9	   0.3	  -1.1	 532.2	 250.2	  -6.6	   0.3	   2.3	 342.6	  89.7	 -59.1	   0.3	  -5.0	 332.6	  83.2	 -57.6	   0.3	  -3.3	BB.B	BB.B	
84	 405.7	 212.8	 -83.4	 381.1	-8082.8	BB.B	BB.B	BB.B	BB.B	BB.B	 375.3	 173.6	 -83.4	 412.4	-8728.3	 382.8	 176.9	 -84.3	 408.1	-8993.8	BB.B	BB.B	BB.B	BB.B	BB.B	 370.8	 268.3	-130.0	 398.5	-4359.7	 523.3	 243.7	  -5.9	   0.3	  -9.6	 532.2	 250.2	  -6.6	   0.3	  -4.8	 342.6	  89.7	 -59.1	   0.2	  -9.7	 332.6	  83.2	 -57.6	   0.2	  -7.0	BB.B	BB.B	
85	 403.8	 211.6	 -80.8	 309.3	-6464.7	BB.B	BB.B	BB.B	BB.B	BB.B	 373.3	 171.7	 -80.9	 336.2	-6528.8	 380.8	 175.2	 -81.8	 331.1	-6629.0	 377.0	 273.0	-130.6	BB.B	BB.B	 368.0	 266.0	-129.3	 356.9	-3794.5	 523.3	 243.7	  -5.9	   0.1	  -3.7	 532.2	 250.2	  -6.6	   0.2	  -3.4	 342.6	  89.7	 -59.1	   0.1	  -8.9	 332.6	  83.2	 -57.6	   0.1	  -1.7	BB.B	BB.B	
